timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co,state
49500,55.39,13.67,102.27,15515,16394,2.59,1.85,2.65,2.69,2
50000,55.23,13.48,102.26,23317,23644,2.59,1.84,2.64,2.64,2
50500,55.43,13.44,102.27,17997,20367,2.59,1.84,2.64,2.66,2
51000,55.66,13.39,102.27,11852,15422,2.60,1.85,2.64,2.67,2
51500,55.44,13.23,102.27,6958,11381,2.58,1.83,2.63,2.58,2
52000,55.36,13.01,102.26,4798,9209,2.58,1.82,2.62,2.55,2
52500,55.47,12.91,102.26,4283,7971,2.57,1.82,2.62,2.58,2
53000,55.60,12.87,102.26,5939,9434,2.58,1.82,2.62,2.60,2
53500,55.85,12.97,102.26,4995,9243,2.58,1.83,2.62,2.63,2
54000,56.04,13.13,102.26,8499,11877,2.58,1.83,2.63,2.66,2
54500,55.94,13.16,102.27,8134,11933,2.58,1.84,2.63,2.68,2
55000,55.98,13.20,102.26,19954,20263,2.61,1.86,2.65,2.78,2
55500,55.97,13.22,102.27,14702,17021,2.60,1.86,2.64,2.66,2
56000,56.13,13.27,102.26,19265,20820,2.62,1.88,2.65,2.75,2
56500,56.38,13.47,102.27,25454,27896,2.62,1.89,2.66,2.76,2
57000,56.31,13.31,102.27,9900,14511,2.60,1.87,2.65,2.59,2
57500,55.82,12.87,102.26,12249,14803,2.59,1.85,2.63,2.52,2
58000,56.01,12.75,102.27,12304,15512,2.59,1.86,2.63,2.59,2
58500,56.10,12.71,102.27,15240,16019,2.60,1.86,2.64,2.62,2
59000,56.30,12.89,102.26,16356,17927,2.61,1.88,2.65,2.68,2
59500,56.63,13.09,102.26,11667,15467,2.61,1.88,2.65,2.67,2
60000,56.87,13.11,102.26,22215,23156,2.61,1.88,2.65,2.72,2
60500,57.56,13.27,102.26,21429,24411,2.62,1.89,2.66,2.74,2
61000,57.99,13.39,102.26,25192,28559,2.64,1.91,2.68,2.83,2
61500,58.41,13.52,102.26,24448,28385,2.64,1.92,2.69,2.84,2
62000,58.42,13.44,102.27,16535,19670,2.63,1.91,2.68,2.72,2
62500,58.82,13.34,102.26,21374,23470,2.64,1.92,2.69,2.80,2
63000,59.39,13.30,102.26,26984,30162,2.64,1.93,2.69,2.78,2
63500,59.92,13.34,102.25,54197,44872,2.67,1.96,2.71,2.89,2
64000,60.87,13.50,102.26,55868,46545,2.68,1.98,2.73,2.92,2
64500,61.58,13.44,102.26,57330,50240,2.70,2.00,2.75,2.94,2
65000,62.11,13.46,102.26,57330,49543,2.70,2.01,2.75,2.93,2
65500,62.76,13.26,102.25,57330,54702,2.71,2.02,2.76,2.92,2
66000,63.65,13.03,102.26,57330,51181,2.71,2.03,2.77,2.95,2
66500,64.21,12.74,102.26,57330,51843,2.71,2.03,2.77,2.94,2
67000,64.87,12.40,102.25,57330,52889,2.72,2.04,2.78,2.91,2
67500,64.93,11.99,102.26,34357,39155,2.71,2.03,2.77,2.85,2
68000,64.85,11.61,102.25,41338,42327,2.73,2.04,2.78,2.95,2
68500,65.05,11.59,102.25,34805,39260,2.73,2.05,2.78,2.90,2
69000,65.51,11.58,102.25,48051,43617,2.73,2.04,2.78,2.85,2
69500,65.98,11.50,102.25,57330,51181,2.75,2.07,2.79,2.94,2
70000,65.99,11.34,102.25,31612,38284,2.73,2.06,2.78,2.87,2
70500,65.61,10.73,102.25,21622,28803,2.71,2.03,2.77,2.72,2
71000,65.67,10.39,102.25,24172,29779,2.71,2.03,2.76,2.69,2
71500,66.36,10.43,102.25,34268,38354,2.73,2.05,2.77,2.84,2
72000,66.92,10.58,102.25,23800,30894,2.72,2.04,2.77,2.82,2
72500,67.07,10.33,102.25,42204,41073,2.72,2.04,2.76,2.76,2
73000,67.56,10.22,102.24,46679,45186,2.73,2.06,2.77,2.84,2
73500,68.04,10.19,102.24,52914,47521,2.73,2.06,2.77,2.81,2
74000,68.40,10.19,102.24,52318,48288,2.74,2.08,2.79,2.92,2
74500,68.85,10.21,102.24,57330,55190,2.75,2.10,2.80,2.90,2
75000,69.02,10.08,102.24,57330,56166,2.76,2.12,2.80,2.88,2
75500,69.37,9.98,102.24,57330,52541,2.76,2.12,2.80,2.87,2
76000,69.90,9.93,102.24,57330,54737,2.77,2.13,2.81,2.93,2
76500,70.35,9.75,102.23,50319,48253,2.76,2.12,2.81,2.84,2
77000,70.45,9.47,102.24,40533,42955,2.76,2.12,2.80,2.84,2
77500,70.64,9.39,102.24,43218,43896,2.76,2.12,2.80,2.84,2
78000,70.40,9.10,102.23,33074,39016,2.75,2.12,2.79,2.80,2
78500,70.72,9.04,102.23,27287,35600,2.75,2.11,2.80,2.80,2
79000,70.64,8.72,102.24,25991,33822,2.75,2.11,2.79,2.76,2
79500,70.25,8.46,102.24,22297,29570,2.74,2.10,2.78,2.65,2
80000,70.05,8.39,102.23,27632,34938,2.75,2.11,2.79,2.85,2
80500,70.13,8.53,102.23,41667,42397,2.76,2.13,2.81,2.95,2
81000,70.56,8.86,102.23,41249,41944,2.77,2.13,2.81,2.90,2
81500,70.93,8.94,102.23,49454,46092,2.76,2.14,2.81,2.90,2
82000,71.14,8.89,102.23,50587,46475,2.77,2.15,2.82,2.91,2
82500,71.59,9.15,102.23,51393,46998,2.78,2.16,2.83,2.92,2
83000,72.10,9.31,102.23,54227,49857,2.79,2.18,2.83,2.91,2
83500,72.33,9.37,102.23,57330,51495,2.79,2.19,2.83,2.93,2
84000,72.97,9.57,102.22,57330,60000,2.80,2.20,2.84,2.93,2
84500,73.36,9.27,102.22,57330,59686,2.80,2.21,2.85,2.93,2
85000,73.60,9.23,102.23,57330,52645,2.80,2.20,2.85,2.95,2
85500,73.92,9.22,102.23,57330,58431,2.81,2.22,2.85,2.95,2
86000,74.57,9.32,102.22,57330,59477,2.82,2.23,2.86,2.98,2
86500,74.89,9.34,102.23,57330,54527,2.82,2.24,2.86,2.95,2
87000,75.27,9.21,102.22,57330,56898,2.82,2.25,2.87,2.96,2
87500,75.23,8.88,102.22,57330,60000,2.83,2.26,2.87,2.95,2
88000,75.33,8.67,102.22,57330,53691,2.82,2.25,2.86,2.87,2
88500,75.07,8.37,102.22,54764,50519,2.82,2.25,2.85,2.81,2
89000,75.32,8.41,102.22,48081,47521,2.82,2.25,2.86,2.89,2
89500,75.31,8.27,102.22,38415,42885,2.81,2.25,2.85,2.80,2
90000,75.76,8.22,102.22,56614,51111,2.81,2.25,2.85,2.82,2
90500,76.54,8.38,102.21,57330,60000,2.83,2.26,2.86,2.92,2
91000,77.16,8.53,102.22,57330,59965,2.84,2.28,2.87,2.95,2
91500,77.62,8.36,102.22,57330,60000,2.84,2.29,2.88,2.97,2
92000,77.77,8.02,102.22,57330,60000,2.85,2.30,2.88,2.93,2
92500,78.08,7.84,102.21,57330,60000,2.85,2.31,2.89,2.93,2
93000,78.33,7.79,102.21,57330,60000,2.86,2.33,2.89,2.96,2
93500,78.92,8.00,102.21,57330,60000,2.86,2.33,2.90,2.97,2
94000,79.63,8.06,102.21,57330,60000,2.86,2.34,2.90,2.97,2
94500,80.29,7.90,102.21,57330,60000,2.86,2.34,2.90,2.94,2
95000,80.06,7.36,102.21,57330,57490,2.85,2.33,2.89,2.83,2
95500,79.67,6.97,102.22,45665,48149,2.85,2.32,2.88,2.84,2
96000,79.41,6.82,102.21,51214,49613,2.85,2.32,2.88,2.81,2
96500,79.51,6.92,102.21,57330,60000,2.85,2.33,2.89,2.90,2
97000,79.86,7.02,102.21,57330,60000,2.86,2.35,2.89,2.92,2
97500,80.27,7.16,102.21,57330,57769,2.86,2.35,2.90,2.89,2
98000,80.42,6.99,102.21,57330,60000,2.86,2.35,2.90,2.90,2
98500,80.03,6.64,102.21,46739,48776,2.85,2.35,2.89,2.79,2
99000,79.43,6.44,102.21,57330,56619,2.85,2.35,2.89,2.83,2
99500,79.07,6.50,102.22,57330,54283,2.85,2.35,2.90,2.88,2
100000,78.79,6.50,102.22,52855,51843,2.85,2.34,2.90,2.84,2
100500,79.16,6.70,102.21,57330,59407,2.87,2.38,2.90,2.92,2
101000,79.69,7.03,102.21,57330,60000,2.87,2.39,2.91,2.92,2
101500,80.33,6.91,102.20,57330,60000,2.88,2.40,2.91,2.91,2
102000,81.22,7.03,102.20,57330,57177,2.88,2.41,2.92,2.92,2
102500,81.76,7.16,102.20,57330,58571,2.89,2.42,2.92,2.96,2
103000,82.21,7.25,102.20,57330,57525,2.89,2.42,2.93,2.94,2
103500,82.63,7.04,102.20,57330,59756,2.90,2.44,2.93,2.94,2
104000,82.64,6.71,102.20,57330,54527,2.89,2.44,2.94,2.93,2
104500,82.44,6.58,102.20,57330,60000,2.90,2.45,2.94,2.92,2
105000,82.38,6.44,102.21,57330,60000,2.89,2.45,2.94,2.90,2
105500,82.65,6.34,102.20,57330,60000,2.90,2.45,2.94,2.92,2
106000,82.95,6.11,102.20,57330,60000,2.90,2.45,2.94,2.88,2
106500,83.45,6.25,102.19,57330,60000,2.91,2.47,2.95,2.91,2
107000,83.73,6.21,102.20,57330,60000,2.91,2.48,2.95,2.95,2
107500,83.32,6.01,102.20,57062,54806,2.90,2.46,2.95,2.84,2
108000,82.51,5.72,102.20,43158,47870,2.89,2.46,2.94,2.80,2
108500,81.91,5.49,102.21,26681,38214,2.88,2.44,2.92,2.64,2
109000,81.88,5.47,102.20,29822,39957,2.88,2.44,2.92,2.80,2
109500,82.50,5.68,102.20,47276,48706,2.89,2.45,2.93,2.80,2
110000,82.65,5.62,102.20,45873,48288,2.89,2.45,2.93,2.79,2
110500,82.89,5.63,102.20,48021,49473,2.89,2.46,2.93,2.82,2
111000,83.29,5.43,102.19,38534,44628,2.89,2.46,2.93,2.79,2
111500,83.40,5.51,102.19,46410,48915,2.90,2.48,2.94,2.85,2
112000,83.69,5.51,102.20,57330,55050,2.90,2.49,2.94,2.83,2
112500,83.75,5.59,102.20,57330,60000,2.91,2.50,2.95,2.85,2
113000,84.01,5.79,102.19,57330,60000,2.92,2.53,2.96,2.91,2
113500,84.49,5.89,102.19,57330,60000,2.92,2.53,2.97,2.91,2
114000,84.85,5.63,102.19,57330,60000,2.93,2.55,2.97,2.89,2
114500,85.05,5.55,102.19,57330,60000,2.93,2.56,2.98,2.91,2
115000,85.09,5.43,102.19,57330,60000,2.93,2.56,2.97,2.86,2
115500,85.28,5.42,102.19,57330,60000,2.94,2.57,2.98,2.88,2
116000,85.83,5.52,102.18,57330,60000,2.94,2.57,2.98,2.88,2
116500,85.24,5.12,102.20,56614,55015,2.93,2.56,2.97,2.81,2
117000,84.15,4.68,102.20,41279,46963,2.91,2.54,2.95,2.63,2
117500,83.34,4.37,102.20,25288,37796,2.90,2.52,2.95,2.58,2
118000,83.10,4.69,102.20,33790,43373,2.91,2.54,2.96,2.80,2
118500,83.00,4.78,102.20,21429,33718,2.90,2.53,2.95,2.69,2
119000,82.04,4.41,102.21,13365,25212,2.87,2.49,2.93,2.46,2
119500,81.16,4.20,102.21,13269,24655,2.87,2.48,2.92,2.46,2
120000,81.41,4.64,102.19,33223,41561,2.89,2.51,2.94,2.72,2
120500,82.44,5.17,102.19,28838,41805,2.91,2.54,2.95,2.80,2
121000,82.22,5.06,102.20,19623,31138,2.89,2.52,2.94,2.61,2
121500,81.90,5.00,102.20,26970,37726,2.90,2.54,2.95,2.71,2
122000,82.21,5.23,102.20,47723,50031,2.92,2.57,2.96,2.81,2
122500,82.59,5.53,102.19,57121,54249,2.93,2.59,2.97,2.84,2
123000,83.00,5.57,102.20,48588,50310,2.92,2.60,2.97,2.78,2
123500,83.05,5.28,102.20,57330,60000,2.93,2.60,2.98,2.80,2
124000,82.78,5.16,102.20,37311,45569,2.92,2.59,2.97,2.69,2
124500,82.24,4.88,102.20,21856,33996,2.91,2.57,2.96,2.64,2
125000,81.65,4.72,102.20,24406,35565,2.92,2.57,2.97,2.76,2
125500,81.70,5.21,102.20,31582,42397,2.93,2.60,2.99,2.85,2
126000,81.64,5.53,102.20,57330,55259,2.94,2.61,2.99,2.81,2
126500,82.24,5.95,102.19,57330,60000,2.96,2.65,3.01,2.90,2
127000,82.83,6.28,102.20,57330,60000,2.96,2.68,3.02,2.88,2
127500,82.89,6.09,102.19,57330,60000,2.97,2.69,3.02,2.85,2
128000,83.21,6.14,102.19,57330,60000,2.98,2.72,3.02,2.86,2
128500,83.57,6.27,102.19,57330,60000,2.98,2.72,3.02,2.81,2
129000,83.51,5.93,102.19,57330,60000,2.98,2.73,3.03,2.82,2
129500,83.55,5.70,102.19,56524,54806,2.98,2.72,3.02,2.81,2
130000,83.97,5.76,102.19,57330,57665,2.99,2.73,3.02,2.82,2
130500,84.54,5.91,102.18,53750,53307,2.99,2.75,3.03,2.85,2
131000,85.07,5.94,102.18,57330,57386,3.00,2.75,3.04,2.89,2
131500,84.95,5.63,102.19,54585,54109,2.99,2.75,3.04,2.80,2
132000,84.71,5.46,102.19,57330,60000,3.00,2.75,3.04,2.81,2
132500,84.72,5.45,102.19,57330,60000,3.01,2.77,3.05,2.86,2
133000,85.04,5.43,102.18,57330,60000,3.00,2.77,3.04,2.83,2
133500,85.10,5.36,102.19,57330,57839,3.00,2.76,3.04,2.79,2
134000,84.89,5.22,102.19,34118,44384,2.99,2.75,3.03,2.75,2
134500,84.16,4.88,102.20,22008,34728,2.98,2.72,3.02,2.66,2
135000,83.38,4.60,102.19,20050,32393,2.97,2.70,3.01,2.62,2
135500,83.05,4.70,102.19,26308,38528,2.98,2.72,3.02,2.70,2
136000,82.95,4.85,102.20,18961,31103,2.97,2.71,3.01,2.64,2
136500,82.65,4.80,102.20,19306,30546,2.96,2.69,3.00,2.56,2
137000,82.79,4.89,102.19,20560,32149,2.98,2.72,3.01,2.72,2
137500,83.39,4.94,102.19,18741,30685,2.98,2.72,3.02,2.72,2
138000,83.51,5.14,102.19,20850,32951,2.99,2.74,3.03,2.78,2
138500,83.20,5.06,102.19,23248,34206,2.99,2.74,3.03,2.75,2
139000,83.21,5.15,102.19,28376,40166,2.99,2.75,3.04,2.78,2
139500,83.16,5.30,102.20,28018,39957,3.00,2.75,3.04,2.79,2
140000,83.11,5.47,102.19,21484,33404,2.99,2.75,3.04,2.75,2
140500,82.71,5.16,102.20,12552,24062,2.98,2.72,3.02,2.61,2
141000,82.38,4.82,102.20,10555,19078,2.97,2.70,3.01,2.55,2
141500,82.38,4.77,102.19,9819,17265,2.97,2.72,3.02,2.65,2
142000,82.29,4.66,102.20,10010,17230,2.97,2.70,3.01,2.58,2
142500,81.25,4.20,102.20,5250,13599,2.94,2.66,2.99,2.32,2
143000,80.09,3.76,102.21,3981,10953,2.93,2.63,2.97,2.25,2
143500,79.22,3.58,102.21,3009,9231,2.90,2.59,2.96,2.10,2
144000,78.44,3.56,102.20,3743,9772,2.91,2.59,2.96,2.25,2
144500,78.00,3.75,102.21,2970,8691,2.90,2.58,2.96,2.25,2
145000,77.31,3.67,102.21,2312,7486,2.88,2.56,2.95,2.13,2
145500,76.78,3.82,102.21,2668,7543,2.89,2.57,2.95,2.35,2
146000,76.64,4.18,102.21,3014,8016,2.89,2.57,2.95,2.32,2
146500,76.66,4.47,102.20,3910,9197,2.91,2.59,2.96,2.50,2
147000,76.81,4.76,102.20,5348,11190,2.92,2.62,2.98,2.61,2
147500,77.06,5.19,102.20,9622,14905,2.93,2.64,2.99,2.63,2
148000,77.05,5.47,102.20,10323,15906,2.95,2.67,3.00,2.68,2
148500,76.83,5.45,102.21,9240,15321,2.95,2.68,3.01,2.61,2
149000,76.26,5.32,102.21,6084,12901,2.94,2.67,2.99,2.50,2
149500,75.73,5.24,102.20,5777,12079,2.95,2.66,2.99,2.52,2
150000,75.93,5.56,102.20,15074,20332,2.96,2.70,3.01,2.67,2
150500,76.97,6.29,102.20,22504,30615,2.98,2.74,3.03,2.77,2
151000,77.50,6.72,102.20,25426,35879,2.99,2.76,3.04,2.73,2
151500,77.40,6.66,102.20,27921,37691,2.99,2.78,3.04,2.69,2
152000,77.62,6.69,102.20,25716,35530,3.01,2.80,3.05,2.76,2
152500,77.99,6.73,102.20,28142,37831,3.01,2.81,3.05,2.74,2
153000,78.57,6.77,102.20,32895,41700,3.03,2.84,3.06,2.79,2
153500,78.54,6.75,102.20,30240,39992,3.03,2.85,3.06,2.78,2
154000,78.59,6.70,102.20,48529,49543,3.04,2.86,3.07,2.83,2
154500,78.38,6.27,102.20,46381,49020,3.03,2.85,3.07,2.72,2
155000,78.34,6.05,102.20,27011,38389,3.03,2.85,3.06,2.69,2
155500,78.08,5.99,102.20,21167,33055,3.03,2.83,3.06,2.68,2
156000,77.84,5.87,102.20,20492,31208,3.02,2.83,3.06,2.70,2
156500,78.36,5.99,102.19,37311,43617,3.04,2.85,3.07,2.80,2
157000,78.15,5.75,102.21,20905,32567,3.02,2.82,3.06,2.60,2
157500,77.91,5.71,102.20,57330,54946,3.04,2.86,3.07,2.81,2
158035,78.87,6.27,102.20,57330,60000,3.06,2.90,3.09,2.87,3
158535,79.41,6.49,102.20,50438,52401,3.06,2.90,3.09,2.79,3
159035,79.34,6.28,102.20,45963,48985,3.05,2.89,3.08,2.74,3
159535,79.73,6.34,102.20,57270,55817,3.06,2.91,3.10,2.88,3
160035,79.92,6.31,102.20,34476,44349,3.06,2.91,3.09,2.76,3
160535,79.78,6.01,102.20,31553,42362,3.05,2.90,3.08,2.74,3
161035,80.49,6.18,102.19,49692,51146,3.06,2.90,3.09,2.80,3
161535,81.21,6.20,102.19,52646,53482,3.06,2.91,3.09,2.82,3
162035,81.58,6.02,102.19,45754,49682,3.07,2.91,3.09,2.83,3
162535,82.19,6.01,102.19,56495,54737,3.07,2.91,3.10,2.85,3
163035,82.77,5.92,102.18,53541,53830,3.07,2.92,3.10,2.83,3
163535,82.90,5.68,102.19,29971,42815,3.06,2.91,3.09,2.77,3
164035,82.20,5.22,102.19,26929,39155,3.06,2.88,3.08,2.71,3
164535,82.09,5.17,102.19,28659,41212,3.06,2.89,3.08,2.72,3
165035,82.01,5.10,102.19,27315,41351,3.05,2.88,3.08,2.64,3
165535,81.40,4.90,102.20,19596,33857,3.05,2.87,3.07,2.63,3
166035,80.58,4.57,102.20,13765,26607,3.04,2.85,3.06,2.54,3
166535,80.73,4.68,102.19,15171,27478,3.04,2.85,3.07,2.66,3
167035,81.70,5.06,102.19,20519,32254,3.04,2.86,3.08,2.72,3
167535,82.00,5.16,102.19,11591,25073,3.05,2.86,3.07,2.68,3
168035,81.29,4.90,102.19,16260,28698,3.05,2.86,3.08,2.72,3
168535,80.99,4.93,102.19,11279,23574,3.03,2.84,3.07,2.58,3
169035,80.26,4.54,102.20,7323,15659,3.01,2.80,3.05,2.40,3
169535,79.36,4.29,102.20,8823,16041,3.01,2.79,3.05,2.47,3
170035,79.59,4.79,102.20,19871,30023,3.04,2.83,3.07,2.69,3
170535,79.81,5.18,102.19,21953,33613,3.04,2.85,3.08,2.75,3
171035,79.79,5.29,102.19,20202,32916,3.04,2.85,3.08,2.66,3
171535,79.41,5.07,102.20,11696,24376,3.03,2.83,3.07,2.55,3
172035,79.27,4.97,102.20,9176,18102,3.02,2.82,3.06,2.55,3
172535,79.15,4.96,102.20,9055,16428,3.03,2.83,3.06,2.58,3
173035,79.35,5.25,102.20,13145,21971,3.03,2.85,3.07,2.60,3
173535,79.75,5.51,102.19,30807,40306,3.05,2.88,3.08,2.76,3
174035,80.24,5.72,102.19,24420,37447,3.05,2.89,3.09,2.75,3
174535,80.06,5.49,102.20,25178,36646,3.05,2.87,3.08,2.74,3
175035,80.38,5.53,102.19,27342,39225,3.06,2.89,3.09,2.77,3
175535,80.32,5.41,102.20,24227,36994,3.05,2.89,3.09,2.71,3
176035,80.65,5.53,102.19,29136,40829,3.06,2.91,3.10,2.82,3
176535,81.16,5.61,102.18,42263,46859,3.07,2.93,3.11,2.84,3
177035,81.93,5.83,102.19,53272,52924,3.08,2.94,3.11,2.86,3
177535,82.49,5.97,102.18,55987,54667,3.08,2.95,3.12,2.85,3
178035,83.67,6.27,102.18,45605,50066,3.09,2.97,3.13,2.91,3
