timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co,state
28000,28.82,40.18,102.27,2069,2184,1.93,1.07,1.93,1.97,2
28500,29.33,40.05,102.28,2945,2736,1.94,1.08,1.95,2.15,2
29000,29.75,39.90,102.28,2523,2810,1.95,1.09,1.96,2.14,2
29500,29.95,39.65,102.28,2396,2754,1.96,1.09,1.97,2.11,2
30000,30.20,39.41,102.28,3866,3650,1.98,1.11,1.99,2.21,2
30500,30.40,39.13,102.28,4293,4623,1.98,1.11,2.00,2.20,2
31000,30.41,38.76,102.27,3907,4638,1.98,1.12,2.01,2.11,2
31500,30.71,38.50,102.28,3370,4277,1.99,1.12,2.01,2.07,2
32000,30.93,38.17,102.27,2077,3249,1.99,1.12,2.01,2.06,2
32500,31.30,37.89,102.28,1678,2736,2.00,1.13,2.01,2.11,2
33000,31.48,37.58,102.28,1653,2528,2.00,1.13,2.02,2.16,2
33500,31.71,37.24,102.28,2065,2812,2.01,1.14,2.03,2.21,2
34000,32.00,36.95,102.27,2217,2944,2.02,1.15,2.04,2.18,2
34500,32.32,36.64,102.28,2469,3073,2.04,1.15,2.05,2.31,2
35000,32.71,36.35,102.27,3171,3559,2.05,1.16,2.07,2.29,2
35500,33.08,36.09,102.28,2963,3705,2.05,1.17,2.07,2.27,2
36000,33.48,35.80,102.28,3377,4131,2.07,1.18,2.09,2.39,2
36500,33.69,35.48,102.28,4271,4944,2.07,1.19,2.10,2.41,2
37000,33.83,35.09,102.28,5041,5826,2.08,1.20,2.12,2.46,2
37500,34.00,34.72,102.28,5047,6182,2.09,1.21,2.13,2.38,2
38000,34.24,34.36,102.28,4629,5952,2.10,1.21,2.14,2.40,2
38500,34.34,34.02,102.28,4150,5450,2.09,1.21,2.14,2.28,2
39000,34.61,33.68,102.28,4212,5510,2.10,1.22,2.14,2.31,2
39500,34.84,33.35,102.28,5377,6147,2.12,1.23,2.16,2.44,2
40000,35.05,33.03,102.28,4182,5656,2.12,1.24,2.16,2.34,2
40500,35.07,32.68,102.28,3635,5229,2.12,1.24,2.16,2.32,2
41000,35.18,32.35,102.28,4398,5651,2.12,1.24,2.16,2.30,2
41500,35.37,32.03,102.28,5667,6358,2.14,1.25,2.17,2.40,2
42000,35.78,31.82,102.27,3807,5576,2.13,1.25,2.17,2.31,2
42500,35.77,31.53,102.28,3795,5385,2.14,1.25,2.17,2.28,2
43000,36.03,31.29,102.27,4086,5445,2.14,1.25,2.17,2.31,2
43500,36.42,31.10,102.28,5614,6333,2.16,1.27,2.18,2.40,2
44000,36.85,30.97,102.28,4793,6328,2.16,1.28,2.19,2.38,2
44500,37.06,30.72,102.28,4693,6207,2.16,1.28,2.19,2.30,2
45000,37.06,30.41,102.28,7161,7408,2.16,1.29,2.19,2.30,2
45500,37.03,30.07,102.28,4859,6463,2.15,1.28,2.18,2.15,2
46000,37.19,29.76,102.28,6275,6915,2.15,1.28,2.19,2.32,2
46500,37.61,29.57,102.27,9767,9693,2.18,1.30,2.21,2.45,2
47000,37.80,29.40,102.28,10392,10413,2.19,1.31,2.21,2.40,2
47500,38.27,29.19,102.27,9084,10402,2.18,1.32,2.22,2.39,2
48000,38.13,28.80,102.28,4136,6664,2.16,1.30,2.20,2.13,2
48500,37.89,28.34,102.28,3785,5751,2.16,1.29,2.20,2.17,2
49000,38.53,28.19,102.27,8991,8364,2.20,1.32,2.23,2.52,2
49500,39.11,28.17,102.28,10537,11235,2.20,1.33,2.25,2.49,2
50000,39.27,28.00,102.28,5186,7588,2.19,1.33,2.24,2.36,2
50500,39.16,27.71,102.28,5539,7065,2.20,1.33,2.24,2.32,2
51000,39.38,27.50,102.28,4712,6659,2.20,1.34,2.25,2.43,2
51500,39.68,27.30,102.28,4904,6734,2.21,1.35,2.25,2.42,2
52000,39.73,27.07,102.28,4467,6418,2.21,1.35,2.25,2.27,2
52500,39.79,26.83,102.28,4175,6062,2.20,1.35,2.24,2.26,2
53000,39.82,26.54,102.28,4545,6212,2.21,1.35,2.24,2.25,2
53500,39.82,26.30,102.28,5099,6624,2.22,1.36,2.24,2.27,2
54000,40.00,26.10,102.28,6402,7385,2.23,1.37,2.25,2.31,2
54500,40.26,25.97,102.27,9576,9940,2.25,1.38,2.26,2.49,2
55000,40.55,25.89,102.28,5765,7824,2.24,1.38,2.26,2.34,2
55500,40.44,25.61,102.28,3213,5701,2.21,1.36,2.24,2.09,2
56000,40.28,25.24,102.27,6182,6498,2.22,1.37,2.24,2.34,2
56500,41.06,25.24,102.28,12497,11899,2.26,1.40,2.29,2.65,2
57000,41.49,25.26,102.27,10132,11505,2.25,1.41,2.29,2.47,2
57500,41.36,25.06,102.28,4636,7020,2.24,1.39,2.27,2.23,2
58000,40.92,24.66,102.28,2626,5265,2.21,1.37,2.25,2.03,2
58500,40.54,24.21,102.28,2420,4442,2.20,1.35,2.22,1.91,2
59000,40.85,23.99,102.27,7114,6784,2.23,1.37,2.24,2.25,2
59500,41.34,23.94,102.27,12566,11438,2.25,1.38,2.26,2.42,2
60000,41.98,24.01,102.28,12028,12496,2.25,1.40,2.27,2.42,2
60500,42.41,23.93,102.28,15460,14015,2.26,1.41,2.28,2.36,2
61000,42.82,23.77,102.27,18355,15073,2.27,1.43,2.30,2.48,2
61500,43.30,23.60,102.27,16604,15073,2.28,1.44,2.31,2.53,2
62000,43.69,23.48,102.28,8748,11336,2.28,1.45,2.32,2.48,2
62500,43.58,23.16,102.28,7798,9558,2.27,1.44,2.31,2.34,2
63000,43.82,22.90,102.28,6715,8556,2.27,1.44,2.30,2.25,2
63500,44.13,22.64,102.28,7543,9231,2.28,1.45,2.31,2.34,2
64000,44.41,22.40,102.27,11151,11573,2.29,1.45,2.32,2.48,2
64500,44.78,22.24,102.27,10520,11674,2.30,1.47,2.33,2.45,2
65000,45.27,22.10,102.27,10613,12090,2.30,1.48,2.34,2.47,2
65500,45.39,21.86,102.28,13117,13306,2.30,1.48,2.34,2.44,2
66000,45.46,21.59,102.27,21277,16568,2.33,1.51,2.36,2.62,2
66500,45.77,21.45,102.27,20822,17997,2.34,1.52,2.36,2.51,2
67000,45.79,21.25,102.28,19913,17300,2.34,1.52,2.36,2.44,2
67500,45.68,20.96,102.27,11620,13756,2.34,1.52,2.36,2.42,2
68000,45.95,20.84,102.28,14854,14319,2.36,1.54,2.37,2.55,2
68500,46.36,20.89,102.27,11811,13790,2.36,1.55,2.38,2.53,2
69000,46.59,20.75,102.27,11835,13329,2.37,1.56,2.38,2.51,2
69500,47.13,20.77,102.27,21181,16742,2.39,1.58,2.40,2.61,2
70000,47.50,20.73,102.27,19527,17439,2.39,1.59,2.40,2.54,2
70500,47.52,20.48,102.27,23179,20332,2.40,1.60,2.42,2.63,2
71000,47.52,20.21,102.27,9541,12822,2.37,1.57,2.40,2.36,2
71500,47.45,19.80,102.28,8475,11100,2.36,1.57,2.39,2.38,2
72000,47.57,19.52,102.27,11273,12586,2.37,1.58,2.39,2.37,2
72500,47.95,19.38,102.27,10624,12968,2.38,1.59,2.40,2.47,2
73000,48.07,19.27,102.27,10937,13081,2.39,1.60,2.41,2.48,2
73500,48.26,19.29,102.27,13985,14128,2.40,1.62,2.43,2.63,2
74000,48.37,19.28,102.28,12786,14409,2.41,1.63,2.44,2.64,2
74500,48.46,19.30,102.28,13269,14567,2.42,1.64,2.45,2.62,2
75000,48.42,19.26,102.28,12386,13993,2.41,1.64,2.44,2.48,2
75500,48.26,19.05,102.27,20891,16986,2.43,1.64,2.45,2.49,2
76000,48.47,18.87,102.28,11551,14049,2.41,1.64,2.44,2.42,2
76500,48.56,18.66,102.27,11406,12912,2.42,1.64,2.44,2.46,2
77000,49.16,18.79,102.27,21360,18485,2.45,1.67,2.47,2.68,2
77500,49.84,18.95,102.27,20299,19008,2.46,1.69,2.49,2.67,2
78000,50.08,18.93,102.27,16880,15906,2.46,1.70,2.49,2.62,2
78500,49.89,18.74,102.28,13117,14522,2.45,1.69,2.48,2.49,2
79000,50.01,18.54,102.27,19223,16289,2.46,1.70,2.49,2.54,2
79500,50.48,18.57,102.27,18975,17195,2.47,1.72,2.50,2.60,2
80000,50.95,18.58,102.27,16329,15535,2.48,1.73,2.51,2.64,2
80500,51.15,18.44,102.27,20698,18206,2.49,1.74,2.52,2.64,2
81000,51.57,18.33,102.27,22518,21587,2.50,1.75,2.53,2.65,2
81500,52.06,18.26,102.27,41875,33265,2.52,1.77,2.54,2.64,2
82000,52.39,18.18,102.27,30747,30894,2.54,1.80,2.55,2.69,2
82500,52.34,17.99,102.27,17707,18868,2.52,1.79,2.54,2.57,2
83000,52.17,17.61,102.28,11209,13925,2.51,1.77,2.53,2.45,2
83500,52.17,17.28,102.27,12290,14263,2.51,1.77,2.53,2.50,2
84000,52.14,16.95,102.27,15336,15310,2.51,1.77,2.53,2.57,2
84500,52.32,16.81,102.27,18948,16812,2.52,1.78,2.55,2.66,2
85000,53.04,17.01,102.26,25909,24515,2.56,1.82,2.58,2.80,2
85500,53.80,17.36,102.27,21677,21518,2.56,1.85,2.59,2.77,2
86000,54.08,17.39,102.27,23235,23121,2.55,1.84,2.60,2.74,2
86500,54.08,17.16,102.27,18879,18903,2.56,1.85,2.60,2.69,2
87000,54.03,16.81,102.27,17969,17404,2.56,1.84,2.59,2.60,2
87500,53.95,16.46,102.27,11035,14094,2.55,1.83,2.58,2.53,2
88000,53.75,16.14,102.27,8858,12090,2.55,1.83,2.58,2.56,2
88500,53.75,15.97,102.27,11620,13576,2.55,1.83,2.58,2.54,2
89000,53.97,15.90,102.27,14427,15118,2.56,1.85,2.59,2.64,2
89500,53.89,15.71,102.27,13117,14961,2.56,1.85,2.59,2.60,2
90000,53.84,15.56,102.27,8585,12248,2.55,1.85,2.59,2.52,2
90500,53.63,15.30,102.27,7184,10616,2.55,1.84,2.58,2.45,2
91000,53.79,15.21,102.27,9298,11730,2.55,1.83,2.57,2.39,2
91500,53.72,15.10,102.27,10114,12518,2.55,1.85,2.57,2.45,2
92000,53.85,15.16,102.27,12511,14139,2.57,1.87,2.59,2.62,2
92500,54.13,15.34,102.27,14358,14420,2.59,1.90,2.62,2.70,2
93000,54.71,15.65,102.26,13765,14668,2.60,1.93,2.63,2.69,2
93500,55.41,16.04,102.26,15198,15456,2.63,1.96,2.65,2.75,2
94000,55.88,16.19,102.27,18024,15974,2.64,1.98,2.66,2.71,2
94500,56.61,16.12,102.26,29017,26572,2.65,2.01,2.68,2.77,2
95000,57.03,15.93,102.27,31433,28907,2.67,2.03,2.69,2.73,2
95500,57.27,15.64,102.27,42950,35182,2.67,2.07,2.70,2.69,2
96000,57.39,15.20,102.27,44889,36646,2.68,2.07,2.70,2.65,2
96500,57.57,14.77,102.27,55719,42083,2.68,2.10,2.70,2.61,2
97000,57.76,14.36,102.27,57330,45221,2.70,2.12,2.71,2.63,2
97500,57.93,13.98,102.26,54406,43826,2.70,2.13,2.72,2.65,2
98000,58.08,13.73,102.27,39489,37273,2.71,2.13,2.72,2.62,2
98500,58.32,13.69,102.26,56017,44698,2.74,2.19,2.75,2.76,2
99000,58.97,13.73,102.27,43069,39539,2.73,2.19,2.74,2.66,2
99500,58.93,13.43,102.27,23455,27060,2.71,2.15,2.73,2.48,2
100000,58.73,13.06,102.27,35491,33613,2.73,2.18,2.73,2.57,2
100500,59.31,13.17,102.26,29554,32881,2.73,2.20,2.74,2.59,2
101000,59.23,12.88,102.26,22435,25038,2.73,2.18,2.73,2.47,2
101500,59.37,12.69,102.26,22270,25003,2.72,2.19,2.73,2.48,2
102000,59.28,12.41,102.26,19623,22040,2.73,2.20,2.73,2.47,2
102500,59.11,12.15,102.27,11371,15524,2.71,2.17,2.72,2.39,2
103000,59.25,12.08,102.26,24144,24864,2.74,2.20,2.73,2.54,2
103500,59.79,12.31,102.26,22504,24724,2.75,2.23,2.75,2.57,2
104000,60.02,12.47,102.26,25040,26049,2.75,2.24,2.75,2.59,2
104500,60.43,12.55,102.26,21250,23748,2.76,2.26,2.77,2.61,2
105000,60.49,12.48,102.26,22187,23121,2.77,2.28,2.78,2.64,2
105500,60.82,12.56,102.26,28142,29221,2.78,2.30,2.80,2.66,2
106000,61.10,12.63,102.26,38474,35495,2.80,2.34,2.81,2.71,2
106500,61.72,12.77,102.26,27135,30058,2.80,2.34,2.82,2.68,2
107000,61.87,12.57,102.26,30389,31731,2.81,2.36,2.83,2.70,2
107500,61.85,12.29,102.26,23483,26154,2.81,2.36,2.83,2.64,2
108000,62.19,12.14,102.26,37699,34380,2.83,2.39,2.84,2.67,2
108500,62.57,12.05,102.26,29434,31696,2.84,2.41,2.85,2.68,2
109000,62.83,11.93,102.26,23083,25875,2.84,2.42,2.85,2.68,2
109500,62.96,11.78,102.26,19816,22040,2.84,2.42,2.85,2.65,2
110000,62.90,11.53,102.26,12014,15816,2.83,2.41,2.85,2.60,2
110500,62.90,11.30,102.26,11024,14905,2.83,2.40,2.85,2.57,2
111000,62.66,11.12,102.26,8997,13317,2.82,2.40,2.85,2.53,2
111500,62.46,10.94,102.26,8458,12394,2.82,2.39,2.85,2.58,2
112000,62.51,10.73,102.26,10844,14049,2.81,2.38,2.84,2.48,2
112500,62.52,10.53,102.25,8840,12878,2.80,2.38,2.83,2.43,2
113000,62.60,10.52,102.26,9558,13216,2.82,2.39,2.84,2.48,2
113500,62.96,10.76,102.26,13586,15208,2.84,2.44,2.86,2.58,2
114000,62.99,10.70,102.26,18810,17858,2.84,2.45,2.86,2.53,2
114500,63.32,10.77,102.26,18796,18868,2.85,2.47,2.87,2.55,2
115000,63.34,10.75,102.26,13930,15963,2.85,2.47,2.87,2.52,2
115500,63.25,10.60,102.26,12566,15332,2.86,2.50,2.88,2.57,2
116000,63.30,10.54,102.26,18383,16916,2.87,2.51,2.89,2.62,2
116500,63.75,10.71,102.25,17170,16533,2.88,2.53,2.91,2.65,2
117000,64.32,10.84,102.25,22780,21866,2.89,2.55,2.92,2.69,2
117500,64.71,10.84,102.25,27067,27827,2.91,2.58,2.94,2.72,2
118000,65.08,10.84,102.25,28266,29709,2.93,2.61,2.95,2.71,2
118500,65.49,10.84,102.25,23938,25561,2.93,2.62,2.95,2.66,2
119000,66.03,10.89,102.25,21539,23121,2.94,2.65,2.96,2.72,2
119500,66.35,10.75,102.25,27714,28419,2.94,2.65,2.96,2.69,2
120000,66.52,10.45,102.25,40384,36402,2.95,2.67,2.97,2.65,2
120500,67.00,10.36,102.25,24351,28106,2.95,2.70,2.98,2.70,2
121000,67.25,10.13,102.25,22283,24027,2.95,2.69,2.97,2.67,2
121500,67.71,9.95,102.24,22063,24132,2.95,2.69,2.98,2.62,2
122000,68.01,9.71,102.25,22159,24167,2.95,2.70,2.98,2.63,2
122500,67.86,9.44,102.25,23276,24376,2.95,2.69,2.98,2.61,2
123000,68.22,9.40,102.25,26295,29465,2.98,2.73,3.00,2.74,2
123500,68.33,9.34,102.25,21429,24027,2.97,2.72,2.99,2.64,2
124000,68.28,8.99,102.25,22449,24202,2.97,2.71,2.99,2.63,2
124500,68.33,8.77,102.25,14041,18171,2.96,2.72,2.99,2.59,2
125000,67.65,8.37,102.25,9362,14195,2.95,2.68,2.97,2.40,2
125500,67.44,8.29,102.25,8910,13396,2.95,2.69,2.98,2.52,2
126000,67.46,8.37,102.25,10028,13993,2.96,2.70,2.99,2.58,2
126500,67.79,8.59,102.25,9373,13565,2.96,2.71,2.99,2.55,2
127000,67.49,8.34,102.25,9084,13239,2.95,2.69,2.98,2.43,2
127500,67.22,8.03,102.25,9246,13374,2.94,2.68,2.98,2.37,2
128000,67.34,7.83,102.25,7410,12068,2.94,2.67,2.97,2.35,2
128500,67.26,7.75,102.25,8933,12574,2.94,2.68,2.97,2.43,3
129000,67.39,7.85,102.25,10676,14263,2.96,2.71,2.99,2.59,3
129500,67.70,8.19,102.24,10485,14240,2.97,2.74,3.01,2.65,3
130000,68.03,8.46,102.24,10288,14128,2.97,2.75,3.01,2.60,3
130500,68.09,8.45,102.24,8516,12709,2.98,2.75,3.01,2.59,3
131000,68.15,8.43,102.25,10526,13824,2.98,2.76,3.02,2.61,3
131500,68.10,8.36,102.25,9379,13441,2.98,2.75,3.02,2.56,3
132000,68.16,8.38,102.24,8475,12743,2.99,2.77,3.03,2.61,3
132500,68.65,8.51,102.23,16177,15501,3.01,2.79,3.04,2.68,3
133000,69.32,8.49,102.24,12952,15794,3.00,2.81,3.05,2.63,3
133500,69.44,8.31,102.23,11782,15040,3.01,2.81,3.04,2.62,3
134000,69.53,8.26,102.24,13365,15782,3.02,2.83,3.05,2.66,3
134500,69.58,8.15,102.24,11261,15073,3.02,2.83,3.05,2.62,3
135000,69.47,8.01,102.24,11811,15343,3.02,2.83,3.05,2.60,3
135500,69.88,8.17,102.23,21456,21971,3.04,2.86,3.06,2.71,3
136000,69.85,8.11,102.24,16425,18346,3.03,2.86,3.06,2.65,3
136500,69.90,8.01,102.24,21374,23191,3.04,2.87,3.06,2.65,3
137000,69.82,7.84,102.24,20106,22982,3.04,2.87,3.06,2.62,3
137500,69.75,7.75,102.24,16866,19775,3.03,2.86,3.06,2.59,3
138000,70.10,7.94,102.23,32448,32114,3.06,2.91,3.08,2.74,3
