timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co,state
16563,26.24,50.79,102.13,1286,1836,1.85,0.80,1.85,1.92,2
17063,26.26,50.66,102.13,2200,2150,1.86,0.80,1.85,2.02,2
17563,26.68,50.66,102.13,8261,5455,1.92,0.82,1.92,2.45,2
18063,26.89,50.59,102.13,8620,6889,1.93,0.83,1.95,2.38,2
18563,26.91,50.40,102.13,6645,6664,1.93,0.83,1.95,2.21,2
19063,26.80,50.20,102.13,3721,5154,1.91,0.83,1.94,1.92,2
19563,26.71,50.00,102.14,2590,3946,1.89,0.82,1.91,1.70,2
20063,26.66,49.81,102.13,1454,2692,1.88,0.81,1.89,1.55,2
20563,26.64,49.63,102.13,927,2073,1.87,0.81,1.87,1.45,2
21063,26.62,49.47,102.13,684,1485,1.86,0.80,1.86,1.37,2
21563,26.61,49.36,102.13,519,1181,1.84,0.80,1.84,1.34,2
22063,26.61,49.24,102.13,400,979,1.83,0.79,1.83,1.31,2
22563,26.60,49.13,102.13,400,769,1.82,0.79,1.81,1.27,2
23063,26.60,49.04,102.13,400,616,1.82,0.79,1.80,1.26,2
23563,26.60,48.95,102.13,400,531,1.81,0.78,1.80,1.28,2
24063,26.61,48.89,102.13,463,522,1.80,0.78,1.78,1.27,2
24563,26.63,48.82,102.13,728,568,1.80,0.78,1.78,1.35,2
25063,26.80,48.81,102.13,1843,1100,1.83,0.79,1.81,1.74,2
25563,27.01,48.81,102.13,3125,1843,1.86,0.81,1.84,2.02,2
26063,27.37,48.88,102.13,7665,4066,1.93,0.83,1.90,2.39,2
26563,27.85,48.97,102.13,7138,5651,1.96,0.85,1.96,2.52,2
27063,28.10,49.01,102.13,3812,4422,1.97,0.86,1.97,2.37,2
27563,28.02,48.90,102.13,1985,2988,1.95,0.85,1.96,2.08,2
28063,27.98,48.76,102.13,1808,2581,1.96,0.85,1.96,2.10,2
28563,28.27,48.71,102.13,3272,3038,1.99,0.87,1.99,2.29,2
29063,28.55,48.65,102.13,3677,3554,2.00,0.88,2.01,2.33,2
29563,28.86,48.58,102.13,2425,2955,2.00,0.88,2.01,2.22,2
30063,29.18,48.46,102.13,1906,2634,2.00,0.88,2.01,2.15,2
30563,29.42,48.29,102.13,1515,2265,2.00,0.88,2.01,2.12,2
31063,29.48,47.99,102.13,1371,2020,2.01,0.88,2.01,2.18,2
31563,29.74,47.74,102.13,1413,1903,2.01,0.88,2.02,2.29,2
32063,29.89,47.47,102.13,1400,1843,2.01,0.89,2.03,2.20,2
32563,30.06,47.17,102.13,2295,2263,2.03,0.90,2.05,2.33,2
33063,30.32,46.94,102.13,3186,2824,2.05,0.91,2.06,2.35,2
33563,30.41,46.68,102.13,1879,2466,2.04,0.91,2.06,2.23,2
34063,30.24,46.32,102.14,1209,1889,2.02,0.90,2.04,1.96,2
34563,30.25,45.96,102.13,1135,1607,2.02,0.89,2.04,2.12,2
35063,30.45,45.74,102.13,1264,1598,2.04,0.90,2.05,2.28,2
35563,30.58,45.51,102.13,1165,1459,2.03,0.90,2.05,2.20,2
36063,30.62,45.27,102.14,1596,1612,2.04,0.90,2.05,2.18,2
36563,30.66,45.04,102.14,1495,1616,2.04,0.90,2.05,2.12,2
37063,30.72,44.79,102.13,1040,1332,2.02,0.90,2.04,1.99,2
37563,30.66,44.51,102.14,926,1207,2.02,0.89,2.03,1.95,2
38063,30.77,44.29,102.13,1075,1211,2.02,0.90,2.04,2.03,2
38563,30.93,44.10,102.14,1022,1150,2.02,0.90,2.04,2.07,2
39063,31.00,43.91,102.13,1157,1142,2.02,0.89,2.04,2.06,2
39563,31.24,43.77,102.13,1393,1260,2.03,0.91,2.05,2.16,2
40063,31.28,43.61,102.14,1053,1147,2.02,0.90,2.04,2.06,2
40563,31.20,43.39,102.13,859,1023,2.02,0.90,2.03,1.98,2
41063,31.36,43.23,102.13,1329,1166,2.04,0.91,2.05,2.27,2
41563,31.58,43.17,102.13,1322,1178,2.04,0.91,2.05,2.22,2
42063,31.59,43.05,102.13,1123,1136,2.03,0.91,2.05,2.07,2
42563,31.45,42.84,102.13,838,1029,2.02,0.90,2.04,1.95,2
43063,31.30,42.58,102.13,717,886,2.00,0.90,2.02,1.81,2
43563,31.27,42.37,102.14,695,771,2.00,0.89,2.02,1.87,2
44063,31.37,42.19,102.13,826,804,2.02,0.90,2.03,2.09,2
44563,31.46,42.12,102.13,996,861,2.02,0.91,2.04,2.09,2
45063,31.75,42.09,102.13,1316,973,2.04,0.92,2.06,2.35,2
45563,31.86,42.10,102.13,1405,1065,2.04,0.93,2.07,2.22,2
46063,32.28,42.15,102.13,1518,1144,2.05,0.94,2.08,2.23,2
46563,32.57,42.20,102.13,1680,1252,2.07,0.95,2.09,2.40,2
47063,32.72,42.23,102.13,2977,1803,2.08,0.95,2.10,2.37,2
47563,32.77,42.15,102.13,3760,2477,2.09,0.97,2.10,2.25,2
48063,32.93,42.02,102.13,8383,4683,2.10,0.98,2.11,2.34,2
48563,33.48,42.01,102.14,14137,8410,2.13,1.01,2.15,2.56,2
49063,33.77,41.96,102.13,19830,12417,2.15,1.02,2.17,2.55,2
49563,33.90,41.82,102.13,21208,14398,2.16,1.04,2.18,2.53,2
50063,34.13,41.61,102.13,20685,14803,2.16,1.04,2.18,2.45,2
50563,34.39,41.37,102.14,16894,13891,2.18,1.06,2.20,2.56,2
51063,34.75,41.19,102.13,20285,14207,2.19,1.07,2.22,2.59,2
51563,35.24,41.04,102.13,28808,22563,2.21,1.09,2.24,2.61,2
52063,35.54,40.80,102.13,23910,19775,2.21,1.10,2.25,2.57,2
52563,35.85,40.52,102.13,27521,21343,2.23,1.10,2.26,2.56,2
53063,36.18,40.22,102.14,25881,21796,2.24,1.12,2.26,2.54,2
53563,36.50,39.96,102.13,25978,21971,2.26,1.13,2.28,2.62,2
54063,36.86,39.81,102.14,14992,14803,2.25,1.14,2.28,2.51,2
54563,36.48,39.28,102.14,6530,9479,2.21,1.10,2.25,2.18,2
55063,36.06,38.58,102.14,3939,6468,2.18,1.07,2.21,1.92,2
55563,35.78,37.85,102.13,2855,5325,2.15,1.05,2.18,1.78,2
56063,35.60,37.16,102.14,1793,3991,2.13,1.03,2.15,1.67,2
56563,35.45,36.50,102.14,1819,3585,2.11,1.01,2.13,1.60,2
57063,35.47,36.02,102.13,9396,7610,2.14,1.05,2.15,2.01,2
57563,35.85,35.83,102.13,8887,9152,2.15,1.06,2.16,2.15,2
58063,36.28,35.79,102.13,10977,10638,2.17,1.07,2.18,2.38,2
58563,36.86,35.96,102.13,16467,13970,2.22,1.12,2.24,2.72,2
59063,37.06,36.06,102.13,7607,9670,2.19,1.10,2.22,2.36,2
59563,36.77,35.84,102.14,5661,7030,2.18,1.08,2.21,2.18,2
60063,36.76,35.60,102.14,3952,6027,2.16,1.07,2.20,2.14,2
60563,36.77,35.34,102.13,3829,5490,2.19,1.07,2.21,2.41,2
61063,37.32,35.40,102.13,4177,5726,2.20,1.10,2.23,2.52,2
61563,37.79,35.61,102.13,5290,6313,2.23,1.12,2.25,2.58,2
62063,38.82,36.15,102.13,41607,25038,2.32,1.20,2.35,2.94,2
62563,39.97,36.95,102.13,53153,37273,2.34,1.25,2.40,2.90,2
63063,40.47,37.25,102.13,57330,43303,2.37,1.28,2.43,2.86,2
63563,41.11,37.37,102.13,55659,41770,2.36,1.29,2.43,2.76,2
64063,41.30,37.05,102.13,40980,33648,2.36,1.29,2.43,2.67,2
64563,41.28,36.49,102.13,29613,28873,2.35,1.27,2.42,2.58,2
65063,41.21,35.73,102.13,22725,21378,2.35,1.26,2.41,2.57,2
65563,41.44,35.15,102.13,16012,15355,2.35,1.25,2.39,2.52,2
66063,41.11,34.33,102.14,7636,10852,2.30,1.21,2.36,2.20,2
66563,41.00,33.48,102.13,4936,8173,2.30,1.20,2.35,2.30,2
67063,41.21,32.92,102.13,5267,7847,2.31,1.21,2.35,2.48,2
67563,41.36,32.48,102.13,4754,6980,2.31,1.20,2.35,2.42,2
68063,41.50,32.04,102.14,4847,6935,2.30,1.20,2.34,2.35,2
68563,41.98,31.79,102.13,8730,9558,2.33,1.22,2.35,2.53,2
69063,42.30,31.60,102.13,9263,10098,2.33,1.22,2.36,2.55,2
69563,42.83,31.50,102.13,9350,10706,2.34,1.23,2.37,2.61,2
70063,43.27,31.39,102.13,9894,10931,2.35,1.25,2.39,2.64,2
70563,43.94,31.44,102.13,18300,14465,2.38,1.28,2.42,2.78,2
71063,44.46,31.57,102.13,14206,13745,2.39,1.30,2.44,2.76,2
71563,44.70,31.59,102.13,16205,14297,2.40,1.32,2.45,2.78,2
72063,45.05,31.64,102.14,14454,13869,2.41,1.33,2.45,2.74,2
72563,45.21,31.56,102.13,14537,13869,2.43,1.35,2.47,2.74,2
73063,45.35,31.34,102.13,10219,11933,2.42,1.34,2.46,2.70,2
73563,45.47,30.99,102.13,9136,10661,2.42,1.34,2.46,2.69,2
74063,45.75,30.62,102.13,10601,11190,2.44,1.35,2.47,2.73,2
74563,46.29,30.53,102.13,18507,14882,2.45,1.38,2.50,2.84,2
75063,46.66,30.48,102.13,25013,18520,2.47,1.38,2.51,2.81,2
75563,47.14,30.32,102.13,31642,27304,2.48,1.41,2.52,2.83,2
76063,47.16,29.87,102.13,19720,17160,2.46,1.39,2.51,2.71,2
76563,47.25,29.26,102.13,19403,15636,2.47,1.38,2.51,2.70,2
77063,47.49,28.77,102.13,16866,14657,2.46,1.37,2.50,2.65,2
77563,47.72,28.35,102.13,13613,14015,2.46,1.38,2.51,2.71,2
78063,47.84,27.90,102.14,9726,11663,2.45,1.37,2.50,2.62,2
78563,47.82,27.32,102.13,7271,9333,2.45,1.35,2.49,2.57,2
79063,47.76,26.75,102.13,5006,7498,2.43,1.34,2.47,2.47,2
79563,47.72,26.12,102.13,4037,6458,2.41,1.32,2.46,2.49,2
80063,47.48,25.49,102.13,3615,5806,2.41,1.30,2.45,2.42,2
80563,47.67,25.02,102.13,9732,9186,2.42,1.31,2.45,2.59,2
81063,48.00,24.89,102.13,9512,10267,2.43,1.33,2.47,2.69,2
81563,48.26,24.76,102.13,16770,13993,2.45,1.35,2.49,2.75,2
82063,48.36,24.60,102.13,10468,12057,2.44,1.34,2.48,2.66,2
82563,48.38,24.32,102.13,6923,8972,2.42,1.32,2.46,2.45,2
83063,48.05,23.81,102.14,4366,6614,2.40,1.30,2.44,2.33,2
83563,47.74,23.36,102.13,3966,5897,2.39,1.28,2.43,2.34,2
84063,47.53,23.05,102.13,4670,6217,2.39,1.28,2.42,2.36,2
84563,47.45,22.83,102.13,3795,5766,2.38,1.27,2.42,2.36,2
85063,47.40,22.64,102.13,3066,5099,2.37,1.26,2.40,2.30,2
85563,47.59,22.67,102.13,3296,5049,2.38,1.27,2.42,2.53,2
86063,47.55,22.70,102.13,3814,5355,2.38,1.27,2.42,2.46,2
86563,47.69,22.73,102.13,4820,5811,2.39,1.27,2.42,2.49,2
87063,47.90,22.80,102.13,5296,6378,2.39,1.28,2.42,2.49,2
87563,48.06,22.88,102.13,7051,7005,2.40,1.30,2.43,2.54,2
88063,48.08,22.92,102.13,6773,6980,2.40,1.29,2.43,2.50,2
88563,48.51,23.04,102.13,8568,8612,2.42,1.32,2.45,2.59,2
89063,48.85,23.22,102.13,9419,9558,2.43,1.34,2.46,2.68,2
89563,49.11,23.39,102.12,22118,14477,2.46,1.36,2.49,2.80,2
90063,49.64,23.84,102.13,22587,16742,2.46,1.38,2.50,2.74,2
90563,49.80,24.01,102.13,27370,22250,2.48,1.40,2.51,2.72,2
91063,49.87,23.94,102.13,19458,15827,2.49,1.40,2.51,2.71,2
91563,50.14,23.83,102.13,24641,18067,2.50,1.42,2.53,2.79,2
92063,50.44,23.84,102.13,36147,29395,2.51,1.44,2.54,2.82,2
92563,50.46,23.66,102.13,20147,16533,2.49,1.42,2.53,2.65,2
93063,50.68,23.46,102.12,26846,21762,2.50,1.43,2.54,2.72,2
93563,51.03,23.32,102.12,50796,37831,2.52,1.46,2.56,2.82,2
94063,51.58,23.33,102.12,30777,29395,2.52,1.47,2.57,2.80,2
94563,51.31,22.98,102.13,21070,17927,2.52,1.45,2.56,2.73,2
95063,51.53,22.78,102.13,19733,16568,2.52,1.45,2.56,2.70,2
95563,52.06,22.74,102.12,38504,30511,2.55,1.49,2.58,2.84,2
96063,52.39,22.68,102.13,33641,29744,2.55,1.50,2.58,2.81,2
96563,52.74,22.69,102.13,25716,23330,2.55,1.50,2.59,2.81,2
97063,53.00,22.57,102.13,41995,32986,2.56,1.52,2.60,2.83,2
97563,53.35,22.63,102.13,31761,29779,2.57,1.53,2.62,2.87,2
98063,53.80,22.65,102.13,49275,37622,2.58,1.55,2.63,2.87,2
98563,54.26,22.64,102.13,48529,38354,2.59,1.56,2.63,2.84,2
99063,54.63,22.39,102.12,43546,35600,2.60,1.56,2.64,2.82,2
99563,55.16,22.08,102.12,36177,31766,2.60,1.57,2.64,2.84,2
100063,55.57,21.74,102.13,44262,36367,2.60,1.58,2.64,2.81,2
100563,55.63,21.19,102.13,45814,37587,2.59,1.57,2.64,2.77,2
101063,55.66,20.64,102.13,38415,33334,2.60,1.58,2.64,2.79,2
101563,55.87,20.15,102.12,44590,36785,2.59,1.57,2.63,2.74,2
102063,55.84,19.55,102.12,26308,26642,2.59,1.56,2.62,2.68,2
102563,55.63,18.98,102.13,18010,18241,2.57,1.54,2.60,2.58,2
103063,55.61,18.60,102.12,19237,17858,2.58,1.55,2.61,2.70,2
103563,55.95,18.55,102.12,29046,27652,2.61,1.57,2.63,2.83,2
104063,56.13,18.52,102.12,30359,28698,2.60,1.57,2.63,2.78,2
104563,56.30,18.43,102.12,25123,24097,2.60,1.58,2.64,2.81,2
105063,56.46,18.44,102.12,33164,30162,2.61,1.60,2.65,2.81,2
105563,56.54,18.35,102.12,26956,26746,2.61,1.59,2.64,2.74,2
106063,56.92,18.31,102.12,23882,23156,2.62,1.61,2.65,2.75,2
106563,57.11,18.26,102.12,27067,26432,2.61,1.61,2.64,2.72,2
107063,57.06,18.06,102.12,19044,18311,2.61,1.61,2.64,2.74,2
107563,57.02,17.77,102.12,12814,14668,2.60,1.60,2.63,2.66,2
108063,56.83,17.36,102.12,9553,12203,2.58,1.58,2.62,2.53,2
108563,56.75,16.94,102.12,6981,10177,2.57,1.56,2.60,2.50,2
109063,56.76,16.53,102.12,6726,9400,2.56,1.55,2.59,2.41,2
109563,56.78,16.11,102.12,4921,8297,2.54,1.53,2.57,2.32,2
110063,56.55,15.68,102.13,4023,6724,2.53,1.51,2.55,2.30,2
110563,56.72,15.59,102.12,26667,20298,2.57,1.57,2.59,2.69,2
111063,57.17,15.92,102.12,40264,30790,2.60,1.62,2.61,2.79,2
111563,58.11,16.53,102.11,57330,43373,2.64,1.70,2.67,2.90,2
112063,58.59,16.75,102.12,38623,34031,2.64,1.70,2.67,2.80,2
112563,58.69,16.63,102.12,28778,28001,2.63,1.69,2.67,2.74,2
113063,58.97,16.48,102.12,26253,25178,2.64,1.70,2.67,2.73,2
113563,59.47,16.41,102.11,21925,20298,2.64,1.71,2.68,2.72,2
114063,59.42,16.04,102.12,24916,22703,2.64,1.71,2.67,2.63,2
114563,59.59,15.89,102.12,38743,32533,2.66,1.76,2.69,2.73,2
115063,60.03,15.69,102.12,30926,29465,2.66,1.76,2.69,2.68,2
115563,60.26,15.38,102.12,21525,20716,2.65,1.75,2.68,2.59,2
116063,59.87,14.76,102.12,12028,14420,2.63,1.72,2.66,2.45,2
116563,59.70,14.38,102.12,16191,14736,2.63,1.72,2.66,2.51,2
117063,60.24,14.32,102.11,49782,35774,2.66,1.78,2.69,2.73,2
117563,60.72,14.43,102.12,28555,28977,2.66,1.80,2.69,2.63,2
118063,60.39,13.96,102.12,19747,18136,2.64,1.75,2.67,2.40,2
118563,59.80,13.33,102.12,24737,20890,2.62,1.72,2.64,2.26,2
119063,59.71,13.03,102.12,18837,18206,2.61,1.73,2.64,2.35,2
119563,58.97,12.62,102.12,8562,12045,2.59,1.69,2.62,2.17,2
120063,58.36,12.39,102.12,4700,8567,2.56,1.66,2.59,2.06,2
120563,57.69,12.11,102.12,3917,6769,2.55,1.63,2.56,2.01,2
121063,57.66,12.33,102.12,5348,8128,2.56,1.66,2.58,2.31,2
121563,57.32,12.46,102.12,3775,6548,2.55,1.63,2.57,2.23,2
122063,56.98,12.49,102.12,2965,5861,2.54,1.63,2.56,2.15,2
122563,56.69,12.44,102.12,2017,4939,2.52,1.60,2.54,1.99,2
123063,56.94,12.56,102.11,8800,8016,2.55,1.66,2.58,2.46,2
123563,58.10,13.19,102.11,44680,28628,2.63,1.77,2.64,2.74,2
124063,58.91,13.93,102.12,33880,30232,2.64,1.82,2.68,2.68,2
124563,58.32,13.78,102.12,28459,24968,2.64,1.79,2.67,2.48,2
125063,58.11,13.70,102.11,57330,40131,2.66,1.85,2.69,2.60,2
125563,58.24,13.83,102.11,57330,44489,2.69,1.91,2.72,2.69,2
126063,58.16,13.89,102.12,57330,43722,2.68,1.90,2.72,2.60,2
126563,57.77,13.73,102.12,57330,43652,2.69,1.96,2.72,2.59,2
127063,57.95,13.69,102.12,50080,39783,2.69,1.95,2.72,2.50,2
127563,58.45,13.84,102.11,46082,38005,2.70,1.98,2.75,2.58,2
128063,58.10,13.60,102.12,26295,26955,2.68,1.93,2.72,2.30,2
128563,57.84,13.27,102.12,12800,15389,2.66,1.90,2.69,2.20,2
129063,57.57,12.94,102.12,7844,11640,2.64,1.86,2.67,2.07,2
129563,57.41,12.70,102.12,5516,9479,2.62,1.83,2.65,2.05,2
130063,57.18,12.49,102.12,4457,7982,2.61,1.82,2.63,2.01,2
130563,56.82,12.32,102.12,3610,6749,2.59,1.79,2.61,1.93,2
131063,56.95,12.36,102.12,3765,6558,2.59,1.81,2.63,2.15,2
131563,57.05,12.51,102.12,4354,6990,2.60,1.81,2.63,2.21,2
132063,56.77,12.51,102.11,3544,6378,2.59,1.79,2.61,2.06,2
132563,56.29,12.43,102.12,5099,7813,2.58,1.77,2.61,1.99,2
133063,55.90,12.39,102.12,3341,6157,2.57,1.77,2.60,1.99,2
133563,55.75,12.44,102.11,2958,5711,2.57,1.79,2.60,2.05,2
134063,55.75,12.54,102.11,3679,5912,2.57,1.78,2.60,2.02,2
134563,55.54,12.61,102.12,9408,10514,2.58,1.83,2.61,2.16,2
135063,55.08,12.61,102.12,4236,6784,2.57,1.79,2.60,2.03,2
135563,54.94,12.70,102.12,3039,5686,2.56,1.77,2.59,2.00,2
136063,54.68,12.78,102.12,2528,5029,2.55,1.76,2.58,1.97,2
136563,54.66,12.95,102.11,3152,5250,2.57,1.82,2.60,2.19,2
137063,54.63,13.19,102.11,3564,5340,2.56,1.79,2.60,2.07,2
137563,54.48,13.31,102.12,5840,6804,2.59,1.83,2.62,2.15,2
138063,54.46,13.50,102.12,6275,7228,2.60,1.86,2.63,2.20,2
138563,54.54,13.75,102.11,4690,6684,2.60,1.88,2.64,2.16,2
139063,54.66,13.85,102.11,4592,6483,2.62,1.90,2.65,2.31,2
139563,54.67,13.93,102.11,5169,6804,2.62,1.89,2.65,2.19,2
140063,54.99,14.16,102.11,8545,8691,2.66,2.01,2.69,2.52,2
140563,55.22,14.48,102.12,7555,8387,2.66,2.01,2.70,2.39,2
141063,55.29,14.70,102.12,6651,7937,2.67,2.04,2.71,2.35,2
141563,55.19,14.72,102.12,7086,7734,2.67,2.03,2.71,2.28,2
142063,55.37,14.86,102.11,8406,9074,2.69,2.06,2.73,2.39,2
142563,55.52,14.94,102.12,7109,8432,2.70,2.07,2.74,2.38,2
143063,55.42,14.92,102.12,6049,7667,2.70,2.07,2.74,2.33,2
143563,55.26,14.84,102.12,4560,6644,2.69,2.06,2.74,2.30,2
144063,55.04,14.68,102.12,3623,5861,2.68,2.04,2.73,2.24,2
144563,54.69,14.42,102.12,3130,5385,2.68,2.01,2.71,2.15,2
145063,54.99,14.41,102.11,3684,5480,2.69,2.03,2.72,2.29,2
145563,55.61,14.62,102.11,4894,6378,2.72,2.10,2.76,2.53,2
146063,55.67,14.60,102.12,4440,6243,2.71,2.08,2.75,2.33,2
146563,55.86,14.53,102.12,4575,6187,2.71,2.10,2.76,2.36,2
147063,56.05,14.46,102.11,4734,6217,2.73,2.12,2.76,2.37,2
147563,56.25,14.39,102.12,4364,6207,2.73,2.13,2.77,2.35,2
148063,56.07,14.15,102.11,4052,5706,2.72,2.11,2.76,2.27,2
148563,56.05,13.94,102.11,4091,5606,2.71,2.09,2.75,2.15,2
149063,56.03,13.74,102.12,4651,6207,2.71,2.09,2.75,2.15,2
149563,55.97,13.51,102.12,6941,6960,2.72,2.09,2.75,2.15,2
150063,56.01,13.38,102.12,8707,8871,2.73,2.13,2.76,2.26,2
150563,56.28,13.48,102.12,8725,9411,2.75,2.17,2.77,2.33,2
151172,56.21,13.66,102.11,9124,9884,2.75,2.20,2.80,2.39,3
151672,56.74,13.86,102.11,11064,10852,2.77,2.23,2.82,2.49,3
152172,57.22,14.27,102.12,11892,12169,2.79,2.29,2.85,2.54,3
152672,56.82,14.19,102.12,10201,11663,2.78,2.26,2.83,2.34,3
153172,56.69,14.04,102.11,8464,9895,2.79,2.27,2.85,2.49,3
153672,56.95,14.15,102.11,10566,11100,2.81,2.33,2.86,2.57,3
154172,57.85,14.50,102.11,17831,14330,2.84,2.40,2.89,2.66,3
154672,58.63,14.78,102.11,30956,23853,2.86,2.44,2.91,2.68,3
155172,59.02,14.81,102.11,25909,22947,2.87,2.45,2.92,2.64,3
155672,58.82,14.41,102.12,13710,14634,2.85,2.41,2.90,2.42,3
156172,58.46,13.83,102.12,7450,10751,2.83,2.35,2.87,2.24,3
156672,57.97,13.26,102.12,7879,9963,2.82,2.34,2.85,2.21,3
157172,57.92,12.95,102.11,9900,10953,2.83,2.35,2.86,2.35,3
157672,58.63,13.07,102.11,13544,13374,2.85,2.41,2.88,2.45,3
158172,59.42,13.19,102.11,11030,13002,2.86,2.44,2.89,2.44,3
158672,59.13,12.92,102.12,23814,16086,2.85,2.39,2.87,2.27,3
159172,59.04,12.83,102.11,37132,30162,2.87,2.44,2.91,2.51,3
159672,59.68,13.20,102.11,22146,21901,2.89,2.49,2.92,2.52,3
160172,60.12,13.31,102.11,13930,14724,2.88,2.48,2.92,2.44,3
160672,60.48,13.24,102.11,16329,15107,2.89,2.50,2.93,2.52,3
161172,61.02,13.27,102.11,19527,16359,2.91,2.54,2.94,2.58,3
161672,61.28,13.27,102.11,16990,16154,2.92,2.55,2.95,2.55,3
162172,60.80,12.84,102.11,20974,16916,2.90,2.51,2.93,2.40,3
162672,60.51,12.47,102.12,12938,14634,2.88,2.48,2.92,2.31,3
163172,60.29,12.14,102.11,13227,14218,2.89,2.47,2.91,2.34,3
163672,60.22,11.94,102.12,16218,15490,2.88,2.46,2.91,2.29,3
164172,60.51,11.94,102.11,17156,15737,2.90,2.51,2.92,2.42,3
164672,61.01,12.09,102.11,14785,14826,2.90,2.51,2.92,2.42,3
165172,61.27,12.15,102.11,14013,14691,2.91,2.54,2.93,2.54,3
165672,61.53,12.23,102.11,16246,15782,2.91,2.56,2.95,2.60,3
166172,61.60,12.27,102.11,12180,13903,2.92,2.56,2.95,2.53,3
166672,61.66,12.20,102.11,10404,12946,2.92,2.56,2.95,2.53,3
167172,62.05,12.24,102.11,10520,12980,2.93,2.59,2.96,2.58,3
167672,62.41,12.21,102.11,15309,14420,2.94,2.59,2.96,2.58,3
168172,62.63,12.23,102.11,13420,14668,2.94,2.61,2.97,2.57,3
