timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co,state
15500,25.85,41.75,102.25,815,204,1.95,1.08,1.90,1.39,2
16000,25.88,41.73,102.25,853,273,1.95,1.08,1.91,1.45,2
16500,25.91,41.70,102.25,718,270,1.96,1.08,1.91,1.47,2
17000,25.95,41.69,102.25,676,255,1.96,1.08,1.92,1.48,2
17500,25.99,41.64,102.25,665,280,1.96,1.08,1.93,1.53,2
18000,26.01,41.62,102.25,628,268,1.96,1.08,1.93,1.47,2
18500,26.03,41.57,102.25,609,255,1.96,1.08,1.93,1.45,2
19000,26.05,41.53,102.25,589,250,1.96,1.08,1.93,1.42,2
19500,26.08,41.49,102.25,587,247,1.96,1.08,1.93,1.46,2
20000,26.15,41.43,102.25,586,245,1.97,1.08,1.94,1.48,2
20500,26.28,41.43,102.25,697,273,1.98,1.08,1.94,1.57,2
21000,26.37,41.39,102.25,1111,458,1.99,1.09,1.96,1.67,2
21500,26.45,41.34,102.25,1187,576,1.99,1.09,1.96,1.63,2
22000,26.53,41.31,102.25,1760,905,2.01,1.09,1.97,1.75,2
22500,26.71,41.26,102.25,2425,1369,2.03,1.10,2.01,1.93,2
23000,26.80,41.20,102.25,1838,1552,2.02,1.10,2.01,1.75,2
23500,26.77,41.08,102.25,1183,1206,2.02,1.10,2.00,1.64,2
24000,26.79,41.01,102.25,911,1071,2.02,1.09,2.00,1.62,2
24500,26.92,40.92,102.25,1212,1102,2.03,1.10,2.01,1.72,2
25000,27.07,40.86,102.25,1010,1079,2.03,1.10,2.01,1.73,2
25500,27.07,40.73,102.25,795,928,2.02,1.10,2.00,1.55,2
26000,27.12,40.64,102.25,887,905,2.04,1.10,2.01,1.69,2
26500,27.39,40.56,102.25,1185,1060,2.05,1.11,2.03,1.89,2
27000,27.55,40.51,102.25,1056,1029,2.05,1.11,2.03,1.85,2
27500,27.79,40.44,102.25,1344,1131,2.07,1.11,2.05,1.97,2
28000,27.94,40.34,102.25,1193,1139,2.07,1.12,2.05,1.90,2
28500,27.88,40.16,102.25,806,975,2.05,1.11,2.04,1.67,2
29000,27.76,39.97,102.25,655,796,2.05,1.11,2.03,1.51,2
29500,27.85,39.79,102.25,854,873,2.05,1.11,2.03,1.71,2
30000,27.99,39.67,102.25,843,862,2.05,1.11,2.04,1.74,2
30500,28.09,39.56,102.25,812,842,2.06,1.11,2.05,1.80,2
31000,28.23,39.49,102.26,819,803,2.07,1.11,2.05,1.86,2
31500,28.35,39.38,102.25,1012,906,2.08,1.12,2.06,1.92,2
32000,28.49,39.28,102.25,999,953,2.08,1.12,2.06,1.85,2
32500,28.44,39.13,102.25,781,802,2.07,1.11,2.05,1.71,2
33000,28.45,38.97,102.25,749,764,2.06,1.11,2.05,1.73,2
33500,28.41,38.81,102.25,1090,915,2.06,1.11,2.05,1.66,2
34000,28.53,38.67,102.25,1465,1149,2.08,1.11,2.06,1.88,2
34500,28.81,38.60,102.25,1725,1313,2.11,1.13,2.09,2.09,2
35000,28.91,38.53,102.25,1968,1577,2.10,1.13,2.08,1.94,2
35500,29.10,38.45,102.26,3345,2501,2.11,1.13,2.09,1.95,2
36000,29.41,38.39,102.26,3711,3183,2.14,1.14,2.12,2.24,2
36500,29.65,38.32,102.26,2472,2831,2.15,1.15,2.14,2.27,2
37000,29.58,38.17,102.26,1577,2240,2.13,1.15,2.12,1.95,2
37500,29.41,37.92,102.26,1079,1716,2.12,1.14,2.11,1.76,2
38000,29.46,37.73,102.25,1065,1464,2.12,1.14,2.11,1.92,2
38500,29.59,37.56,102.26,1743,1799,2.12,1.14,2.11,1.91,2
39000,29.56,37.36,102.26,1600,1880,2.11,1.14,2.10,1.80,2
39500,29.47,37.15,102.26,1233,1626,2.10,1.13,2.09,1.67,2
40000,29.51,36.97,102.26,1218,1496,2.10,1.13,2.09,1.80,2
40500,29.67,36.85,102.26,1585,1704,2.11,1.14,2.10,1.93,2
41000,29.82,36.78,102.26,3306,2773,2.12,1.14,2.11,1.98,2
41500,30.12,36.75,102.25,4484,4131,2.15,1.16,2.14,2.20,2
42000,30.48,36.77,102.25,8487,5907,2.19,1.17,2.18,2.44,2
42500,31.19,36.96,102.25,21167,13880,2.25,1.23,2.25,2.74,2
43000,31.51,37.16,102.26,17556,14443,2.26,1.24,2.27,2.58,2
43500,31.70,37.23,102.26,10670,11606,2.26,1.25,2.27,2.47,2
44000,31.73,37.15,102.26,9182,9513,2.26,1.25,2.27,2.41,2
44500,31.96,37.06,102.26,13462,12766,2.28,1.27,2.29,2.54,2
45000,32.33,37.01,102.25,11545,12113,2.30,1.29,2.32,2.64,2
45500,32.78,37.05,102.26,14220,12968,2.33,1.30,2.34,2.69,2
46000,33.30,37.15,102.26,18617,15028,2.35,1.33,2.36,2.68,2
46500,33.60,37.20,102.26,13627,13419,2.35,1.34,2.36,2.59,2
47000,34.09,37.21,102.26,22090,16463,2.38,1.36,2.39,2.75,2
47500,34.58,37.16,102.26,36893,29256,2.41,1.39,2.43,2.85,2
48000,35.27,37.22,102.26,37520,31382,2.42,1.41,2.45,2.81,2
48500,35.78,37.17,102.26,31463,29500,2.43,1.43,2.47,2.83,2
49000,36.28,37.01,102.26,27439,26677,2.44,1.44,2.49,2.82,2
49500,36.86,36.83,102.26,24820,23748,2.45,1.45,2.50,2.78,2
50000,37.04,36.45,102.26,26529,25003,2.44,1.45,2.48,2.67,2
50500,37.23,36.00,102.26,20671,19426,2.45,1.46,2.49,2.73,2
51000,37.42,35.53,102.26,18341,15985,2.45,1.45,2.48,2.65,2
51500,37.74,35.15,102.26,25509,23714,2.46,1.47,2.50,2.70,2
52000,37.97,34.74,102.26,11987,14533,2.44,1.46,2.48,2.55,2
52500,37.80,34.09,102.26,9483,11595,2.42,1.44,2.45,2.38,2
53000,38.15,33.56,102.26,18231,15749,2.45,1.46,2.47,2.62,2
53500,38.52,33.17,102.26,15640,15197,2.44,1.46,2.46,2.55,2
54000,38.71,32.78,102.26,19113,17370,2.45,1.47,2.47,2.59,2
54500,38.77,32.39,102.27,11516,14038,2.44,1.46,2.46,2.46,2
55000,38.90,31.94,102.26,9176,11663,2.43,1.46,2.46,2.53,2
55500,38.89,31.48,102.26,10995,12361,2.43,1.45,2.45,2.52,2
56000,39.18,31.16,102.26,9611,11786,2.42,1.45,2.45,2.53,2
56500,39.17,30.71,102.26,20795,17509,2.45,1.46,2.46,2.65,2
57000,39.35,30.44,102.26,10711,13171,2.43,1.46,2.45,2.50,2
57500,39.60,30.12,102.26,27825,24341,2.46,1.47,2.48,2.73,2
58000,40.16,30.12,102.26,23483,23748,2.46,1.50,2.50,2.75,2
58500,40.22,29.93,102.26,17928,15985,2.47,1.50,2.50,2.63,2
59000,40.20,29.64,102.26,11423,13407,2.45,1.48,2.48,2.54,2
59500,40.23,29.27,102.26,18355,15343,2.45,1.47,2.47,2.48,2
60000,40.63,29.08,102.26,22780,19879,2.48,1.50,2.50,2.72,2
60500,40.99,29.02,102.26,16177,15276,2.46,1.51,2.50,2.59,2
61000,41.02,28.75,102.26,17776,15985,2.47,1.50,2.50,2.57,2
61500,41.31,28.49,102.27,16039,15636,2.47,1.51,2.51,2.62,2
62000,41.39,28.23,102.27,12249,13835,2.46,1.50,2.49,2.50,2
62500,41.35,27.82,102.27,15433,14893,2.45,1.49,2.48,2.50,2
63000,41.46,27.52,102.26,11777,13678,2.46,1.49,2.48,2.54,2
63500,41.85,27.48,102.26,14909,14758,2.48,1.51,2.50,2.66,2
64000,42.08,27.44,102.26,15667,14927,2.48,1.51,2.49,2.56,2
64500,42.29,27.30,102.26,11701,13599,2.48,1.52,2.50,2.59,2
65000,42.52,27.16,102.26,10335,12822,2.48,1.52,2.51,2.65,2
65500,42.30,26.88,102.26,6744,9715,2.46,1.51,2.51,2.61,2
66000,42.29,26.51,102.26,16425,14229,2.48,1.51,2.51,2.63,2
66500,42.57,26.30,102.26,8510,11224,2.45,1.49,2.49,2.43,2
67000,42.18,25.71,102.27,3645,6553,2.41,1.45,2.44,2.09,2
67500,41.86,25.03,102.26,2889,5560,2.40,1.44,2.43,2.14,2
68000,41.87,24.55,102.26,3012,5410,2.40,1.43,2.42,2.23,2
68500,42.03,24.26,102.26,5811,7250,2.41,1.44,2.42,2.35,2
69000,42.29,24.19,102.26,10086,11257,2.42,1.45,2.43,2.43,2
69500,42.72,24.35,102.26,16411,14803,2.45,1.48,2.46,2.63,2
70000,43.00,24.55,102.26,19072,15737,2.45,1.49,2.46,2.51,2
70500,43.06,24.55,102.26,27535,24167,2.47,1.50,2.48,2.64,2
71000,43.54,24.76,102.26,19113,16075,2.48,1.51,2.49,2.61,2
71500,43.67,24.95,102.26,19789,16098,2.48,1.53,2.49,2.59,2
72000,43.79,25.06,102.26,32030,28524,2.49,1.54,2.50,2.59,2
72500,43.91,25.07,102.27,22849,21204,2.49,1.54,2.51,2.67,2
73000,43.98,25.01,102.27,24296,21274,2.49,1.54,2.50,2.55,2
73500,44.24,24.98,102.26,31344,27165,2.52,1.56,2.53,2.75,2
74000,44.98,25.29,102.26,31433,29500,2.53,1.59,2.55,2.76,2
74500,45.08,25.36,102.26,24889,22633,2.53,1.59,2.55,2.70,2
75000,45.08,25.11,102.26,31284,27095,2.52,1.58,2.54,2.66,2
75500,45.55,24.97,102.26,51214,40062,2.56,1.63,2.59,2.89,2
76000,45.71,24.91,102.26,48708,37657,2.55,1.63,2.57,2.72,2
76500,45.83,24.73,102.26,43367,35635,2.56,1.63,2.58,2.76,2
77000,46.07,24.67,102.26,52109,40968,2.57,1.65,2.59,2.75,2
77500,46.40,24.66,102.26,41130,35809,2.57,1.66,2.60,2.76,2
78000,46.78,24.58,102.26,34088,31800,2.57,1.65,2.59,2.73,2
78500,47.32,24.62,102.26,45754,37203,2.58,1.67,2.60,2.79,2
79000,47.57,24.55,102.26,39608,33787,2.57,1.66,2.60,2.71,2
79500,47.96,24.35,102.26,55570,42955,2.58,1.68,2.61,2.76,2
80000,48.43,24.10,102.26,30986,31208,2.58,1.67,2.60,2.70,2
80500,48.62,23.75,102.26,45784,37134,2.58,1.67,2.60,2.70,2
81000,48.82,23.38,102.26,35789,34066,2.57,1.67,2.59,2.64,2
81500,49.31,23.02,102.26,43964,37517,2.58,1.68,2.60,2.73,2
82000,49.55,22.64,102.26,37907,34066,2.59,1.69,2.61,2.76,2
82500,49.65,22.24,102.26,46500,37064,2.59,1.68,2.61,2.74,2
83000,50.12,22.03,102.26,40980,35635,2.59,1.69,2.62,2.79,2
83500,50.34,21.78,102.26,46828,37482,2.58,1.68,2.61,2.68,2
84000,50.51,21.57,102.25,26750,28385,2.58,1.69,2.62,2.74,2
84500,50.57,21.29,102.26,19678,19356,2.58,1.67,2.61,2.67,2
85000,50.82,21.16,102.26,20905,21030,2.58,1.68,2.61,2.69,2
85500,50.94,20.91,102.26,22077,22494,2.57,1.67,2.60,2.64,2
86000,50.84,20.52,102.26,31612,30162,2.58,1.67,2.60,2.62,2
86500,51.00,20.23,102.26,32418,31766,2.58,1.67,2.60,2.67,2
87000,51.12,20.04,102.26,24668,25038,2.59,1.67,2.60,2.64,2
87500,51.28,20.05,102.26,25344,26607,2.58,1.68,2.61,2.69,2
88000,51.33,19.79,102.26,54078,41874,2.60,1.70,2.62,2.81,2
88500,51.65,19.73,102.25,45426,37552,2.59,1.69,2.63,2.79,2
89000,52.23,19.82,102.26,57330,48253,2.62,1.72,2.65,2.88,2
89500,52.93,19.94,102.26,57330,45987,2.62,1.73,2.65,2.81,2
90000,52.70,19.52,102.26,40145,35495,2.60,1.71,2.63,2.64,2
90500,52.81,19.08,102.25,57330,46894,2.63,1.73,2.65,2.85,2
91000,53.52,19.12,102.26,57330,51111,2.63,1.73,2.66,2.84,2
91500,53.32,18.65,102.26,29375,31557,2.59,1.70,2.65,2.62,2
92000,52.80,17.90,102.26,14427,15895,2.57,1.66,2.61,2.44,2
92500,52.24,17.16,102.26,12483,14814,2.55,1.64,2.58,2.34,2
93000,52.18,16.76,102.26,22173,19879,2.57,1.65,2.59,2.55,2
93500,53.10,17.12,102.25,24585,25282,2.59,1.68,2.61,2.70,2
94000,53.46,17.43,102.26,31672,30267,2.58,1.68,2.62,2.70,2
94500,53.68,17.57,102.26,32149,32149,2.59,1.69,2.63,2.74,2
95000,54.01,17.65,102.26,26143,26886,2.59,1.69,2.62,2.67,2
95500,54.20,17.62,102.25,26750,26886,2.59,1.70,2.63,2.67,2
96000,54.23,17.42,102.26,22132,22459,2.59,1.69,2.62,2.61,2
96500,54.13,17.15,102.25,27246,25945,2.60,1.69,2.62,2.67,2
97000,54.25,17.02,102.26,31195,29535,2.60,1.70,2.62,2.65,2
97500,54.40,16.91,102.26,57330,46092,2.61,1.72,2.63,2.71,2
98000,55.03,17.10,102.25,49603,40829,2.62,1.74,2.65,2.78,2
98500,55.40,17.17,102.26,57330,47207,2.63,1.75,2.66,2.85,2
99000,55.79,17.32,102.25,57330,55190,2.65,1.78,2.68,2.82,2
99500,56.31,17.51,102.26,57330,58431,2.67,1.82,2.70,2.92,2
100000,56.87,17.72,102.25,57330,60000,2.68,1.83,2.71,2.87,2
100500,57.08,17.40,102.26,57330,58501,2.67,1.82,2.70,2.79,2
101000,56.98,16.81,102.25,57330,57455,2.68,1.84,2.71,2.81,2
101500,56.95,16.34,102.26,57330,49403,2.68,1.84,2.70,2.73,2
102000,57.34,16.36,102.25,53660,45081,2.68,1.85,2.72,2.86,2
102500,57.47,16.18,102.25,57300,46336,2.67,1.84,2.70,2.78,2
103000,57.83,16.14,102.25,56972,46231,2.69,1.85,2.71,2.83,2
103500,58.02,16.14,102.25,57330,46510,2.68,1.85,2.71,2.76,2
104000,58.38,16.04,102.25,55928,44558,2.68,1.85,2.71,2.79,2
104500,58.85,15.98,102.25,48350,42049,2.69,1.85,2.71,2.78,2
105000,59.13,15.86,102.25,54794,44558,2.70,1.88,2.72,2.86,2
105500,59.20,15.69,102.25,57330,47800,2.69,1.88,2.72,2.78,2
106000,59.30,15.56,102.25,50766,42049,2.69,1.88,2.72,2.80,2
106500,59.28,15.39,102.25,57330,49055,2.70,1.89,2.73,2.83,2
107000,59.42,15.32,102.25,57330,51774,2.70,1.90,2.73,2.81,2
107500,59.79,15.44,102.25,57330,51530,2.71,1.91,2.74,2.84,2
108000,60.17,15.42,102.25,57330,45674,2.70,1.91,2.73,2.75,2
108500,60.56,15.30,102.25,57330,48114,2.70,1.92,2.74,2.81,2
109000,60.99,15.15,102.25,45306,39957,2.70,1.91,2.73,2.77,2
109500,61.02,14.74,102.25,27590,30580,2.68,1.90,2.72,2.66,2
110000,60.34,13.78,102.25,57330,47730,2.68,1.87,2.70,2.56,2
110500,61.26,13.77,102.25,57330,54667,2.72,1.95,2.75,2.91,2
111000,61.85,14.19,102.25,57330,57002,2.73,1.96,2.75,2.85,2
111500,61.54,13.86,102.26,57330,47173,2.71,1.95,2.75,2.74,2
112000,61.19,13.49,102.25,57330,47312,2.70,1.94,2.74,2.66,2
112500,61.10,13.05,102.25,57330,51530,2.71,1.93,2.73,2.67,2
113000,61.49,12.92,102.25,57330,48079,2.71,1.95,2.74,2.75,2
113500,61.70,12.81,102.25,57330,45674,2.72,1.96,2.75,2.81,2
114000,61.87,12.77,102.25,57330,55050,2.72,1.97,2.75,2.79,2
114500,62.14,12.81,102.25,57330,49334,2.74,1.99,2.76,2.79,2
115000,62.68,12.78,102.25,54317,44279,2.73,1.98,2.75,2.68,2
115500,62.61,12.61,102.25,57330,53656,2.75,2.02,2.76,2.78,2
116000,62.66,12.63,102.25,57330,48079,2.75,2.05,2.78,2.80,2
116500,62.26,12.21,102.26,21470,25422,2.70,1.97,2.73,2.43,2
117000,61.56,11.45,102.25,46142,37866,2.70,1.97,2.71,2.46,2
117500,62.25,11.73,102.25,57330,54737,2.74,2.04,2.75,2.76,2
118000,62.92,12.27,102.24,57330,53063,2.75,2.06,2.76,2.73,2
118500,63.11,12.38,102.25,43845,39469,2.74,2.06,2.76,2.68,2
119000,62.87,12.04,102.25,53988,42746,2.73,2.04,2.75,2.60,2
119500,62.76,11.75,102.25,57330,54946,2.74,2.07,2.75,2.64,2
120000,62.67,11.57,102.25,55570,46092,2.75,2.08,2.76,2.67,2
120500,62.84,11.72,102.25,51065,42815,2.76,2.10,2.77,2.71,2
121000,62.76,11.77,102.25,41368,38493,2.75,2.09,2.76,2.61,2
121500,62.39,11.53,102.25,21195,24724,2.72,2.06,2.75,2.49,2
122000,62.04,11.23,102.25,38773,36506,2.73,2.07,2.75,2.55,2
122500,61.96,11.25,102.25,40145,38249,2.75,2.09,2.76,2.71,2
123000,62.21,11.47,102.25,35700,36437,2.75,2.10,2.77,2.73,2
123500,61.74,11.17,102.25,27163,28698,2.73,2.07,2.75,2.55,2
124000,61.53,10.97,102.25,19237,22319,2.72,2.06,2.74,2.42,2
124500,61.09,10.57,102.25,31791,30720,2.72,2.05,2.73,2.41,2
125000,61.47,10.81,102.25,37639,36506,2.75,2.12,2.76,2.66,2
125500,61.70,11.15,102.25,17997,20820,2.73,2.10,2.75,2.51,2
126000,61.50,10.92,102.25,29464,31278,2.73,2.09,2.75,2.48,2
126500,61.39,10.82,102.25,44382,37517,2.74,2.09,2.75,2.52,2
127000,61.86,11.23,102.25,34178,35565,2.75,2.15,2.78,2.69,2
127500,62.11,11.37,102.25,44053,39260,2.77,2.17,2.80,2.74,2
128000,61.92,11.19,102.25,31493,32811,2.76,2.16,2.79,2.56,2
128500,61.73,11.06,102.25,32776,32463,2.77,2.17,2.78,2.57,2
129000,61.84,11.16,102.25,20367,22389,2.76,2.17,2.78,2.55,2
129500,61.55,11.01,102.25,25881,27513,2.77,2.19,2.78,2.54,2
130000,61.67,11.14,102.25,21870,23261,2.76,2.19,2.78,2.51,2
130500,61.89,11.32,102.25,22573,23679,2.78,2.22,2.80,2.67,2
131000,62.20,11.55,102.25,21291,21727,2.79,2.23,2.80,2.66,2
131500,62.36,11.62,102.24,29852,31766,2.81,2.25,2.82,2.72,2
132000,61.92,11.32,102.25,12028,15400,2.77,2.20,2.79,2.42,2
132500,61.09,10.61,102.25,7155,11539,2.74,2.15,2.75,2.22,2
133000,60.37,10.03,102.25,5140,9378,2.71,2.12,2.73,2.10,2
133500,60.12,9.69,102.25,6889,10661,2.71,2.10,2.72,2.21,2
134000,59.93,9.44,102.25,3777,7430,2.68,2.06,2.69,1.98,2
134500,59.39,9.08,102.25,2661,5987,2.65,2.01,2.66,1.80,2
135000,59.07,8.82,102.25,2057,5380,2.63,1.99,2.64,1.82,2
135500,58.82,8.85,102.25,4273,6533,2.65,2.02,2.66,2.11,2
136000,58.92,9.27,102.25,9593,12507,2.68,2.06,2.69,2.35,2
136500,58.94,9.72,102.25,13393,14353,2.71,2.12,2.72,2.42,2
137000,58.86,10.03,102.25,9240,12496,2.71,2.12,2.73,2.36,2
137500,58.97,10.42,102.25,8522,11381,2.73,2.17,2.74,2.43,2
138000,58.94,10.62,102.25,6483,10008,2.72,2.16,2.74,2.37,2
138500,58.66,10.51,102.25,4271,7205,2.70,2.13,2.72,2.18,2
139000,58.63,10.41,102.25,8997,11032,2.74,2.17,2.75,2.47,2
139500,58.65,10.44,102.25,4953,8590,2.71,2.15,2.74,2.26,2
140000,58.07,10.23,102.25,5910,9040,2.70,2.13,2.73,2.16,2
140500,57.89,10.23,102.25,7404,9985,2.72,2.16,2.74,2.38,2
141000,58.37,10.78,102.25,8151,10807,2.75,2.21,2.77,2.57,2
141500,58.60,11.18,102.25,4882,8398,2.73,2.19,2.77,2.36,2
142000,58.37,11.15,102.25,5475,8364,2.73,2.20,2.76,2.28,2
142500,58.11,11.12,102.25,5400,7892,2.73,2.20,2.76,2.25,2
143000,58.14,11.29,102.25,11510,12822,2.76,2.26,2.79,2.50,2
143500,58.49,11.62,102.25,11001,13070,2.76,2.27,2.80,2.50,2
144000,58.42,11.52,102.25,11678,13880,2.77,2.26,2.79,2.48,2
144500,58.50,11.48,102.25,8858,11595,2.78,2.28,2.80,2.48,2
145000,58.33,11.43,102.25,9616,11663,2.78,2.27,2.79,2.36,2
145500,58.34,11.50,102.25,8221,10818,2.78,2.29,2.80,2.42,2
146000,58.52,11.55,102.25,11835,13126,2.80,2.31,2.82,2.54,2
146500,59.24,11.89,102.25,29225,26189,2.82,2.37,2.84,2.61,2
147000,59.92,12.36,102.25,21856,21343,2.84,2.41,2.86,2.63,2
147500,60.21,12.53,102.25,21525,19984,2.85,2.44,2.87,2.64,2
148000,60.37,12.55,102.25,34924,29988,2.87,2.47,2.89,2.70,2
148500,60.82,12.91,102.25,46023,38319,2.90,2.52,2.92,2.74,2
149000,60.90,12.95,102.25,42920,36681,2.90,2.52,2.91,2.65,2
149500,60.84,12.85,102.25,25550,27443,2.88,2.51,2.91,2.60,2
150000,60.64,12.40,102.25,20685,21518,2.88,2.49,2.89,2.52,2
150500,60.51,11.74,102.25,16508,16109,2.86,2.46,2.87,2.37,2
151000,60.31,11.25,102.25,10323,13824,2.85,2.45,2.87,2.36,2
151500,60.07,10.90,102.25,7780,11651,2.84,2.42,2.85,2.29,2
152000,60.08,10.85,102.25,11510,14083,2.86,2.45,2.87,2.45,3
152500,60.23,10.91,102.25,21525,19043,2.86,2.46,2.87,2.45,3
153000,60.82,11.05,102.25,45008,39713,2.89,2.53,2.91,2.70,3
153500,60.79,10.96,102.25,23703,24550,2.87,2.51,2.89,2.47,3
154000,60.74,10.89,102.25,37520,34310,2.90,2.54,2.92,2.67,3
154500,61.36,11.13,102.25,22614,24724,2.90,2.55,2.93,2.65,3
155000,61.35,11.03,102.25,29106,27443,2.90,2.54,2.92,2.62,3
155500,61.86,11.19,102.25,42323,35112,2.91,2.56,2.94,2.64,3
156000,62.06,11.12,102.25,33164,32393,2.90,2.55,2.93,2.60,3
156500,62.19,11.00,102.25,32806,30755,2.90,2.54,2.94,2.62,3
157000,62.13,10.56,102.25,19802,21796,2.87,2.49,2.91,2.35,3
157500,62.30,9.86,102.25,11811,14567,2.84,2.43,2.87,2.10,3
158000,63.03,9.19,102.24,7827,12079,2.81,2.38,2.84,1.96,3
158500,63.14,8.53,102.25,4796,9558,2.79,2.34,2.82,1.85,3
159000,62.90,8.02,102.24,3623,7419,2.77,2.30,2.80,1.77,3
159500,62.90,7.64,102.24,2673,6443,2.75,2.27,2.77,1.73,3
160000,62.62,7.36,102.25,1988,5781,2.74,2.25,2.75,1.68,3
160500,62.45,7.18,102.24,1685,5124,2.73,2.22,2.74,1.65,3
161000,62.63,7.08,102.24,1640,4848,2.71,2.20,2.73,1.65,3
161500,62.80,6.97,102.25,1427,4457,2.70,2.18,2.72,1.63,3
162000,62.65,6.89,102.24,1220,4041,2.69,2.16,2.70,1.59,3
162500,62.63,6.81,102.25,1113,3700,2.68,2.15,2.69,1.58,3
163000,62.00,6.70,102.25,906,3088,2.67,2.13,2.68,1.54,3
