timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co,state
54000,45.31,23.87,102.13,1213,762,1.98,1.13,2.00,1.84,2
54500,45.32,23.51,102.14,983,726,1.98,1.12,1.99,1.73,2
55000,45.43,23.18,102.14,826,647,1.98,1.12,1.99,1.70,2
55500,45.37,22.79,102.13,758,582,1.97,1.12,1.98,1.62,2
56000,45.47,22.50,102.13,845,628,1.98,1.12,1.99,1.76,2
56500,45.58,22.27,102.13,799,603,1.98,1.12,1.99,1.70,2
57000,45.60,22.07,102.13,967,630,1.99,1.13,1.99,1.72,2
57500,45.75,21.91,102.14,841,607,1.98,1.12,1.98,1.66,2
58000,45.69,21.66,102.14,747,569,1.97,1.12,1.98,1.58,2
58500,45.70,21.42,102.13,711,534,1.97,1.11,1.97,1.54,2
59000,45.63,21.14,102.14,708,518,1.96,1.11,1.97,1.52,2
59500,45.61,20.96,102.13,725,514,1.97,1.11,1.97,1.59,2
60000,45.63,20.79,102.13,742,491,1.96,1.11,1.97,1.56,2
60500,45.89,20.73,102.13,1091,577,1.98,1.12,1.98,1.72,2
61000,45.89,20.67,102.13,1186,645,1.98,1.13,1.98,1.74,2
61500,45.91,20.66,102.13,1357,749,2.00,1.14,1.99,1.79,2
62000,46.18,20.74,102.13,1885,989,2.02,1.15,2.01,1.91,2
62500,46.35,20.95,102.13,2877,1303,2.03,1.17,2.03,1.97,2
63000,46.54,21.17,102.13,2862,1663,2.04,1.19,2.05,2.05,2
63500,46.71,21.31,102.13,2987,1937,2.04,1.19,2.05,1.98,2
64000,46.53,21.31,102.13,4261,2528,2.05,1.21,2.07,2.04,2
64500,46.82,21.32,102.13,3787,2681,2.06,1.22,2.09,2.14,2
65000,46.61,21.16,102.13,2801,2549,2.05,1.21,2.09,1.98,2
65500,46.44,20.95,102.13,2634,2489,2.06,1.21,2.09,1.95,2
66000,46.54,20.84,102.13,2106,2337,2.05,1.21,2.08,1.86,2
66500,46.63,20.70,102.13,1823,2103,2.06,1.20,2.08,1.84,2
67000,47.04,20.62,102.13,1716,1983,2.06,1.21,2.08,1.86,2
67500,47.49,20.48,102.13,1577,1803,2.05,1.20,2.07,1.80,2
68000,47.66,20.43,102.13,1963,2000,2.07,1.22,2.10,2.08,2
68500,47.77,20.30,102.13,1468,1713,2.05,1.21,2.08,1.81,2
69000,48.00,20.07,102.13,1327,1540,2.05,1.20,2.08,1.77,2
69500,48.55,19.92,102.13,1633,1596,2.05,1.20,2.08,1.80,2
70000,48.90,19.67,102.13,1329,1422,2.05,1.20,2.07,1.73,2
70500,49.32,19.38,102.13,1213,1329,2.05,1.20,2.07,1.73,2
71000,49.75,19.15,102.13,1341,1308,2.05,1.21,2.07,1.77,2
71500,49.61,18.79,102.13,1170,1221,2.04,1.20,2.06,1.67,2
72000,49.60,18.41,102.13,1015,1174,2.04,1.19,2.05,1.65,2
72500,49.26,18.07,102.13,1024,1088,2.04,1.19,2.05,1.64,2
73000,49.54,17.90,102.13,1508,1209,2.05,1.20,2.05,1.74,2
73500,50.13,17.97,102.13,1629,1272,2.06,1.22,2.07,1.86,2
74000,50.08,17.90,102.13,1530,1270,2.05,1.21,2.07,1.75,2
74500,49.96,17.75,102.13,1381,1209,2.05,1.21,2.06,1.71,2
75000,50.33,17.65,102.13,1343,1191,2.05,1.21,2.06,1.74,2
75500,50.21,17.47,102.13,1440,1219,2.06,1.21,2.07,1.76,2
76000,50.14,17.29,102.13,1240,1169,2.05,1.21,2.06,1.73,2
76500,50.20,17.14,102.13,1219,1147,2.05,1.21,2.06,1.73,2
77000,49.99,16.91,102.13,1237,1135,2.05,1.21,2.05,1.65,2
77500,49.70,16.75,102.13,1289,1151,2.05,1.21,2.05,1.65,2
78000,49.60,16.75,102.13,1546,1230,2.05,1.21,2.06,1.74,2
78500,49.75,16.82,102.12,1783,1379,2.07,1.23,2.07,1.84,2
79000,49.94,16.94,102.13,1702,1349,2.07,1.23,2.08,1.82,2
79500,50.23,16.99,102.13,1621,1388,2.07,1.23,2.08,1.78,2
80000,50.17,16.86,102.13,1220,1241,2.06,1.22,2.07,1.68,2
80500,50.19,16.77,102.13,1395,1245,2.06,1.22,2.07,1.73,2
81000,50.60,16.80,102.13,1552,1288,2.07,1.23,2.08,1.81,2
81500,50.84,16.83,102.13,1457,1286,2.07,1.24,2.08,1.82,2
82000,50.60,16.69,102.13,1244,1219,2.07,1.24,2.08,1.76,2
82500,50.37,16.49,102.13,1600,1260,2.07,1.23,2.08,1.71,2
83000,50.64,16.49,102.12,2024,1487,2.08,1.25,2.09,1.83,2
83500,51.25,16.65,102.13,3350,2053,2.11,1.27,2.11,2.06,2
84000,51.53,16.76,102.13,2965,2210,2.12,1.29,2.13,2.04,2
84500,51.74,16.83,102.13,2955,2390,2.13,1.31,2.15,2.16,2
85000,51.86,16.88,102.12,2737,2341,2.13,1.31,2.15,2.02,2
85500,52.05,16.87,102.13,2901,2484,2.14,1.32,2.16,2.07,2
86000,51.95,16.65,102.13,2391,2376,2.14,1.31,2.15,1.97,2
86500,52.12,16.48,102.12,2229,2378,2.14,1.31,2.16,2.02,2
87000,52.05,16.26,102.13,2007,2242,2.13,1.30,2.15,1.88,2
87500,52.00,16.04,102.13,1886,2140,2.13,1.30,2.15,1.83,2
88000,51.64,15.76,102.13,1986,2198,2.12,1.29,2.14,1.75,2
88500,51.38,15.53,102.13,1732,1995,2.12,1.28,2.13,1.71,2
89000,51.40,15.50,102.13,2558,2387,2.13,1.30,2.15,1.91,2
89500,51.41,15.57,102.12,2254,2337,2.15,1.31,2.15,1.99,2
90000,51.41,15.65,102.13,1851,2168,2.13,1.31,2.15,1.90,2
90500,51.54,15.63,102.12,1774,2078,2.13,1.31,2.15,1.91,2
91000,51.40,15.54,102.13,1454,1843,2.12,1.29,2.14,1.75,2
91500,51.00,15.32,102.13,1116,1584,2.11,1.28,2.13,1.65,2
92000,50.87,15.16,102.13,913,1358,2.10,1.26,2.11,1.58,2
92500,50.60,15.01,102.13,795,1229,2.09,1.26,2.10,1.53,2
93000,50.27,14.89,102.13,733,1119,2.08,1.25,2.09,1.52,2
93500,50.16,14.84,102.13,690,1027,2.07,1.24,2.08,1.48,2
94000,50.13,14.82,102.13,678,946,2.06,1.24,2.07,1.46,2
94500,50.15,14.81,102.13,815,936,2.06,1.23,2.07,1.51,2
95000,50.21,14.84,102.13,801,919,2.06,1.24,2.06,1.51,2
95500,49.94,14.80,102.13,856,931,2.06,1.24,2.06,1.53,2
96000,49.64,14.85,102.13,763,889,2.05,1.23,2.06,1.52,2
96500,49.34,14.88,102.13,817,868,2.05,1.23,2.05,1.51,2
97000,49.08,14.91,102.13,800,832,2.05,1.22,2.05,1.48,2
97500,49.12,15.06,102.13,785,819,2.05,1.23,2.05,1.54,2
98000,49.07,15.15,102.12,1065,889,2.05,1.24,2.05,1.57,2
98500,49.10,15.27,102.13,861,872,2.05,1.23,2.05,1.54,2
99000,48.94,15.35,102.13,814,843,2.05,1.23,2.05,1.58,2
99500,49.02,15.47,102.12,836,814,2.04,1.23,2.05,1.56,2
100000,48.99,15.54,102.12,852,815,2.05,1.24,2.05,1.61,2
100500,49.20,15.65,102.12,898,837,2.05,1.24,2.05,1.63,2
101000,49.27,15.66,102.12,814,794,2.05,1.24,2.05,1.61,2
101500,49.18,15.62,102.13,825,768,2.05,1.24,2.05,1.57,2
102000,49.23,15.64,102.12,1017,823,2.06,1.25,2.06,1.68,2
102500,49.62,15.73,102.12,1687,1049,2.07,1.28,2.08,1.85,2
103000,50.01,15.83,102.12,1562,1117,2.07,1.28,2.08,1.79,2
103500,50.27,15.85,102.12,1575,1124,2.08,1.29,2.09,1.82,2
104000,50.56,15.86,102.13,1521,1156,2.08,1.29,2.09,1.76,2
104500,50.50,15.78,102.13,1684,1212,2.09,1.30,2.10,1.77,2
105000,50.75,15.82,102.13,2403,1462,2.12,1.34,2.13,1.97,2
105500,51.30,16.00,102.12,2975,1833,2.14,1.37,2.15,2.05,2
106000,51.94,16.15,102.12,2420,1923,2.15,1.38,2.17,2.01,2
106500,51.81,16.02,102.13,1953,1847,2.15,1.38,2.17,1.91,2
107000,51.57,15.82,102.12,2842,2071,2.16,1.39,2.18,1.95,2
107500,51.97,15.74,102.12,2867,2163,2.16,1.40,2.19,1.95,2
108000,52.45,15.63,102.13,2334,2196,2.16,1.40,2.19,1.90,2
108500,52.63,15.58,102.13,2163,2205,2.18,1.43,2.21,1.98,2
109000,52.26,15.36,102.13,1724,1997,2.17,1.41,2.20,1.81,2
109500,52.21,15.14,102.12,1676,1840,2.17,1.41,2.19,1.76,2
110000,52.57,14.98,102.13,1859,1910,2.18,1.42,2.20,1.86,2
110500,52.66,14.84,102.13,1934,1912,2.19,1.43,2.21,1.83,2
111000,52.75,14.73,102.13,1712,1884,2.18,1.43,2.21,1.79,2
111500,52.76,14.74,102.13,2155,2097,2.22,1.46,2.23,2.00,2
112000,52.62,14.75,102.13,2045,2110,2.22,1.46,2.24,1.91,2
112500,52.59,14.66,102.13,2381,2235,2.22,1.46,2.24,1.89,2
113000,53.05,14.76,102.12,2725,2404,2.24,1.49,2.25,1.99,2
113500,53.66,14.82,102.12,2033,2295,2.24,1.50,2.26,1.94,2
114000,53.86,14.69,102.13,1800,2147,2.24,1.50,2.26,1.84,2
114500,53.68,14.39,102.12,1704,2013,2.23,1.48,2.25,1.75,2
115000,53.57,14.12,102.13,1465,1843,2.23,1.48,2.25,1.76,2
115500,53.59,13.92,102.13,1775,1891,2.25,1.51,2.26,1.82,2
116000,53.98,13.96,102.12,1863,1946,2.25,1.54,2.27,1.86,2
116500,54.08,13.89,102.12,1662,1893,2.25,1.53,2.27,1.81,2
117000,54.31,13.81,102.12,1903,1916,2.26,1.55,2.27,1.85,2
117500,54.69,13.75,102.12,2337,2048,2.26,1.55,2.28,1.82,2
118000,55.43,13.78,102.12,2909,2334,2.29,1.58,2.31,1.98,2
118500,55.91,13.88,102.12,3338,2567,2.31,1.63,2.35,2.10,2
119000,56.20,13.87,102.12,3831,2803,2.33,1.65,2.37,2.14,2
119500,56.60,13.98,102.12,5226,3675,2.38,1.72,2.42,2.26,2
120000,57.39,14.13,102.12,7827,4848,2.43,1.78,2.45,2.33,2
120500,58.10,14.30,102.12,8748,5721,2.46,1.83,2.50,2.39,2
121000,58.39,14.28,102.12,7340,5736,2.47,1.84,2.52,2.30,2
121500,58.92,13.97,102.12,6072,5450,2.47,1.83,2.52,2.18,2
122000,59.14,13.49,102.12,6060,5430,2.48,1.84,2.52,2.15,2
122500,59.54,13.10,102.12,4636,5084,2.48,1.84,2.52,2.09,2
123000,59.60,12.61,102.12,3026,4211,2.46,1.80,2.49,1.91,2
123500,59.38,12.08,102.12,2398,3499,2.45,1.78,2.47,1.83,2
124000,59.46,11.79,102.12,2599,3419,2.45,1.79,2.48,1.88,2
124500,59.52,11.65,102.12,2354,3061,2.46,1.81,2.48,1.95,2
125000,59.79,11.53,102.12,2435,2967,2.45,1.79,2.48,1.88,2
125500,59.96,11.34,102.12,2138,2928,2.45,1.80,2.47,1.86,2
126000,60.14,11.23,102.12,2376,2863,2.45,1.80,2.47,1.88,2
126500,60.32,11.14,102.12,2058,2844,2.46,1.82,2.48,1.89,2
127000,60.77,11.05,102.11,2484,2858,2.47,1.84,2.49,2.00,2
127500,61.00,11.00,102.12,2155,2798,2.47,1.84,2.49,1.94,2
128000,61.27,10.86,102.12,2325,2750,2.47,1.83,2.49,1.93,2
128500,61.59,10.83,102.12,3608,3061,2.49,1.88,2.51,2.04,2
129000,61.86,10.80,102.12,3439,3294,2.51,1.90,2.53,2.04,2
129500,61.85,10.66,102.11,2835,3118,2.50,1.89,2.53,2.00,2
130000,61.91,10.44,102.12,2381,2948,2.51,1.88,2.53,1.96,2
130500,62.12,10.36,102.12,2303,2907,2.51,1.90,2.53,1.96,2
131000,62.24,10.27,102.12,2413,2856,2.51,1.91,2.54,1.94,2
131500,62.35,10.23,102.12,3147,3071,2.53,1.95,2.55,1.98,2
132000,62.54,10.22,102.12,3201,3173,2.54,1.96,2.56,2.03,2
132500,62.69,10.19,102.12,3880,3419,2.55,1.97,2.57,2.02,2
133000,62.92,10.18,102.11,4685,4021,2.57,1.99,2.59,2.07,2
133500,63.92,10.43,102.11,8377,5420,2.62,2.07,2.64,2.29,2
134000,64.80,10.51,102.11,6419,5601,2.62,2.08,2.65,2.19,2
134500,64.97,10.21,102.12,4577,5079,2.61,2.06,2.64,2.07,2
135000,64.68,9.73,102.11,4214,4853,2.60,2.04,2.62,1.95,2
135500,65.13,9.48,102.11,3606,4422,2.59,2.03,2.62,1.93,2
136000,65.26,9.25,102.11,4271,4618,2.62,2.06,2.63,2.07,2
136500,65.94,9.35,102.11,4467,4763,2.62,2.07,2.64,2.07,2
137000,65.83,9.22,102.12,4047,4487,2.62,2.06,2.65,2.04,2
137500,65.80,9.04,102.11,4715,4873,2.62,2.06,2.64,1.98,2
138000,66.66,9.07,102.10,4482,4883,2.63,2.09,2.66,2.08,2
138500,66.68,8.96,102.11,4496,5004,2.65,2.11,2.68,2.17,2
139000,66.18,8.74,102.11,4707,4979,2.65,2.11,2.67,2.10,2
139500,66.44,8.70,102.11,4776,5119,2.64,2.11,2.67,2.02,2
140000,66.72,8.63,102.10,5649,5360,2.66,2.13,2.68,2.08,2
140500,67.80,8.80,102.11,5250,5566,2.67,2.15,2.70,2.11,2
141000,68.11,8.58,102.11,4202,5204,2.66,2.14,2.69,1.99,2
141500,67.67,8.27,102.11,4023,5054,2.66,2.15,2.69,1.97,2
142000,67.47,8.15,102.11,8470,6288,2.71,2.21,2.72,2.24,2
142500,67.46,8.34,102.11,7676,6423,2.70,2.22,2.74,2.17,2
143000,68.06,8.41,102.10,9524,6935,2.71,2.23,2.75,2.26,2
143500,68.68,8.84,102.10,11499,9243,2.75,2.31,2.80,2.37,2
144000,69.08,8.94,102.10,9286,8083,2.75,2.30,2.79,2.23,2
144500,69.42,8.67,102.09,7717,7065,2.73,2.26,2.77,2.10,2
145000,69.83,8.29,102.10,6321,6734,2.73,2.25,2.76,2.05,2
145500,69.28,7.99,102.11,4776,6243,2.72,2.25,2.76,2.01,2
146000,68.95,7.83,102.10,5423,6107,2.71,2.23,2.76,2.04,2
146500,69.30,7.73,102.10,5690,6127,2.72,2.24,2.76,2.03,2
147000,69.80,7.63,102.09,6935,6428,2.71,2.23,2.75,2.01,2
147500,70.50,7.72,102.10,10526,8815,2.75,2.30,2.78,2.21,2
148000,70.46,8.09,102.10,8753,8623,2.78,2.36,2.82,2.35,2
148500,70.14,8.18,102.10,7039,7655,2.78,2.35,2.82,2.28,2
149000,70.07,8.43,102.10,7867,7723,2.79,2.38,2.83,2.27,2
149500,70.03,8.23,102.10,5881,6779,2.77,2.35,2.81,2.09,2
150000,69.99,7.91,102.10,5111,6453,2.76,2.33,2.80,2.06,2
150500,69.65,7.60,102.10,4516,6117,2.75,2.31,2.79,1.98,2
151000,69.03,7.36,102.11,3353,5475,2.73,2.26,2.77,1.85,2
151500,68.48,7.37,102.11,4396,5540,2.74,2.26,2.78,2.00,2
152000,68.57,7.54,102.10,4995,5831,2.74,2.28,2.79,2.07,2
152500,69.28,7.66,102.10,4673,5811,2.74,2.28,2.79,2.05,2
153000,69.34,7.73,102.10,4172,5601,2.75,2.29,2.80,2.04,2
153500,69.62,7.77,102.09,4972,5841,2.75,2.30,2.80,2.09,2
154000,70.05,7.74,102.10,5614,6187,2.75,2.32,2.81,2.07,3
154500,69.36,7.57,102.11,3937,5656,2.74,2.28,2.80,1.94,3
155000,68.86,7.51,102.10,7896,6528,2.75,2.31,2.80,2.06,3
155500,69.85,7.97,102.08,13089,9445,2.78,2.37,2.84,2.30,3
156000,70.77,8.22,102.09,14206,11179,2.81,2.41,2.86,2.33,3
156500,70.91,8.06,102.10,8649,9389,2.79,2.39,2.85,2.15,3
157000,70.95,7.76,102.10,7676,8511,2.79,2.39,2.85,2.16,3
157500,71.51,7.62,102.09,6443,7306,2.80,2.40,2.85,2.18,3
158000,72.24,7.54,102.08,7508,7318,2.81,2.44,2.86,2.26,3
158500,73.08,7.47,102.08,7074,7250,2.81,2.43,2.87,2.26,3
159000,73.48,7.18,102.08,6912,7000,2.81,2.42,2.87,2.17,3
159500,73.74,6.91,102.08,7474,7015,2.80,2.41,2.86,2.12,3
160000,73.86,6.64,102.09,7508,7149,2.81,2.43,2.86,2.15,3
160500,73.88,6.53,102.08,8487,7903,2.82,2.44,2.87,2.20,3
161000,74.48,6.64,102.07,8696,8353,2.83,2.46,2.89,2.27,3
161500,74.96,6.46,102.07,6912,7475,2.82,2.44,2.88,2.15,3
162000,75.18,6.18,102.08,6697,7183,2.82,2.43,2.87,2.09,3
162500,75.17,5.93,102.08,5533,6930,2.80,2.41,2.85,2.02,3
163000,74.58,5.71,102.08,6408,6824,2.80,2.39,2.85,2.00,3
163500,74.51,5.66,102.08,5626,6975,2.80,2.40,2.85,1.99,3
164000,73.62,5.51,102.09,4506,6403,2.79,2.37,2.84,1.90,3
164500,73.06,5.47,102.10,4455,6333,2.78,2.35,2.82,1.87,3
165000,72.35,5.47,102.10,3910,6077,2.77,2.34,2.82,1.84,3
165500,71.75,5.57,102.10,4558,6303,2.77,2.35,2.82,1.89,3
166000,71.25,5.73,102.10,4320,6217,2.77,2.34,2.82,1.86,3
166500,70.90,5.85,102.10,6234,6744,2.80,2.38,2.84,1.96,3
167000,70.73,6.01,102.11,4739,6699,2.80,2.39,2.84,1.95,3
167500,70.07,5.97,102.11,3898,6172,2.78,2.35,2.82,1.81,3
168000,69.33,5.95,102.10,3821,6102,2.77,2.34,2.81,1.80,3
168500,68.66,5.98,102.11,3282,5696,2.76,2.32,2.81,1.75,3
169000,68.05,6.08,102.11,2727,5305,2.76,2.32,2.81,1.75,3
169500,67.50,6.12,102.11,2285,4873,2.75,2.29,2.80,1.75,3
170000,67.02,6.24,102.11,2261,4648,2.74,2.28,2.79,1.71,3
170500,66.56,6.39,102.11,2061,4382,2.75,2.31,2.80,1.77,3
171000,66.08,6.53,102.11,2374,4397,2.75,2.29,2.80,1.74,3
171500,65.74,6.66,102.11,2990,4728,2.76,2.33,2.80,1.81,3
172000,65.40,6.82,102.12,3029,4733,2.76,2.32,2.80,1.78,3
172500,64.94,6.93,102.12,3377,5099,2.76,2.33,2.81,1.80,3
173000,64.48,7.05,102.11,4410,5676,2.77,2.34,2.81,1.83,3
173500,64.01,7.11,102.11,3883,5631,2.77,2.33,2.81,1.81,3
174000,63.63,7.24,102.11,3517,5290,2.78,2.35,2.82,1.85,3
174500,63.38,7.44,102.12,3147,5094,2.77,2.35,2.82,1.83,3
175000,63.05,7.56,102.12,4006,5395,2.77,2.34,2.82,1.81,3
175500,63.33,7.87,102.11,4585,5771,2.80,2.41,2.85,2.00,3
176000,63.62,8.18,102.11,4832,6222,2.83,2.48,2.87,2.11,3
176500,63.87,8.43,102.12,5916,6533,2.83,2.47,2.87,2.05,3
177000,63.82,8.46,102.12,5296,6569,2.84,2.47,2.88,2.09,3
177500,63.54,8.39,102.12,4261,6132,2.82,2.44,2.87,1.97,3
178000,63.29,8.27,102.12,3409,5495,2.81,2.41,2.85,1.90,3
178500,63.19,8.23,102.11,4025,5696,2.82,2.41,2.86,1.94,3
179000,62.95,8.22,102.12,4305,5912,2.82,2.42,2.86,1.93,3
179500,62.51,8.18,102.12,4602,6007,2.82,2.42,2.86,1.96,3
180000,62.19,8.14,102.11,4280,5902,2.81,2.39,2.85,1.88,3
180500,62.07,8.13,102.11,4619,5907,2.79,2.36,2.85,1.86,3
181000,62.57,8.19,102.11,4747,5942,2.79,2.35,2.84,1.89,3
