timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co,state
16500,38.31,25.51,102.14,600,877,2.07,1.16,2.09,1.74,2
17000,38.43,25.38,102.13,586,815,2.06,1.16,2.09,1.75,2
17500,38.32,25.24,102.14,526,719,2.06,1.16,2.08,1.75,2
18000,38.23,25.13,102.13,476,609,2.05,1.15,2.07,1.68,2
18500,38.13,25.02,102.13,457,555,2.05,1.15,2.07,1.68,2
19000,38.07,24.94,102.13,469,521,2.05,1.15,2.07,1.69,2
19500,38.06,24.91,102.13,472,501,2.05,1.15,2.07,1.70,2
20000,38.04,24.87,102.13,446,464,2.04,1.14,2.06,1.67,2
20500,38.11,24.84,102.13,445,442,2.04,1.14,2.06,1.68,2
21000,38.06,24.82,102.13,453,411,2.04,1.14,2.06,1.68,2
21500,38.16,24.81,102.13,471,400,2.04,1.14,2.05,1.71,2
22000,38.32,24.80,102.13,545,429,2.04,1.15,2.06,1.76,2
22500,38.49,24.79,102.13,615,468,2.04,1.15,2.06,1.84,2
23000,38.61,24.78,102.13,691,500,2.05,1.15,2.07,1.89,2
23500,38.75,24.74,102.13,669,517,2.05,1.15,2.07,1.89,2
24000,38.96,24.69,102.13,655,517,2.05,1.15,2.07,1.88,2
24500,39.01,24.62,102.13,619,501,2.05,1.15,2.06,1.77,2
25000,39.00,24.50,102.13,590,483,2.05,1.15,2.07,1.79,2
25500,39.11,24.42,102.13,692,513,2.05,1.15,2.07,1.89,2
26000,39.31,24.36,102.13,714,549,2.06,1.15,2.07,1.92,2
26500,39.51,24.30,102.13,677,556,2.05,1.15,2.08,1.88,2
27000,39.61,24.19,102.13,786,615,2.06,1.16,2.08,1.96,2
27500,39.68,24.11,102.13,749,622,2.06,1.16,2.09,1.99,2
28000,39.73,24.00,102.13,700,592,2.06,1.16,2.09,1.94,2
28500,39.76,23.90,102.13,626,556,2.06,1.15,2.08,1.80,2
29000,39.88,23.78,102.13,552,518,2.05,1.15,2.07,1.74,2
29500,39.97,23.67,102.13,514,481,2.05,1.15,2.07,1.71,2
30000,40.21,23.57,102.13,600,498,2.05,1.15,2.07,1.81,2
30500,40.40,23.49,102.13,654,517,2.06,1.16,2.07,1.81,2
31000,40.96,23.45,102.13,830,623,2.07,1.17,2.09,2.05,2
31500,41.08,23.33,102.13,792,665,2.07,1.17,2.09,1.94,2
32000,41.27,23.19,102.13,799,667,2.08,1.17,2.10,1.98,2
32500,41.67,23.08,102.13,996,806,2.08,1.18,2.10,2.00,2
33000,41.82,22.87,102.13,831,793,2.08,1.17,2.09,1.90,2
33500,41.74,22.67,102.13,781,764,2.08,1.18,2.09,1.89,2
34000,41.84,22.46,102.13,734,716,2.07,1.18,2.10,1.93,2
34500,41.91,22.30,102.13,702,690,2.07,1.18,2.10,1.92,2
35000,42.13,22.19,102.13,721,694,2.08,1.18,2.10,1.98,2
35500,42.22,22.06,102.13,686,675,2.08,1.18,2.10,1.92,2
36000,42.23,21.88,102.13,663,632,2.08,1.18,2.10,1.90,2
36500,42.32,21.76,102.13,693,657,2.08,1.18,2.10,1.92,2
37000,42.32,21.62,102.13,686,642,2.08,1.19,2.10,1.96,2
37500,42.34,21.52,102.13,643,572,2.08,1.19,2.10,1.87,2
38000,42.48,21.43,102.13,913,760,2.09,1.19,2.11,1.99,2
38500,42.71,21.39,102.13,861,772,2.09,1.19,2.11,1.94,2
39000,42.99,21.33,102.13,927,831,2.09,1.19,2.11,1.98,2
39500,43.12,21.27,102.13,1382,1032,2.10,1.20,2.11,2.02,2
40000,43.37,21.17,102.13,1475,1182,2.10,1.21,2.12,2.06,2
40500,43.72,21.11,102.13,1343,1187,2.10,1.21,2.13,2.07,2
41000,44.11,21.03,102.13,1115,1158,2.10,1.21,2.13,2.05,2
41500,44.24,20.88,102.13,944,1101,2.11,1.22,2.13,2.04,2
42000,44.55,20.75,102.13,1059,1144,2.11,1.22,2.14,2.10,2
42500,44.76,20.65,102.13,961,1107,2.11,1.23,2.14,2.09,2
43000,44.67,20.38,102.13,795,1026,2.11,1.22,2.14,1.97,2
43500,44.82,20.17,102.13,763,950,2.11,1.22,2.13,1.97,2
44000,45.28,20.09,102.13,794,937,2.12,1.22,2.14,2.05,2
44500,45.51,19.92,102.13,787,925,2.11,1.22,2.14,1.99,2
45000,45.56,19.70,102.13,826,959,2.11,1.23,2.14,2.00,2
45500,45.71,19.54,102.13,886,965,2.12,1.23,2.14,2.05,2
46000,45.94,19.43,102.14,986,1016,2.12,1.24,2.15,2.10,2
46500,45.96,19.29,102.13,1235,1140,2.13,1.24,2.15,2.14,2
47000,46.13,19.17,102.13,1034,1109,2.12,1.24,2.15,2.05,2
47500,46.19,19.02,102.13,902,1068,2.12,1.24,2.15,1.96,2
48000,46.22,18.82,102.13,915,1056,2.12,1.23,2.14,1.93,2
48500,46.36,18.69,102.13,1039,1099,2.13,1.24,2.15,2.04,2
49000,46.51,18.55,102.13,1079,1096,2.13,1.25,2.15,2.01,2
49500,46.77,18.44,102.13,1244,1196,2.14,1.25,2.16,2.06,2
50000,47.08,18.36,102.13,1230,1198,2.14,1.25,2.16,2.06,2
50500,47.48,18.22,102.13,988,1114,2.13,1.25,2.15,1.94,2
51000,47.61,18.03,102.13,1005,1120,2.14,1.25,2.15,1.96,2
51500,47.78,17.86,102.13,970,1125,2.14,1.26,2.15,1.99,2
52000,47.95,17.71,102.13,1022,1106,2.14,1.26,2.16,2.05,2
52500,48.36,17.62,102.13,1269,1213,2.15,1.26,2.16,2.08,2
53000,48.56,17.45,102.13,1245,1245,2.14,1.26,2.16,2.03,2
53500,48.79,17.34,102.13,1386,1302,2.15,1.27,2.17,2.09,2
54000,48.80,17.19,102.13,1304,1292,2.15,1.27,2.17,2.09,2
54500,48.99,17.07,102.13,1290,1303,2.16,1.28,2.18,2.13,2
55000,48.99,16.86,102.13,877,1209,2.15,1.27,2.17,1.94,2
55500,49.06,16.71,102.13,942,1166,2.15,1.27,2.17,2.05,2
56000,49.16,16.60,102.13,1255,1211,2.15,1.27,2.17,2.08,2
56500,49.17,16.47,102.13,970,1170,2.14,1.27,2.17,1.98,2
57000,49.30,16.39,102.13,1546,1399,2.16,1.28,2.18,2.17,2
57500,49.59,16.42,102.13,1476,1466,2.16,1.28,2.18,2.16,2
58000,49.70,16.35,102.13,1274,1381,2.16,1.29,2.19,2.12,2
58500,49.97,16.25,102.13,1241,1328,2.16,1.28,2.18,2.04,2
59000,50.17,16.11,102.13,1503,1439,2.17,1.28,2.18,2.11,2
59500,50.38,16.04,102.13,1477,1512,2.17,1.29,2.19,2.14,2
60000,50.62,15.94,102.13,1273,1381,2.16,1.29,2.19,2.06,2
60500,51.01,15.79,102.13,1192,1330,2.17,1.29,2.19,2.03,2
61000,51.10,15.61,102.13,1513,1519,2.17,1.30,2.20,2.23,2
61500,51.26,15.56,102.13,1935,1794,2.19,1.31,2.21,2.26,2
62000,51.54,15.44,102.12,1606,1764,2.18,1.30,2.20,2.10,2
62500,51.79,15.28,102.13,1382,1598,2.18,1.30,2.21,2.14,2
63000,51.93,15.13,102.13,1381,1552,2.18,1.31,2.21,2.12,2
63500,52.27,15.00,102.13,1636,1683,2.19,1.31,2.21,2.17,2
64000,52.49,14.87,102.13,1503,1649,2.19,1.31,2.21,2.10,2
64500,52.44,14.64,102.13,1224,1496,2.18,1.31,2.20,1.97,2
65000,52.29,14.40,102.13,1200,1425,2.17,1.31,2.20,1.92,2
65500,52.36,14.26,102.13,1397,1512,2.18,1.31,2.20,2.03,2
66000,52.59,14.18,102.13,1525,1547,2.18,1.31,2.20,2.04,2
66500,52.97,14.19,102.13,1947,1868,2.20,1.32,2.21,2.20,2
67000,53.17,14.15,102.13,1869,2002,2.18,1.32,2.21,2.12,2
67500,53.21,14.05,102.12,1954,2189,2.20,1.33,2.22,2.13,2
68000,53.43,13.94,102.12,1895,2212,2.20,1.33,2.22,2.11,2
68500,53.57,13.82,102.13,2007,2316,2.20,1.33,2.22,2.14,2
69000,53.76,13.72,102.13,2317,2450,2.21,1.34,2.23,2.25,2
69500,53.90,13.65,102.12,2418,2556,2.21,1.34,2.23,2.17,2
70000,54.18,13.57,102.12,1906,2380,2.21,1.35,2.24,2.18,2
70500,54.37,13.49,102.12,1937,2394,2.21,1.35,2.24,2.12,2
71000,54.29,13.30,102.13,1628,2161,2.20,1.34,2.23,2.03,2
71500,54.68,13.22,102.12,1646,2080,2.21,1.35,2.23,2.12,2
72000,54.98,13.15,102.13,1578,1997,2.21,1.35,2.24,2.14,2
72500,55.10,13.01,102.13,1406,1826,2.20,1.35,2.23,2.10,2
73000,55.10,12.85,102.13,1273,1729,2.20,1.35,2.23,2.05,2
73500,55.06,12.68,102.13,1258,1619,2.20,1.35,2.23,1.99,2
74000,55.23,12.61,102.12,1348,1596,2.20,1.35,2.23,2.04,2
74500,55.51,12.55,102.13,1262,1579,2.20,1.35,2.23,2.02,2
75000,55.45,12.38,102.13,1057,1434,2.19,1.34,2.22,1.97,2
75500,55.34,12.24,102.12,1188,1372,2.20,1.35,2.22,1.99,2
76000,55.50,12.20,102.13,1341,1471,2.20,1.35,2.23,2.05,2
76500,55.69,12.16,102.12,1371,1515,2.20,1.35,2.23,2.04,2
77000,55.88,12.13,102.13,1348,1501,2.21,1.36,2.24,2.07,2
77500,55.74,12.00,102.13,988,1292,2.19,1.35,2.22,1.91,2
78000,55.82,11.92,102.12,1039,1272,2.20,1.35,2.23,2.04,2
78500,56.12,11.89,102.12,1177,1296,2.20,1.36,2.23,2.04,2
79000,56.03,11.77,102.13,862,1188,2.19,1.35,2.22,1.87,2
79500,56.00,11.78,102.12,2801,2018,2.23,1.38,2.25,2.34,2
80000,56.33,11.96,102.13,1791,1972,2.22,1.37,2.24,2.15,2
80500,56.30,11.89,102.12,1664,1796,2.20,1.36,2.23,1.95,2
81000,56.23,11.86,102.13,1673,1866,2.21,1.37,2.24,2.14,2
81500,56.36,11.94,102.12,2104,2175,2.23,1.38,2.26,2.32,2
82000,56.76,12.04,102.12,1662,2027,2.22,1.38,2.25,2.18,2
82500,56.82,11.91,102.12,1432,1836,2.22,1.38,2.25,2.04,2
83000,56.93,11.74,102.12,1422,1755,2.22,1.38,2.25,2.03,2
83500,56.90,11.64,102.12,1312,1619,2.22,1.38,2.25,2.05,2
84000,56.78,11.50,102.12,1196,1459,2.21,1.37,2.24,1.98,2
84500,56.97,11.45,102.12,1407,1512,2.22,1.38,2.25,2.07,2
85000,57.08,11.42,102.12,1259,1462,2.21,1.37,2.25,1.98,2
85500,57.19,11.36,102.12,1357,1489,2.21,1.38,2.24,1.99,2
86000,57.50,11.34,102.13,1619,1609,2.23,1.39,2.25,2.20,2
86500,57.81,11.41,102.12,1712,1757,2.24,1.40,2.26,2.26,2
87000,58.01,11.40,102.12,1646,1759,2.24,1.40,2.27,2.24,2
87500,58.01,11.27,102.12,1363,1612,2.23,1.39,2.26,2.08,2
88000,58.13,11.20,102.12,1470,1607,2.24,1.40,2.27,2.22,2
88500,58.39,11.14,102.12,1485,1637,2.23,1.41,2.27,2.16,2
89000,58.70,11.11,102.12,1687,1727,2.24,1.42,2.27,2.20,2
89500,59.01,11.07,102.12,1745,1847,2.25,1.42,2.28,2.19,2
90000,59.11,11.02,102.12,1912,2018,2.25,1.43,2.29,2.19,2
90500,59.07,10.94,102.12,2325,2272,2.25,1.43,2.29,2.25,2
91000,59.02,10.84,102.12,1896,2136,2.25,1.43,2.29,2.15,2
91500,59.24,10.74,102.12,1624,1972,2.24,1.42,2.28,2.03,2
92000,59.26,10.57,102.12,1502,1868,2.24,1.42,2.28,2.00,2
92500,59.56,10.53,102.12,1921,2083,2.26,1.44,2.29,2.16,2
93000,59.58,10.48,102.12,1826,2080,2.26,1.44,2.29,2.14,2
93500,59.70,10.48,102.12,1909,2129,2.26,1.45,2.30,2.20,2
94000,59.97,10.47,102.12,1880,2140,2.26,1.45,2.30,2.20,2
94500,60.19,10.40,102.12,1970,2191,2.27,1.46,2.30,2.23,2
95000,60.15,10.28,102.12,1860,2228,2.26,1.45,2.30,2.15,2
95500,60.20,10.15,102.12,1783,2170,2.26,1.45,2.30,2.10,2
96000,60.27,10.06,102.12,1700,2069,2.26,1.45,2.30,2.07,2
96500,60.24,9.94,102.12,1558,1981,2.26,1.45,2.29,2.03,2
97000,60.17,9.85,102.12,1267,1755,2.26,1.45,2.29,2.03,2
97500,60.17,9.77,102.12,1098,1536,2.25,1.45,2.28,1.97,2
98000,60.35,9.74,102.12,1580,1709,2.27,1.46,2.29,2.15,2
98500,60.59,9.79,102.12,1458,1716,2.26,1.46,2.30,2.11,2
99000,60.65,9.76,102.12,1774,1891,2.26,1.46,2.30,2.11,2
99500,60.83,9.72,102.12,1741,1900,2.27,1.47,2.30,2.16,2
100000,61.30,9.89,102.12,2548,2346,2.29,1.49,2.32,2.28,2
100500,61.48,9.88,102.11,1901,2240,2.28,1.49,2.31,2.12,2
101000,61.27,9.68,102.12,1657,2060,2.27,1.47,2.30,2.00,2
101500,61.23,9.60,102.12,1726,2046,2.28,1.50,2.32,2.25,2
102000,61.28,9.54,102.11,1657,1988,2.27,1.49,2.31,2.08,2
102500,61.38,9.51,102.12,2016,2173,2.29,1.50,2.32,2.22,2
103000,61.85,9.55,102.11,2737,2401,2.29,1.51,2.33,2.19,2
103500,62.27,9.48,102.11,2271,2427,2.29,1.52,2.33,2.21,2
104000,62.35,9.43,102.12,2347,2505,2.30,1.53,2.34,2.20,2
104500,62.42,9.39,102.11,2941,2697,2.32,1.55,2.35,2.31,2
105000,62.73,9.38,102.12,2415,2669,2.31,1.55,2.35,2.19,2
105500,62.90,9.34,102.12,2781,2819,2.33,1.57,2.37,2.35,2
106000,63.06,9.41,102.12,3257,2988,2.34,1.58,2.37,2.25,2
106500,63.58,9.35,102.11,4386,3805,2.35,1.60,2.38,2.27,2
107000,63.86,9.26,102.11,3218,3459,2.35,1.60,2.39,2.27,2
107500,63.78,9.02,102.12,2423,2911,2.34,1.59,2.38,2.12,2
108000,63.96,8.90,102.11,2261,2838,2.34,1.59,2.38,2.18,2
108500,64.08,8.74,102.11,1849,2602,2.34,1.59,2.38,2.08,2
109000,63.91,8.63,102.11,1967,2588,2.35,1.61,2.39,2.21,2
109500,63.97,8.69,102.11,1830,2510,2.35,1.61,2.39,2.20,2
110000,64.15,8.67,102.11,1727,2390,2.35,1.61,2.39,2.20,2
110500,63.92,8.51,102.11,1563,2203,2.34,1.60,2.38,2.04,2
111000,63.74,8.34,102.11,1797,2233,2.34,1.60,2.38,2.04,2
111500,63.65,8.32,102.11,1838,2242,2.34,1.60,2.38,2.03,2
112000,64.02,8.39,102.10,2364,2510,2.35,1.63,2.39,2.15,2
112500,64.20,8.42,102.11,1995,2434,2.36,1.63,2.39,2.14,2
113000,64.32,8.39,102.11,1613,2219,2.35,1.62,2.39,2.05,2
113500,64.59,8.33,102.11,1744,2200,2.35,1.63,2.39,2.06,2
114000,64.66,8.29,102.11,1877,2288,2.36,1.65,2.40,2.13,2
114500,64.70,8.20,102.11,1724,2161,2.35,1.65,2.40,2.07,2
115000,64.88,8.13,102.11,1826,2260,2.35,1.65,2.40,2.07,2
115500,64.91,8.08,102.11,1852,2260,2.36,1.66,2.41,2.14,2
116000,65.28,8.09,102.11,1953,2281,2.38,1.68,2.42,2.18,2
116500,65.52,8.09,102.11,1677,2180,2.37,1.68,2.42,2.07,2
117000,65.42,7.98,102.11,1963,2302,2.38,1.69,2.42,2.11,2
117500,65.65,7.91,102.11,1739,2180,2.37,1.68,2.42,2.01,2
118000,65.62,7.82,102.11,1616,2133,2.38,1.69,2.42,2.03,2
118500,65.41,7.76,102.11,1790,2129,2.38,1.70,2.43,2.11,2
119000,65.62,7.80,102.11,1745,2166,2.38,1.70,2.43,2.08,2
119500,65.72,7.80,102.11,1782,2133,2.39,1.71,2.43,2.06,2
120000,65.77,7.81,102.11,1545,2023,2.39,1.72,2.44,2.09,2
120500,65.64,7.76,102.11,2190,2311,2.40,1.73,2.45,2.16,2
121000,65.48,7.71,102.11,1739,2237,2.39,1.74,2.45,2.08,2
121500,65.37,7.73,102.11,1598,2055,2.39,1.73,2.45,2.03,2
122000,65.51,7.73,102.11,1626,2050,2.40,1.74,2.45,2.08,2
122500,65.79,7.69,102.10,1609,1995,2.40,1.74,2.45,2.05,2
123000,65.91,7.68,102.11,1673,2013,2.41,1.76,2.46,2.11,2
123500,66.09,7.63,102.11,1676,1997,2.41,1.76,2.46,2.04,2
124000,66.37,7.61,102.11,1818,2085,2.42,1.78,2.46,2.01,2
124500,66.74,7.61,102.10,2190,2230,2.43,1.80,2.48,2.19,2
125000,67.06,7.63,102.10,1937,2302,2.44,1.81,2.48,2.12,2
125500,67.29,7.53,102.10,1734,2217,2.44,1.81,2.49,2.10,2
126000,67.37,7.44,102.10,1758,2177,2.45,1.83,2.49,2.11,2
126500,67.40,7.36,102.10,1928,2237,2.44,1.82,2.49,2.03,2
127000,67.79,7.28,102.10,1926,2251,2.45,1.82,2.49,2.03,2
127500,67.98,7.20,102.10,1778,2152,2.45,1.83,2.49,2.02,2
128000,68.21,7.13,102.10,1733,2136,2.45,1.84,2.49,2.02,2
128500,68.27,7.03,102.10,1702,2071,2.45,1.84,2.49,2.00,2
129000,68.39,6.93,102.10,1719,2087,2.45,1.84,2.49,1.97,2
129500,68.64,6.90,102.10,1976,2200,2.47,1.87,2.51,2.06,2
130000,68.97,6.97,102.10,1965,2297,2.49,1.90,2.53,2.20,2
130500,69.24,6.94,102.09,2133,2392,2.50,1.92,2.54,2.22,2
131000,69.64,6.91,102.09,1927,2320,2.50,1.92,2.54,2.13,2
131500,69.87,6.81,102.09,1985,2325,2.51,1.93,2.54,2.11,2
132000,69.82,6.70,102.10,1860,2293,2.50,1.93,2.55,2.09,2
132500,69.70,6.56,102.10,1754,2207,2.50,1.92,2.55,2.00,2
133000,69.80,6.49,102.09,2249,2339,2.51,1.94,2.55,2.06,2
133500,70.07,6.52,102.09,2526,2588,2.52,1.96,2.56,2.11,2
134000,70.36,6.49,102.09,2641,2588,2.52,1.97,2.57,2.10,2
134500,70.80,6.49,102.09,2366,2621,2.53,1.98,2.57,2.14,2
135000,71.09,6.47,102.08,2388,2607,2.54,2.00,2.59,2.15,2
135500,71.09,6.34,102.09,2123,2579,2.54,2.00,2.58,2.04,2
136000,71.26,6.29,102.09,2099,2604,2.55,2.02,2.59,2.09,2
136500,71.10,6.19,102.09,2021,2537,2.55,2.02,2.59,2.03,2
137000,71.13,6.19,102.08,2066,2554,2.56,2.02,2.59,2.05,2
137500,71.46,6.24,102.08,2182,2584,2.57,2.05,2.60,2.10,2
138000,71.90,6.18,102.08,1984,2521,2.56,2.05,2.60,2.05,2
138500,72.14,6.09,102.09,1990,2514,2.56,2.05,2.60,2.03,2
139000,72.29,5.97,102.09,1813,2410,2.57,2.05,2.61,2.03,2
139500,72.38,6.01,102.08,2094,2531,2.59,2.09,2.62,2.16,2
140000,72.60,5.98,102.08,1932,2501,2.58,2.08,2.62,2.07,2
140500,72.42,5.84,102.08,1828,2413,2.58,2.07,2.62,2.02,2
141000,72.75,5.80,102.08,1824,2350,2.58,2.07,2.62,2.02,2
141500,72.77,5.74,102.08,1798,2334,2.58,2.09,2.62,2.03,2
142000,72.59,5.73,102.08,2044,2503,2.60,2.11,2.63,2.05,2
142500,72.56,5.76,102.08,2806,2676,2.60,2.12,2.64,2.10,2
143000,72.65,5.85,102.09,2408,2690,2.61,2.12,2.65,2.14,2
143500,72.66,5.82,102.09,2666,2817,2.62,2.15,2.66,2.18,2
144000,72.57,5.84,102.09,2173,2708,2.61,2.13,2.66,2.06,2
144500,72.76,5.86,102.08,2862,2803,2.62,2.15,2.66,2.10,2
145000,73.18,5.87,102.08,3225,3013,2.63,2.17,2.67,2.13,2
145500,73.41,5.82,102.08,2582,2918,2.64,2.18,2.67,2.09,2
146000,73.65,5.77,102.08,2575,2895,2.64,2.19,2.68,2.10,2
146500,73.90,5.71,102.08,2506,2911,2.65,2.19,2.69,2.10,2
147000,73.99,5.67,102.08,2808,2916,2.65,2.20,2.69,2.13,2
147500,74.25,5.68,102.08,3220,3041,2.66,2.23,2.71,2.18,2
148000,74.17,5.59,102.08,2715,2932,2.66,2.21,2.70,2.07,2
148500,74.28,5.60,102.07,2732,2974,2.67,2.24,2.72,2.16,2
149000,74.50,5.69,102.07,3988,3860,2.70,2.28,2.75,2.28,2
149500,74.37,5.62,102.08,2641,3329,2.69,2.26,2.73,2.11,2
150000,74.13,5.48,102.08,2543,3108,2.69,2.25,2.73,2.11,2
150500,74.00,5.39,102.08,3368,3379,2.70,2.25,2.74,2.12,2
151000,73.93,5.35,102.08,2423,3083,2.68,2.23,2.73,2.02,2
151500,73.82,5.47,102.08,2975,3374,2.71,2.30,2.75,2.31,2
152000,73.58,5.69,102.08,2077,3038,2.70,2.28,2.75,2.14,2
152500,73.04,5.51,102.08,2357,2955,2.69,2.25,2.74,2.02,2
153000,73.48,5.56,102.07,2668,3123,2.70,2.28,2.75,2.12,2
153500,73.25,5.43,102.08,1816,2849,2.69,2.25,2.74,1.97,2
154000,72.92,5.28,102.09,1473,2556,2.67,2.21,2.72,1.86,2
154500,72.55,5.22,102.09,1567,2464,2.66,2.20,2.72,1.89,2
155000,72.82,5.31,102.08,2361,2639,2.66,2.21,2.72,1.93,2
155500,73.10,5.55,102.08,3836,3600,2.73,2.29,2.77,2.29,2
156000,73.79,6.03,102.07,4931,4708,2.76,2.39,2.82,2.39,2
156500,73.99,5.88,102.08,3510,4201,2.73,2.34,2.79,2.10,2
157000,73.77,5.76,102.08,2997,4066,2.74,2.35,2.80,2.12,2
157500,72.96,5.59,102.09,2700,3675,2.74,2.32,2.79,2.05,2
158000,72.74,5.73,102.08,3456,3926,2.74,2.34,2.80,2.13,2
158500,72.12,5.67,102.08,3215,3760,2.74,2.32,2.79,2.11,2
159000,72.79,5.87,102.07,5742,5204,2.75,2.35,2.80,2.18,2
159500,72.97,5.93,102.08,5128,5475,2.76,2.37,2.82,2.21,2
160000,72.55,5.78,102.09,3333,4593,2.74,2.32,2.80,2.00,2
160500,72.43,5.63,102.08,2779,4041,2.73,2.31,2.79,2.06,2
161000,71.85,5.57,102.09,1743,3289,2.71,2.28,2.78,1.92,2
161500,70.93,5.46,102.09,1730,2962,2.72,2.28,2.78,1.99,2
162000,71.25,5.86,102.09,3299,3735,2.75,2.36,2.82,2.26,2
162500,71.50,5.94,102.08,2546,3494,2.75,2.34,2.81,2.10,2
163000,71.71,6.01,102.08,2219,3429,2.75,2.35,2.81,2.13,2
163500,71.61,6.01,102.09,1925,3013,2.74,2.33,2.80,2.02,2
164000,71.22,5.93,102.09,2054,2932,2.73,2.31,2.79,1.98,2
164500,70.55,5.94,102.10,1803,2773,2.72,2.28,2.79,1.93,2
165000,69.99,6.00,102.10,1971,2697,2.72,2.27,2.78,1.95,2
165500,70.18,6.18,102.09,3260,3004,2.74,2.32,2.80,2.19,2
166000,70.47,6.24,102.09,2479,2946,2.72,2.30,2.79,2.03,2
166500,70.92,6.08,102.09,1970,2849,2.71,2.28,2.78,1.94,2
167000,71.33,6.14,102.08,3426,3459,2.76,2.38,2.83,2.31,2
167500,71.19,6.29,102.10,2332,3279,2.76,2.37,2.83,2.16,2
168000,70.85,6.22,102.09,2305,3068,2.76,2.37,2.83,2.12,3
168500,70.66,6.20,102.10,2330,3006,2.76,2.36,2.83,2.11,3
169000,70.52,6.25,102.09,2784,3008,2.77,2.36,2.83,2.15,3
169500,71.48,6.50,102.08,3959,3640,2.79,2.44,2.85,2.32,3
170000,71.93,6.39,102.08,3610,3760,2.78,2.41,2.85,2.15,3
170500,71.59,6.08,102.09,3368,3640,2.77,2.38,2.83,2.05,3
171000,71.56,5.98,102.08,3669,3921,2.78,2.39,2.83,2.12,3
171500,71.80,5.94,102.08,4072,4191,2.78,2.39,2.83,2.08,3
172000,72.55,5.91,102.08,3777,4206,2.78,2.40,2.83,2.06,3
172500,72.91,5.74,102.08,2720,3720,2.77,2.38,2.82,2.01,3
173000,72.98,5.59,102.08,3051,3685,2.76,2.37,2.82,2.03,3
173500,73.30,5.51,102.08,3196,3730,2.76,2.37,2.82,2.03,3
174000,73.37,5.38,102.08,3009,3514,2.76,2.37,2.81,2.01,3
174500,73.72,5.32,102.08,2629,3469,2.77,2.38,2.82,2.04,3
175000,73.85,5.30,102.07,2222,3213,2.77,2.38,2.82,2.01,3
175500,73.57,5.20,102.08,2195,3083,2.76,2.35,2.80,1.91,3
176000,73.47,5.28,102.08,2970,3539,2.78,2.38,2.82,2.09,3
176500,73.30,5.25,102.08,2258,3218,2.77,2.36,2.82,1.96,3
177000,73.35,5.26,102.08,2889,3284,2.77,2.37,2.82,2.05,3
177500,73.93,5.38,102.08,3127,3570,2.79,2.41,2.83,2.09,3
178000,74.00,5.28,102.08,2619,3419,2.78,2.40,2.82,2.00,3
178500,74.06,5.18,102.07,2278,3279,2.78,2.39,2.82,2.00,3
179000,74.43,5.16,102.07,2609,3188,2.78,2.39,2.82,2.03,3
179500,74.61,5.11,102.07,2597,3138,2.77,2.38,2.82,2.01,3
