timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co,nh3,state
199006,89.74,3.20,101.81,57330,49369,3.07,2.97,3.10,2.59,3.00,3
199506,90.02,3.22,101.81,57330,51251,3.07,2.97,3.10,2.60,3.04,3
200006,90.26,3.20,101.81,57330,52471,3.07,2.99,3.10,2.61,3.05,3
200506,90.28,3.17,101.81,57330,52122,3.08,2.99,3.10,2.66,3.00,3
201006,90.81,3.24,101.80,57330,54005,3.08,3.00,3.11,2.67,2.97,3
201506,91.20,3.19,101.80,57330,56340,3.09,3.01,3.11,2.68,2.98,3
202006,91.10,3.09,101.80,57330,56793,3.09,3.01,3.11,2.67,2.99,3
202506,91.11,3.02,101.80,57330,54667,3.09,3.00,3.11,2.65,3.10,3
203006,91.26,3.04,101.80,57330,57177,3.09,3.01,3.11,2.66,3.14,3
203506,91.68,3.10,101.80,57330,59129,3.11,3.03,3.13,2.77,3.05,3
204006,92.08,3.06,101.79,57330,59686,3.10,3.03,3.12,2.75,3.06,3
204506,92.52,3.06,101.79,57330,60000,3.10,3.03,3.12,2.76,3.08,3
205006,92.84,2.97,101.79,57330,59094,3.10,3.02,3.12,2.70,2.96,3
205506,92.78,2.87,101.80,57330,58153,3.09,3.02,3.12,2.68,3.04,3
206006,92.73,2.85,101.79,57330,57943,3.09,3.01,3.12,2.69,3.05,3
206506,92.86,2.85,101.79,57330,55713,3.09,3.00,3.11,2.65,3.07,3
207006,92.70,2.76,101.80,57330,56479,3.08,2.99,3.11,2.61,3.03,3
