timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co,state
13500,55.30,9.80,102.07,2749,5566,2.43,1.98,2.52,2.08,2
14000,55.30,9.73,102.06,2450,5445,2.43,1.98,2.52,2.08,2
14500,55.31,9.66,102.07,3230,6047,2.43,1.98,2.52,2.01,2
15000,55.18,9.60,102.07,3424,6438,2.43,1.98,2.52,2.04,2
15500,55.13,9.60,102.07,2869,6007,2.43,1.98,2.52,2.09,2
16000,55.21,9.59,102.07,3512,6418,2.43,1.97,2.52,2.09,2
16500,54.99,9.56,102.07,4275,7318,2.44,1.97,2.53,2.18,2
17000,54.66,9.54,102.07,4138,7554,2.43,1.97,2.52,2.11,2
17500,54.55,9.59,102.07,3790,7070,2.43,1.97,2.52,2.07,2
18000,54.79,9.67,102.07,4030,7588,2.44,1.97,2.53,2.17,2
18500,55.35,9.74,102.07,3306,6644,2.44,1.97,2.53,2.19,2
19000,55.59,9.72,102.06,3225,6443,2.44,1.96,2.53,2.24,2
19500,55.61,9.66,102.07,3863,7025,2.44,1.96,2.53,2.29,2
20000,55.35,9.60,102.07,4307,8083,2.44,1.96,2.53,2.27,2
20500,54.82,9.56,102.07,4199,8106,2.44,1.96,2.53,2.20,2
21000,54.26,9.57,102.07,4253,8151,2.44,1.95,2.53,2.13,2
21500,53.78,9.66,102.07,4013,7824,2.44,1.96,2.53,2.16,2
22000,53.39,9.77,102.07,3166,6724,2.43,1.95,2.52,2.02,2
22500,53.01,9.88,102.07,2538,6077,2.42,1.95,2.52,1.90,2
23000,52.80,10.02,102.07,2025,5465,2.42,1.94,2.51,1.88,2
23500,52.68,10.17,102.07,3019,5952,2.42,1.94,2.51,2.04,2
24000,53.04,10.34,102.06,2469,5721,2.42,1.94,2.51,2.08,2
24500,53.47,10.46,102.07,2310,5520,2.42,1.93,2.51,2.07,2
25000,53.67,10.49,102.07,2914,5891,2.42,1.93,2.50,2.03,2
25500,53.38,10.45,102.07,4585,7768,2.42,1.93,2.51,2.18,2
26000,53.37,10.49,102.07,6275,10402,2.43,1.93,2.52,2.35,2
26500,53.84,10.57,102.06,4474,8916,2.43,1.93,2.52,2.40,2
27000,53.73,10.57,102.07,3331,7115,2.42,1.92,2.51,2.15,2
27500,52.87,10.47,102.08,1904,5576,2.41,1.91,2.50,1.81,2
28000,52.15,10.43,102.08,1630,4638,2.39,1.90,2.48,1.63,2
28500,51.62,10.46,102.07,1726,4472,2.39,1.90,2.47,1.62,2
29000,51.25,10.55,102.07,2131,4909,2.38,1.89,2.47,1.62,2
29500,51.23,10.70,102.07,3225,5942,2.39,1.89,2.47,2.06,2
30000,51.61,10.94,102.06,4734,8061,2.40,1.90,2.48,2.30,2
30500,52.01,11.16,102.07,4545,8657,2.41,1.90,2.49,2.44,2
31000,52.22,11.30,102.07,4754,9119,2.41,1.90,2.49,2.31,2
31500,52.33,11.35,102.08,7421,11978,2.42,1.90,2.49,2.29,2
32000,52.10,11.33,102.07,6205,11325,2.42,1.90,2.49,2.15,2
32500,52.57,11.42,102.07,7155,11674,2.43,1.90,2.50,2.47,2
33000,53.03,11.58,102.06,8713,13272,2.45,1.91,2.52,2.65,2
33500,53.67,11.73,102.06,8626,13452,2.45,1.91,2.52,2.62,2
34000,54.37,11.79,102.07,11145,15918,2.47,1.92,2.54,2.73,2
34500,54.99,11.83,102.07,9350,14646,2.48,1.93,2.54,2.69,2
35000,55.40,11.75,102.07,14978,20123,2.49,1.93,2.55,2.77,2
35500,56.05,11.70,102.06,17128,24306,2.50,1.94,2.57,2.81,2
36000,56.51,11.56,102.06,19113,27513,2.51,1.95,2.58,2.85,2
36500,56.83,11.47,102.07,21139,30058,2.52,1.95,2.58,2.77,2
37000,56.92,11.28,102.07,20712,30894,2.52,1.95,2.58,2.72,2
37500,56.62,11.00,102.07,13930,23679,2.51,1.94,2.58,2.63,2
38000,55.94,10.69,102.08,12290,20507,2.50,1.94,2.57,2.55,2
38500,55.67,10.55,102.07,19554,27583,2.51,1.94,2.58,2.68,2
39000,55.73,10.56,102.07,21746,31766,2.52,1.95,2.59,2.78,2
39500,55.84,10.63,102.07,18355,28454,2.51,1.94,2.59,2.64,2
40000,55.68,10.60,102.07,27549,38005,2.52,1.95,2.60,2.78,2
40500,56.04,10.74,102.07,27604,39609,2.54,1.96,2.61,2.85,2
41000,56.29,10.87,102.07,27480,39643,2.54,1.96,2.62,2.81,2
41500,56.31,10.94,102.07,27080,38807,2.55,1.96,2.62,2.82,2
42000,56.50,10.99,102.07,23097,34345,2.54,1.96,2.62,2.74,2
42500,56.61,10.97,102.07,23965,35356,2.55,1.96,2.62,2.80,2
43000,57.16,10.98,102.07,23124,34589,2.55,1.96,2.62,2.77,2
43500,57.50,10.98,102.07,22766,34206,2.56,1.96,2.62,2.77,2
44000,57.75,10.98,102.07,23110,34101,2.55,1.96,2.62,2.70,2
44500,57.54,10.80,102.07,34745,43443,2.57,1.97,2.63,2.78,2
45000,57.81,10.83,102.07,38683,46824,2.57,1.98,2.64,2.85,2
45500,58.52,10.95,102.07,31582,43025,2.58,1.99,2.65,2.87,2
46000,59.25,11.11,102.06,28500,41177,2.58,1.99,2.65,2.86,2
46500,59.72,11.07,102.07,33343,43687,2.59,2.00,2.65,2.86,2
47000,60.47,11.05,102.06,38295,46894,2.60,2.01,2.66,2.88,2
47500,60.81,10.88,102.07,26543,39783,2.59,2.01,2.65,2.79,2
48000,60.88,10.64,102.07,33790,44001,2.60,2.01,2.66,2.83,2
48500,61.36,10.54,102.07,38653,46859,2.60,2.02,2.66,2.85,2
49000,61.87,10.42,102.06,34208,45465,2.61,2.02,2.67,2.82,2
49500,62.55,10.25,102.06,37758,46475,2.62,2.03,2.67,2.87,2
50000,63.34,10.15,102.06,36475,46510,2.61,2.03,2.67,2.84,2
50500,64.10,10.01,102.06,28114,41805,2.62,2.04,2.68,2.85,2
51000,64.42,9.83,102.06,35073,45360,2.62,2.04,2.68,2.82,2
51500,64.26,9.55,102.06,39011,48462,2.62,2.05,2.68,2.88,2
52000,64.36,9.34,102.06,32716,44175,2.62,2.04,2.68,2.76,2
52500,64.39,9.16,102.06,28307,42955,2.62,2.05,2.68,2.79,2
53000,64.49,9.10,102.06,28569,42362,2.62,2.04,2.68,2.77,2
53500,64.54,9.03,102.07,27687,41805,2.63,2.05,2.68,2.81,2
54000,64.21,8.86,102.07,28629,42327,2.62,2.05,2.68,2.72,2
54500,64.02,8.73,102.07,27963,41247,2.61,2.05,2.67,2.70,2
55000,63.96,8.69,102.07,28486,42223,2.61,2.05,2.67,2.71,2
55500,64.15,8.82,102.06,25633,39748,2.61,2.05,2.68,2.75,2
56000,63.87,8.71,102.07,22339,35705,2.60,2.04,2.66,2.55,2
56500,64.11,8.67,102.06,19940,33090,2.60,2.04,2.66,2.68,2
57000,64.51,8.65,102.06,22766,35461,2.60,2.04,2.66,2.64,2
57500,64.36,8.53,102.06,25854,39434,2.60,2.04,2.66,2.66,2
58000,64.42,8.47,102.06,27260,41038,2.59,2.04,2.66,2.64,2
58500,64.40,8.40,102.07,26474,39922,2.60,2.04,2.66,2.66,2
59000,64.50,8.43,102.07,28431,41665,2.60,2.05,2.67,2.72,2
59500,64.43,8.46,102.07,47992,51913,2.61,2.06,2.67,2.75,2
60000,64.34,8.46,102.06,50528,54318,2.62,2.07,2.68,2.76,2
60500,64.52,8.59,102.06,49871,54283,2.62,2.07,2.68,2.77,2
61000,64.34,8.58,102.06,46082,51774,2.62,2.07,2.68,2.72,2
61500,64.42,8.70,102.06,44501,51390,2.62,2.07,2.68,2.68,2
62000,64.72,8.81,102.06,36028,46998,2.62,2.08,2.68,2.70,2
62500,65.12,8.85,102.07,47484,52715,2.63,2.08,2.68,2.75,2
63000,65.19,8.85,102.07,51005,54702,2.63,2.09,2.69,2.76,2
63500,65.16,8.82,102.06,48141,53412,2.63,2.09,2.69,2.75,2
64000,65.30,8.80,102.06,52348,55015,2.63,2.09,2.69,2.73,2
64500,65.60,8.86,102.06,56942,57909,2.64,2.11,2.70,2.83,2
65000,65.92,9.01,102.06,57330,59233,2.65,2.12,2.71,2.87,2
65500,66.21,9.11,102.06,57330,60000,2.66,2.13,2.72,2.85,2
66000,66.73,9.14,102.06,57330,59930,2.66,2.13,2.73,2.87,2
66500,67.22,9.14,102.06,57330,59198,2.67,2.14,2.73,2.86,2
67000,67.32,8.98,102.06,49543,54493,2.66,2.13,2.72,2.79,2
67500,67.92,8.98,102.06,48499,54876,2.67,2.14,2.73,2.86,2
68000,68.49,9.01,102.06,57300,58919,2.68,2.15,2.74,2.86,2
68500,68.93,8.98,102.05,57330,60000,2.68,2.16,2.74,2.83,2
69000,69.01,8.79,102.06,57330,60000,2.68,2.16,2.74,2.83,2
69500,69.06,8.67,102.06,57330,60000,2.68,2.16,2.75,2.83,2
70000,68.91,8.43,102.05,57330,60000,2.68,2.16,2.75,2.80,2
70500,68.78,8.28,102.06,57330,60000,2.69,2.17,2.75,2.84,2
71000,69.03,8.32,102.05,57330,60000,2.69,2.18,2.75,2.83,2
71500,69.31,8.28,102.05,53093,57699,2.69,2.18,2.75,2.80,2
72000,69.38,8.16,102.06,56524,60000,2.69,2.18,2.75,2.76,2
72500,69.57,8.09,102.06,57330,60000,2.69,2.18,2.75,2.83,2
73000,69.39,7.97,102.05,57330,60000,2.69,2.18,2.75,2.78,2
73500,69.49,7.88,102.05,57330,60000,2.68,2.18,2.75,2.72,2
74000,69.65,7.81,102.05,57330,60000,2.69,2.19,2.75,2.77,2
74500,69.48,7.72,102.06,57330,60000,2.68,2.18,2.75,2.75,2
75000,69.35,7.66,102.05,57330,60000,2.69,2.19,2.74,2.71,2
75500,69.79,7.76,102.05,55868,60000,2.68,2.19,2.74,2.74,2
76000,69.84,7.66,102.06,56495,60000,2.69,2.19,2.74,2.74,2
76500,69.66,7.60,102.06,57330,60000,2.69,2.20,2.75,2.73,2
77000,69.63,7.66,102.05,57330,60000,2.69,2.20,2.75,2.75,2
77500,69.95,7.78,102.06,57330,60000,2.69,2.21,2.75,2.83,2
78000,70.13,7.83,102.06,57330,60000,2.69,2.21,2.76,2.78,2
78500,70.01,7.71,102.06,57330,60000,2.69,2.21,2.75,2.73,2
79000,70.16,7.60,102.06,57330,60000,2.69,2.21,2.75,2.72,2
79500,70.31,7.60,102.05,57330,60000,2.70,2.22,2.75,2.77,2
80000,70.81,7.64,102.05,57330,60000,2.70,2.23,2.76,2.81,2
80500,70.93,7.63,102.06,57330,60000,2.70,2.23,2.76,2.81,2
81000,70.87,7.56,102.05,57330,60000,2.71,2.24,2.77,2.79,2
81500,70.79,7.53,102.05,57330,60000,2.71,2.25,2.77,2.82,2
82000,70.78,7.51,102.05,57330,60000,2.70,2.24,2.77,2.75,2
82500,70.47,7.40,102.06,57330,60000,2.71,2.24,2.77,2.79,2
83000,70.40,7.39,102.05,57330,60000,2.71,2.24,2.77,2.76,2
83500,70.83,7.61,102.05,57330,60000,2.72,2.26,2.78,2.85,2
84000,71.37,7.79,102.05,57330,60000,2.72,2.25,2.78,2.79,2
84500,71.65,7.83,102.05,57330,60000,2.72,2.26,2.78,2.81,2
85000,70.96,7.47,102.06,57330,60000,2.71,2.25,2.77,2.68,2
85500,70.65,7.26,102.05,57330,60000,2.70,2.25,2.77,2.69,2
86000,70.41,7.23,102.06,57330,60000,2.70,2.25,2.77,2.71,2
86500,69.96,7.14,102.06,57330,60000,2.71,2.26,2.78,2.80,2
87000,70.06,7.34,102.05,57330,60000,2.71,2.26,2.78,2.80,2
87500,70.43,7.64,102.05,57330,60000,2.72,2.27,2.79,2.82,2
88000,70.53,7.81,102.06,54466,59512,2.71,2.26,2.78,2.77,2
88500,70.69,7.82,102.05,51214,58780,2.71,2.26,2.78,2.74,2
89000,70.96,8.03,102.05,57330,60000,2.74,2.29,2.80,2.93,2
89500,70.93,8.16,102.05,57330,60000,2.74,2.29,2.80,2.89,2
90000,70.77,8.00,102.05,57330,60000,2.73,2.29,2.81,2.85,2
90500,70.25,7.63,102.06,57330,60000,2.72,2.28,2.80,2.75,2
91000,69.99,7.45,102.06,57330,60000,2.73,2.28,2.80,2.78,2
91500,69.74,7.27,102.06,57330,60000,2.71,2.26,2.79,2.69,2
92000,69.83,7.29,102.05,57330,60000,2.72,2.28,2.79,2.82,2
92500,70.47,7.66,102.05,57330,60000,2.73,2.29,2.80,2.85,2
93000,70.40,7.66,102.05,56793,60000,2.72,2.27,2.80,2.77,2
93500,70.51,7.63,102.06,57330,60000,2.73,2.28,2.80,2.82,2
94000,70.66,7.62,102.05,57330,60000,2.73,2.28,2.80,2.77,2
94500,71.14,7.78,102.05,57330,60000,2.75,2.30,2.81,2.94,2
95000,71.78,8.14,102.05,57330,60000,2.75,2.30,2.82,2.87,2
95500,72.27,8.31,102.04,57330,60000,2.76,2.32,2.83,2.94,2
96000,72.85,8.44,102.04,57330,60000,2.77,2.33,2.83,2.95,2
96500,72.89,8.19,102.05,57330,60000,2.77,2.33,2.83,2.88,2
97000,72.93,7.96,102.05,57330,60000,2.77,2.33,2.84,2.93,2
97500,72.82,7.72,102.05,57330,60000,2.77,2.33,2.83,2.86,2
98000,72.85,7.68,102.04,57330,60000,2.78,2.35,2.85,2.95,2
98500,73.05,7.70,102.05,57330,60000,2.78,2.35,2.85,2.94,2
99000,73.12,7.77,102.05,57330,60000,2.79,2.35,2.85,2.91,2
99500,73.14,7.82,102.05,57330,60000,2.78,2.35,2.85,2.89,2
100000,73.06,7.65,102.05,57330,60000,2.79,2.36,2.85,2.89,2
100500,72.73,7.49,102.05,57330,60000,2.79,2.36,2.86,2.91,2
101000,72.26,7.30,102.05,57330,60000,2.79,2.35,2.85,2.87,2
101500,72.28,7.45,102.05,57330,60000,2.79,2.36,2.85,2.85,2
102000,72.31,7.43,102.04,57330,60000,2.78,2.35,2.85,2.79,2
102500,72.68,7.50,102.05,57330,60000,2.79,2.36,2.86,2.89,2
103000,72.58,7.48,102.05,57330,60000,2.79,2.36,2.85,2.88,2
103500,72.51,7.52,102.05,57330,60000,2.80,2.37,2.86,2.91,2
104000,72.77,7.68,102.05,57330,60000,2.79,2.37,2.86,2.86,2
104500,72.53,7.53,102.05,57330,60000,2.79,2.37,2.86,2.83,2
105000,72.45,7.54,102.05,57330,60000,2.80,2.38,2.86,2.90,2
105500,72.87,7.71,102.05,57330,60000,2.80,2.38,2.86,2.88,2
106000,72.89,7.66,102.05,57330,60000,2.81,2.39,2.87,2.89,2
106500,72.75,7.51,102.05,57330,60000,2.81,2.39,2.87,2.88,2
107000,72.70,7.47,102.05,57330,60000,2.81,2.39,2.87,2.87,2
107500,72.62,7.32,102.05,57330,60000,2.80,2.38,2.87,2.82,2
108000,72.43,7.31,102.05,57330,60000,2.81,2.40,2.87,2.90,2
108500,72.35,7.43,102.05,57330,60000,2.82,2.40,2.88,2.90,2
109000,72.28,7.38,102.05,57330,60000,2.81,2.40,2.88,2.88,2
109500,72.05,7.29,102.05,57330,60000,2.81,2.40,2.88,2.88,2
110000,72.12,7.51,102.04,57330,60000,2.82,2.42,2.89,2.93,2
110500,72.68,7.92,102.05,57330,60000,2.83,2.43,2.90,2.96,2
111000,73.30,8.30,102.04,57330,60000,2.85,2.45,2.91,3.02,2
111500,73.54,8.40,102.04,57330,60000,2.85,2.45,2.91,2.98,2
112000,73.81,8.23,102.04,57330,60000,2.85,2.45,2.91,2.94,2
112500,74.37,8.27,102.04,57330,60000,2.85,2.45,2.91,2.95,2
113000,75.19,8.54,102.04,57330,60000,2.86,2.47,2.92,2.95,2
113500,75.56,8.34,102.04,57330,60000,2.86,2.47,2.92,2.95,2
114000,75.63,7.93,102.04,57330,60000,2.86,2.47,2.92,2.95,2
114500,75.55,7.68,102.04,57330,60000,2.87,2.48,2.92,2.93,2
115000,75.51,7.49,102.04,57330,60000,2.86,2.48,2.92,2.89,2
115500,75.44,7.31,102.04,57330,60000,2.86,2.48,2.92,2.89,2
116000,75.40,7.29,102.04,57330,60000,2.86,2.48,2.92,2.88,2
116500,75.39,7.34,102.04,57330,60000,2.87,2.49,2.92,2.90,2
117000,75.40,7.28,102.04,57330,60000,2.87,2.49,2.92,2.87,2
117500,75.32,7.28,102.04,57330,60000,2.88,2.50,2.92,2.91,2
118000,75.42,7.10,102.04,57330,60000,2.86,2.50,2.92,2.86,2
118500,75.46,6.97,102.04,57330,60000,2.87,2.51,2.92,2.85,2
119000,75.41,6.94,102.04,57330,60000,2.87,2.51,2.92,2.85,2
119500,74.98,6.70,102.04,57330,60000,2.87,2.51,2.93,2.87,2
120000,74.60,6.66,102.04,57330,60000,2.86,2.51,2.92,2.84,2
120500,74.18,6.49,102.04,57330,60000,2.86,2.50,2.92,2.79,2
121000,74.42,6.70,102.04,57330,60000,2.86,2.50,2.92,2.82,2
121500,74.64,6.84,102.04,57330,60000,2.87,2.51,2.93,2.92,2
122000,74.83,6.96,102.04,57330,60000,2.88,2.53,2.94,2.91,2
122500,74.95,7.02,102.04,57330,60000,2.88,2.53,2.94,2.88,2
123000,75.11,7.09,102.04,57330,60000,2.89,2.55,2.94,2.92,2
123500,75.39,7.50,102.04,57330,60000,2.89,2.56,2.96,2.98,2
124000,75.89,7.62,102.04,57330,60000,2.90,2.56,2.95,2.91,2
124500,76.14,7.55,102.04,57330,60000,2.90,2.56,2.95,2.88,2
125000,76.20,7.39,102.04,57330,60000,2.90,2.57,2.95,2.90,2
125500,76.69,7.59,102.03,57330,60000,2.92,2.59,2.97,2.99,2
126000,77.28,7.73,102.03,57330,60000,2.92,2.60,2.97,2.97,2
126500,77.58,7.63,102.04,57330,60000,2.92,2.60,2.97,2.93,2
127000,77.95,7.50,102.03,57330,60000,2.92,2.61,2.97,2.92,2
127500,78.32,7.29,102.03,57330,60000,2.92,2.61,2.97,2.88,2
128000,77.80,6.88,102.04,57330,60000,2.93,2.62,2.97,2.90,2
128500,77.45,6.65,102.03,57330,60000,2.92,2.61,2.97,2.89,2
129000,77.34,6.57,102.03,57330,60000,2.92,2.61,2.97,2.85,2
129500,77.65,6.87,102.03,57330,60000,2.93,2.62,2.97,2.91,2
130000,77.88,6.95,102.04,57330,60000,2.94,2.63,2.97,2.91,2
130500,78.03,6.90,102.03,57330,60000,2.93,2.62,2.97,2.85,2
131000,77.76,6.57,102.04,57330,60000,2.93,2.62,2.97,2.82,2
131500,77.60,6.21,102.04,57330,60000,2.91,2.59,2.95,2.66,2
132000,77.08,5.63,102.04,57330,60000,2.89,2.57,2.94,2.55,2
132500,77.11,5.98,102.04,57330,60000,2.91,2.59,2.96,2.85,2
133000,77.25,6.17,102.04,57330,60000,2.92,2.61,2.97,2.86,2
133500,77.09,6.18,102.04,57330,60000,2.93,2.63,2.98,2.93,2
134000,77.18,6.27,102.03,57330,60000,2.92,2.63,2.98,2.80,2
134500,77.04,6.03,102.04,57330,60000,2.92,2.62,2.97,2.75,2
135000,76.63,5.84,102.04,57330,60000,2.92,2.62,2.97,2.72,2
135500,76.45,5.82,102.04,57330,60000,2.92,2.63,2.97,2.71,2
136000,76.43,5.85,102.03,57330,60000,2.93,2.64,2.98,2.83,2
136500,76.63,6.17,102.04,57330,60000,2.94,2.66,2.99,2.93,2
137000,76.89,6.40,102.03,57330,60000,2.94,2.65,2.99,2.82,2
137500,76.74,6.30,102.03,57330,60000,2.94,2.65,2.99,2.77,2
138000,76.97,6.47,102.04,57330,60000,2.95,2.68,3.00,2.87,2
138500,77.25,6.43,102.03,57330,60000,2.95,2.68,3.00,2.86,2
139000,77.33,6.39,102.03,57330,60000,2.95,2.68,3.00,2.85,2
139500,77.62,6.45,102.03,57330,60000,2.96,2.70,3.01,2.90,2
140000,77.60,6.25,102.04,57330,60000,2.95,2.69,3.01,2.79,2
140500,77.64,6.25,102.03,57330,60000,2.96,2.70,3.01,2.85,2
141000,77.97,6.45,102.03,57330,60000,2.97,2.72,3.02,2.94,2
141500,78.12,6.47,102.03,57330,60000,2.97,2.72,3.02,2.90,2
142000,78.00,6.45,102.03,57330,60000,2.97,2.72,3.03,2.89,2
142500,77.65,6.33,102.04,57330,60000,2.98,2.73,3.03,2.91,2
143000,77.44,6.34,102.03,57330,60000,2.98,2.74,3.04,2.91,2
143500,77.48,6.36,102.03,57330,60000,2.99,2.75,3.04,2.93,2
144000,78.25,6.71,102.02,57330,60000,2.99,2.76,3.04,2.89,2
144500,79.07,6.93,102.03,57330,60000,3.00,2.77,3.05,2.95,2
145000,79.54,6.89,102.03,57330,60000,3.01,2.78,3.05,2.95,2
145500,79.77,6.86,102.03,57330,60000,3.01,2.78,3.05,2.92,2
146000,80.06,6.73,102.02,57330,60000,3.01,2.78,3.05,2.93,2
146500,80.93,6.79,102.02,57330,60000,3.01,2.78,3.05,2.92,2
147000,81.45,6.79,102.02,57330,60000,3.01,2.79,3.05,2.94,2
147500,81.85,6.54,102.02,57330,60000,3.01,2.80,3.06,2.91,2
148000,82.45,6.13,102.02,57330,60000,3.01,2.79,3.05,2.83,2
148500,82.94,5.86,102.02,57330,60000,3.02,2.80,3.06,2.87,2
149000,82.22,5.39,102.03,57330,60000,3.01,2.80,3.05,2.80,2
149500,81.76,5.10,102.02,57330,60000,3.01,2.79,3.05,2.75,2
150000,81.64,5.14,102.03,57330,60000,3.00,2.78,3.04,2.74,2
150500,81.22,4.79,102.03,53839,60000,2.98,2.74,3.03,2.49,2
151000,80.40,4.81,102.03,57330,60000,3.01,2.77,3.04,2.92,2
151500,80.67,5.69,102.03,57330,60000,3.01,2.79,3.05,2.93,2
152000,80.45,5.64,102.03,57330,60000,3.01,2.79,3.05,2.82,2
152500,80.66,5.38,102.03,57330,60000,2.99,2.76,3.04,2.64,2
153000,80.51,4.95,102.03,53422,60000,2.98,2.74,3.03,2.55,2
153500,80.44,4.90,102.03,57330,60000,2.99,2.75,3.03,2.76,2
154000,80.46,5.18,102.03,57330,60000,3.00,2.77,3.04,2.82,2
154500,80.89,5.32,102.03,57330,60000,2.99,2.77,3.05,2.75,2
155000,80.74,4.90,102.03,55152,60000,2.97,2.75,3.03,2.56,2
155500,81.03,4.61,102.02,45515,60000,2.97,2.74,3.03,2.59,2
156000,81.56,5.02,102.02,57330,60000,3.00,2.79,3.05,2.92,2
156500,82.11,5.59,102.01,57330,60000,3.01,2.81,3.06,2.90,2
157000,82.78,6.05,102.01,57330,60000,3.03,2.84,3.07,2.95,2
157500,83.28,6.05,102.02,57330,60000,3.04,2.85,3.07,2.93,2
158000,83.73,5.85,102.01,57330,60000,3.03,2.84,3.07,2.89,2
158500,84.23,5.94,102.01,57330,60000,3.05,2.86,3.08,2.94,2
159000,83.81,5.48,102.02,57330,60000,3.04,2.85,3.08,2.84,2
159500,82.95,5.03,102.03,57330,60000,3.02,2.82,3.06,2.67,2
160000,81.51,4.47,102.03,46977,60000,3.00,2.78,3.05,2.47,2
160500,80.70,4.18,102.03,57330,60000,2.99,2.75,3.03,2.51,2
161000,81.27,4.77,102.02,57330,60000,3.01,2.80,3.06,2.85,2
161500,81.55,4.92,102.03,57330,60000,3.00,2.79,3.06,2.72,2
162000,81.38,4.78,102.02,50438,60000,3.00,2.79,3.06,2.71,2
162500,81.84,4.78,102.02,42293,60000,3.00,2.79,3.05,2.63,2
163000,81.88,4.59,102.03,31851,58327,2.99,2.77,3.05,2.55,2
163500,81.22,4.14,102.03,26033,54214,2.97,2.74,3.03,2.35,2
164000,80.94,3.96,102.02,29434,56270,2.97,2.73,3.03,2.49,2
164500,81.71,4.32,102.02,37579,60000,2.98,2.75,3.03,2.65,2
165000,82.30,4.70,102.01,54138,60000,3.00,2.78,3.05,2.80,2
165500,82.97,5.29,102.01,57330,60000,3.01,2.81,3.06,2.89,2
166000,83.17,5.00,102.02,31761,58641,2.99,2.77,3.04,2.56,2
166500,83.06,4.46,102.02,26901,54806,2.98,2.76,3.03,2.53,2
167000,83.33,4.56,102.01,34924,58710,3.00,2.78,3.05,2.75,2
167500,83.28,4.44,102.02,36356,59407,3.00,2.78,3.05,2.70,2
168000,83.81,4.87,102.01,57330,60000,3.01,2.80,3.05,2.82,2
168500,84.38,5.22,102.01,57330,60000,3.02,2.82,3.07,2.93,2
169000,85.03,5.31,102.01,57330,60000,3.03,2.83,3.07,2.87,2
169500,84.97,5.06,102.01,55600,60000,3.02,2.82,3.06,2.76,2
170000,85.29,4.84,102.01,57330,60000,3.02,2.83,3.07,2.84,2
170500,85.35,4.58,102.01,57330,60000,3.02,2.82,3.06,2.75,2
171000,84.72,4.23,102.01,57330,60000,3.01,2.81,3.06,2.73,2
171500,84.37,4.10,102.01,57330,60000,3.01,2.81,3.06,2.70,2
172000,84.39,4.02,102.02,57330,60000,3.01,2.82,3.06,2.58,2
172500,83.96,3.91,102.01,57330,60000,3.01,2.80,3.05,2.61,2
173000,84.72,4.48,102.01,57330,60000,3.03,2.84,3.06,2.79,2
173500,84.23,4.31,102.02,57330,60000,3.03,2.85,3.07,2.74,2
174000,83.73,4.26,102.02,57330,60000,3.03,2.85,3.08,2.77,2
174500,83.26,3.91,102.03,30956,57246,3.01,2.81,3.06,2.48,2
175000,82.54,3.81,102.02,55033,60000,3.02,2.81,3.06,2.70,2
175500,82.62,4.16,102.01,57330,60000,3.02,2.82,3.07,2.73,2
176000,83.55,4.83,102.01,57330,60000,3.03,2.85,3.08,2.85,2
176500,83.39,4.45,102.02,36475,58466,3.01,2.80,3.06,2.50,2
177000,82.46,3.89,102.03,20175,48567,2.99,2.75,3.04,2.32,2
177500,82.09,3.88,102.01,20505,47661,2.99,2.75,3.04,2.55,2
178000,82.81,4.27,102.01,26295,51948,3.00,2.77,3.05,2.75,2
