timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co,state
19041,61.03,8.74,102.12,2069,3926,2.29,1.79,2.35,2.13,2
19541,60.76,8.65,102.13,1878,3529,2.28,1.79,2.35,2.03,2
20041,60.75,8.62,102.12,2261,3795,2.28,1.79,2.35,2.05,2
20541,60.69,8.60,102.13,2131,3745,2.28,1.79,2.35,2.13,2
21041,60.73,8.60,102.12,1991,3575,2.28,1.78,2.35,2.09,2
21541,60.74,8.62,102.13,1805,3173,2.27,1.78,2.34,2.04,2
22041,60.29,8.56,102.13,1558,2902,2.26,1.77,2.33,1.91,2
22541,59.88,8.53,102.13,1354,2653,2.26,1.77,2.33,1.87,2
23041,59.66,8.58,102.13,1283,2482,2.25,1.76,2.32,1.85,2
23541,59.80,8.66,102.12,1535,2531,2.25,1.76,2.32,2.04,2
24041,60.09,8.76,102.13,1786,2708,2.25,1.76,2.32,2.08,2
24541,59.79,8.77,102.13,1604,2644,2.25,1.76,2.32,1.94,2
25041,59.66,8.77,102.12,1563,2591,2.25,1.76,2.31,1.96,2
25541,59.90,8.85,102.13,1859,2741,2.25,1.76,2.31,2.08,2
26041,60.11,8.95,102.13,2553,3223,2.26,1.76,2.32,2.22,2
26541,60.07,8.97,102.13,1952,3073,2.25,1.76,2.32,2.14,2
27041,60.05,8.99,102.12,2011,3153,2.26,1.76,2.32,2.20,2
27541,60.34,9.07,102.13,2649,3575,2.27,1.76,2.33,2.35,2
28041,60.67,9.16,102.12,2766,3800,2.27,1.76,2.33,2.30,2
28541,61.10,9.20,102.13,2776,4056,2.28,1.77,2.34,2.34,2
29041,61.33,9.17,102.12,2938,4242,2.28,1.77,2.34,2.31,2
29541,61.60,9.13,102.12,2492,4041,2.28,1.77,2.34,2.30,2
30041,61.69,9.04,102.12,2425,3921,2.28,1.77,2.34,2.23,2
30541,61.78,8.98,102.12,2622,4061,2.28,1.76,2.34,2.28,2
31041,61.81,8.90,102.12,2546,4031,2.28,1.77,2.34,2.24,2
31541,61.96,8.86,102.12,2896,4257,2.29,1.77,2.34,2.32,2
32041,62.18,8.84,102.12,3284,4522,2.29,1.77,2.34,2.31,2
32541,62.73,8.90,102.12,4050,5390,2.30,1.78,2.35,2.42,2
33041,62.96,8.86,102.13,3787,5320,2.30,1.78,2.35,2.39,2
33541,63.13,8.84,102.12,4209,5816,2.30,1.78,2.36,2.44,2
34041,63.57,8.82,102.12,4641,6147,2.32,1.79,2.37,2.53,2
34541,63.97,8.89,102.12,6472,7475,2.33,1.80,2.38,2.59,2
35041,63.99,8.79,102.12,6124,7610,2.33,1.80,2.38,2.54,2
35541,63.77,8.73,102.13,4864,7055,2.33,1.80,2.38,2.50,2
36041,63.55,8.69,102.12,4229,6614,2.33,1.80,2.38,2.48,2
36541,63.79,8.71,102.12,3564,5982,2.33,1.80,2.38,2.44,2
37041,64.08,8.69,102.12,3134,5450,2.32,1.79,2.38,2.43,2
37541,64.17,8.58,102.12,2653,5074,2.32,1.79,2.37,2.32,2
38041,64.40,8.47,102.12,2472,4663,2.32,1.79,2.37,2.31,2
38541,64.58,8.38,102.12,2123,4262,2.31,1.79,2.37,2.27,2
39041,64.35,8.23,102.12,1982,4071,2.31,1.78,2.36,2.23,2
39541,64.39,8.19,102.12,1959,3795,2.30,1.78,2.36,2.24,2
40041,64.38,8.16,102.12,1991,3695,2.31,1.78,2.36,2.29,2
40541,64.35,8.15,102.12,1990,3675,2.30,1.78,2.35,2.21,2
41041,64.45,8.14,102.12,2207,3755,2.30,1.78,2.35,2.21,2
41541,64.55,8.13,102.12,2305,3860,2.30,1.78,2.35,2.29,2
42041,64.68,8.18,102.12,2835,4302,2.30,1.78,2.36,2.35,2
42541,64.75,8.19,102.12,2725,4382,2.31,1.78,2.36,2.34,2
43041,64.97,8.18,102.12,2631,4267,2.31,1.79,2.36,2.31,2
43541,64.99,8.13,102.12,2685,4267,2.31,1.79,2.36,2.34,2
44041,65.25,8.13,102.12,3019,4512,2.31,1.79,2.36,2.40,2
44541,65.74,8.17,102.12,3125,4698,2.32,1.79,2.37,2.45,2
45041,66.06,8.20,102.12,3841,5144,2.32,1.80,2.37,2.47,2
45541,66.23,8.18,102.12,3620,5315,2.32,1.80,2.38,2.46,2
46041,66.42,8.15,102.12,3920,5505,2.32,1.80,2.38,2.46,2
46541,66.67,8.07,102.12,4150,5831,2.32,1.81,2.38,2.45,2
47041,66.84,8.01,102.12,3841,5721,2.32,1.80,2.38,2.41,2
47541,66.97,7.93,102.12,4452,6137,2.33,1.82,2.38,2.40,2
48041,67.05,7.87,102.12,3878,5826,2.33,1.81,2.38,2.36,2
48541,67.21,7.87,102.12,3959,5836,2.33,1.82,2.38,2.37,2
49041,67.58,7.90,102.12,4639,6273,2.33,1.81,2.38,2.36,2
49541,67.94,7.83,102.11,5250,6839,2.33,1.82,2.39,2.45,2
50041,68.28,7.81,102.12,5365,7363,2.34,1.83,2.39,2.45,2
50541,68.25,7.66,102.12,4408,6659,2.33,1.83,2.39,2.35,2
51041,68.33,7.61,102.12,4167,6358,2.33,1.83,2.39,2.42,2
51541,68.25,7.49,102.12,3898,6052,2.33,1.83,2.39,2.31,2
52041,68.56,7.41,102.11,3633,5781,2.33,1.83,2.39,2.32,2
52541,68.95,7.36,102.11,3875,5927,2.33,1.83,2.39,2.33,2
53041,69.19,7.35,102.11,4253,6192,2.34,1.83,2.39,2.42,2
53541,69.55,7.37,102.11,3768,5902,2.33,1.83,2.39,2.32,2
54041,70.09,7.30,102.11,4563,6268,2.34,1.84,2.40,2.43,2
54541,70.62,7.26,102.11,5638,6980,2.34,1.85,2.40,2.40,2
55041,70.88,7.14,102.11,7352,8432,2.35,1.85,2.40,2.44,2
55541,71.22,7.16,102.11,8585,10256,2.35,1.86,2.41,2.51,2
56041,71.37,7.22,102.11,8742,10695,2.36,1.87,2.42,2.52,2
56541,71.59,7.15,102.11,9680,11471,2.37,1.87,2.42,2.46,2
57041,71.96,7.05,102.10,9327,11539,2.37,1.88,2.43,2.55,2
57541,72.11,6.92,102.10,8342,10953,2.38,1.88,2.44,2.53,2
58041,72.28,6.89,102.10,7566,10391,2.38,1.89,2.44,2.50,2
58541,72.77,6.84,102.10,9750,11719,2.38,1.90,2.44,2.51,2
59041,72.92,6.82,102.11,8968,11629,2.38,1.90,2.44,2.47,2
59541,73.03,6.75,102.11,8725,11460,2.39,1.91,2.45,2.47,2
60041,72.97,6.52,102.11,7445,10683,2.38,1.90,2.44,2.36,2
60541,72.57,6.24,102.11,4766,8635,2.37,1.89,2.43,2.23,2
61041,72.34,6.05,102.11,3704,6839,2.36,1.89,2.42,2.17,2
61541,72.25,5.98,102.10,3652,6468,2.36,1.89,2.42,2.21,2
62041,72.35,5.93,102.10,2945,5886,2.35,1.88,2.41,2.08,2
62541,72.46,5.86,102.10,2577,5370,2.35,1.88,2.40,2.13,2
63041,72.62,5.83,102.10,2425,5104,2.34,1.88,2.40,2.10,2
63541,72.72,5.80,102.10,2526,4944,2.34,1.88,2.39,2.07,2
64041,72.89,5.72,102.11,2020,4537,2.33,1.88,2.39,2.04,2
64541,73.11,5.69,102.10,2094,4537,2.33,1.88,2.39,2.12,2
65041,73.25,5.78,102.10,2604,4718,2.34,1.89,2.39,2.21,2
65541,72.94,5.79,102.11,2921,4929,2.34,1.89,2.39,2.21,2
66041,72.84,5.77,102.11,2965,4858,2.34,1.89,2.39,2.17,2
66541,72.77,5.82,102.11,3539,5290,2.34,1.89,2.39,2.18,2
67041,73.04,5.96,102.10,4099,5701,2.35,1.90,2.41,2.36,2
67541,73.60,6.08,102.10,4258,5997,2.35,1.90,2.41,2.34,2
68041,74.26,6.11,102.10,4646,6363,2.35,1.91,2.41,2.34,2
68541,74.76,6.07,102.10,5493,6809,2.36,1.92,2.42,2.44,2
69041,74.83,6.10,102.10,5661,7000,2.37,1.92,2.42,2.41,2
69541,74.89,5.97,102.10,5001,6995,2.36,1.93,2.42,2.32,2
70041,74.96,5.88,102.10,6530,7858,2.37,1.93,2.43,2.44,2
70541,75.06,5.95,102.09,7549,8815,2.38,1.94,2.44,2.43,2
71041,75.40,5.96,102.10,6553,8691,2.38,1.95,2.44,2.43,2
71541,75.39,5.76,102.10,6680,8691,2.38,1.94,2.44,2.28,2
72041,75.50,5.68,102.10,7752,9479,2.39,1.95,2.45,2.45,2
72541,75.65,5.69,102.10,7439,9670,2.39,1.95,2.45,2.42,2
73041,75.81,5.78,102.09,8661,10222,2.40,1.97,2.46,2.47,2
73541,76.10,5.94,102.10,7363,10143,2.41,1.98,2.46,2.52,2
74041,76.06,5.87,102.10,7184,9569,2.41,1.98,2.47,2.49,2
74541,76.03,5.85,102.10,8134,10424,2.41,1.98,2.47,2.44,2
75041,76.09,5.74,102.10,8464,10571,2.41,1.98,2.47,2.39,2
75541,75.99,5.52,102.10,7114,9884,2.41,1.98,2.47,2.30,2
76041,76.09,5.47,102.10,7931,10402,2.41,1.99,2.47,2.35,2
76541,76.29,5.44,102.08,7728,10436,2.41,1.99,2.47,2.36,2
77041,76.40,5.26,102.08,6373,9333,2.40,1.99,2.46,2.29,2
77541,76.74,5.21,102.08,6223,8961,2.40,1.99,2.46,2.28,2
78041,77.05,5.07,102.08,4769,7914,2.40,1.99,2.46,2.23,2
78541,77.18,4.98,102.09,4653,7441,2.39,1.99,2.46,2.19,2
79041,77.16,4.94,102.09,5730,8016,2.40,1.99,2.45,2.22,2
79541,77.45,5.02,102.08,6338,8680,2.40,2.00,2.46,2.26,2
80041,77.79,5.05,102.08,5522,8286,2.41,2.01,2.47,2.35,2
80541,77.83,4.97,102.09,5950,8590,2.41,2.01,2.47,2.29,2
81041,77.79,4.84,102.09,4504,7228,2.40,2.00,2.46,2.17,2
81541,78.23,4.92,102.08,5087,7858,2.41,2.02,2.47,2.34,2
82041,78.58,4.95,102.08,6669,8882,2.42,2.02,2.47,2.33,2
82541,78.47,4.85,102.08,4496,7374,2.41,2.02,2.47,2.19,2
83041,78.55,4.74,102.08,5325,8162,2.41,2.02,2.47,2.24,2
83541,78.67,4.66,102.08,5024,7926,2.41,2.02,2.46,2.18,2
84041,78.55,4.54,102.08,5452,8072,2.41,2.02,2.47,2.19,2
84541,78.64,4.55,102.08,5991,8196,2.41,2.03,2.47,2.21,2
85041,78.72,4.55,102.08,5325,8274,2.41,2.03,2.47,2.27,2
85541,78.71,4.57,102.09,4361,7045,2.40,2.03,2.47,2.17,2
86041,78.51,4.44,102.08,3922,6579,2.40,2.03,2.46,2.07,2
86541,78.16,4.34,102.09,3878,6343,2.39,2.03,2.46,2.05,2
87041,77.91,4.31,102.09,4001,6348,2.39,2.03,2.46,2.10,2
87541,78.03,4.49,102.09,4479,6594,2.40,2.03,2.46,2.25,2
88041,78.27,4.77,102.08,6576,8038,2.42,2.05,2.48,2.42,2
88541,78.74,4.88,102.08,7236,8927,2.42,2.05,2.49,2.35,2
89041,78.52,4.76,102.08,6651,8770,2.42,2.05,2.49,2.29,2
89541,78.73,4.89,102.08,8684,10222,2.44,2.07,2.51,2.47,2
90041,79.12,5.10,102.08,8707,10897,2.45,2.08,2.52,2.47,2
90541,79.23,4.91,102.08,6443,9535,2.43,2.07,2.51,2.26,2
91041,78.87,4.60,102.08,5950,8804,2.43,2.07,2.50,2.18,2
91541,78.92,4.58,102.08,8713,10413,2.45,2.08,2.51,2.33,2
92041,79.24,4.80,102.08,10531,12192,2.46,2.09,2.52,2.48,2
92541,79.26,4.94,102.08,10960,13070,2.47,2.11,2.54,2.53,2
93041,79.69,5.14,102.07,10103,12709,2.48,2.12,2.55,2.51,2
93541,80.11,5.07,102.08,8145,11415,2.49,2.12,2.55,2.45,2
94041,80.26,4.86,102.08,7636,10672,2.48,2.12,2.55,2.36,2
94541,79.90,4.63,102.08,6008,9558,2.48,2.12,2.55,2.34,2
95041,79.47,4.51,102.08,6796,9636,2.48,2.11,2.54,2.26,2
95541,79.95,4.55,102.08,6008,9366,2.48,2.12,2.55,2.30,2
96041,80.37,4.55,102.08,7028,9704,2.49,2.13,2.55,2.37,2
96541,80.78,4.62,102.07,6327,9749,2.49,2.14,2.55,2.41,2
97041,81.04,4.64,102.07,8018,10402,2.50,2.15,2.56,2.49,2
97541,81.31,4.71,102.07,6066,9580,2.51,2.15,2.57,2.46,2
98041,81.32,4.49,102.08,4636,8173,2.50,2.15,2.56,2.26,2
98541,81.25,4.21,102.07,4180,7035,2.49,2.15,2.56,2.21,2
99041,81.20,4.14,102.07,4717,7261,2.50,2.15,2.56,2.29,2
99541,81.30,4.24,102.07,8533,10087,2.51,2.16,2.58,2.50,2
100041,81.05,4.48,102.08,11574,12755,2.53,2.18,2.59,2.57,2
100541,81.13,4.44,102.08,13641,14398,2.52,2.18,2.59,2.42,2
101041,80.45,4.39,102.08,16384,15974,2.54,2.19,2.61,2.56,2
101541,80.26,4.60,102.08,13186,15253,2.55,2.20,2.61,2.51,2
102041,79.92,4.63,102.08,13420,14983,2.55,2.20,2.62,2.49,2
102541,80.64,4.77,102.07,18438,18032,2.56,2.22,2.63,2.54,2
103041,80.72,4.57,102.08,8811,13216,2.55,2.21,2.62,2.24,2
103541,80.21,4.41,102.08,8250,12214,2.55,2.21,2.62,2.41,2
104041,80.37,4.45,102.08,8180,11696,2.56,2.22,2.63,2.43,2
104541,80.63,4.55,102.07,10537,12811,2.58,2.23,2.64,2.60,2
105041,81.14,4.78,102.07,11719,14544,2.60,2.26,2.66,2.63,2
105541,81.18,4.74,102.08,10780,14083,2.60,2.26,2.67,2.51,2
106041,80.69,4.53,102.08,8441,12552,2.60,2.26,2.67,2.42,2
106541,80.48,4.44,102.07,9136,12079,2.60,2.26,2.67,2.46,2
107041,80.67,4.47,102.08,7607,11505,2.59,2.26,2.67,2.39,2
107541,80.63,4.34,102.08,6443,10121,2.59,2.25,2.66,2.29,2
108041,80.61,4.28,102.08,8290,11021,2.60,2.26,2.66,2.34,2
108541,80.63,4.31,102.08,8302,11449,2.60,2.26,2.66,2.36,2
109041,81.05,4.38,102.07,9362,12079,2.61,2.27,2.67,2.46,2
109541,81.57,4.53,102.07,9558,12417,2.62,2.29,2.68,2.51,2
110041,82.13,4.45,102.07,9263,12068,2.62,2.29,2.68,2.49,2
110541,82.48,4.40,102.07,9385,12349,2.63,2.31,2.70,2.51,2
111041,81.74,4.17,102.08,9066,11764,2.62,2.30,2.69,2.37,2
111541,80.85,4.09,102.08,10190,12822,2.62,2.30,2.69,2.43,2
112041,81.38,4.37,102.07,9750,12586,2.64,2.33,2.71,2.49,2
112541,81.45,4.30,102.08,7595,11393,2.64,2.33,2.71,2.35,2
113041,81.24,4.21,102.07,6970,10267,2.64,2.33,2.71,2.37,2
113541,81.49,4.24,102.07,7155,9828,2.63,2.33,2.70,2.33,2
114041,82.00,4.20,102.07,6466,9501,2.63,2.32,2.70,2.28,2
114541,82.14,4.11,102.07,6338,9378,2.63,2.32,2.70,2.32,2
115041,81.86,4.10,102.07,6472,9569,2.64,2.33,2.70,2.38,2
115541,82.36,4.21,102.07,7502,10177,2.65,2.34,2.71,2.41,2
116041,83.12,4.35,102.06,9327,11347,2.66,2.35,2.72,2.50,2
116541,83.46,4.32,102.07,9049,11595,2.67,2.37,2.73,2.47,2
117041,83.48,4.12,102.07,8308,11235,2.67,2.37,2.73,2.41,2
117541,83.65,3.97,102.07,7896,11145,2.66,2.37,2.73,2.33,2
118041,83.37,3.89,102.07,7902,11224,2.68,2.39,2.74,2.38,2
118541,82.92,3.96,102.07,7838,11269,2.69,2.40,2.75,2.43,2
119041,82.32,3.93,102.08,6495,10323,2.69,2.39,2.75,2.37,2
119541,81.56,3.88,102.07,8852,11393,2.69,2.39,2.75,2.34,2
120041,82.36,4.30,102.06,13089,14319,2.74,2.47,2.79,2.62,2
120541,82.91,4.32,102.07,15474,15400,2.75,2.48,2.81,2.55,2
121041,82.26,4.30,102.08,21636,20890,2.77,2.51,2.83,2.66,2
121541,81.20,4.16,102.08,10566,15017,2.75,2.48,2.82,2.41,2
122041,80.34,4.06,102.07,11284,14781,2.76,2.49,2.82,2.50,2
122541,81.43,4.54,102.07,15061,15873,2.79,2.52,2.85,2.65,2
123041,82.38,4.86,102.07,15764,16812,2.80,2.54,2.86,2.72,2
123541,82.51,4.66,102.06,10439,14353,2.78,2.52,2.85,2.52,2
124041,83.12,4.59,102.06,19540,20123,2.83,2.58,2.88,2.70,2
124541,83.70,4.59,102.06,20519,22807,2.84,2.60,2.90,2.69,2
125041,82.70,4.20,102.08,9448,14814,2.81,2.56,2.88,2.43,2
125541,80.94,3.87,102.09,7555,12462,2.79,2.51,2.85,2.21,2
126041,80.31,4.04,102.07,23262,21622,2.83,2.54,2.87,2.59,2
126541,80.78,4.75,102.07,27342,29779,2.86,2.60,2.91,2.79,2
127041,80.92,4.80,102.07,17514,22075,2.85,2.59,2.91,2.61,2
127541,81.11,4.78,102.07,22725,26084,2.87,2.62,2.93,2.79,2
128041,81.29,4.89,102.07,14771,20193,2.87,2.62,2.93,2.68,2
128541,81.21,4.78,102.08,9489,14972,2.87,2.62,2.93,2.62,2
129041,79.90,4.42,102.09,5771,12079,2.84,2.55,2.90,2.30,2
129541,79.31,4.26,102.08,13420,14736,2.84,2.55,2.90,2.43,2
130041,79.66,4.81,102.07,24034,27339,2.89,2.65,2.95,2.77,2
130541,80.55,5.11,102.07,21305,26642,2.90,2.66,2.96,2.76,2
131041,80.99,5.18,102.07,23524,29465,2.92,2.70,2.98,2.80,2
131541,80.55,4.92,102.07,21512,26851,2.91,2.68,2.97,2.65,2
132041,79.93,4.70,102.08,20478,25805,2.91,2.66,2.96,2.63,2
132541,79.10,4.59,102.09,15860,21901,2.89,2.64,2.95,2.53,2
133041,78.85,4.49,102.08,12869,17439,2.88,2.62,2.94,2.45,2
133541,78.84,4.48,102.08,11557,15749,2.87,2.59,2.94,2.46,2
134041,79.13,4.54,102.08,11151,15175,2.87,2.59,2.93,2.49,2
134541,79.44,4.50,102.07,9599,14117,2.86,2.58,2.92,2.41,2
135041,79.45,4.48,102.08,11736,15670,2.88,2.60,2.93,2.54,2
135541,78.93,4.53,102.09,11499,15512,2.89,2.62,2.95,2.56,2
136041,78.53,4.68,102.08,15777,19287,2.90,2.65,2.97,2.64,2
136541,77.90,4.67,102.09,9066,14747,2.89,2.63,2.96,2.54,2
137041,77.55,4.79,102.08,11777,15569,2.90,2.64,2.96,2.60,2
137541,77.96,5.05,102.08,16825,19670,2.92,2.66,2.98,2.68,2
138041,78.32,5.23,102.08,14661,18659,2.92,2.67,2.98,2.66,2
138541,78.72,5.13,102.08,11070,16019,2.92,2.66,2.98,2.65,2
139041,78.69,5.22,102.09,8817,14398,2.92,2.67,2.98,2.63,2
139541,77.71,4.90,102.09,5383,11809,2.89,2.63,2.96,2.41,2
140041,76.64,4.60,102.10,4285,10042,2.87,2.59,2.94,2.26,2
140541,76.81,4.82,102.08,6066,11044,2.89,2.63,2.96,2.57,2
141041,77.77,4.99,102.08,6796,10886,2.89,2.62,2.95,2.49,2
141541,78.41,4.88,102.08,5974,10436,2.88,2.61,2.95,2.39,3
142041,78.65,4.66,102.08,5568,9862,2.87,2.59,2.94,2.37,3
142541,78.96,4.52,102.07,6709,10728,2.88,2.60,2.94,2.47,3
143041,79.08,4.49,102.08,5360,10244,2.87,2.59,2.94,2.37,3
143541,78.45,4.33,102.08,4555,9107,2.87,2.58,2.93,2.35,3
144041,77.81,4.46,102.08,6170,10402,2.88,2.62,2.95,2.55,3
144541,77.39,4.80,102.08,14633,15490,2.92,2.67,2.97,2.69,3
145041,77.92,5.15,102.08,11128,14691,2.91,2.68,2.97,2.62,3
145541,78.55,4.95,102.07,7300,12597,2.90,2.65,2.96,2.43,3
146041,78.15,4.56,102.08,4688,10211,2.88,2.61,2.94,2.30,3
146541,77.65,4.38,102.08,4948,9479,2.87,2.59,2.94,2.29,3
147041,77.80,4.59,102.08,9489,11854,2.90,2.63,2.96,2.61,3
147541,78.60,5.03,102.07,17073,15918,2.95,2.70,3.00,2.85,3
148041,79.75,5.49,102.07,20478,21274,2.97,2.75,3.04,2.89,3
148541,80.13,5.43,102.07,26681,28942,2.98,2.79,3.04,2.84,3
149041,80.55,5.41,102.07,37967,36855,2.99,2.82,3.05,2.83,3
149541,80.80,5.17,102.07,34059,37657,2.99,2.80,3.05,2.75,3
150041,81.11,5.18,102.07,40891,41317,3.00,2.82,3.05,2.82,3
150541,81.31,5.31,102.07,44143,43582,3.01,2.85,3.06,2.85,3
151041,81.45,5.29,102.07,33671,40027,3.02,2.85,3.06,2.83,3
151541,81.53,5.01,102.07,26612,33927,3.01,2.83,3.05,2.74,3
152041,81.86,5.04,102.07,33193,38633,3.02,2.85,3.06,2.78,3
152541,81.84,4.91,102.07,32627,38842,3.02,2.85,3.06,2.80,3
153041,81.92,4.76,102.07,25357,34031,3.01,2.85,3.05,2.74,3
153541,82.01,4.70,102.07,24020,32149,3.01,2.84,3.05,2.72,3
154041,82.06,4.61,102.07,30359,37761,3.02,2.85,3.05,2.72,3
154541,82.01,4.85,102.07,51781,48288,3.03,2.88,3.07,2.84,3
155041,81.91,5.07,102.07,53839,51460,3.04,2.89,3.07,2.83,3
155541,81.73,5.04,102.07,43069,46510,3.03,2.89,3.07,2.79,3
156041,81.67,5.11,102.07,57330,53029,3.04,2.90,3.08,2.85,3
156541,81.55,5.23,102.08,51632,51460,3.05,2.91,3.08,2.86,3
157041,81.23,5.19,102.08,41338,46824,3.05,2.91,3.08,2.86,3
157541,81.18,5.18,102.07,38504,44035,3.05,2.90,3.08,2.83,3
158041,81.90,5.01,102.07,43546,46510,3.05,2.90,3.08,2.79,3
158541,82.63,5.08,102.07,48350,48532,3.05,2.92,3.09,2.84,3
159041,82.57,4.93,102.07,45127,48602,3.05,2.91,3.09,2.82,3
159541,82.56,4.83,102.06,38981,45116,3.05,2.90,3.08,2.78,3
160041,82.45,4.80,102.07,42711,47417,3.05,2.90,3.09,2.86,3
160541,82.49,5.16,102.06,57330,55399,3.06,2.93,3.10,2.95,3
161041,82.69,5.27,102.07,46947,50275,3.06,2.92,3.10,2.85,3
161541,82.66,5.18,102.07,47514,50867,3.06,2.93,3.09,2.87,3
