timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co,state
188500,90.08,3.24,102.04,26047,41700,3.07,2.96,3.10,2.78,3
189000,90.51,3.21,102.03,25840,41456,3.08,2.96,3.10,2.79,3
189500,90.89,3.13,102.04,25220,41526,3.08,2.96,3.10,2.81,3
190000,90.96,2.99,102.04,24089,39365,3.07,2.95,3.10,2.75,3
190500,91.27,3.12,102.03,26184,42188,3.08,2.97,3.11,2.81,3
191000,90.92,3.10,102.04,23317,40097,3.08,2.96,3.11,2.76,3
191500,90.80,3.05,102.04,22256,38075,3.07,2.95,3.10,2.72,3
192000,90.84,3.10,102.04,22669,38179,3.07,2.96,3.10,2.76,3
192500,91.00,3.23,102.03,30717,44245,3.08,2.97,3.11,2.83,3
193000,91.22,3.12,102.03,33731,46127,3.08,2.96,3.10,2.77,3
193500,91.45,3.16,102.04,27701,43757,3.08,2.97,3.11,2.82,3
194000,91.72,3.05,102.03,23717,39016,3.08,2.96,3.10,2.75,3
194500,92.05,2.85,102.03,22228,37029,3.07,2.95,3.10,2.69,3
195000,92.06,2.71,102.03,23483,37726,3.06,2.94,3.09,2.66,3
195500,92.05,2.70,102.03,26129,41107,3.06,2.93,3.09,2.72,3
196000,92.22,2.89,102.03,26088,41247,3.07,2.95,3.10,2.76,3
196500,92.57,2.80,102.02,24627,39504,3.07,2.95,3.10,2.77,3
197000,93.38,2.90,102.02,24062,39260,3.08,2.97,3.10,2.76,3
197500,93.62,2.75,102.02,30926,43652,3.07,2.96,3.10,2.74,3
198000,93.71,2.82,102.02,32030,45290,3.09,2.98,3.11,2.78,3
198500,93.94,2.99,102.02,32448,46859,3.08,2.99,3.11,2.81,3
199000,93.66,2.85,102.02,38892,48741,3.09,3.00,3.11,2.81,3
199500,94.08,2.64,102.02,28238,44907,3.08,2.97,3.10,2.71,3
200000,94.14,2.51,102.02,26460,42641,3.07,2.97,3.10,2.68,3
200500,94.08,2.41,102.02,29404,44523,3.07,2.95,3.09,2.65,3
201000,94.28,2.36,102.02,26391,41909,3.06,2.95,3.09,2.64,3
201500,94.35,2.24,102.02,25164,41142,3.06,2.93,3.09,2.60,3
202000,94.62,2.18,102.01,23634,40062,3.05,2.93,3.09,2.59,3
202500,94.51,2.18,102.02,22683,39155,3.05,2.93,3.08,2.60,3
203000,94.18,2.17,102.03,23827,39713,3.05,2.93,3.09,2.63,3
203500,94.43,2.21,102.01,25523,41526,3.05,2.92,3.08,2.61,3
204000,95.39,2.41,102.01,28224,44245,3.06,2.94,3.09,2.75,3
204500,95.37,2.25,102.02,22890,39190,3.05,2.93,3.09,2.62,3
205000,95.11,2.14,102.01,23703,39504,3.05,2.93,3.09,2.66,3
205500,95.36,2.30,102.01,25288,41421,3.06,2.95,3.10,2.73,3
206000,95.67,2.31,102.01,27439,43757,3.06,2.95,3.10,2.70,3
206500,95.71,2.45,102.01,37042,48637,3.08,2.97,3.11,2.81,3
207000,95.80,2.57,102.01,28778,45465,3.08,2.98,3.11,2.77,3
207500,95.65,2.41,102.01,28431,44279,3.07,2.96,3.10,2.70,3
208000,95.85,2.36,102.01,34327,47486,3.07,2.96,3.10,2.75,3
208500,96.22,2.35,102.00,37102,49264,3.07,2.97,3.10,2.76,3
209000,96.30,2.23,102.01,36058,48253,3.07,2.96,3.10,2.70,3
209500,96.80,2.31,102.00,35073,48323,3.08,2.97,3.11,2.82,3
210000,96.92,2.30,102.00,44561,53273,3.08,2.99,3.11,2.83,3
210500,97.32,2.35,102.00,42830,51460,3.09,2.99,3.12,2.85,3
211000,97.63,2.36,104.71,43934,52994,3.09,2.99,3.12,2.84,3
211500,97.98,2.45,104.70,40324,51286,3.09,3.00,3.12,2.86,3
212000,98.22,2.32,104.70,36595,48881,3.09,2.99,3.12,2.82,3
212500,98.69,2.29,104.70,40264,50623,3.09,2.99,3.12,2.79,3
213000,98.64,2.34,104.71,41607,51983,3.10,3.01,3.13,2.90,3
213500,98.39,2.23,104.70,40712,51216,3.09,3.00,3.12,2.83,3
214000,98.52,2.14,104.70,48559,55155,3.09,2.99,3.12,2.80,3
214500,98.06,2.03,104.70,43785,53168,3.09,2.99,3.12,2.77,3
215000,98.01,2.04,104.70,41070,52436,3.08,2.97,3.12,2.79,3
215500,98.17,1.95,104.70,32209,48637,3.07,2.96,3.11,2.71,3
216000,98.46,1.95,104.70,29136,48079,3.07,2.95,3.11,2.70,3
216500,98.60,1.88,104.70,30329,48253,3.06,2.95,3.10,2.70,3
217000,98.96,1.82,104.70,32418,49961,3.06,2.94,3.10,2.70,3
217500,98.66,1.91,104.71,32627,50414,3.06,2.95,3.11,2.74,3
218000,96.85,1.73,102.01,20712,41700,3.05,2.92,3.10,2.65,3
218500,94.93,1.58,102.02,15309,36088,3.04,2.89,3.09,2.53,3
219000,93.41,1.58,102.02,18383,38040,3.03,2.88,3.08,2.47,3
219500,92.13,1.60,102.03,24089,42850,3.02,2.86,3.07,2.40,3
220000,91.10,1.68,102.02,33969,49438,3.02,2.86,3.07,2.48,3
