timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co,nh3,state
163000,71.21,7.99,101.41,2543,54074,2.80,2.63,2.88,2.34,2.52,2
163500,71.54,8.25,101.40,3174,57107,2.81,2.64,2.89,2.27,2.52,2
164000,71.99,8.44,101.41,3682,60000,2.82,2.67,2.90,2.35,2.48,2
164500,72.37,8.51,101.40,3610,60000,2.82,2.66,2.90,2.30,2.55,2
165000,72.28,8.24,101.41,3203,59547,2.81,2.65,2.89,2.20,2.57,2
165500,72.02,7.92,101.41,3502,60000,2.82,2.65,2.89,2.23,2.57,2
166000,71.90,7.68,101.41,2352,56410,2.81,2.64,2.89,2.17,2.53,2
166500,71.58,7.41,101.41,1598,49682,2.80,2.62,2.87,2.08,2.47,2
167000,71.30,7.28,101.41,1265,44593,2.80,2.62,2.87,2.08,2.39,2
167500,71.32,7.28,101.41,1295,44105,2.81,2.64,2.88,2.21,2.37,2
168000,71.31,7.18,101.41,1211,42537,2.80,2.63,2.87,2.13,2.36,2
168500,71.51,7.27,101.41,1936,49299,2.82,2.66,2.89,2.23,2.42,2
169000,71.75,7.47,101.41,2720,55887,2.82,2.67,2.90,2.21,2.54,2
169500,70.99,7.06,101.42,1748,49857,2.80,2.63,2.87,2.04,2.45,2
170000,70.62,6.91,101.41,1699,48253,2.80,2.63,2.87,2.08,2.48,2
170500,70.65,7.06,101.41,1992,50205,2.81,2.64,2.88,2.15,2.47,2
171000,71.16,7.51,101.40,2089,52331,2.84,2.69,2.91,2.27,2.51,2
171500,71.34,7.72,101.41,2024,53133,2.83,2.68,2.91,2.17,2.38,2
172000,70.57,7.16,101.42,2033,52157,2.79,2.63,2.87,1.92,2.42,2
172500,70.28,6.93,101.41,2249,54493,2.81,2.65,2.89,2.13,2.30,2
173000,69.65,6.61,101.42,1374,46406,2.77,2.58,2.85,1.86,2.21,2
173500,69.24,6.31,101.41,1540,46894,2.77,2.58,2.86,1.92,2.05,2
174000,68.96,6.17,101.41,1185,43199,2.77,2.56,2.85,1.97,2.24,2
174500,69.33,6.59,101.41,1037,40759,2.79,2.60,2.87,2.13,2.14,2
175000,69.76,7.11,101.41,1365,42188,2.82,2.65,2.89,2.19,2.13,2
175500,69.71,6.97,101.41,959,39190,2.78,2.60,2.86,1.89,1.98,2
176000,68.71,6.43,101.42,734,34519,2.75,2.55,2.83,1.76,1.99,2
176500,68.56,6.45,101.41,825,35565,2.77,2.57,2.86,2.00,2.12,2
177000,68.69,6.83,101.41,818,35600,2.78,2.60,2.87,2.01,2.12,2
177500,68.45,6.91,101.42,851,34798,2.78,2.59,2.86,1.94,2.18,2
178000,68.63,7.11,101.41,1707,43966,2.82,2.64,2.89,2.21,2.18,2
178500,69.11,7.60,101.41,1834,46685,2.84,2.68,2.91,2.25,2.21,2
179000,69.53,8.02,101.41,1718,46336,2.84,2.70,2.92,2.21,2.23,2
179500,69.50,8.01,101.41,1459,44349,2.85,2.72,2.93,2.25,2.24,2
180000,69.21,7.79,101.42,1105,40166,2.83,2.69,2.92,2.09,2.21,2
180500,68.60,7.42,101.42,813,35391,2.82,2.66,2.90,2.02,2.27,2
181000,68.84,7.62,101.41,1493,41700,2.86,2.70,2.93,2.25,2.30,2
181500,69.35,7.87,101.41,1462,43094,2.86,2.73,2.94,2.26,2.23,2
182000,69.34,7.78,101.42,1178,40201,2.84,2.70,2.92,2.07,2.12,2
182500,69.34,7.75,101.41,1604,44314,2.87,2.73,2.94,2.23,2.30,3
183000,69.51,7.81,101.42,1663,45569,2.87,2.74,2.94,2.21,2.27,3
183500,69.46,7.84,101.42,1372,42711,2.87,2.73,2.94,2.19,2.28,3
184000,69.44,7.87,101.41,1247,41700,2.86,2.72,2.94,2.15,2.29,3
184500,69.20,7.55,101.42,1086,38981,2.84,2.69,2.92,2.03,2.28,3
185000,69.35,7.52,101.41,1394,41944,2.86,2.72,2.94,2.25,2.28,3
185500,69.42,7.51,101.41,1472,42537,2.86,2.72,2.94,2.21,2.25,3
186000,69.48,7.46,101.42,1734,45848,2.87,2.73,2.94,2.18,2.34,3
186500,69.61,7.53,101.42,1710,46475,2.88,2.74,2.95,2.22,2.30,3
187000,69.53,7.56,101.41,1637,46092,2.88,2.74,2.95,2.21,2.35,3
187500,69.56,7.59,101.42,1432,43373,2.87,2.73,2.94,2.14,2.30,3
188000,69.65,7.64,101.41,1230,41700,2.88,2.74,2.94,2.18,2.30,3
188500,69.75,7.68,101.41,1053,39121,2.88,2.74,2.95,2.15,2.36,3
189000,69.77,7.70,101.41,1081,39818,2.88,2.75,2.95,2.19,2.30,3
189500,69.53,7.56,101.42,1077,38737,2.88,2.75,2.95,2.17,2.36,3
190000,69.37,7.57,101.41,1268,40829,2.90,2.77,2.96,2.25,2.29,3
190500,69.42,7.71,101.41,1143,39713,2.89,2.76,2.95,2.16,2.25,3
191000,69.46,7.75,101.41,1217,40863,2.90,2.77,2.96,2.18,2.27,3
191500,69.88,7.93,101.41,1378,42467,2.90,2.79,2.96,2.22,2.28,3
192000,70.06,7.88,101.41,1134,40271,2.90,2.78,2.96,2.18,2.31,3
192500,69.94,7.69,101.41,1096,39992,2.89,2.77,2.95,2.12,2.34,3
193000,69.70,7.49,101.41,947,38110,2.89,2.76,2.95,2.11,2.42,3
193500,69.58,7.44,101.41,1117,38911,2.90,2.77,2.95,2.16,2.42,3
194000,69.84,7.65,101.41,1674,44698,2.92,2.80,2.98,2.31,2.38,3
194500,70.21,7.95,101.41,1620,45534,2.93,2.82,2.98,2.30,2.46,3
195000,70.56,8.18,101.41,1815,48149,2.95,2.85,3.00,2.39,2.53,3
195500,70.80,8.22,101.41,1784,48288,2.94,2.85,2.99,2.31,2.49,3
196000,70.87,8.13,101.41,1847,48950,2.94,2.85,3.00,2.34,2.45,3
196500,71.13,8.26,101.41,2258,53517,2.96,2.87,3.01,2.37,2.47,3
197000,71.37,8.19,101.40,2690,56689,2.96,2.88,3.01,2.40,2.56,3
197500,71.82,8.05,101.40,3088,59059,2.96,2.87,3.01,2.36,2.57,3
198000,72.10,7.86,101.40,3628,60000,2.96,2.87,3.01,2.38,2.64,3
198500,72.38,7.74,101.41,4187,60000,2.95,2.86,3.00,2.31,2.62,3
199000,72.67,7.63,101.40,4634,60000,2.97,2.87,3.02,2.45,2.59,3
199500,72.82,7.58,101.40,3314,60000,2.95,2.87,3.01,2.35,2.58,3
200000,72.90,7.47,101.40,2609,60000,2.96,2.87,3.01,2.35,2.59,3
200500,72.91,7.35,101.41,2037,56514,2.96,2.86,3.01,2.31,2.62,3
201000,72.69,7.20,101.40,2202,57351,2.96,2.86,3.01,2.29,2.57,3
201500,72.67,7.18,101.40,2599,58885,2.97,2.87,3.02,2.37,2.63,3
202000,73.25,7.39,101.40,3910,60000,2.97,2.89,3.02,2.43,2.61,3
202500,73.90,7.57,101.40,4805,60000,2.99,2.91,3.03,2.47,2.69,3
203000,74.54,7.56,101.39,5111,60000,2.99,2.91,3.03,2.42,2.74,3
203500,74.48,7.17,101.40,3799,60000,2.97,2.89,3.02,2.31,2.70,3
204000,74.18,6.78,101.40,2874,60000,2.96,2.87,3.01,2.30,2.56,3
204500,74.00,6.64,101.40,2430,60000,2.96,2.86,3.01,2.29,2.51,3
205000,73.77,6.57,101.40,2614,60000,2.96,2.87,3.01,2.28,2.52,3
205500,73.90,6.63,101.40,2050,58327,2.97,2.88,3.02,2.31,2.47,3
206000,74.06,6.74,101.40,2440,59930,2.98,2.89,3.03,2.40,2.49,3
206500,74.33,6.86,101.39,2656,60000,2.99,2.90,3.03,2.40,2.53,3
207000,74.39,6.82,101.40,2290,59338,2.98,2.90,3.03,2.34,2.52,3
207500,74.52,6.84,101.40,2467,60000,2.98,2.90,3.03,2.37,2.55,3
208000,74.59,6.81,101.40,2148,59512,2.98,2.90,3.03,2.36,2.49,3
208500,74.62,6.80,101.40,1943,57142,2.98,2.90,3.03,2.34,2.56,3
209000,74.62,6.77,101.40,1973,57037,2.98,2.90,3.03,2.36,2.56,3
209500,74.50,6.66,101.40,1903,56863,2.97,2.89,3.02,2.30,2.59,3
210000,74.11,6.38,101.40,2001,57177,2.97,2.88,3.02,2.28,2.60,3
210500,74.23,6.44,101.40,2447,59129,2.97,2.89,3.02,2.31,2.55,3
211000,74.26,6.50,101.39,2825,60000,2.98,2.90,3.03,2.36,2.63,3
211500,74.45,6.62,101.39,3387,60000,2.99,2.91,3.03,2.35,2.64,3
212000,74.66,6.67,101.40,3051,60000,2.99,2.92,3.04,2.36,2.59,3
212500,75.13,6.72,101.39,4489,60000,2.99,2.92,3.04,2.43,2.53,3
213000,75.45,6.70,101.39,7149,60000,3.00,2.93,3.05,2.45,2.59,3
213500,75.89,6.63,101.39,7485,60000,3.01,2.94,3.05,2.45,2.51,3
214000,75.75,6.25,101.40,7242,60000,3.00,2.92,3.05,2.40,2.56,3
214500,75.82,6.25,101.39,7253,60000,3.01,2.93,3.05,2.47,2.52,3
215000,76.32,6.41,101.39,8099,60000,3.01,2.93,3.06,2.47,2.51,3
