timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co,nh3,state
165079,87.83,1.91,101.33,465,11246,2.58,2.38,2.67,1.57,1.43,2
165579,88.08,1.93,101.33,473,11167,2.59,2.39,2.67,1.55,1.54,2
166079,88.01,1.91,101.33,440,11179,2.59,2.39,2.68,1.55,1.55,2
166579,87.94,2.00,101.33,436,11134,2.60,2.41,2.69,1.62,1.55,2
167079,88.03,2.09,101.33,440,11111,2.61,2.42,2.69,1.64,1.50,2
167579,88.06,2.07,101.33,466,11156,2.61,2.42,2.69,1.61,1.51,2
168079,88.04,2.01,101.33,458,11021,2.60,2.41,2.68,1.55,1.50,2
168579,87.93,1.99,101.33,457,10908,2.60,2.41,2.68,1.54,1.52,2
169079,87.87,1.98,101.33,466,11055,2.61,2.42,2.69,1.55,1.48,2
169579,87.74,1.97,101.33,476,10999,2.60,2.42,2.68,1.55,1.52,2
170079,87.85,2.00,101.33,503,11122,2.62,2.43,2.69,1.60,1.51,2
170579,88.14,2.10,101.33,555,11741,2.62,2.44,2.70,1.66,1.53,2
171079,88.18,2.13,101.33,660,12406,2.63,2.45,2.71,1.73,1.56,2
171579,88.04,2.10,101.33,627,12552,2.62,2.44,2.70,1.64,1.51,2
172079,87.51,2.04,101.34,760,13317,2.63,2.44,2.71,1.64,1.53,2
172579,87.34,2.29,101.33,1144,15456,2.66,2.49,2.75,1.84,1.62,2
173079,87.86,2.37,101.33,822,15456,2.66,2.50,2.75,1.79,1.54,2
173579,86.93,2.26,101.34,702,14713,2.64,2.47,2.74,1.62,1.49,2
174079,85.96,2.20,101.34,652,14330,2.63,2.45,2.73,1.59,1.52,2
174579,85.52,2.24,101.33,709,14139,2.64,2.46,2.73,1.65,1.53,2
175079,85.84,2.33,101.34,811,14882,2.64,2.46,2.73,1.66,1.54,2
175579,85.29,2.29,101.35,732,14601,2.63,2.44,2.72,1.58,1.47,2
176079,84.21,2.20,101.35,760,14702,2.62,2.42,2.72,1.62,1.51,2
176579,83.75,2.40,101.35,765,14916,2.63,2.44,2.73,1.68,1.53,2
177079,83.73,2.48,101.35,697,14387,2.63,2.44,2.73,1.65,1.50,2
177579,83.71,2.43,101.35,540,13452,2.61,2.41,2.72,1.55,1.44,2
178092,83.25,2.32,101.34,621,13385,2.60,2.40,2.70,1.55,1.45,3
178592,83.32,2.34,101.35,529,13013,2.61,2.40,2.70,1.56,1.44,3
179092,83.15,2.31,101.35,419,12428,2.59,2.38,2.69,1.48,1.40,3
179592,82.90,2.29,101.35,491,12180,2.59,2.39,2.69,1.55,1.43,3
180092,83.13,2.42,101.34,575,12259,2.60,2.40,2.70,1.59,1.48,3
180592,83.68,2.61,101.34,657,12980,2.61,2.41,2.70,1.65,1.49,3
181092,83.95,2.57,101.35,649,12878,2.60,2.40,2.70,1.61,1.56,3
181592,84.61,2.57,101.33,761,13756,2.62,2.44,2.72,1.70,1.53,3
182092,84.91,2.56,101.34,728,14083,2.63,2.45,2.73,1.72,1.55,3
182592,84.97,2.48,101.34,706,13880,2.63,2.44,2.72,1.66,1.54,3
183092,85.73,2.51,101.33,738,14240,2.64,2.45,2.72,1.71,1.58,3
183592,86.37,2.47,101.33,781,14387,2.64,2.45,2.73,1.69,1.60,3
184092,86.92,2.48,101.33,856,15242,2.65,2.47,2.73,1.73,1.62,3
184592,87.47,2.50,101.33,863,15749,2.66,2.48,2.75,1.77,1.57,3
185092,87.75,2.34,101.33,774,15456,2.65,2.47,2.74,1.68,1.59,3
185592,88.27,2.31,101.33,1156,17823,2.66,2.49,2.75,1.78,1.74,3
186092,88.78,2.36,101.32,1080,19810,2.68,2.53,2.77,1.83,1.65,3
186592,89.00,2.29,101.33,1077,19635,2.68,2.52,2.77,1.75,1.66,3
187092,89.02,2.20,101.32,886,19844,2.68,2.52,2.77,1.73,1.66,3
187592,88.92,2.16,101.32,849,19322,2.68,2.52,2.77,1.72,1.64,3
188092,88.83,2.10,101.33,818,18067,2.68,2.51,2.76,1.68,1.61,3
188592,88.87,2.05,101.33,740,17091,2.68,2.50,2.75,1.66,1.57,3
189092,88.88,2.01,101.33,735,15884,2.67,2.49,2.75,1.62,1.61,3
189592,88.76,1.96,101.32,808,16267,2.67,2.49,2.75,1.64,1.59,3
190092,88.83,1.95,101.33,828,16812,2.66,2.47,2.74,1.63,1.60,3
190592,88.92,1.90,101.33,840,17718,2.66,2.47,2.74,1.65,1.61,3
191092,88.72,1.93,101.32,723,16098,2.66,2.48,2.75,1.62,1.54,3
191592,88.81,1.93,101.32,696,15805,2.66,2.47,2.74,1.62,1.57,3
192092,88.84,1.95,101.32,752,15951,2.67,2.48,2.75,1.64,1.59,3
192592,88.81,2.00,101.33,674,15490,2.67,2.49,2.76,1.69,1.56,3
193092,88.77,1.96,101.32,644,15175,2.66,2.48,2.75,1.60,1.54,3
193592,88.48,1.87,101.33,623,14905,2.65,2.46,2.74,1.56,1.52,3
194092,88.15,1.80,101.33,609,14578,2.65,2.45,2.73,1.54,1.50,3
194592,87.83,1.85,101.33,581,14488,2.65,2.45,2.73,1.59,1.47,3
195092,87.49,1.83,101.33,535,13689,2.63,2.43,2.72,1.52,1.44,3
195592,87.37,1.87,101.33,525,13655,2.64,2.44,2.72,1.56,1.47,3
196092,87.07,1.87,101.34,501,13351,2.63,2.43,2.71,1.53,1.45,3
196592,86.74,1.91,101.33,511,13216,2.63,2.43,2.72,1.53,1.46,3
197092,86.74,2.01,101.33,652,13801,2.64,2.45,2.72,1.59,1.50,3
197592,86.77,2.05,101.33,694,14195,2.65,2.47,2.74,1.64,1.50,3
198092,86.77,2.02,101.33,604,13936,2.64,2.45,2.73,1.56,1.48,3
198592,86.68,1.99,101.33,646,14072,2.64,2.45,2.73,1.57,1.49,3
199092,86.88,2.03,101.33,709,14319,2.64,2.45,2.73,1.58,1.49,3
199592,87.06,1.99,101.33,669,14139,2.63,2.44,2.72,1.57,1.51,3
200092,87.41,2.02,101.33,650,14083,2.65,2.46,2.73,1.62,1.52,3
200592,87.73,2.01,101.33,646,14173,2.65,2.46,2.73,1.58,1.50,3
201092,87.70,1.95,101.33,574,13723,2.64,2.45,2.72,1.54,1.48,3
201592,88.01,2.05,101.33,672,14150,2.66,2.49,2.74,1.65,1.52,3
202092,88.28,2.16,101.33,763,14758,2.68,2.51,2.76,1.67,1.54,3
202592,88.34,2.11,101.33,774,14950,2.68,2.53,2.77,1.66,1.57,3
203092,87.98,2.04,101.33,726,15152,2.68,2.52,2.77,1.67,1.59,3
203592,87.84,1.98,101.33,675,14882,2.68,2.52,2.76,1.62,1.57,3
204092,87.82,1.96,101.33,698,14893,2.68,2.51,2.76,1.61,1.60,3
204592,87.68,1.97,101.33,720,14679,2.68,2.50,2.76,1.61,1.55,3
205092,87.67,1.95,101.33,648,14522,2.67,2.48,2.75,1.57,1.54,3
205592,87.70,2.02,101.33,636,14285,2.68,2.51,2.77,1.66,1.52,3
206092,87.62,1.95,101.33,588,13993,2.66,2.49,2.76,1.58,1.49,3
206592,87.36,1.92,101.33,623,13891,2.67,2.49,2.76,1.61,1.52,3
207092,87.27,1.96,101.33,645,13869,2.67,2.48,2.75,1.61,1.50,3
207592,87.56,2.00,101.33,673,14072,2.68,2.50,2.76,1.64,1.55,3
208092,87.58,1.97,101.33,595,13700,2.67,2.50,2.76,1.58,1.51,3
208592,87.53,1.99,101.33,613,13599,2.68,2.50,2.76,1.60,1.53,3
209092,87.50,2.01,101.33,664,13824,2.68,2.51,2.77,1.64,1.50,3
209592,87.72,2.09,101.33,690,14488,2.70,2.54,2.78,1.70,1.52,3
210092,87.55,2.24,101.33,831,15614,2.74,2.60,2.82,1.83,1.66,3
210592,87.74,2.58,101.33,1278,20472,2.79,2.69,2.87,1.98,1.87,3
211092,88.43,2.84,101.31,1668,26886,2.83,2.74,2.90,2.12,1.84,3
