timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co,nh3,state
15000,42.26,16.03,101.75,400,3414,2.17,1.44,2.22,1.70,1.44,2
15500,42.29,16.03,101.75,400,3153,2.18,1.43,2.22,1.90,1.50,2
16000,42.53,16.08,101.75,452,3424,2.19,1.44,2.22,1.97,1.57,2
16500,42.70,16.12,101.75,560,3775,2.20,1.44,2.23,2.15,1.58,2
17000,42.80,16.12,101.75,555,3921,2.21,1.44,2.24,2.15,1.61,2
17500,42.81,16.11,101.75,524,3845,2.21,1.44,2.25,2.08,1.59,2
18000,42.97,16.07,101.75,560,4036,2.21,1.44,2.25,2.05,1.56,2
18500,43.04,16.04,101.75,601,4021,2.22,1.44,2.25,2.15,1.56,2
19000,43.26,16.02,101.75,706,4517,2.23,1.44,2.26,2.25,1.60,2
19500,43.45,15.98,101.75,767,4909,2.24,1.45,2.27,2.29,1.61,2
20000,43.55,15.92,101.75,841,5350,2.24,1.45,2.27,2.14,1.70,2
20500,43.69,15.86,101.76,1165,6202,2.25,1.45,2.28,2.22,1.70,2
21000,43.80,15.81,101.75,1766,8804,2.25,1.46,2.28,2.21,1.66,2
21500,43.98,15.72,101.75,1550,8927,2.25,1.46,2.28,2.25,1.64,2
22000,44.31,15.64,101.75,1669,9704,2.26,1.46,2.29,2.32,1.65,2
22500,44.40,15.55,101.75,1696,10379,2.26,1.46,2.30,2.27,1.67,2
23000,44.78,15.44,101.75,1472,9389,2.26,1.46,2.30,2.21,1.63,2
23500,45.07,15.32,101.75,1359,8758,2.27,1.46,2.30,2.23,1.62,2
24000,45.45,15.21,101.75,984,7060,2.26,1.47,2.30,2.16,1.64,2
24500,45.71,15.07,101.75,1248,7577,2.27,1.46,2.30,2.17,1.63,2
25000,45.96,14.94,101.75,1146,7284,2.28,1.47,2.30,2.29,1.66,2
25500,46.32,14.83,101.75,970,6814,2.28,1.47,2.31,2.26,1.62,2
26000,46.74,14.70,101.75,803,6308,2.27,1.47,2.30,2.19,1.59,2
26500,47.13,14.60,101.76,1179,6985,2.28,1.48,2.32,2.30,1.66,2
27000,47.35,14.45,101.75,1717,9299,2.29,1.49,2.33,2.35,1.70,2
27500,47.53,14.29,101.76,1875,10897,2.29,1.49,2.33,2.29,1.73,2
28000,47.77,14.15,101.76,1977,12169,2.30,1.50,2.34,2.37,1.73,2
28500,48.02,14.03,101.75,1857,11719,2.30,1.50,2.34,2.34,1.75,2
29000,48.22,13.92,101.76,1588,10503,2.31,1.50,2.34,2.37,1.83,2
29500,48.52,13.86,101.75,2012,12237,2.32,1.51,2.35,2.44,1.81,2
30000,48.84,13.77,101.76,2222,13092,2.33,1.52,2.35,2.43,1.83,2
30500,49.06,13.67,101.75,2219,13441,2.33,1.52,2.36,2.36,1.80,2
31000,49.30,13.55,101.75,2116,13227,2.33,1.52,2.36,2.37,1.80,2
31500,49.64,13.45,101.75,2693,14330,2.34,1.54,2.38,2.51,1.85,2
32000,50.05,13.37,101.75,2536,14218,2.35,1.54,2.38,2.42,1.82,2
32500,50.27,13.23,101.76,2599,14533,2.34,1.54,2.38,2.39,1.91,2
33000,50.40,13.09,101.76,3299,15839,2.35,1.55,2.39,2.49,1.82,2
33500,50.70,12.96,101.76,3576,18136,2.36,1.55,2.39,2.48,1.90,2
34000,50.83,12.83,101.75,3961,20228,2.36,1.56,2.40,2.48,1.95,2
34500,51.32,12.82,101.75,3848,21483,2.38,1.58,2.42,2.65,1.99,2
35000,51.94,12.81,101.75,3738,20646,2.38,1.59,2.42,2.58,1.98,2
35500,52.13,12.69,101.76,3797,21831,2.39,1.58,2.42,2.53,1.99,2
36000,52.54,12.64,101.75,3125,17230,2.39,1.59,2.43,2.56,1.97,2
36500,52.88,12.54,101.75,4670,25875,2.41,1.61,2.44,2.64,1.95,2
37000,53.24,12.48,101.75,4307,25631,2.41,1.62,2.45,2.63,1.97,2
37500,53.59,12.41,101.76,7387,35321,2.42,1.63,2.46,2.67,1.97,2
38000,54.04,12.30,101.75,8585,41630,2.43,1.65,2.48,2.70,1.98,2
38500,54.52,12.20,101.75,6871,37343,2.44,1.65,2.49,2.68,1.95,2
39000,54.80,12.11,101.76,4781,30371,2.44,1.66,2.49,2.64,2.12,2
39500,54.91,11.97,101.76,5956,32602,2.45,1.67,2.50,2.75,2.03,2
40000,55.00,11.81,101.76,5881,32637,2.45,1.67,2.50,2.63,2.03,2
40500,55.34,11.74,101.76,5916,32811,2.44,1.67,2.50,2.58,2.09,2
41000,55.66,11.68,101.76,6373,34659,2.46,1.68,2.51,2.68,2.13,2
41500,55.99,11.66,101.76,5348,32219,2.45,1.68,2.51,2.61,2.17,2
42000,55.98,11.50,101.75,5927,33474,2.46,1.69,2.52,2.65,2.19,2
42500,56.33,11.49,101.75,7670,38598,2.48,1.71,2.53,2.69,2.28,2
43000,56.55,11.38,101.75,8678,42049,2.47,1.71,2.53,2.64,2.25,2
43500,56.95,11.35,101.75,8319,41351,2.48,1.72,2.54,2.65,2.21,2
44000,57.47,11.38,101.75,10358,46510,2.50,1.74,2.54,2.71,2.26,2
44500,58.12,11.42,101.75,12056,51878,2.51,1.76,2.56,2.77,2.20,2
45000,58.63,11.23,101.75,10670,49438,2.51,1.77,2.57,2.73,2.29,2
45500,58.88,11.09,101.75,11806,51495,2.53,1.78,2.58,2.79,2.16,2
46000,59.28,11.00,101.75,11609,52018,2.52,1.79,2.59,2.75,2.21,2
46500,59.42,10.85,101.75,9970,47138,2.52,1.78,2.58,2.65,2.20,2
47000,59.41,10.69,101.75,10763,49055,2.53,1.80,2.59,2.74,2.31,2
47500,59.78,10.64,101.75,12111,53377,2.54,1.81,2.60,2.74,2.17,2
48000,60.17,10.51,101.76,21580,60000,2.54,1.81,2.60,2.75,2.23,2
48500,60.68,10.47,101.75,21388,60000,2.55,1.83,2.61,2.75,2.22,2
49000,61.16,10.37,101.75,22380,60000,2.55,1.83,2.61,2.75,2.28,2
49500,61.60,10.34,101.75,24875,60000,2.56,1.85,2.63,2.79,2.27,2
50000,62.06,10.31,101.75,29166,60000,2.56,1.85,2.63,2.74,2.33,2
50500,62.47,10.16,101.75,23193,60000,2.57,1.87,2.64,2.76,2.28,2
51000,62.82,10.02,101.75,17804,60000,2.56,1.86,2.63,2.69,2.28,2
51500,63.01,9.86,101.75,25564,60000,2.58,1.88,2.65,2.79,2.33,2
52000,63.40,9.83,101.75,25619,60000,2.58,1.88,2.65,2.75,2.30,2
52500,63.82,9.79,101.75,26074,60000,2.59,1.89,2.65,2.76,2.35,2
53000,63.96,9.64,101.75,22752,60000,2.58,1.88,2.65,2.71,2.31,2
53500,64.02,9.35,101.75,16370,60000,2.57,1.86,2.63,2.57,2.35,2
54000,64.32,9.23,101.75,25550,60000,2.58,1.88,2.64,2.70,2.36,2
54500,64.82,9.25,101.75,23979,60000,2.58,1.89,2.65,2.72,2.32,2
55000,65.18,9.15,101.75,28335,60000,2.59,1.89,2.65,2.71,2.28,2
55500,65.50,8.98,101.75,27921,60000,2.58,1.89,2.65,2.66,2.34,2
56000,65.94,8.82,101.75,34655,60000,2.60,1.91,2.66,2.73,2.30,2
56500,66.38,8.74,101.74,30329,60000,2.60,1.92,2.66,2.74,2.38,2
57000,66.76,8.75,101.74,29375,60000,2.60,1.92,2.66,2.67,2.31,2
57500,67.05,8.71,101.75,27067,60000,2.61,1.93,2.67,2.72,2.41,2
58000,67.30,8.78,101.75,32746,60000,2.62,1.95,2.68,2.76,2.46,2
58500,67.64,8.89,101.75,32567,60000,2.62,1.95,2.68,2.71,2.36,2
59000,68.04,8.81,101.75,27756,60000,2.63,1.95,2.68,2.72,2.58,2
59500,68.40,8.66,101.75,30508,60000,2.63,1.97,2.69,2.74,2.55,2
60000,68.58,8.46,101.75,28390,60000,2.62,1.97,2.69,2.67,2.43,2
60500,68.79,8.27,101.75,29345,60000,2.64,1.97,2.69,2.74,2.43,2
61000,69.16,8.21,101.74,35789,60000,2.64,1.98,2.70,2.74,2.58,2
61500,69.37,8.24,101.74,37162,60000,2.65,1.98,2.70,2.75,2.56,2
62000,69.69,8.38,101.74,29255,60000,2.65,1.98,2.70,2.70,2.62,2
62500,70.02,8.42,101.74,24999,60000,2.65,1.99,2.70,2.70,2.57,2
63000,70.36,8.66,101.74,26212,60000,2.66,2.01,2.71,2.74,2.61,2
63500,70.62,8.51,101.74,27742,60000,2.65,2.00,2.71,2.70,2.61,2
64000,70.90,8.44,101.74,21195,60000,2.65,2.00,2.71,2.67,2.57,2
64500,70.88,8.13,101.74,27687,60000,2.65,1.98,2.70,2.67,2.61,2
65000,71.08,8.03,101.74,33223,60000,2.66,2.02,2.72,2.81,2.62,2
65500,71.47,8.23,101.74,28555,60000,2.66,2.02,2.73,2.74,2.54,2
66000,71.94,8.17,101.74,30687,60000,2.66,2.01,2.72,2.71,2.52,2
66500,72.36,7.83,101.74,41130,60000,2.66,2.01,2.72,2.69,2.44,2
67000,72.73,7.72,101.74,31791,60000,2.67,2.02,2.73,2.74,2.45,2
67500,72.88,7.57,101.74,25344,60000,2.67,2.02,2.73,2.73,2.36,2
68000,73.12,7.50,101.74,33044,60000,2.66,2.03,2.74,2.72,2.48,2
68500,73.24,7.34,101.74,38027,60000,2.67,2.03,2.73,2.69,2.51,2
69000,73.56,7.34,101.74,45933,60000,2.67,2.03,2.74,2.72,2.54,2
69500,73.87,7.34,101.74,32656,60000,2.67,2.03,2.74,2.68,2.58,2
70000,74.02,7.22,101.74,31761,60000,2.67,2.04,2.74,2.69,2.54,2
70500,74.14,7.05,101.74,34327,60000,2.67,2.04,2.74,2.70,2.50,2
71000,74.52,6.96,101.74,44382,60000,2.67,2.05,2.74,2.68,2.70,2
71500,74.81,6.81,101.73,53213,60000,2.68,2.05,2.74,2.70,2.65,2
72000,75.25,6.77,101.73,57330,60000,2.69,2.05,2.75,2.69,2.59,2
72500,75.68,6.85,101.74,47604,60000,2.68,2.05,2.74,2.64,2.52,2
73000,76.18,6.81,101.73,56316,60000,2.69,2.06,2.75,2.74,2.53,2
73500,76.55,6.73,101.73,57330,60000,2.69,2.06,2.75,2.70,2.57,2
74000,77.11,6.61,101.73,55928,60000,2.69,2.07,2.76,2.71,2.50,2
74500,77.40,6.48,101.73,54615,60000,2.69,2.07,2.77,2.73,2.54,2
75000,77.68,6.43,101.73,49961,60000,2.68,2.06,2.75,2.64,2.48,2
75500,77.91,6.31,101.73,48409,60000,2.69,2.06,2.76,2.66,2.45,2
76000,78.02,6.14,101.73,44411,60000,2.69,2.06,2.75,2.66,2.53,2
76500,78.37,6.17,101.73,51244,60000,2.68,2.05,2.75,2.61,2.70,2
77000,78.36,6.12,101.73,52855,60000,2.69,2.06,2.75,2.65,2.66,2
77500,78.54,6.19,101.73,52974,60000,2.70,2.07,2.76,2.72,2.58,2
78000,78.87,6.29,101.73,57330,60000,2.70,2.07,2.76,2.70,2.52,2
78500,79.02,6.08,101.73,57330,60000,2.70,2.08,2.77,2.69,2.51,2
79000,79.29,5.88,101.73,57330,60000,2.69,2.08,2.76,2.63,2.46,2
79500,79.61,5.81,101.73,52765,60000,2.70,2.08,2.76,2.67,2.62,2
80000,79.71,5.73,101.73,52527,60000,2.69,2.06,2.75,2.57,2.62,2
80500,79.80,5.61,101.73,51930,60000,2.68,2.05,2.75,2.60,2.53,2
81000,79.90,5.60,101.73,51512,60000,2.68,2.05,2.74,2.57,2.52,2
81500,80.14,5.61,101.73,56345,60000,2.69,2.06,2.75,2.66,2.56,2
82000,80.18,5.54,101.73,55152,60000,2.69,2.06,2.75,2.61,2.55,2
82500,80.28,5.55,101.72,48857,60000,2.69,2.05,2.75,2.62,2.56,2
83000,80.53,5.79,101.72,47156,60000,2.70,2.07,2.75,2.65,2.65,2
83500,80.75,5.92,101.72,46202,60000,2.70,2.07,2.75,2.65,2.60,2
84000,80.96,5.84,101.73,47813,60000,2.70,2.07,2.75,2.60,2.82,2
84500,80.90,5.69,101.72,56524,60000,2.71,2.08,2.76,2.66,2.81,2
85000,81.06,5.76,101.72,50945,60000,2.70,2.08,2.75,2.60,2.74,2
85500,81.17,5.70,101.72,53093,60000,2.71,2.08,2.76,2.65,2.76,2
86000,81.19,5.53,101.73,49155,60000,2.69,2.06,2.75,2.58,2.77,2
86500,81.46,5.51,101.72,57330,60000,2.70,2.07,2.75,2.60,2.77,2
87000,81.86,5.48,101.72,57330,60000,2.71,2.08,2.76,2.67,2.63,2
87500,82.20,5.51,101.72,57330,60000,2.72,2.10,2.77,2.65,2.64,2
88000,82.59,5.43,101.71,57300,60000,2.71,2.09,2.77,2.62,2.62,2
88500,82.81,5.50,101.72,57330,60000,2.72,2.11,2.77,2.70,2.60,2
89000,83.20,5.53,101.71,57241,60000,2.73,2.12,2.78,2.69,2.61,2
89500,83.37,5.35,101.71,57330,60000,2.72,2.12,2.79,2.70,2.56,2
90000,83.52,5.26,101.71,57330,60000,2.73,2.13,2.79,2.70,2.57,2
90500,83.90,5.20,101.72,57330,60000,2.74,2.14,2.80,2.69,2.55,2
91000,84.17,5.02,101.71,57330,60000,2.73,2.13,2.79,2.61,2.50,2
91500,84.20,4.78,101.71,57330,60000,2.72,2.13,2.79,2.64,2.72,2
92000,84.22,4.61,101.71,57330,60000,2.72,2.13,2.79,2.64,2.67,2
92500,84.33,4.59,101.71,57330,60000,2.73,2.14,2.80,2.70,2.67,2
93000,84.56,4.50,101.71,57330,60000,2.72,2.13,2.79,2.66,2.62,2
93500,84.60,4.49,101.71,57330,60000,2.73,2.14,2.79,2.67,2.65,2
94000,84.83,4.54,101.71,57330,60000,2.71,2.12,2.78,2.56,2.65,2
94500,85.01,4.57,101.71,57330,60000,2.73,2.14,2.79,2.67,2.61,2
95000,85.45,4.54,101.70,57330,60000,2.73,2.15,2.80,2.69,2.75,2
95500,85.85,4.80,101.70,57330,60000,2.75,2.16,2.81,2.72,2.66,2
96000,86.33,4.87,101.70,57330,60000,2.75,2.17,2.81,2.68,2.67,2
96500,86.61,4.83,101.70,57330,60000,2.75,2.17,2.81,2.67,2.59,2
97000,87.06,4.85,101.70,57330,60000,2.76,2.19,2.82,2.72,2.73,2
97500,87.29,4.81,101.70,57330,60000,2.76,2.19,2.82,2.70,2.67,2
98000,87.46,4.65,101.70,57062,60000,2.76,2.20,2.82,2.70,2.78,2
98500,87.68,4.53,101.70,57330,60000,2.76,2.20,2.82,2.72,2.58,2
99000,88.08,4.46,101.69,57330,60000,2.77,2.20,2.83,2.71,2.60,2
99500,88.34,4.39,101.70,57330,60000,2.77,2.21,2.83,2.71,2.67,2
100000,88.63,4.30,101.69,57330,60000,2.76,2.21,2.83,2.70,2.67,2
100500,89.03,4.34,101.69,57330,60000,2.77,2.21,2.83,2.67,2.73,2
101000,89.01,4.22,101.69,57330,60000,2.78,2.22,2.84,2.71,2.66,2
101500,89.19,4.22,101.69,57330,60000,2.77,2.22,2.83,2.64,2.55,2
102000,89.36,4.11,101.69,57330,60000,2.77,2.21,2.83,2.65,2.55,2
102500,89.65,4.10,101.69,57330,60000,2.78,2.22,2.84,2.69,2.60,2
103000,90.02,4.31,101.69,57330,60000,2.78,2.25,2.85,2.71,2.53,2
103500,90.04,4.16,101.69,57330,60000,2.78,2.23,2.84,2.66,2.65,2
104000,90.12,4.06,101.69,57330,60000,2.79,2.24,2.85,2.69,2.68,2
104500,90.51,4.22,101.69,57330,60000,2.79,2.25,2.85,2.71,2.82,2
105000,90.74,4.35,101.69,57330,60000,2.79,2.27,2.85,2.71,2.73,2
105500,90.97,4.44,101.68,57330,60000,2.80,2.27,2.85,2.69,2.75,2
106000,91.00,4.35,101.68,57330,60000,2.79,2.26,2.84,2.63,2.71,2
106500,91.35,4.42,101.68,54108,60000,2.79,2.26,2.84,2.62,2.80,2
107000,91.48,4.32,101.68,57330,60000,2.79,2.27,2.85,2.69,2.70,2
107500,91.73,4.32,101.68,57330,60000,2.80,2.28,2.85,2.68,2.67,2
108000,92.00,4.27,101.68,56882,60000,2.80,2.29,2.85,2.67,2.69,2
108500,92.18,4.19,101.68,57330,60000,2.79,2.28,2.85,2.61,2.54,2
109000,92.20,3.98,101.68,57330,60000,2.80,2.30,2.86,2.70,2.58,2
109500,92.59,3.80,101.67,57330,60000,2.80,2.29,2.85,2.60,2.51,2
110000,93.09,3.64,101.67,57330,60000,2.79,2.29,2.85,2.58,2.46,2
110500,93.31,3.55,101.68,57330,60000,2.80,2.30,2.86,2.68,2.46,2
111000,93.64,3.72,101.67,57330,60000,2.81,2.32,2.86,2.64,2.51,2
111500,94.06,3.81,101.67,57330,60000,2.82,2.34,2.87,2.67,2.47,2
112000,94.25,3.67,101.67,57330,60000,2.81,2.34,2.87,2.63,2.54,2
112500,94.53,3.67,101.67,50766,60000,2.82,2.36,2.88,2.71,2.60,2
113000,94.22,3.33,101.67,55361,60000,2.81,2.35,2.88,2.64,2.50,2
113500,94.49,3.34,101.67,57330,60000,2.82,2.35,2.88,2.69,2.43,2
114000,94.63,3.41,101.67,50916,60000,2.83,2.37,2.89,2.69,2.47,2
114500,94.74,3.47,101.67,43069,60000,2.84,2.39,2.90,2.73,2.59,2
115000,94.93,3.53,101.67,54645,60000,2.84,2.40,2.90,2.67,2.60,2
115500,95.10,3.46,101.67,43606,60000,2.84,2.40,2.90,2.64,2.56,2
116000,95.23,3.52,101.67,39101,60000,2.84,2.41,2.90,2.64,2.50,2
116500,95.56,3.68,101.67,47126,60000,2.85,2.44,2.92,2.73,2.51,2
117000,96.05,3.76,101.66,48946,60000,2.85,2.43,2.91,2.62,2.58,2
117500,96.17,3.53,101.67,51095,60000,2.86,2.45,2.92,2.73,2.53,2
118000,96.08,3.70,101.66,50140,60000,2.87,2.45,2.93,2.74,2.56,2
118500,96.33,3.59,101.66,57330,60000,2.86,2.45,2.92,2.64,2.59,2
119000,96.67,3.69,101.66,57330,60000,2.88,2.48,2.93,2.75,2.56,2
119500,96.89,3.61,101.65,57330,60000,2.88,2.48,2.93,2.67,2.63,2
120000,97.13,3.53,101.66,50856,60000,2.89,2.50,2.94,2.72,2.57,2
120500,97.44,3.76,104.34,57330,60000,2.89,2.52,2.95,2.76,2.51,2
121000,98.05,3.72,104.35,57330,60000,2.90,2.52,2.95,2.74,2.52,2
121500,98.55,3.56,104.34,57330,60000,2.89,2.53,2.95,2.70,2.51,2
122000,98.72,3.23,104.35,57330,60000,2.90,2.54,2.95,2.77,2.42,2
122500,98.64,3.20,104.34,57330,60000,2.91,2.55,2.96,2.73,2.63,2
123000,98.75,3.25,104.35,50259,60000,2.90,2.55,2.95,2.68,2.56,2
123500,98.92,3.41,104.34,42830,60000,2.90,2.55,2.96,2.72,2.62,2
124000,99.15,3.58,104.34,51393,60000,2.92,2.58,2.97,2.72,2.67,2
124500,99.45,3.60,104.34,46768,60000,2.92,2.60,2.98,2.73,2.65,2
125000,99.79,3.55,104.34,45456,60000,2.93,2.61,2.98,2.73,2.71,2
125500,99.81,3.29,104.34,46082,60000,2.91,2.59,2.97,2.56,2.64,2
126000,99.48,3.08,104.34,45844,60000,2.92,2.59,2.97,2.67,2.65,2
126500,99.48,3.09,104.34,37579,60000,2.91,2.58,2.96,2.57,2.74,2
127000,99.43,3.03,104.34,40563,60000,2.92,2.59,2.96,2.61,2.68,2
127500,99.64,3.11,104.34,51870,60000,2.93,2.61,2.98,2.68,2.56,2
128000,100.00,3.05,104.34,45844,60000,2.93,2.63,2.98,2.69,2.56,2
128500,100.57,3.11,104.34,41607,60000,2.93,2.63,2.98,2.67,2.60,2
129000,100.90,3.00,104.34,46530,60000,2.93,2.64,2.98,2.61,2.55,2
129500,100.88,2.82,104.34,42114,60000,2.94,2.64,2.99,2.66,2.55,2
130000,100.85,2.80,104.34,42860,60000,2.94,2.65,2.99,2.65,2.61,2
130500,100.88,2.83,104.34,51572,60000,2.95,2.67,3.00,2.66,2.57,2
131000,101.00,2.98,104.34,55928,60000,2.96,2.69,3.00,2.69,2.63,2
131500,101.30,3.05,104.34,48588,60000,2.96,2.69,3.01,2.71,2.55,2
132000,101.59,2.98,104.34,48260,60000,2.97,2.70,3.01,2.73,2.45,2
132500,102.04,2.96,104.34,38355,60000,2.97,2.72,3.02,2.75,2.46,2
133000,102.32,2.81,104.34,40473,60000,2.97,2.72,3.02,2.72,2.42,2
133500,102.61,2.93,104.34,41905,60000,2.97,2.74,3.03,2.74,2.53,2
134000,102.84,2.88,104.33,47097,60000,2.97,2.74,3.02,2.66,2.55,2
134500,102.79,2.80,104.34,46619,60000,2.98,2.75,3.03,2.70,2.55,2
135000,102.69,2.74,104.34,49782,60000,2.98,2.76,3.03,2.70,2.53,2
135500,102.85,2.85,104.33,55003,60000,2.99,2.77,3.04,2.77,2.50,2
136000,103.33,2.66,104.33,57330,60000,2.98,2.76,3.03,2.66,2.51,2
136500,103.66,2.57,104.34,57330,60000,2.99,2.77,3.04,2.72,2.45,2
137000,103.92,2.59,104.33,57330,60000,2.99,2.78,3.04,2.74,2.51,2
137500,103.99,2.60,104.34,57330,60000,3.00,2.79,3.04,2.75,2.49,2
138000,104.33,2.83,104.33,52198,60000,3.01,2.81,3.05,2.72,2.55,2
138500,104.76,2.77,104.33,57330,60000,3.01,2.81,3.05,2.74,2.52,2
139000,104.99,2.61,104.33,57330,60000,3.01,2.81,3.05,2.70,2.44,2
139500,105.00,2.76,104.33,56912,60000,3.01,2.82,3.05,2.69,2.46,2
140000,104.93,2.73,104.33,51244,60000,3.01,2.83,3.05,2.70,2.60,2
140500,105.12,2.85,104.33,48767,60000,3.02,2.84,3.06,2.72,2.53,2
141000,105.51,2.92,104.33,47455,60000,3.02,2.84,3.06,2.77,2.56,2
141500,105.54,2.70,104.33,46679,60000,3.02,2.84,3.06,2.72,2.56,2
142000,105.44,2.58,104.33,45366,60000,3.02,2.85,3.05,2.66,2.52,2
142500,105.38,2.56,104.33,47216,60000,3.02,2.84,3.06,2.69,2.42,2
143000,105.55,2.69,104.32,38116,60000,3.02,2.85,3.06,2.72,2.46,2
143500,105.77,2.59,104.33,34894,60000,3.02,2.85,3.06,2.66,2.46,2
144000,105.77,2.54,104.33,27866,60000,3.02,2.85,3.06,2.67,2.47,2
144500,105.73,2.46,104.33,29345,60000,3.02,2.85,3.06,2.65,2.48,2
145000,105.63,2.39,104.33,33939,60000,3.02,2.86,3.06,2.65,2.47,2
145500,105.64,2.36,104.33,35908,60000,3.02,2.85,3.06,2.66,2.45,2
146000,105.65,2.42,104.33,41338,60000,3.03,2.87,3.07,2.72,2.56,2
146500,105.94,2.51,104.33,38683,60000,3.03,2.88,3.07,2.76,2.52,2
147000,105.88,2.46,104.33,40235,60000,3.03,2.88,3.07,2.73,2.45,2
147500,106.21,2.67,104.33,43934,60000,3.03,2.88,3.08,2.73,2.41,2
148000,106.25,2.52,104.33,37490,60000,3.02,2.88,3.07,2.66,2.41,2
148500,106.54,2.56,104.33,43457,60000,3.04,2.89,3.08,2.72,2.48,2
149000,106.70,2.40,104.33,36684,60000,3.03,2.90,3.08,2.70,2.42,2
149500,106.65,2.25,104.32,33820,60000,3.03,2.89,3.08,2.67,2.39,2
150000,106.81,2.36,104.32,39996,60000,3.04,2.90,3.08,2.69,2.42,2
150500,107.00,2.35,104.32,43576,60000,3.04,2.91,3.08,2.77,2.52,2
151000,107.32,2.53,80.91,43308,60000,3.05,2.93,3.09,2.80,2.49,2
151500,107.42,2.46,80.91,34715,60000,3.04,2.91,3.09,2.69,2.51,2
152000,107.51,2.41,80.91,31791,60000,3.04,2.90,3.09,2.68,2.42,2
152500,107.73,2.40,80.90,38385,60000,3.05,2.92,3.09,2.73,2.38,2
153000,108.11,2.58,80.89,45814,60000,3.05,2.93,3.10,2.74,2.48,2
153500,108.38,2.43,80.89,47037,60000,3.05,2.94,3.10,2.72,2.42,2
154000,108.38,2.28,80.89,40742,60000,3.05,2.93,3.09,2.72,2.38,2
154500,108.57,2.27,80.88,37460,60000,3.05,2.93,3.10,2.70,2.31,2
155000,108.61,2.16,80.88,34715,60000,3.05,2.93,3.10,2.69,2.34,2
155500,108.55,2.01,80.88,36058,60000,3.05,2.94,3.10,2.74,2.31,2
156000,108.63,1.98,80.88,29166,60000,3.05,2.93,3.09,2.65,2.30,2
156500,108.97,2.12,80.87,37400,60000,3.05,2.94,3.10,2.73,2.28,2
157000,109.46,2.30,80.85,39638,60000,3.07,2.96,3.11,2.79,2.29,2
157500,109.88,2.20,80.84,34864,60000,3.07,2.97,3.11,2.76,2.26,2
158000,109.87,2.04,80.85,26419,60000,3.05,2.95,3.10,2.65,2.26,2
158500,109.80,1.94,80.85,43815,60000,3.06,2.96,3.11,2.76,2.40,2
159000,109.29,1.82,80.86,41458,60000,3.05,2.95,3.10,2.66,2.50,2
159500,108.63,1.86,80.88,27866,60000,3.05,2.94,3.09,2.62,2.37,2
160000,108.38,1.90,80.88,36535,60000,3.06,2.95,3.10,2.72,2.37,2
160500,108.45,2.09,80.88,37400,60000,3.06,2.95,3.10,2.73,2.35,2
161000,108.64,2.14,80.88,46560,60000,3.06,2.95,3.10,2.67,2.57,2
161500,108.17,1.93,80.89,22904,60000,3.04,2.93,3.09,2.47,2.30,2
162000,106.20,1.24,104.33,10167,60000,3.00,2.83,3.05,2.09,2.13,2
