timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co,nh3,state
26000,46.66,12.33,101.45,485,8297,2.23,1.58,2.26,1.95,1.74,2
26500,46.74,12.44,101.44,400,7588,2.22,1.58,2.25,1.77,1.71,2
27000,46.54,12.50,101.45,400,6920,2.22,1.58,2.25,1.62,1.71,2
27500,46.42,12.56,101.44,400,6518,2.21,1.57,2.24,1.59,1.70,2
28000,46.48,12.65,101.44,400,6679,2.22,1.57,2.25,1.81,1.85,2
28500,46.84,12.79,101.44,1261,12158,2.25,1.59,2.28,2.21,1.87,2
29000,47.51,12.94,101.44,1880,21134,2.28,1.60,2.31,2.41,1.90,2
29500,48.17,13.05,101.44,1623,23156,2.29,1.62,2.33,2.33,1.90,2
30000,48.49,13.07,101.45,1803,27896,2.30,1.62,2.34,2.32,1.98,2
30500,49.09,13.10,101.44,2185,33857,2.32,1.63,2.36,2.45,2.03,2
31000,49.44,13.03,101.44,2000,33648,2.33,1.64,2.36,2.36,2.09,2
31500,49.67,12.94,101.44,2850,38702,2.34,1.64,2.37,2.47,2.05,2
32000,50.33,12.88,101.44,4921,55678,2.35,1.65,2.39,2.47,1.93,2
32500,50.75,12.72,101.45,4288,54771,2.36,1.65,2.40,2.40,1.92,2
33000,51.19,12.54,101.44,8024,60000,2.37,1.67,2.42,2.58,1.88,2
33500,51.32,12.35,101.45,11748,60000,2.38,1.68,2.44,2.58,1.92,2
34000,51.03,12.09,101.45,8898,60000,2.36,1.66,2.41,2.18,1.90,2
34500,50.30,11.78,101.45,5458,60000,2.34,1.65,2.39,1.93,1.82,2
35000,49.77,11.58,101.45,2722,49229,2.32,1.63,2.36,1.70,1.75,2
35500,49.36,11.48,101.45,1426,34101,2.29,1.61,2.33,1.51,1.64,2
36000,48.99,11.40,101.45,823,21936,2.27,1.60,2.31,1.39,1.60,2
36500,48.84,11.40,101.44,690,15805,2.26,1.59,2.29,1.41,1.66,2
37000,48.67,11.40,101.44,774,15963,2.25,1.58,2.27,1.39,1.73,2
37500,48.42,11.42,101.45,1599,26851,2.24,1.58,2.27,1.52,1.86,2
38000,48.41,11.50,101.45,3799,46998,2.26,1.58,2.28,1.86,1.95,2
38500,48.84,11.69,101.44,11290,60000,2.30,1.62,2.34,2.43,1.94,2
39000,49.48,11.95,101.44,13861,60000,2.33,1.65,2.38,2.52,1.85,2
39500,49.58,12.05,101.44,16784,60000,2.34,1.66,2.40,2.48,1.83,2
40000,50.24,12.20,101.44,21043,60000,2.37,1.69,2.43,2.66,1.98,2
40500,50.85,12.34,101.44,19403,60000,2.39,1.70,2.45,2.60,1.97,2
41000,51.07,12.33,101.44,14812,60000,2.39,1.72,2.45,2.59,2.21,2
41500,51.56,12.38,101.44,18203,60000,2.42,1.73,2.48,2.71,2.41,2
42000,52.08,12.44,101.44,23979,60000,2.43,1.75,2.49,2.63,2.40,2
42500,52.37,12.36,101.44,22449,60000,2.44,1.76,2.51,2.70,2.35,2
43000,52.79,12.25,101.44,19361,60000,2.44,1.76,2.49,2.55,2.56,2
43500,53.17,12.09,101.44,24255,60000,2.45,1.77,2.50,2.66,2.49,2
44000,54.04,12.12,101.44,25743,60000,2.47,1.80,2.54,2.79,2.45,2
44500,54.70,12.20,101.44,24158,60000,2.48,1.81,2.54,2.70,2.46,2
45000,55.13,12.16,101.44,21829,60000,2.49,1.81,2.55,2.71,2.62,2
45500,55.27,12.02,101.45,13517,60000,2.48,1.81,2.54,2.57,2.71,2
46000,55.37,11.82,101.44,9842,60000,2.48,1.81,2.53,2.54,2.67,2
46500,55.66,11.66,101.44,11539,60000,2.48,1.81,2.53,2.56,2.71,2
47000,56.04,11.51,101.44,10966,60000,2.49,1.82,2.54,2.67,2.77,2
47500,56.48,11.51,101.44,14399,60000,2.50,1.83,2.55,2.70,2.83,2
48000,56.78,11.45,101.45,10694,60000,2.50,1.84,2.55,2.63,2.86,2
48500,56.84,11.30,101.45,9935,60000,2.49,1.83,2.54,2.48,2.83,2
49000,56.72,11.06,101.45,10937,60000,2.49,1.82,2.54,2.47,2.68,2
49500,56.57,10.82,101.45,4869,60000,2.46,1.80,2.51,2.25,2.63,2
50000,56.43,10.55,101.44,7995,60000,2.46,1.79,2.51,2.41,2.67,2
50500,56.73,10.49,101.45,8140,60000,2.47,1.80,2.52,2.45,2.64,2
51000,56.83,10.34,101.45,11794,60000,2.46,1.79,2.51,2.37,2.66,2
51500,57.38,10.34,101.44,20822,60000,2.50,1.84,2.55,2.66,2.71,2
52000,58.20,10.65,101.44,8835,60000,2.49,1.84,2.55,2.52,2.40,2
52500,57.28,10.39,101.45,3267,57142,2.44,1.78,2.50,1.98,2.16,2
53000,56.09,9.92,101.46,1744,43547,2.40,1.74,2.45,1.71,2.11,2
53500,55.34,9.62,101.45,1376,35251,2.38,1.72,2.43,1.77,2.17,2
54000,54.83,9.48,101.45,1098,30058,2.37,1.71,2.41,1.76,2.40,2
54500,54.86,9.57,101.44,2494,42083,2.38,1.72,2.43,2.09,2.63,2
55000,55.71,9.92,101.44,11105,60000,2.44,1.78,2.49,2.65,2.60,2
55500,56.84,10.54,101.44,15061,60000,2.46,1.82,2.52,2.64,2.61,2
56000,57.77,11.04,101.44,15502,60000,2.48,1.85,2.54,2.65,2.68,2
56500,58.66,11.39,101.44,17597,60000,2.51,1.89,2.57,2.76,2.86,2
57000,58.91,11.54,101.45,7416,60000,2.49,1.87,2.55,2.45,2.72,2
57500,58.39,11.23,101.45,4585,60000,2.48,1.85,2.54,2.42,2.80,2
58000,58.11,11.05,101.45,4666,60000,2.49,1.85,2.55,2.57,2.78,2
58500,58.19,11.02,101.44,7340,60000,2.50,1.86,2.55,2.58,2.82,2
59000,58.65,11.15,101.44,10306,60000,2.51,1.88,2.57,2.65,2.78,2
59500,59.37,11.26,101.44,14826,60000,2.53,1.91,2.59,2.72,2.65,2
60000,60.05,11.28,101.44,21360,60000,2.55,1.95,2.61,2.78,2.84,2
60500,60.33,11.19,101.44,23262,60000,2.55,1.95,2.61,2.68,2.92,2
61000,60.61,11.19,101.44,20919,60000,2.56,1.95,2.62,2.69,3.02,2
61500,61.00,11.21,101.44,37579,60000,2.58,1.98,2.63,2.76,3.03,2
62000,61.57,11.17,101.44,35401,60000,2.59,1.99,2.64,2.77,3.04,2
62500,62.24,11.07,101.44,45456,60000,2.59,2.01,2.65,2.76,3.06,2
63000,62.77,10.79,101.44,45754,60000,2.60,2.01,2.65,2.72,2.95,2
63500,63.22,10.68,101.44,33522,60000,2.60,2.01,2.66,2.69,3.07,2
64000,63.98,10.55,101.44,46649,60000,2.61,2.03,2.67,2.78,3.01,2
64500,64.78,10.31,101.44,46858,60000,2.61,2.02,2.67,2.66,2.91,2
65000,64.86,9.88,101.44,26405,60000,2.59,2.00,2.65,2.57,2.96,2
65500,64.63,9.34,101.44,16122,60000,2.57,1.97,2.62,2.38,2.91,2
66000,64.29,8.90,101.44,16411,60000,2.56,1.95,2.61,2.38,3.05,2
66500,64.35,8.73,101.44,12497,60000,2.55,1.94,2.60,2.38,2.99,2
67000,64.45,8.60,101.44,12897,60000,2.55,1.93,2.59,2.39,3.10,2
67500,64.51,8.44,101.44,22146,60000,2.55,1.93,2.59,2.43,3.06,2
68000,64.68,8.39,101.44,18934,60000,2.55,1.93,2.59,2.43,3.15,2
68500,64.80,8.40,101.44,12207,60000,2.54,1.93,2.59,2.36,3.06,2
69000,64.78,8.35,101.44,19954,60000,2.54,1.92,2.58,2.39,3.05,2
69500,64.80,8.36,101.44,16384,60000,2.55,1.93,2.59,2.49,3.09,2
70000,65.08,8.47,101.44,20822,60000,2.55,1.94,2.59,2.50,3.14,2
70500,65.50,8.56,101.44,21705,60000,2.56,1.95,2.60,2.54,3.14,2
71000,65.85,8.55,101.44,22862,60000,2.56,1.95,2.60,2.52,3.07,2
71500,65.74,8.31,101.44,23042,60000,2.55,1.93,2.59,2.45,3.11,2
72000,65.62,8.16,101.44,21980,60000,2.54,1.93,2.59,2.48,3.05,2
72500,65.64,8.03,101.44,19678,60000,2.54,1.93,2.59,2.42,3.08,2
73000,65.95,8.13,101.44,18190,60000,2.55,1.93,2.59,2.45,3.22,2
73500,66.19,8.15,101.44,19444,60000,2.55,1.93,2.59,2.42,3.08,2
74000,66.42,8.21,101.43,24255,60000,2.56,1.96,2.61,2.59,3.21,2
74500,67.44,8.56,101.43,45993,60000,2.59,2.00,2.64,2.72,3.16,2
75000,68.49,8.75,101.43,55958,60000,2.62,2.04,2.66,2.78,3.15,2
75500,69.50,8.91,101.43,57330,60000,2.63,2.06,2.69,2.81,2.95,2
76000,70.03,8.66,101.43,57330,60000,2.64,2.07,2.71,2.81,2.74,2
76500,69.85,8.13,101.43,47514,60000,2.62,2.05,2.69,2.62,2.70,2
77000,69.39,7.59,101.43,38743,60000,2.60,2.02,2.67,2.51,2.76,2
77500,68.88,7.22,101.43,24654,60000,2.59,2.00,2.65,2.52,2.73,2
78000,68.65,7.15,101.43,13834,60000,2.58,1.98,2.64,2.44,2.80,2
78500,68.82,7.36,101.43,10335,60000,2.58,1.98,2.64,2.49,2.78,2
79000,69.01,7.77,101.43,12772,60000,2.59,2.00,2.65,2.58,3.11,2
79500,69.44,8.03,101.43,13351,60000,2.60,2.01,2.66,2.65,3.09,2
80000,69.48,8.00,101.44,14495,60000,2.59,2.00,2.65,2.51,3.17,2
80500,69.01,7.72,101.43,6952,60000,2.56,1.96,2.62,2.26,2.90,2
81000,68.27,7.37,101.44,4845,60000,2.55,1.94,2.60,2.29,2.97,2
81500,68.32,7.57,101.44,6755,60000,2.55,1.96,2.62,2.47,2.90,2
82000,67.85,7.48,101.44,8169,60000,2.54,1.94,2.60,2.27,2.97,2
82500,67.46,7.41,101.43,24268,60000,2.57,1.96,2.62,2.56,2.93,2
83000,68.39,7.97,101.43,22986,60000,2.60,2.01,2.65,2.67,2.69,2
83500,68.60,7.99,101.43,21195,60000,2.59,2.00,2.66,2.60,2.50,2
84000,68.52,7.78,101.43,24006,60000,2.61,2.03,2.68,2.74,2.46,2
84500,68.77,7.72,101.43,27604,60000,2.61,2.02,2.68,2.68,2.53,2
85000,69.07,7.69,101.43,28252,60000,2.61,2.03,2.68,2.66,2.57,2
85500,68.79,7.45,101.44,18259,60000,2.58,1.99,2.65,2.42,2.53,2
86000,68.44,7.39,101.43,13489,60000,2.59,1.99,2.66,2.58,2.43,2
86500,68.44,7.58,101.43,8765,60000,2.57,1.98,2.66,2.49,2.26,2
87000,68.24,7.50,101.44,8568,60000,2.55,1.96,2.65,2.41,2.28,2
87500,68.33,7.52,101.43,19306,60000,2.58,1.99,2.67,2.66,2.41,2
88000,68.83,7.82,101.43,41607,60000,2.61,2.04,2.69,2.71,2.79,2
88500,68.85,7.77,101.43,23124,60000,2.59,2.01,2.67,2.47,2.89,2
89000,68.27,7.54,101.44,18038,60000,2.57,1.99,2.65,2.36,2.96,2
89500,67.85,7.65,101.43,20974,60000,2.60,2.02,2.66,2.64,3.00,2
90000,68.47,8.39,101.43,40891,60000,2.64,2.07,2.70,2.81,3.12,2
90500,68.97,8.59,101.43,24310,60000,2.63,2.06,2.70,2.72,2.91,2
91000,69.38,8.83,101.43,24930,60000,2.63,2.07,2.71,2.75,2.77,2
91500,69.64,9.06,101.43,40473,60000,2.66,2.10,2.73,2.81,2.78,2
92000,70.12,9.31,101.43,48529,60000,2.66,2.11,2.74,2.80,2.86,2
92500,70.26,9.33,101.43,39101,60000,2.66,2.12,2.74,2.72,3.14,2
93000,70.38,9.10,101.42,46231,60000,2.67,2.13,2.75,2.74,3.23,2
93500,70.86,8.82,101.43,52019,60000,2.67,2.12,2.74,2.68,3.30,2
94000,71.06,8.50,101.42,57330,60000,2.68,2.13,2.75,2.78,3.24,2
94500,71.68,8.59,101.42,57330,60000,2.69,2.15,2.76,2.80,3.10,2
95000,72.27,8.69,101.42,57330,60000,2.70,2.17,2.78,2.85,3.15,2
95500,72.85,8.57,101.42,57330,60000,2.71,2.18,2.78,2.79,3.30,2
96000,73.40,8.48,101.42,57330,60000,2.73,2.22,2.80,2.89,3.15,2
96500,73.81,8.57,101.42,57330,60000,2.74,2.23,2.80,2.85,3.06,2
97000,74.15,8.48,101.42,57330,60000,2.73,2.22,2.80,2.78,3.20,2
97500,74.08,8.25,101.42,46440,60000,2.73,2.21,2.79,2.76,3.15,2
98000,74.03,8.05,101.42,30807,60000,2.70,2.18,2.78,2.65,3.29,2
98500,73.93,7.80,101.42,20795,60000,2.69,2.16,2.75,2.57,3.30,2
99000,74.03,7.94,101.42,24916,60000,2.70,2.17,2.76,2.66,3.30,2
99500,74.08,7.90,101.42,23786,60000,2.70,2.16,2.76,2.67,3.30,2
100000,74.05,7.74,101.42,23552,60000,2.70,2.15,2.76,2.68,3.28,2
100500,73.96,7.57,101.42,24778,60000,2.68,2.14,2.74,2.58,3.30,2
101000,74.02,7.36,101.42,25688,60000,2.69,2.14,2.75,2.66,3.30,2
101500,73.96,7.24,101.42,23207,60000,2.67,2.12,2.73,2.53,3.30,2
102000,73.80,7.03,101.42,19899,60000,2.66,2.10,2.72,2.48,3.30,2
102500,74.20,7.05,101.42,22821,60000,2.66,2.10,2.72,2.50,3.30,2
103000,74.09,6.70,101.42,18148,60000,2.64,2.07,2.69,2.27,3.30,2
103500,73.85,6.36,101.42,24599,60000,2.64,2.06,2.69,2.33,3.30,2
104000,73.85,6.22,101.42,28748,60000,2.64,2.07,2.69,2.45,3.30,2
104500,74.15,6.23,101.42,23621,60000,2.64,2.07,2.69,2.44,3.30,2
105000,74.29,6.34,101.42,25785,60000,2.65,2.08,2.70,2.51,3.30,2
105500,74.25,6.43,101.42,18879,60000,2.65,2.08,2.70,2.47,3.30,2
106000,74.22,6.48,101.42,17983,60000,2.65,2.09,2.70,2.47,3.30,2
106500,74.54,6.64,101.42,21222,60000,2.66,2.10,2.71,2.59,3.30,2
107000,74.98,6.67,101.41,17363,60000,2.66,2.10,2.71,2.52,3.30,2
107500,75.36,6.72,101.41,22146,60000,2.66,2.11,2.71,2.54,3.30,2
108000,75.83,6.72,101.41,25867,60000,2.66,2.12,2.72,2.55,3.30,2
108500,76.05,6.75,101.41,34088,60000,2.67,2.14,2.73,2.58,3.30,2
109000,76.38,6.81,101.41,39190,60000,2.68,2.15,2.73,2.60,3.30,2
109500,76.61,6.84,101.41,46112,60000,2.70,2.18,2.75,2.72,3.30,2
110000,77.21,7.01,101.41,47813,60000,2.70,2.19,2.76,2.74,3.30,2
110500,77.61,6.90,101.41,44799,60000,2.70,2.18,2.75,2.62,3.30,2
111000,77.72,6.73,101.40,48678,60000,2.70,2.19,2.76,2.65,3.30,2
111500,77.97,6.58,101.40,57330,60000,2.71,2.21,2.76,2.63,3.30,2
112000,78.14,6.41,101.40,51482,60000,2.71,2.20,2.76,2.57,3.30,2
112500,78.57,6.36,101.40,51840,60000,2.71,2.21,2.76,2.63,3.30,2
113000,79.09,6.23,101.40,52407,60000,2.71,2.21,2.76,2.58,3.30,2
113500,79.45,6.22,101.40,53302,60000,2.72,2.23,2.77,2.64,3.30,2
114000,79.61,6.16,101.40,45157,60000,2.72,2.23,2.77,2.60,3.30,2
114500,79.57,6.01,101.40,40294,60000,2.72,2.24,2.77,2.64,3.30,2
115000,79.98,6.10,101.40,45217,60000,2.72,2.25,2.78,2.65,3.30,2
115500,79.90,5.98,101.40,39817,60000,2.71,2.24,2.77,2.51,3.30,2
116000,80.13,5.90,101.40,41547,60000,2.72,2.24,2.78,2.56,3.30,2
116500,80.19,5.77,101.40,44769,60000,2.72,2.24,2.78,2.54,3.30,2
117000,80.10,5.63,101.40,27990,60000,2.72,2.25,2.78,2.54,3.30,2
117500,80.23,5.61,101.40,42114,60000,2.72,2.25,2.77,2.56,3.30,2
118000,80.74,5.81,101.39,57330,60000,2.74,2.28,2.80,2.72,3.30,2
118500,81.08,5.79,101.39,57330,60000,2.74,2.29,2.80,2.65,3.30,2
119000,81.58,5.62,101.39,57330,60000,2.75,2.32,2.82,2.71,3.30,2
119500,82.26,5.87,101.39,57330,60000,2.79,2.37,2.85,2.84,3.30,2
120000,82.87,5.89,101.38,57330,60000,2.79,2.39,2.85,2.79,3.25,2
120500,83.66,5.65,101.38,57330,60000,2.80,2.41,2.86,2.79,3.28,2
121000,84.04,5.39,101.39,57330,60000,2.80,2.42,2.86,2.71,3.22,2
121500,84.33,5.25,101.39,57330,60000,2.81,2.44,2.88,2.78,3.13,2
122000,84.93,5.26,101.38,57330,60000,2.82,2.44,2.88,2.74,3.20,2
122500,84.91,5.01,101.39,57330,60000,2.81,2.43,2.87,2.62,3.21,2
123000,84.80,4.87,101.39,57330,60000,2.80,2.42,2.86,2.60,3.20,2
123500,84.68,4.88,101.39,57330,60000,2.81,2.43,2.86,2.62,3.15,2
124000,84.64,5.09,101.38,57330,60000,2.82,2.44,2.87,2.66,3.25,2
124500,85.22,5.52,101.38,57330,60000,2.83,2.46,2.88,2.74,3.04,2
125000,85.95,5.55,101.37,57330,60000,2.84,2.49,2.89,2.74,3.18,2
125500,86.05,5.18,101.37,57330,60000,2.84,2.49,2.89,2.71,3.30,2
126000,86.11,4.81,101.38,57330,60000,2.83,2.48,2.88,2.65,3.30,2
126500,86.21,4.83,101.37,57330,60000,2.84,2.50,2.89,2.74,3.30,2
127000,86.19,4.67,101.37,57330,60000,2.83,2.49,2.88,2.54,3.30,2
127500,86.12,4.50,101.37,57330,60000,2.84,2.50,2.88,2.67,3.20,2
128000,86.73,4.62,101.37,57330,60000,2.84,2.51,2.89,2.66,3.18,2
128500,87.16,4.54,101.37,57330,60000,2.86,2.54,2.91,2.75,3.16,2
129000,87.46,4.29,101.37,57330,60000,2.86,2.54,2.91,2.67,3.29,2
129500,87.64,4.18,101.37,57330,60000,2.85,2.54,2.90,2.57,3.30,2
130000,87.74,4.23,101.37,57330,60000,2.86,2.55,2.91,2.62,3.29,2
130500,87.76,4.14,101.37,57330,60000,2.85,2.54,2.90,2.58,3.17,2
131000,87.99,4.26,101.36,57330,60000,2.86,2.56,2.91,2.62,3.16,2
131500,88.31,4.28,101.37,57330,60000,2.87,2.58,2.92,2.64,3.03,2
132000,88.70,4.30,101.36,57330,60000,2.87,2.58,2.92,2.64,2.97,2
132500,88.82,4.14,101.37,57330,60000,2.86,2.57,2.91,2.49,3.17,2
133000,88.37,4.00,101.37,57330,60000,2.85,2.57,2.91,2.52,3.30,2
133500,88.30,4.05,101.37,57330,60000,2.86,2.57,2.91,2.53,3.21,2
134000,88.43,4.19,101.36,57330,60000,2.87,2.59,2.91,2.57,3.25,2
134500,88.42,4.06,101.36,57330,60000,2.86,2.58,2.91,2.51,3.28,2
135000,88.37,3.84,101.37,53004,60000,2.86,2.58,2.90,2.49,3.30,2
135500,88.26,3.68,101.37,45336,60000,2.86,2.58,2.91,2.54,3.30,2
136000,88.20,3.75,101.36,57330,60000,2.87,2.59,2.92,2.58,3.28,2
136500,88.42,4.01,101.36,49185,60000,2.87,2.60,2.92,2.64,3.30,2
137000,88.76,4.10,101.36,48559,60000,2.88,2.61,2.92,2.60,3.30,2
137500,88.90,4.14,101.36,44382,60000,2.89,2.62,2.93,2.62,3.27,2
138000,89.06,4.08,101.36,41398,60000,2.87,2.62,2.93,2.54,3.17,2
138500,89.14,4.03,101.36,42323,60000,2.89,2.63,2.94,2.63,3.30,2
139000,89.56,4.05,101.36,43546,60000,2.89,2.64,2.95,2.61,3.25,2
139500,89.45,3.81,101.36,45635,60000,2.88,2.64,2.94,2.51,3.14,2
140000,89.37,3.86,101.36,38176,60000,2.88,2.64,2.94,2.53,3.20,2
140500,89.43,3.94,101.36,30240,60000,2.89,2.65,2.94,2.58,3.17,2
141000,89.22,3.81,101.35,27177,60000,2.89,2.65,2.94,2.52,3.12,2
141500,89.12,3.73,101.36,23951,60000,2.88,2.64,2.93,2.44,3.27,2
142000,89.14,3.68,101.36,55928,60000,2.89,2.66,2.94,2.56,3.28,2
142500,89.37,3.64,101.36,57330,60000,2.91,2.68,2.95,2.68,3.24,2
143000,89.65,3.80,101.36,55659,60000,2.92,2.70,2.96,2.67,3.28,2
143500,90.01,3.75,101.35,55629,60000,2.92,2.71,2.97,2.65,3.30,2
144000,89.86,3.50,101.35,51811,60000,2.91,2.70,2.95,2.55,3.27,2
144500,89.98,3.63,101.35,55361,60000,2.92,2.70,2.96,2.55,2.94,2
145000,89.62,3.72,101.36,27673,60000,2.91,2.69,2.96,2.51,2.99,2
145500,89.11,3.87,101.35,43994,60000,2.92,2.70,2.96,2.60,3.04,2
146000,89.04,3.80,101.35,48439,60000,2.93,2.71,2.97,2.62,3.12,2
146500,89.70,3.88,101.35,57330,60000,2.94,2.73,2.98,2.69,3.04,2
147000,90.30,3.93,101.35,42979,60000,2.94,2.75,2.99,2.65,3.05,2
147500,90.32,3.88,101.35,25716,60000,2.94,2.74,2.98,2.56,3.05,2
148000,90.30,3.84,101.35,19361,60000,2.93,2.73,2.97,2.50,3.05,2
148500,90.26,3.86,101.35,22022,60000,2.93,2.73,2.98,2.55,3.17,2
149000,90.34,4.04,101.35,28838,60000,2.95,2.75,2.99,2.67,3.03,2
149500,90.43,4.10,101.35,28321,60000,2.95,2.76,2.99,2.61,3.17,2
150000,90.15,3.86,101.35,19885,60000,2.94,2.76,2.99,2.56,3.12,2
150500,89.79,3.56,101.36,20905,60000,2.94,2.75,2.98,2.54,3.15,2
151000,89.76,3.59,101.35,31582,60000,2.94,2.75,2.98,2.52,3.09,2
151500,90.00,3.87,101.35,28100,60000,2.94,2.76,2.98,2.58,3.09,2
152000,90.05,3.79,101.35,21084,60000,2.94,2.75,2.98,2.48,3.14,2
152500,89.75,3.58,101.35,28629,60000,2.93,2.74,2.97,2.50,3.14,2
153000,89.87,3.80,101.35,36774,60000,2.95,2.76,2.98,2.60,3.20,2
153500,90.18,3.99,101.35,45486,60000,2.95,2.79,3.00,2.64,3.20,2
154000,90.26,3.93,101.35,43755,60000,2.96,2.79,3.00,2.66,3.28,2
154500,90.20,3.81,101.35,55152,60000,2.96,2.81,3.01,2.64,3.25,2
155000,90.36,3.73,101.35,57330,60000,2.96,2.81,3.01,2.62,3.30,2
155500,90.64,3.74,101.34,57330,60000,2.97,2.82,3.01,2.65,3.23,2
156000,90.52,3.52,101.35,53481,60000,2.97,2.83,3.02,2.59,3.25,2
156500,90.22,3.55,101.35,46918,60000,2.97,2.82,3.01,2.50,3.24,2
157000,89.82,3.41,101.35,32388,60000,2.96,2.81,3.00,2.49,3.20,2
157500,89.76,3.39,101.35,21856,60000,2.95,2.79,3.00,2.46,3.16,2
158000,89.90,3.48,101.35,17142,60000,2.95,2.79,3.00,2.50,3.12,2
158500,89.90,3.63,101.35,11852,60000,2.94,2.77,2.99,2.43,2.90,2
159000,89.22,3.47,101.36,10514,60000,2.94,2.75,2.98,2.33,2.95,2
159500,88.77,3.47,101.35,14633,60000,2.95,2.77,2.99,2.49,3.09,2
160000,88.76,3.51,101.35,24958,60000,2.96,2.80,3.00,2.59,3.11,2
160500,88.93,3.52,101.35,41577,60000,2.97,2.82,3.02,2.66,3.18,2
161000,89.46,3.65,101.35,49483,60000,2.98,2.85,3.03,2.65,3.01,2
161500,89.81,3.73,101.35,57330,60000,2.99,2.86,3.04,2.71,3.08,2
162000,90.77,3.89,101.34,57330,60000,3.00,2.88,3.05,2.74,3.08,2
