timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co,nh3,state
16500,42.18,16.44,101.43,400,501,1.99,1.47,2.01,1.03,1.05,2
17000,41.95,16.34,101.43,400,493,1.98,1.47,2.00,1.00,1.08,2
17500,42.02,16.26,101.43,400,509,1.99,1.47,2.00,1.05,1.11,2
18000,42.11,16.22,101.43,400,505,1.99,1.47,2.01,1.05,1.12,2
18500,42.26,16.19,101.43,400,526,1.99,1.47,2.01,1.05,1.12,2
19000,42.18,16.11,101.43,400,571,1.99,1.47,2.01,1.05,1.15,2
19500,42.47,16.08,101.43,400,677,1.99,1.47,2.01,1.10,1.17,2
20000,42.56,16.03,101.43,400,715,1.99,1.47,2.01,1.05,1.16,2
20500,42.74,15.99,101.43,400,818,1.99,1.48,2.01,1.14,1.19,2
21000,43.18,15.94,101.43,400,922,2.00,1.48,2.02,1.23,1.18,2
21500,43.57,15.85,101.43,400,999,2.01,1.49,2.03,1.18,1.20,2
22000,43.82,15.75,101.43,400,1076,2.01,1.49,2.03,1.18,1.19,2
22500,44.06,15.61,101.43,400,1174,2.01,1.50,2.04,1.16,1.21,2
23000,44.39,15.48,101.43,400,1336,2.02,1.52,2.05,1.26,1.24,2
23500,44.86,15.35,101.43,400,1686,2.04,1.53,2.06,1.32,1.26,2
24000,45.55,15.21,101.43,400,1907,2.05,1.55,2.08,1.38,1.25,2
24500,46.17,15.04,101.43,400,2168,2.06,1.58,2.10,1.46,1.23,2
25000,46.19,14.77,101.44,400,2221,2.07,1.60,2.12,1.34,1.23,2
25500,45.74,14.52,101.43,400,2247,2.08,1.61,2.13,1.25,1.24,2
26000,45.66,14.39,101.43,400,2138,2.08,1.60,2.12,1.19,1.20,2
26500,45.90,14.26,101.43,400,2007,2.07,1.59,2.11,1.13,1.17,2
27000,45.60,14.13,101.44,400,1808,2.06,1.57,2.10,1.06,1.15,2
27500,45.44,14.03,101.43,400,1639,2.06,1.57,2.09,1.09,1.15,2
28000,45.32,13.97,101.44,400,1506,2.05,1.56,2.09,1.09,1.14,2
28500,45.56,13.95,101.43,400,1448,2.05,1.56,2.09,1.14,1.15,2
29000,45.81,13.94,101.44,400,1309,2.05,1.55,2.09,1.10,1.15,2
29500,45.95,13.88,101.43,400,1311,2.05,1.55,2.09,1.16,1.16,2
30000,45.88,13.81,101.44,400,1260,2.05,1.54,2.08,1.07,1.16,2
30500,45.53,13.74,101.43,400,1196,2.04,1.54,2.07,1.05,1.15,2
31000,45.50,13.72,101.44,400,1152,2.04,1.53,2.07,1.05,1.14,2
31500,45.33,13.69,101.44,400,1079,2.04,1.53,2.06,1.04,1.13,2
32000,45.01,13.68,101.43,400,1042,2.03,1.52,2.05,1.01,1.12,2
32500,45.00,13.70,101.43,400,1012,2.03,1.52,2.06,1.11,1.14,2
33000,44.93,13.74,101.43,400,955,2.03,1.51,2.05,1.07,1.13,2
33500,45.00,13.79,101.43,400,921,2.03,1.51,2.05,1.07,1.13,2
34000,44.84,13.82,101.43,400,895,2.02,1.50,2.05,1.01,1.12,2
34500,44.72,13.83,101.43,400,812,2.02,1.50,2.04,1.01,1.11,2
35000,44.50,13.86,101.43,400,779,2.02,1.50,2.03,0.99,1.12,2
35500,44.51,13.92,101.43,400,768,2.02,1.50,2.04,1.05,1.15,2
36000,44.52,13.99,101.43,400,762,2.02,1.49,2.03,1.06,1.14,2
36500,44.53,14.03,101.43,400,762,2.02,1.49,2.04,1.07,1.13,2
37000,44.70,14.11,101.43,400,760,2.02,1.49,2.04,1.14,1.13,2
37500,44.80,14.15,101.43,400,753,2.02,1.49,2.04,1.20,1.16,2
38000,45.00,14.20,101.43,400,851,2.02,1.49,2.04,1.25,1.23,2
38500,45.33,14.24,101.43,400,1021,2.03,1.50,2.05,1.43,1.24,2
39000,45.70,14.28,101.43,400,1100,2.04,1.50,2.06,1.42,1.23,2
39500,45.94,14.26,101.44,400,1118,2.04,1.50,2.06,1.34,1.25,2
40000,46.06,14.20,101.43,400,1145,2.04,1.50,2.06,1.29,1.27,2
40500,46.25,14.12,101.43,400,1176,2.04,1.50,2.06,1.38,1.30,2
41000,46.38,14.07,101.43,400,1212,2.04,1.50,2.06,1.29,1.36,2
41500,46.33,13.96,101.43,400,1266,2.05,1.50,2.07,1.37,1.40,2
42000,46.50,13.90,101.43,400,1291,2.05,1.50,2.07,1.32,1.36,2
42500,46.54,13.82,101.43,400,1322,2.05,1.50,2.07,1.37,1.38,2
43000,46.91,13.79,101.43,400,1540,2.06,1.51,2.08,1.52,1.50,2
43500,47.62,13.79,101.43,400,1723,2.06,1.51,2.08,1.50,1.45,2
44000,47.61,13.66,101.44,400,1683,2.06,1.50,2.08,1.30,1.39,2
44500,47.30,13.51,101.43,400,1644,2.05,1.50,2.07,1.29,1.35,2
45000,47.03,13.34,101.43,400,1591,2.05,1.50,2.07,1.26,1.41,2
45500,47.16,13.31,101.43,400,1822,2.06,1.50,2.08,1.40,1.54,2
46000,47.54,13.31,101.43,400,2152,2.06,1.51,2.09,1.51,1.60,2
46500,47.92,13.32,101.43,400,2385,2.08,1.51,2.09,1.58,1.56,2
47000,48.44,13.31,101.43,400,2514,2.08,1.51,2.09,1.47,1.54,2
47500,48.69,13.22,101.43,400,2510,2.08,1.51,2.09,1.48,1.60,2
48000,48.90,13.09,101.43,400,2694,2.08,1.51,2.09,1.48,1.62,2
48500,48.97,12.95,101.44,400,2787,2.08,1.51,2.10,1.43,1.60,2
49000,49.09,12.81,101.43,400,2849,2.07,1.51,2.09,1.39,1.60,2
49500,49.12,12.69,101.43,400,2851,2.08,1.51,2.10,1.46,1.60,2
50000,49.41,12.60,101.43,400,2854,2.08,1.52,2.10,1.45,1.62,2
50500,49.51,12.49,101.43,400,2937,2.07,1.52,2.10,1.43,1.67,2
51000,49.68,12.40,101.43,400,2875,2.08,1.52,2.10,1.40,1.64,2
51500,49.74,12.29,101.43,400,2805,2.07,1.51,2.09,1.32,1.62,2
52000,49.89,12.19,101.43,400,2835,2.08,1.52,2.10,1.41,1.70,2
52500,50.31,12.15,101.43,400,2925,2.08,1.52,2.10,1.45,1.73,2
53000,50.71,12.08,101.43,400,3055,2.09,1.53,2.11,1.55,1.83,2
53500,51.53,12.11,101.43,599,4562,2.11,1.54,2.13,1.80,1.96,2
54000,52.39,12.17,101.43,1829,9873,2.15,1.57,2.17,2.15,1.88,2
54500,52.41,12.10,101.43,2779,17997,2.15,1.59,2.19,2.09,1.80,2
55000,51.87,11.90,101.43,2693,26746,2.15,1.59,2.19,2.02,1.79,2
55500,51.48,11.76,101.44,2766,32881,2.16,1.59,2.20,2.01,1.83,2
56000,51.28,11.69,101.44,2425,33996,2.17,1.60,2.21,2.01,1.84,2
56500,51.58,11.74,101.43,1578,27339,2.18,1.60,2.21,1.98,1.75,2
57000,52.07,11.81,101.43,1202,21274,2.18,1.61,2.22,2.01,1.76,2
57500,52.57,11.80,101.43,1105,18450,2.17,1.60,2.21,1.85,1.86,2
58000,53.25,11.73,101.43,1207,18659,2.18,1.61,2.22,1.93,1.93,2
58500,53.51,11.58,101.43,1038,17439,2.18,1.61,2.22,1.84,1.84,2
59000,53.63,11.42,101.43,735,14544,2.17,1.60,2.22,1.76,1.80,2
59500,53.76,11.24,101.44,663,13520,2.18,1.60,2.22,1.81,1.76,2
60000,54.02,11.11,101.44,639,12653,2.18,1.60,2.22,1.79,1.82,2
60500,54.50,11.02,101.43,568,11719,2.17,1.60,2.22,1.72,1.87,2
61000,54.93,10.90,101.44,539,11010,2.17,1.60,2.21,1.70,1.79,2
61500,55.03,10.70,101.43,539,10695,2.17,1.60,2.21,1.70,1.89,2
62000,55.50,10.60,101.43,665,11415,2.18,1.61,2.22,1.86,1.95,2
62500,55.69,10.49,101.44,833,13013,2.19,1.62,2.23,1.88,1.95,2
63000,55.85,10.39,101.43,831,13374,2.19,1.62,2.24,1.90,1.93,2
63500,55.99,10.31,101.43,613,12124,2.19,1.62,2.23,1.68,1.83,2
64000,55.75,10.10,101.43,420,10143,2.17,1.60,2.21,1.53,1.81,2
64500,55.93,9.97,101.43,400,9141,2.17,1.60,2.21,1.63,1.77,2
65000,56.17,9.84,101.43,400,8308,2.17,1.59,2.20,1.52,1.85,2
65500,56.31,9.67,101.43,400,7138,2.16,1.59,2.19,1.45,1.79,2
66000,56.36,9.54,101.43,400,6659,2.16,1.59,2.19,1.48,1.76,2
66500,56.55,9.49,101.44,400,6418,2.16,1.59,2.20,1.59,1.80,2
67000,56.79,9.49,101.43,400,6313,2.16,1.60,2.20,1.62,1.79,2
67500,56.73,9.42,101.43,400,5937,2.15,1.59,2.19,1.50,1.75,2
68000,56.63,9.30,101.43,400,5480,2.15,1.58,2.18,1.41,1.80,2
68500,56.42,9.18,101.43,400,5275,2.14,1.58,2.17,1.41,1.79,2
69000,56.42,9.15,101.43,400,5174,2.15,1.58,2.17,1.47,1.75,2
69500,56.61,9.15,101.43,400,4848,2.14,1.58,2.17,1.39,1.70,2
70000,56.65,9.13,101.43,400,4788,2.15,1.58,2.17,1.50,1.78,2
70500,56.84,9.10,101.43,400,4658,2.14,1.58,2.17,1.45,1.68,2
71000,56.82,9.01,101.44,400,4206,2.13,1.57,2.16,1.35,1.70,2
71500,56.85,8.94,101.43,400,4101,2.13,1.57,2.16,1.40,1.71,2
72000,56.91,8.89,101.43,400,4262,2.13,1.57,2.16,1.45,1.69,2
72500,56.57,8.81,101.44,400,3895,2.13,1.56,2.15,1.37,1.62,2
73000,55.99,8.71,101.44,400,3499,2.11,1.55,2.14,1.26,1.56,2
73500,55.56,8.66,101.43,400,3045,2.11,1.55,2.13,1.25,1.57,2
74000,55.23,8.69,101.44,400,2865,2.10,1.55,2.13,1.23,1.53,2
74500,54.98,8.75,101.43,400,2731,2.11,1.55,2.13,1.32,1.55,2
75000,54.71,8.81,101.43,400,2593,2.10,1.55,2.12,1.25,1.53,2
75500,54.26,8.83,101.44,400,2443,2.09,1.54,2.11,1.18,1.49,2
76000,53.83,8.88,101.43,400,2284,2.08,1.53,2.10,1.15,1.51,2
76500,53.87,8.96,101.43,400,2205,2.08,1.53,2.10,1.25,1.54,2
77000,53.95,9.07,101.43,400,2163,2.08,1.54,2.10,1.26,1.50,2
77500,54.19,9.17,101.43,400,2191,2.08,1.53,2.10,1.27,1.60,2
78000,54.53,9.28,101.43,400,2387,2.09,1.54,2.11,1.37,1.57,2
78500,54.60,9.32,101.43,400,2346,2.08,1.54,2.10,1.28,1.50,2
79000,54.20,9.29,101.43,400,2341,2.08,1.54,2.11,1.30,1.58,2
79500,54.16,9.32,101.43,400,2290,2.08,1.54,2.10,1.28,1.56,2
80000,54.62,9.50,101.42,400,2454,2.10,1.55,2.13,1.58,1.71,2
80500,55.24,9.78,101.43,503,3223,2.13,1.57,2.15,1.89,1.77,2
81000,55.89,10.01,101.43,523,4061,2.13,1.58,2.16,1.69,1.77,2
81500,56.16,10.04,101.43,526,4593,2.13,1.59,2.16,1.69,1.72,2
82000,56.14,9.99,101.43,489,4873,2.13,1.59,2.16,1.62,1.71,2
82500,56.17,9.88,101.43,400,4748,2.13,1.58,2.16,1.57,1.67,2
83000,56.40,9.74,101.43,400,4748,2.13,1.58,2.16,1.55,1.73,2
83500,56.64,9.63,101.43,400,4773,2.13,1.59,2.16,1.59,1.73,2
84000,56.87,9.49,101.43,400,4608,2.13,1.59,2.16,1.53,1.68,2
84500,56.88,9.30,101.43,400,4181,2.12,1.58,2.15,1.39,1.70,2
85000,56.99,9.13,101.43,400,4171,2.12,1.58,2.15,1.45,1.69,2
85500,57.09,8.99,101.43,400,3745,2.12,1.57,2.14,1.35,1.61,2
86000,57.20,8.88,101.43,400,3554,2.12,1.57,2.14,1.40,1.63,2
86500,57.30,8.77,101.43,400,3324,2.11,1.57,2.14,1.31,1.60,2
87000,57.65,8.69,101.42,400,3173,2.11,1.57,2.14,1.44,1.60,2
87500,58.20,8.69,101.43,400,3229,2.12,1.58,2.15,1.50,1.68,2
88000,58.41,8.63,101.43,400,3108,2.12,1.58,2.15,1.43,1.63,2
88500,58.43,8.52,101.43,400,2997,2.11,1.57,2.14,1.36,1.67,2
89000,58.87,8.46,101.43,400,3249,2.12,1.58,2.15,1.52,1.70,2
89500,59.15,8.43,101.43,400,3309,2.12,1.58,2.15,1.42,1.73,2
90000,59.38,8.28,101.43,400,3198,2.11,1.58,2.14,1.35,1.68,2
90500,59.29,8.15,101.43,400,3098,2.11,1.58,2.14,1.37,1.64,2
91000,59.55,8.05,101.42,400,3354,2.11,1.58,2.14,1.38,1.75,2
91500,60.14,8.01,101.43,400,3244,2.11,1.58,2.14,1.35,1.68,2
92000,60.45,7.86,101.43,400,3203,2.11,1.58,2.14,1.37,1.62,2
92500,60.75,7.76,101.42,400,3289,2.11,1.58,2.14,1.39,1.61,2
93000,61.00,7.66,101.43,400,3414,2.11,1.58,2.14,1.40,1.73,2
93500,61.16,7.52,101.43,400,3725,2.11,1.58,2.14,1.40,1.75,2
94000,61.29,7.45,101.42,400,3885,2.11,1.59,2.14,1.35,1.71,2
94500,61.50,7.34,101.42,400,3635,2.11,1.58,2.13,1.29,1.63,2
95000,61.49,7.20,101.43,400,3269,2.10,1.58,2.12,1.24,1.63,2
95500,61.53,7.11,101.43,400,3064,2.10,1.58,2.12,1.25,1.63,2
96000,61.50,7.01,101.43,400,2974,2.10,1.58,2.12,1.26,1.56,2
96500,61.36,6.94,101.43,400,2875,2.09,1.57,2.11,1.22,1.66,2
97000,61.30,6.94,101.43,400,2808,2.10,1.58,2.12,1.30,1.56,2
97500,61.18,6.93,101.42,400,2771,2.10,1.58,2.12,1.31,1.56,2
98000,61.47,7.01,101.43,400,2824,2.10,1.58,2.12,1.35,1.55,2
98500,61.60,7.02,101.43,400,2658,2.09,1.58,2.12,1.26,1.61,2
99000,61.76,7.00,101.43,400,2664,2.10,1.58,2.12,1.33,1.59,2
99500,61.70,6.95,101.43,400,2639,2.10,1.58,2.12,1.35,1.60,2
100000,61.85,7.00,101.43,400,2727,2.10,1.58,2.13,1.35,1.56,2
100500,62.32,7.01,101.42,400,2951,2.10,1.59,2.13,1.39,1.70,2
101000,62.49,6.93,101.42,400,3038,2.11,1.59,2.13,1.42,1.73,2
101500,62.61,6.91,101.43,400,3294,2.12,1.60,2.14,1.48,1.83,2
102000,62.74,6.91,101.43,636,4603,2.13,1.62,2.15,1.63,1.81,2
102500,63.01,6.98,101.42,646,5400,2.14,1.63,2.16,1.62,1.85,2
103000,63.40,7.02,101.42,689,5997,2.15,1.64,2.18,1.76,1.85,2
103500,63.32,6.95,101.43,573,5972,2.14,1.64,2.18,1.55,1.77,2
104000,63.37,6.88,101.42,801,6980,2.15,1.65,2.19,1.70,1.88,2
104500,64.18,6.90,101.42,978,9074,2.16,1.66,2.20,1.71,1.99,2
105000,64.63,6.87,101.42,950,10188,2.17,1.67,2.21,1.75,1.97,2
105500,64.64,6.80,101.42,841,10323,2.17,1.67,2.21,1.71,1.95,2
106000,64.76,6.76,101.42,756,10087,2.17,1.67,2.21,1.61,2.06,2
106500,64.92,6.71,101.42,769,10469,2.17,1.67,2.22,1.65,1.93,2
107000,64.95,6.58,101.42,673,9760,2.17,1.67,2.21,1.49,1.86,2
107500,65.40,6.48,101.42,664,9501,2.16,1.66,2.20,1.46,1.89,2
108000,66.23,6.37,101.42,697,9591,2.17,1.66,2.20,1.49,1.89,2
108500,66.95,6.25,101.42,598,9243,2.16,1.66,2.20,1.45,1.83,2
109000,67.33,6.02,101.42,532,8421,2.16,1.66,2.20,1.42,1.79,2
109500,67.44,5.83,101.42,529,8184,2.16,1.66,2.20,1.44,1.80,2
110000,67.91,5.71,101.42,480,7644,2.16,1.66,2.20,1.43,1.71,2
110500,68.14,5.58,101.42,416,7020,2.15,1.66,2.19,1.38,1.67,2
111000,68.26,5.49,101.42,400,6809,2.15,1.66,2.19,1.36,1.62,2
111500,68.20,5.36,101.42,400,6473,2.15,1.66,2.19,1.33,1.58,2
112000,68.40,5.29,101.42,400,6202,2.15,1.66,2.18,1.31,1.64,2
112500,68.71,5.24,101.41,400,6207,2.15,1.67,2.19,1.45,1.63,2
113000,69.17,5.24,101.41,465,6538,2.16,1.67,2.20,1.49,1.66,2
113500,69.80,5.24,101.41,537,6744,2.17,1.68,2.21,1.50,1.72,2
114000,70.34,5.20,101.41,670,7779,2.18,1.69,2.22,1.56,1.74,2
114500,70.49,5.07,101.41,610,7937,2.17,1.69,2.21,1.43,1.82,2
115000,70.59,4.96,101.41,648,8184,2.18,1.69,2.21,1.48,1.75,2
115500,70.31,4.86,101.42,507,7757,2.17,1.69,2.21,1.36,1.68,2
116000,69.87,4.73,101.41,408,6960,2.16,1.68,2.20,1.32,1.63,2
116500,69.94,4.74,101.41,400,6659,2.16,1.68,2.21,1.35,1.69,2
117000,70.00,4.76,101.41,400,6498,2.16,1.68,2.20,1.34,1.64,2
117500,69.78,4.70,101.41,400,6077,2.15,1.68,2.20,1.29,1.55,2
118000,69.76,4.63,101.41,400,5791,2.15,1.68,2.19,1.24,1.54,2
118500,70.06,4.65,101.40,400,5510,2.15,1.68,2.20,1.35,1.53,2
119000,70.22,4.60,101.41,400,5224,2.15,1.68,2.19,1.26,1.58,2
119500,69.88,4.58,101.41,400,5204,2.15,1.68,2.19,1.28,1.59,2
120000,69.77,4.55,101.41,400,4984,2.15,1.68,2.19,1.26,1.54,2
120500,69.61,4.53,101.41,400,4838,2.15,1.67,2.18,1.22,1.53,2
121000,69.60,4.56,101.41,400,4693,2.15,1.68,2.19,1.33,1.54,2
121500,69.18,4.56,101.41,400,4618,2.15,1.68,2.19,1.32,1.58,2
122000,69.18,4.63,101.41,400,4497,2.15,1.68,2.20,1.35,1.51,2
122500,69.42,4.68,101.41,400,4337,2.15,1.68,2.19,1.31,1.49,2
123000,69.23,4.66,101.42,400,4412,2.15,1.68,2.20,1.35,1.51,2
123500,68.82,4.63,101.42,400,4146,2.14,1.67,2.19,1.25,1.55,2
124000,68.34,4.64,101.41,400,4036,2.14,1.67,2.19,1.26,1.52,2
124500,67.92,4.67,101.42,400,3785,2.14,1.67,2.18,1.23,1.50,2
125000,67.41,4.67,101.42,400,3534,2.13,1.66,2.17,1.16,1.51,2
125500,66.98,4.71,101.42,400,3354,2.13,1.66,2.18,1.22,1.50,2
126000,66.57,4.76,101.42,400,3168,2.13,1.66,2.17,1.19,1.49,2
126500,66.04,4.84,101.42,400,3057,2.12,1.65,2.17,1.18,1.50,2
127000,65.71,4.90,101.42,400,2941,2.12,1.65,2.16,1.15,1.46,2
127500,65.49,4.98,101.42,400,2999,2.13,1.66,2.17,1.33,1.47,2
128000,65.25,5.06,101.42,400,2921,2.12,1.65,2.16,1.18,1.39,2
128500,64.94,5.11,101.42,400,2757,2.11,1.65,2.15,1.15,1.39,2
129000,64.90,5.18,101.42,400,2738,2.11,1.65,2.15,1.21,1.45,2
129500,64.90,5.30,101.42,400,2720,2.12,1.65,2.16,1.26,1.47,2
130000,64.91,5.36,101.42,400,2678,2.11,1.65,2.16,1.23,1.47,2
130500,65.03,5.44,101.42,400,2611,2.11,1.65,2.15,1.23,1.41,2
131000,65.02,5.42,101.42,400,2535,2.11,1.65,2.15,1.20,1.43,2
131500,65.15,5.43,101.41,400,2519,2.11,1.65,2.15,1.19,1.47,2
132000,65.17,5.40,101.42,400,2445,2.11,1.65,2.15,1.18,1.47,2
132500,65.15,5.41,101.42,400,2567,2.11,1.65,2.15,1.24,1.59,2
133000,65.26,5.45,101.42,400,2579,2.11,1.66,2.16,1.27,1.54,2
133500,65.30,5.45,101.42,400,2514,2.11,1.65,2.16,1.20,1.56,2
134000,65.57,5.43,101.42,400,2581,2.12,1.66,2.16,1.26,1.64,2
134500,65.95,5.42,101.41,400,2639,2.11,1.66,2.16,1.20,1.66,2
135000,66.02,5.37,101.42,400,2907,2.13,1.68,2.17,1.35,1.74,2
135500,66.25,5.45,101.41,400,3045,2.14,1.69,2.18,1.44,1.63,2
136000,66.60,5.54,101.42,400,3459,2.15,1.70,2.20,1.48,1.79,2
136500,66.54,5.53,101.42,435,3986,2.15,1.71,2.21,1.44,1.77,2
137000,66.43,5.48,101.42,410,4232,2.16,1.72,2.21,1.45,1.82,2
137500,66.50,5.46,101.42,432,4407,2.16,1.73,2.21,1.43,1.80,2
138000,66.99,5.45,101.41,442,4698,2.17,1.73,2.22,1.49,1.72,2
138500,67.70,5.39,101.41,439,4828,2.16,1.73,2.22,1.42,1.72,2
139000,68.49,5.29,101.41,428,4964,2.17,1.73,2.22,1.39,1.66,2
139500,68.69,5.15,101.41,400,4919,2.17,1.74,2.23,1.43,1.61,2
140000,68.57,5.02,101.41,400,4598,2.17,1.74,2.22,1.36,1.59,2
140500,68.24,4.93,101.42,400,4312,2.17,1.73,2.22,1.38,1.58,2
141000,68.01,4.89,101.41,400,4076,2.16,1.73,2.22,1.32,1.57,2
141500,67.71,4.87,101.41,400,3870,2.16,1.73,2.22,1.28,1.52,2
142000,67.36,4.88,101.41,400,3665,2.16,1.74,2.22,1.35,1.52,2
142500,67.33,4.93,101.41,400,3575,2.16,1.74,2.22,1.31,1.52,2
143000,67.29,4.92,101.41,400,3464,2.16,1.73,2.22,1.30,1.51,2
143500,67.43,4.96,101.41,400,3384,2.16,1.73,2.22,1.28,1.48,2
144000,67.42,4.93,101.42,400,3234,2.16,1.74,2.22,1.35,1.48,2
144500,66.89,4.89,101.42,400,3038,2.16,1.73,2.22,1.26,1.46,2
145000,66.86,4.95,101.42,400,3018,2.16,1.73,2.21,1.29,1.48,2
145500,66.98,4.98,101.41,400,2969,2.15,1.73,2.21,1.26,1.57,2
146000,67.19,5.01,101.41,400,2995,2.16,1.74,2.22,1.27,1.48,2
146500,67.25,5.04,101.41,400,2971,2.15,1.74,2.22,1.27,1.49,2
147000,67.16,5.00,101.42,400,2958,2.17,1.75,2.22,1.35,1.56,2
147500,67.24,5.08,101.41,400,3083,2.18,1.76,2.24,1.45,1.60,2
148000,67.44,5.13,101.41,400,3153,2.18,1.76,2.24,1.38,1.58,2
148500,67.43,5.12,101.41,400,3444,2.19,1.77,2.25,1.52,1.70,2
149000,67.42,5.08,101.41,400,3459,2.19,1.77,2.25,1.36,1.58,2
149500,67.54,5.05,101.41,400,3409,2.19,1.77,2.25,1.36,1.61,2
150000,67.82,5.01,101.41,400,3294,2.18,1.77,2.24,1.28,1.56,2
150500,67.39,4.91,101.42,400,3022,2.17,1.76,2.23,1.20,1.56,2
151000,66.88,4.86,101.42,400,3038,2.18,1.77,2.23,1.26,1.59,2
151500,66.95,4.94,101.41,400,3083,2.18,1.77,2.24,1.37,1.53,2
152000,66.89,4.98,101.42,400,2992,2.18,1.76,2.23,1.24,1.48,2
152500,66.31,4.95,101.42,400,2916,2.17,1.75,2.22,1.24,1.51,2
153000,65.98,5.02,101.42,400,3163,2.18,1.75,2.23,1.34,1.58,2
153500,65.89,5.10,101.42,400,3008,2.17,1.75,2.23,1.28,1.49,2
154000,65.62,5.13,101.42,400,2868,2.17,1.75,2.22,1.27,1.49,2
154500,65.75,5.19,101.41,400,2898,2.17,1.74,2.22,1.27,1.49,2
155000,65.75,5.20,101.42,400,2888,2.16,1.74,2.22,1.23,1.44,2
155500,65.41,5.16,101.42,400,2729,2.15,1.73,2.20,1.15,1.40,2
156000,65.10,5.14,101.41,400,2604,2.15,1.72,2.20,1.16,1.45,2
156500,65.04,5.17,101.42,400,2496,2.14,1.72,2.20,1.15,1.42,2
157000,64.82,5.18,101.42,400,2397,2.15,1.72,2.19,1.13,1.45,2
157500,64.40,5.19,101.42,400,2318,2.14,1.71,2.19,1.08,1.38,2
158000,64.20,5.21,101.42,400,2159,2.13,1.70,2.18,1.10,1.38,2
158500,64.69,5.27,101.41,400,2080,2.14,1.70,2.18,1.15,1.38,2
159000,65.54,5.32,101.41,400,2205,2.14,1.71,2.18,1.20,1.41,2
159500,66.49,5.33,101.41,400,2290,2.14,1.72,2.19,1.22,1.41,2
160000,66.85,5.23,101.41,400,2221,2.14,1.72,2.19,1.18,1.40,2
160500,66.93,5.14,101.42,400,2263,2.14,1.72,2.19,1.19,1.40,2
161000,67.15,5.06,101.41,400,2304,2.14,1.72,2.19,1.20,1.50,2
161500,67.34,4.99,101.41,400,2355,2.14,1.73,2.19,1.17,1.44,2
162000,67.40,4.91,101.41,400,2374,2.14,1.73,2.19,1.18,1.53,2
162500,67.59,4.90,101.41,400,2434,2.15,1.75,2.20,1.25,1.53,2
163000,67.54,4.90,101.41,400,2457,2.16,1.75,2.20,1.22,1.57,2
163500,67.41,4.87,101.42,400,2501,2.16,1.76,2.22,1.25,1.56,2
164000,67.47,4.88,101.41,400,2570,2.16,1.77,2.22,1.27,1.55,2
164500,67.53,4.86,101.41,400,2621,2.17,1.77,2.22,1.25,1.58,2
165000,68.05,4.88,101.41,400,2648,2.17,1.78,2.23,1.30,1.62,2
165500,68.27,4.89,101.42,400,2593,2.17,1.78,2.23,1.26,1.57,2
