timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co,nh3,state
38019,52.68,12.99,101.44,1053,28768,2.39,1.83,2.46,2.24,2.10,2
38519,52.71,12.87,101.44,978,26258,2.39,1.82,2.46,2.22,2.14,2
39019,52.71,12.75,101.44,769,22319,2.39,1.82,2.46,2.23,2.11,2
39519,52.92,12.69,101.44,1368,28594,2.40,1.83,2.47,2.35,2.24,2
40019,53.07,12.60,101.44,935,25352,2.39,1.82,2.46,2.24,2.17,2
40519,52.91,12.43,101.44,789,22006,2.39,1.82,2.45,2.19,2.22,2
41019,52.92,12.35,101.44,836,22006,2.40,1.83,2.46,2.28,2.28,2
41519,53.16,12.37,101.44,1120,24202,2.41,1.84,2.47,2.34,2.33,2
42019,53.52,12.49,101.44,2371,38981,2.43,1.86,2.49,2.48,2.42,2
42519,54.16,12.63,101.43,3517,48881,2.44,1.87,2.50,2.47,2.45,2
43019,54.48,12.66,101.44,3792,53517,2.44,1.88,2.50,2.42,2.55,2
43519,54.59,12.56,101.44,4572,58153,2.44,1.88,2.51,2.38,2.59,2
44019,54.65,12.40,101.43,2840,50972,2.43,1.87,2.50,2.27,2.61,2
44519,54.80,12.27,101.43,2477,47033,2.44,1.88,2.50,2.33,2.58,2
45019,55.03,12.20,101.43,2295,44558,2.44,1.88,2.50,2.28,2.54,2
45519,55.24,12.16,101.44,2214,45116,2.44,1.89,2.51,2.39,2.50,2
46019,55.30,12.09,101.44,1779,40689,2.44,1.88,2.51,2.33,2.48,2
46519,55.35,12.03,101.44,1701,39051,2.44,1.88,2.50,2.29,2.52,2
47019,55.19,11.81,101.44,1082,30580,2.42,1.86,2.49,2.13,2.43,2
47519,54.73,11.51,101.44,666,22703,2.40,1.84,2.46,1.91,2.28,2
48019,54.23,11.20,101.44,564,17230,2.39,1.83,2.45,1.86,2.24,2
48519,54.10,10.99,101.44,457,15073,2.38,1.82,2.44,1.85,2.19,2
49019,54.02,10.90,101.44,446,14252,2.38,1.82,2.44,1.93,2.25,2
49519,54.07,10.92,101.44,449,13993,2.37,1.81,2.44,1.93,2.29,2
50019,54.03,10.91,101.44,404,13430,2.36,1.81,2.43,1.88,2.25,2
50519,53.75,10.83,101.43,400,12642,2.36,1.80,2.43,1.91,2.20,2
51019,53.63,10.83,101.44,400,11820,2.35,1.80,2.42,1.85,2.42,2
51519,53.81,10.94,101.44,724,14646,2.36,1.81,2.43,2.07,2.40,2
52019,54.19,11.13,101.43,748,15422,2.37,1.82,2.44,2.13,2.32,2
52519,54.24,11.25,101.44,623,14803,2.37,1.82,2.44,2.07,2.30,2
53019,54.25,11.30,101.44,689,14938,2.37,1.82,2.44,2.09,2.38,2
53519,54.46,11.43,101.43,828,16019,2.38,1.83,2.45,2.20,2.50,2
54019,54.64,11.56,101.43,955,18659,2.39,1.84,2.45,2.22,2.57,2
54519,54.75,11.56,101.44,880,19147,2.38,1.83,2.45,2.08,2.47,2
55019,54.61,11.48,101.43,807,17195,2.38,1.83,2.45,2.08,2.50,2
55519,54.86,11.53,101.43,1783,28594,2.40,1.85,2.46,2.24,2.61,2
56019,55.27,11.67,101.44,2056,35217,2.41,1.86,2.47,2.33,2.59,2
56519,55.44,11.78,101.44,2150,38842,2.41,1.86,2.47,2.23,2.59,2
57019,55.60,11.80,101.43,2774,44872,2.42,1.89,2.49,2.35,2.66,2
57519,55.87,11.89,101.44,3093,46894,2.42,1.89,2.48,2.25,2.71,2
58019,56.10,11.92,101.44,3657,51286,2.44,1.90,2.50,2.33,2.71,2
58519,56.52,12.01,101.43,5661,60000,2.45,1.92,2.52,2.48,2.75,2
59019,57.04,12.11,101.43,7885,60000,2.46,1.93,2.53,2.50,2.75,2
59519,57.47,12.12,101.43,10294,60000,2.47,1.95,2.54,2.45,2.67,2
60019,57.60,11.94,101.43,14468,60000,2.47,1.95,2.55,2.46,2.74,2
60519,58.07,11.83,101.44,14082,60000,2.48,1.97,2.56,2.48,2.79,2
61019,58.60,11.80,101.43,15088,60000,2.50,1.99,2.57,2.57,2.77,2
61519,59.31,11.90,101.43,20119,60000,2.53,2.03,2.59,2.63,2.77,2
62019,59.81,11.87,101.43,11887,60000,2.52,2.02,2.59,2.51,2.83,2
62519,60.07,11.65,101.43,10010,60000,2.52,2.02,2.59,2.46,2.88,2
63019,60.37,11.42,101.43,6408,60000,2.51,2.01,2.58,2.40,2.83,2
63519,60.44,11.17,101.43,8383,60000,2.51,2.00,2.57,2.38,2.75,2
64019,61.00,11.15,101.43,12828,60000,2.54,2.04,2.60,2.59,2.82,2
64519,61.44,11.07,101.43,7549,60000,2.53,2.03,2.60,2.47,2.74,2
65019,61.42,10.79,101.43,5012,60000,2.52,2.02,2.59,2.42,2.81,2
65519,61.86,10.81,101.43,6645,60000,2.54,2.04,2.61,2.57,2.66,2
66019,62.05,10.81,101.43,5279,60000,2.54,2.03,2.61,2.52,2.53,2
66519,62.08,10.63,101.43,4440,60000,2.53,2.02,2.60,2.45,2.68,2
67019,62.51,10.48,101.43,4555,60000,2.54,2.03,2.61,2.45,2.78,2
67519,62.94,10.38,101.43,8522,60000,2.54,2.04,2.61,2.49,2.78,2
68019,63.36,10.26,101.43,10746,60000,2.55,2.05,2.62,2.47,2.82,2
68519,63.49,10.04,101.43,11528,60000,2.55,2.05,2.63,2.50,2.72,2
69019,63.76,9.98,101.43,12745,60000,2.56,2.07,2.64,2.57,2.69,2
69519,64.20,10.05,101.43,9703,60000,2.56,2.07,2.64,2.53,2.80,2
70019,64.26,9.86,101.43,9981,60000,2.56,2.07,2.63,2.48,2.91,2
70519,64.56,9.81,101.42,10653,60000,2.57,2.08,2.64,2.51,2.90,2
71019,64.91,9.65,101.43,9530,60000,2.57,2.08,2.64,2.48,2.89,2
71519,64.90,9.44,101.43,8209,60000,2.55,2.07,2.63,2.36,2.79,2
72019,65.13,9.39,101.43,8070,60000,2.56,2.07,2.63,2.42,2.84,2
72519,65.58,9.50,101.43,10966,60000,2.58,2.10,2.65,2.61,2.83,2
73019,66.12,9.53,101.43,9153,60000,2.57,2.09,2.64,2.41,2.79,2
73519,65.97,9.25,101.43,4945,60000,2.57,2.08,2.64,2.37,2.81,2
74019,65.87,9.09,101.43,3679,60000,2.56,2.07,2.63,2.30,2.93,2
74519,65.73,8.85,101.43,3969,59721,2.56,2.07,2.62,2.31,2.78,2
75019,66.12,8.83,101.43,3505,58536,2.56,2.08,2.63,2.41,2.79,2
75519,66.21,8.68,101.43,3961,59756,2.56,2.08,2.63,2.42,2.76,2
76019,66.58,8.63,101.42,4082,60000,2.56,2.07,2.63,2.36,2.82,2
76519,67.05,8.71,101.42,8632,60000,2.57,2.10,2.65,2.53,2.83,2
77019,67.60,8.89,101.42,8336,60000,2.58,2.10,2.65,2.50,2.84,2
77519,67.95,8.92,101.42,7618,60000,2.59,2.12,2.66,2.55,2.83,2
78019,68.40,8.99,101.42,12345,60000,2.61,2.14,2.67,2.63,2.87,2
78519,68.84,8.91,101.42,10977,60000,2.61,2.14,2.67,2.57,2.86,2
79019,69.12,8.68,101.42,10167,60000,2.60,2.14,2.67,2.46,2.94,2
79519,69.22,8.39,101.42,11545,60000,2.61,2.15,2.68,2.53,2.98,2
80019,69.40,8.22,101.42,12193,60000,2.61,2.15,2.68,2.55,2.78,2
80519,69.81,8.20,101.42,12318,60000,2.62,2.15,2.68,2.54,3.02,2
81019,70.18,8.13,101.42,11863,60000,2.62,2.16,2.69,2.55,3.08,2
81519,70.58,8.00,101.41,19416,60000,2.62,2.16,2.70,2.59,2.96,2
82019,71.25,7.96,101.42,23510,60000,2.63,2.18,2.70,2.58,2.97,2
82519,71.75,7.84,101.41,20616,60000,2.64,2.19,2.71,2.64,2.94,2
83019,72.09,7.78,101.41,26998,60000,2.65,2.21,2.72,2.65,2.99,2
83519,72.70,7.76,101.41,23000,60000,2.65,2.22,2.73,2.59,2.99,2
84019,72.73,7.47,101.41,22835,60000,2.65,2.21,2.72,2.54,3.04,2
84519,72.77,7.22,101.41,27494,60000,2.65,2.21,2.72,2.54,2.91,2
85019,73.29,7.11,101.40,26019,60000,2.66,2.22,2.73,2.58,2.98,2
85519,74.03,7.10,101.40,30091,60000,2.66,2.23,2.73,2.57,2.87,2
86019,74.70,7.07,101.40,35640,60000,2.67,2.24,2.74,2.64,2.94,2
86519,75.61,7.18,101.39,35521,60000,2.69,2.27,2.76,2.72,2.92,2
87019,76.27,7.06,101.39,41846,60000,2.69,2.27,2.76,2.69,2.90,2
87519,76.58,6.95,101.39,30508,60000,2.70,2.28,2.77,2.68,2.76,2
88019,76.79,6.87,101.39,31045,60000,2.70,2.29,2.77,2.64,2.93,2
88519,76.97,6.87,101.39,23028,60000,2.70,2.29,2.77,2.61,2.92,2
89019,77.18,6.88,101.40,15750,60000,2.70,2.30,2.77,2.64,2.85,2
89519,77.35,6.82,101.39,17721,60000,2.70,2.29,2.77,2.58,2.83,2
90019,77.34,6.64,101.39,19306,60000,2.70,2.30,2.77,2.62,2.93,2
90519,77.52,6.58,101.40,15171,60000,2.70,2.29,2.76,2.54,2.80,2
91019,77.34,6.40,101.40,16977,60000,2.69,2.28,2.76,2.54,2.84,2
91519,77.43,6.39,101.40,11771,60000,2.70,2.29,2.76,2.57,2.82,2
92019,77.43,6.32,101.40,20285,60000,2.70,2.28,2.76,2.58,2.87,2
92519,77.73,6.28,101.39,13089,60000,2.70,2.29,2.77,2.57,2.81,2
93019,77.57,6.15,101.39,9269,60000,2.70,2.28,2.76,2.55,2.82,2
93519,77.46,6.18,101.40,9651,60000,2.71,2.29,2.77,2.61,2.70,2
94019,77.35,6.22,101.40,8649,60000,2.69,2.28,2.75,2.43,2.84,2
94519,77.23,6.17,101.39,7120,60000,2.70,2.28,2.76,2.51,2.86,2
95019,76.89,6.00,101.40,4945,60000,2.68,2.26,2.75,2.40,2.90,2
95519,76.51,5.80,101.40,4109,60000,2.67,2.25,2.74,2.34,2.71,2
96019,76.04,5.58,101.40,3640,60000,2.66,2.24,2.74,2.42,2.64,2
96519,75.59,5.50,101.40,3041,58362,2.65,2.23,2.73,2.33,2.53,2
97019,75.03,5.36,101.40,1967,51251,2.63,2.20,2.71,2.13,2.38,2
97519,74.39,5.22,101.41,1557,45325,2.62,2.19,2.70,2.13,2.35,2
98019,73.61,5.11,101.40,1240,40306,2.61,2.17,2.68,2.07,2.48,2
98519,73.16,5.19,101.41,1043,36925,2.60,2.16,2.68,2.09,2.47,2
99019,72.72,5.26,101.41,1112,36820,2.61,2.17,2.68,2.19,2.47,2
99519,72.50,5.44,101.40,1483,39748,2.61,2.18,2.68,2.30,2.67,2
100019,72.76,5.88,101.40,4572,60000,2.64,2.21,2.71,2.52,2.69,2
100519,73.16,6.33,101.40,5875,60000,2.65,2.24,2.73,2.61,2.51,2
101019,73.28,6.52,101.40,6495,60000,2.65,2.24,2.74,2.59,2.51,2
101519,73.22,6.51,101.40,10456,60000,2.68,2.27,2.76,2.70,2.78,2
102019,73.70,6.73,101.40,14178,60000,2.69,2.29,2.77,2.69,2.98,2
102519,74.01,6.82,101.40,16205,60000,2.69,2.29,2.77,2.60,2.89,2
103019,74.23,6.91,101.40,15791,60000,2.69,2.30,2.77,2.63,2.91,2
103519,74.76,7.03,101.40,26722,60000,2.71,2.33,2.79,2.70,2.94,2
104019,75.52,7.23,101.39,23786,60000,2.73,2.34,2.80,2.76,2.88,2
104519,76.13,7.38,101.39,26501,60000,2.74,2.35,2.81,2.77,3.01,2
105019,76.93,7.56,101.39,21787,60000,2.75,2.37,2.82,2.75,2.83,2
105519,77.63,7.51,101.39,26364,60000,2.75,2.39,2.83,2.77,2.94,2
106019,77.81,7.14,101.39,28599,60000,2.75,2.38,2.83,2.69,2.98,2
106519,77.52,6.61,101.39,34118,60000,2.75,2.38,2.82,2.68,2.86,2
107019,77.76,6.51,101.39,42800,60000,2.75,2.40,2.83,2.70,2.98,2
107519,77.82,6.25,101.39,40145,60000,2.75,2.40,2.83,2.65,3.00,2
108019,77.99,6.10,101.39,38325,60000,2.75,2.40,2.83,2.66,3.06,2
108519,78.12,6.08,101.39,35043,60000,2.76,2.40,2.83,2.67,3.09,2
109019,77.99,5.92,101.39,35610,60000,2.75,2.40,2.83,2.59,3.17,2
109519,77.88,5.68,101.39,35461,60000,2.75,2.39,2.82,2.60,3.14,2
110019,78.02,5.60,101.39,35879,60000,2.75,2.40,2.83,2.60,3.14,2
110519,78.08,5.51,101.39,21622,60000,2.74,2.39,2.82,2.48,3.22,2
111019,78.16,5.56,101.39,30389,60000,2.76,2.41,2.83,2.68,3.14,2
111519,78.78,5.66,101.39,20795,60000,2.75,2.41,2.83,2.57,3.06,2
112019,78.45,5.51,101.39,19347,60000,2.75,2.40,2.82,2.51,2.82,2
112519,77.77,5.11,101.39,14606,60000,2.72,2.37,2.80,2.25,2.81,2
113019,77.50,4.99,101.39,20574,60000,2.74,2.38,2.81,2.56,2.88,2
113519,78.04,5.45,101.39,25247,60000,2.76,2.42,2.84,2.67,2.98,2
114019,78.32,5.77,101.39,20050,60000,2.77,2.43,2.84,2.70,3.02,2
114519,78.19,5.79,101.39,12952,60000,2.76,2.43,2.84,2.60,3.02,2
115019,77.88,5.67,101.39,9315,60000,2.75,2.41,2.83,2.45,3.03,2
115519,77.49,5.61,101.39,7595,60000,2.75,2.42,2.83,2.56,2.94,2
116019,76.94,5.40,101.39,4413,60000,2.73,2.39,2.81,2.31,2.86,2
116519,75.99,4.99,101.40,2754,59547,2.70,2.35,2.78,2.07,2.71,2
117019,75.28,4.72,101.40,1846,51390,2.68,2.32,2.76,1.97,2.71,2
117519,74.68,4.61,101.40,1587,47626,2.67,2.30,2.75,2.01,2.74,2
118019,74.08,4.50,101.40,1402,44454,2.66,2.28,2.74,2.00,2.50,2
118519,73.56,4.49,101.40,1091,40585,2.65,2.26,2.73,1.92,2.59,2
119019,73.22,4.59,101.40,989,38075,2.64,2.25,2.73,1.96,2.67,2
119519,72.94,4.70,101.40,1049,37761,2.65,2.26,2.73,2.11,2.67,2
120019,72.81,4.88,101.40,983,37587,2.64,2.26,2.73,2.13,2.69,2
120519,72.46,5.02,101.40,918,35670,2.65,2.26,2.73,2.14,2.68,2
121019,72.41,5.34,101.40,1362,39853,2.66,2.29,2.75,2.39,2.76,2
121519,72.58,5.78,101.40,1658,43966,2.67,2.31,2.76,2.44,2.67,2
122019,72.23,5.87,101.40,1997,46894,2.67,2.31,2.76,2.36,2.89,2
122519,72.13,6.01,101.40,3377,56898,2.69,2.34,2.77,2.46,3.00,2
123019,72.56,6.24,101.40,3917,60000,2.69,2.36,2.78,2.45,3.01,2
123519,72.93,6.44,101.40,5921,60000,2.72,2.38,2.79,2.55,3.18,2
124019,73.42,6.67,101.40,6501,60000,2.72,2.40,2.80,2.51,3.20,2
124519,73.85,6.69,101.40,12814,60000,2.75,2.44,2.82,2.65,3.20,2
125019,73.99,6.72,101.40,10491,60000,2.76,2.45,2.83,2.63,3.20,2
125519,74.10,6.80,101.40,11336,60000,2.76,2.47,2.84,2.62,3.15,2
126019,74.19,6.85,101.39,11041,60000,2.77,2.49,2.84,2.61,3.24,2
126519,74.74,7.15,101.39,16742,60000,2.80,2.53,2.87,2.77,3.21,2
127019,75.20,7.33,101.39,17004,60000,2.80,2.55,2.87,2.67,3.25,2
127519,75.55,7.29,101.39,21167,60000,2.82,2.57,2.89,2.74,3.20,2
128019,75.59,7.05,101.39,10775,60000,2.81,2.56,2.88,2.62,3.30,2
128519,75.51,6.76,101.39,8383,60000,2.80,2.55,2.87,2.52,3.16,2
129019,76.02,6.78,101.39,19913,60000,2.81,2.57,2.88,2.70,3.30,2
129519,76.71,6.77,101.39,19692,60000,2.83,2.59,2.89,2.70,3.18,2
130019,76.35,6.45,101.40,11742,60000,2.80,2.55,2.87,2.44,3.06,2
130519,75.89,6.09,101.39,10503,60000,2.82,2.57,2.89,2.63,2.99,2
131019,75.84,6.14,101.39,7757,60000,2.82,2.57,2.88,2.54,3.09,2
131519,75.99,6.24,101.39,9900,60000,2.82,2.58,2.89,2.58,3.13,2
132019,76.68,6.52,101.38,12028,60000,2.85,2.62,2.91,2.73,3.26,2
132519,77.11,6.70,101.39,11058,60000,2.85,2.63,2.91,2.75,3.20,2
133019,77.94,7.06,101.38,23910,60000,2.88,2.67,2.94,2.81,3.10,2
133519,78.59,7.07,101.38,28957,60000,2.90,2.71,2.95,2.85,3.06,2
134019,79.34,7.24,101.37,45157,60000,2.93,2.75,2.97,2.88,3.09,2
134519,80.18,7.08,101.37,40085,60000,2.93,2.75,2.98,2.81,3.18,2
135019,80.58,6.64,101.37,50886,60000,2.93,2.76,2.98,2.79,3.06,2
135519,81.13,6.44,101.37,55092,60000,2.94,2.78,2.99,2.83,3.05,2
136019,81.58,6.15,101.37,48678,60000,2.94,2.77,2.99,2.76,3.04,2
136519,81.81,5.77,101.37,48738,60000,2.93,2.76,2.98,2.73,2.86,2
137019,81.93,5.47,101.38,37907,60000,2.92,2.75,2.98,2.74,2.74,2
137519,82.07,5.34,101.37,32835,60000,2.92,2.75,2.99,2.76,2.64,2
138019,81.78,5.02,101.37,28390,60000,2.92,2.75,2.99,2.71,2.61,2
138519,81.63,5.01,101.37,33283,60000,2.92,2.75,2.99,2.71,3.07,2
139019,81.85,5.27,101.37,45396,60000,2.94,2.78,3.00,2.83,2.98,2
139519,82.63,5.48,101.37,34954,60000,2.95,2.79,3.01,2.83,3.00,2
140019,83.14,5.59,101.37,28500,60000,2.95,2.81,3.01,2.83,3.01,2
140519,83.28,5.45,101.37,29375,60000,2.95,2.81,3.01,2.77,3.16,2
141019,83.24,5.31,101.37,25027,60000,2.95,2.80,3.01,2.75,3.03,2
141519,83.28,5.27,101.36,24406,60000,2.95,2.81,3.01,2.75,3.10,2
142019,83.52,5.33,101.36,22752,60000,2.96,2.81,3.01,2.76,2.95,2
142519,83.80,5.41,101.36,26198,60000,2.97,2.83,3.02,2.80,2.96,2
143019,83.88,5.34,101.36,37341,60000,2.97,2.83,3.02,2.78,3.00,2
143519,84.06,5.19,101.36,44680,60000,2.97,2.84,3.03,2.81,3.16,2
144019,84.43,4.93,101.37,41637,60000,2.97,2.84,3.03,2.73,3.10,2
144519,83.88,4.65,101.37,25619,60000,2.96,2.83,3.02,2.57,2.88,2
145019,83.25,4.35,101.36,30866,60000,2.95,2.81,3.01,2.61,2.84,2
145519,83.85,4.55,101.36,45605,60000,2.97,2.83,3.03,2.73,2.65,2
146019,84.41,4.65,101.37,27011,60000,2.96,2.83,3.03,2.71,2.51,2
146519,83.60,4.20,101.37,15736,60000,2.94,2.79,3.00,2.40,2.56,2
147019,82.48,3.86,101.37,8522,60000,2.92,2.75,2.98,2.27,2.44,2
147519,81.82,3.78,101.37,7190,60000,2.92,2.74,2.97,2.32,2.74,2
148019,81.90,4.03,101.37,14688,60000,2.93,2.76,2.99,2.60,2.89,2
148519,82.24,4.57,101.37,11348,60000,2.95,2.79,3.01,2.68,2.79,2
149019,82.65,5.12,101.36,14675,60000,2.97,2.83,3.03,2.79,2.77,2
149519,82.28,4.89,101.37,9396,60000,2.94,2.80,3.01,2.45,2.54,2
150019,81.29,4.24,101.37,8823,60000,2.92,2.76,2.99,2.34,2.54,2
150519,80.49,3.97,101.38,5111,60000,2.91,2.74,2.97,2.27,2.73,2
151019,80.21,4.30,101.37,8354,60000,2.93,2.76,2.98,2.54,2.73,2
151519,80.44,4.86,101.37,7456,60000,2.94,2.79,3.00,2.59,2.74,2
152019,80.24,4.92,101.37,4823,60000,2.94,2.78,2.99,2.47,2.76,2
152519,79.80,4.83,101.37,5771,60000,2.94,2.78,2.99,2.51,2.83,2
153019,79.96,5.12,101.37,7566,60000,2.95,2.80,3.01,2.61,2.74,2
153519,79.94,5.23,101.37,7543,60000,2.95,2.81,3.01,2.58,2.74,2
154019,79.72,5.11,101.37,4599,60000,2.94,2.79,3.00,2.44,2.82,2
154519,79.00,4.80,101.38,3230,60000,2.93,2.77,2.98,2.34,2.76,2
155019,78.20,4.47,101.38,2361,59617,2.91,2.73,2.97,2.24,2.76,2
155519,77.57,4.30,101.38,1759,52994,2.89,2.70,2.95,2.15,2.62,2
156019,76.79,4.12,101.39,1432,48149,2.88,2.67,2.94,2.10,2.56,2
156519,76.22,4.11,101.38,1339,46162,2.87,2.66,2.94,2.21,2.49,2
157019,75.54,4.05,101.39,1089,42432,2.86,2.64,2.93,2.05,2.56,2
157519,74.84,4.06,101.39,853,39365,2.85,2.62,2.92,1.96,2.59,2
158019,74.06,4.05,101.39,779,36611,2.84,2.61,2.91,1.95,2.55,2
158519,73.39,4.05,101.40,709,33613,2.83,2.59,2.90,1.92,2.53,2
159019,72.81,4.10,101.39,664,32010,2.82,2.57,2.89,1.93,2.58,2
159519,72.42,4.22,101.39,588,29674,2.81,2.56,2.88,1.90,2.50,2
160019,72.02,4.30,101.40,591,28175,2.81,2.55,2.88,1.94,2.53,2
160519,71.68,4.45,101.40,600,27827,2.81,2.56,2.88,1.97,2.51,2
161019,71.31,4.56,101.40,578,26154,2.80,2.55,2.88,1.94,2.54,2
161519,71.00,4.64,101.40,543,25317,2.80,2.55,2.88,1.96,2.48,2
162019,70.77,4.72,101.40,594,25526,2.80,2.55,2.88,2.06,2.64,2
