timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co,nh3,state
60609,61.25,11.50,101.45,21002,60000,2.54,1.90,2.58,2.56,3.20,2
61109,61.39,11.34,101.45,23689,60000,2.54,1.90,2.59,2.65,3.06,2
61609,61.72,11.25,101.45,27728,60000,2.55,1.92,2.60,2.67,3.09,2
62109,61.97,11.11,101.44,33492,60000,2.55,1.91,2.59,2.65,3.10,2
62609,62.32,11.14,101.45,22904,60000,2.55,1.92,2.59,2.60,3.00,2
63109,62.30,10.92,101.44,15626,60000,2.54,1.90,2.58,2.57,3.10,2
63609,62.38,10.73,101.44,21346,60000,2.54,1.91,2.59,2.61,3.21,2
64109,62.57,10.63,101.45,24172,60000,2.54,1.90,2.58,2.57,3.14,2
64609,62.70,10.55,101.44,21181,60000,2.53,1.90,2.58,2.54,3.16,2
65109,62.69,10.44,101.44,23441,60000,2.54,1.90,2.58,2.59,3.18,2
65609,62.79,10.30,101.45,23166,60000,2.53,1.89,2.57,2.50,3.14,2
66109,62.83,10.27,101.44,26295,60000,2.54,1.91,2.58,2.58,3.21,2
66609,62.87,10.30,101.45,20698,60000,2.54,1.91,2.58,2.54,3.22,2
67109,62.98,10.42,101.45,22614,60000,2.55,1.92,2.59,2.63,3.25,2
67609,63.19,10.52,101.45,25729,60000,2.55,1.92,2.59,2.61,3.20,2
68109,63.48,10.57,101.45,23441,60000,2.56,1.93,2.60,2.62,3.20,2
68609,63.71,10.44,101.44,21649,60000,2.55,1.92,2.59,2.56,3.21,2
69109,63.99,10.23,101.44,26708,60000,2.55,1.93,2.60,2.62,3.19,2
69609,64.42,10.34,101.44,29434,60000,2.57,1.96,2.62,2.71,3.20,2
70109,64.63,10.56,101.44,26281,60000,2.56,1.95,2.62,2.60,3.22,2
70609,64.83,10.61,101.44,25950,60000,2.58,1.96,2.63,2.69,3.21,2
71109,65.09,10.58,101.44,30807,60000,2.57,1.97,2.63,2.68,3.26,2
71609,65.40,10.40,101.44,28897,60000,2.58,1.97,2.63,2.66,3.22,2
72109,65.54,10.29,101.44,36147,60000,2.58,1.98,2.64,2.66,3.11,2
72609,65.88,10.22,101.44,39697,60000,2.59,1.99,2.65,2.67,3.09,2
73109,66.34,10.16,101.44,47246,60000,2.59,1.99,2.65,2.67,3.15,2
73609,66.83,9.90,101.44,43695,60000,2.59,1.98,2.65,2.65,3.17,2
74109,67.16,9.78,101.44,44769,60000,2.59,1.99,2.65,2.64,3.20,2
74609,67.14,9.56,101.44,47783,60000,2.59,1.98,2.64,2.57,3.24,2
75109,67.35,9.38,101.44,38206,60000,2.58,1.97,2.64,2.57,3.25,2
75609,67.53,9.18,101.44,54197,60000,2.59,1.98,2.64,2.63,3.30,2
76109,67.69,9.06,101.44,57330,60000,2.61,2.01,2.66,2.72,3.30,2
76609,68.22,9.01,101.44,57330,60000,2.60,2.01,2.66,2.66,3.30,2
77109,68.53,8.93,101.44,57330,60000,2.61,2.01,2.66,2.65,3.30,2
77609,69.07,9.04,101.44,57330,60000,2.62,2.03,2.67,2.74,3.30,2
78109,69.76,9.15,101.43,57330,60000,2.64,2.05,2.69,2.80,3.25,2
78609,70.22,9.03,101.43,57330,60000,2.64,2.05,2.70,2.75,3.30,2
79109,70.76,9.08,101.43,57330,60000,2.65,2.07,2.71,2.78,3.30,2
79609,71.09,8.94,101.43,57330,60000,2.65,2.07,2.70,2.72,3.30,2
80109,71.21,8.86,101.43,57330,60000,2.65,2.08,2.71,2.77,3.30,2
80609,71.14,8.62,101.43,57330,60000,2.65,2.07,2.70,2.69,3.30,2
81109,71.27,8.50,101.43,57330,60000,2.65,2.08,2.71,2.70,3.30,2
81609,71.44,8.32,101.43,57330,60000,2.64,2.06,2.70,2.65,3.30,2
82109,71.93,8.38,101.43,57330,60000,2.66,2.09,2.71,2.76,3.30,2
82609,72.05,8.29,101.43,57330,60000,2.66,2.08,2.71,2.69,3.30,2
83109,71.98,8.07,101.43,57330,60000,2.65,2.07,2.71,2.70,3.30,2
83609,72.47,8.24,101.42,57330,60000,2.66,2.09,2.71,2.74,3.30,2
84109,72.84,8.26,101.42,57330,60000,2.66,2.09,2.71,2.68,3.26,2
84609,73.28,8.29,101.43,57330,60000,2.66,2.09,2.71,2.71,3.28,2
85109,73.46,7.97,101.43,57330,60000,2.66,2.08,2.71,2.71,3.30,2
85609,73.68,7.89,101.43,55212,60000,2.67,2.09,2.72,2.68,3.30,2
86109,74.02,7.97,101.42,57330,60000,2.67,2.11,2.73,2.75,3.30,2
86609,74.21,7.86,101.42,52914,60000,2.67,2.09,2.72,2.65,3.30,2
87109,74.63,7.84,101.42,57330,60000,2.67,2.10,2.73,2.72,3.30,2
87609,74.75,7.70,101.42,53392,60000,2.67,2.09,2.72,2.66,3.30,2
88109,75.18,7.57,101.42,57330,60000,2.67,2.10,2.73,2.73,3.30,2
88609,75.62,7.47,101.42,57330,60000,2.67,2.10,2.72,2.70,3.30,2
89109,75.80,7.31,101.42,57330,60000,2.67,2.10,2.73,2.70,3.30,2
89609,76.20,7.38,101.42,57330,60000,2.68,2.12,2.74,2.73,3.30,2
90109,76.38,7.37,101.42,57330,60000,2.68,2.12,2.74,2.68,3.30,2
90609,76.73,7.30,101.42,57330,60000,2.69,2.13,2.75,2.75,3.28,2
91109,77.14,7.13,101.42,57330,60000,2.68,2.12,2.75,2.70,3.30,2
91609,77.40,6.93,101.42,57330,60000,2.68,2.12,2.75,2.68,3.30,2
92109,77.32,6.73,101.42,57330,60000,2.69,2.12,2.75,2.71,3.30,2
92609,77.39,6.78,101.42,57330,60000,2.69,2.13,2.75,2.70,3.30,2
93109,77.30,6.66,101.42,57330,60000,2.68,2.11,2.74,2.63,3.30,2
93609,77.32,6.52,101.42,51572,60000,2.68,2.10,2.74,2.67,3.30,2
94109,77.28,6.43,101.42,56017,60000,2.67,2.09,2.73,2.65,3.30,2
94609,77.48,6.43,101.42,40891,60000,2.66,2.09,2.72,2.54,3.30,2
95109,77.68,6.38,101.42,35640,60000,2.65,2.07,2.71,2.49,3.30,2
95609,77.84,6.34,101.42,47156,60000,2.66,2.07,2.71,2.56,3.30,2
96109,77.94,6.33,101.41,33193,60000,2.66,2.08,2.71,2.57,3.30,2
96609,77.90,6.36,101.42,38265,60000,2.67,2.09,2.71,2.61,3.30,2
97109,78.06,6.53,101.41,45456,60000,2.67,2.08,2.71,2.59,3.30,2
97609,78.00,6.39,101.41,42771,60000,2.66,2.07,2.71,2.54,3.30,2
98109,77.93,6.19,101.42,45336,60000,2.66,2.08,2.71,2.61,3.30,2
98609,77.97,6.00,101.41,45903,60000,2.65,2.07,2.70,2.50,3.30,2
99109,77.96,5.89,101.42,52616,60000,2.65,2.07,2.70,2.54,3.30,2
99609,77.94,5.80,101.41,57330,60000,2.66,2.08,2.71,2.60,3.30,2
100109,77.97,5.72,101.42,57330,60000,2.66,2.08,2.71,2.55,3.30,2
100609,78.42,5.81,101.41,57330,60000,2.67,2.10,2.72,2.61,3.30,2
101109,78.79,5.82,101.41,54018,60000,2.67,2.09,2.71,2.59,3.30,2
101609,79.25,5.95,101.41,51423,60000,2.67,2.10,2.72,2.59,3.30,2
102109,79.28,5.83,101.41,47842,60000,2.66,2.09,2.71,2.52,3.30,2
102609,78.99,5.71,101.41,48230,60000,2.66,2.09,2.71,2.53,3.30,2
103109,79.00,5.63,101.41,44740,60000,2.66,2.07,2.69,2.49,3.30,2
103609,78.82,5.48,101.41,46112,60000,2.65,2.07,2.69,2.47,3.30,2
104109,78.46,5.27,101.41,40593,60000,2.64,2.05,2.68,2.42,3.30,2
104609,78.62,5.52,101.41,51930,60000,2.65,2.07,2.69,2.49,3.30,2
105109,78.99,5.68,101.40,49006,60000,2.66,2.10,2.71,2.60,3.30,2
105609,79.27,5.70,101.41,41726,60000,2.66,2.10,2.71,2.58,3.30,2
106109,79.38,5.63,101.41,38206,60000,2.66,2.10,2.71,2.54,3.30,2
106609,79.29,5.48,101.41,36296,60000,2.66,2.09,2.70,2.46,3.30,2
107109,79.28,5.51,101.41,49722,60000,2.66,2.10,2.70,2.54,3.30,2
107609,79.26,5.62,101.42,40354,60000,2.66,2.10,2.70,2.49,3.30,2
108109,79.12,5.59,101.41,46679,60000,2.66,2.10,2.70,2.53,3.30,2
108609,79.33,5.52,101.41,56644,60000,2.66,2.11,2.71,2.51,3.30,2
109109,79.66,5.57,101.40,54287,60000,2.67,2.12,2.72,2.57,3.30,2
109609,80.01,5.64,101.40,57330,60000,2.68,2.13,2.72,2.59,3.30,2
110109,80.42,5.52,101.40,57330,60000,2.68,2.14,2.72,2.56,3.30,2
110609,80.69,5.47,101.40,56584,60000,2.69,2.15,2.73,2.61,3.30,2
111109,80.95,5.37,101.40,57330,60000,2.69,2.16,2.74,2.64,3.30,2
111609,81.36,5.44,101.40,57330,60000,2.70,2.18,2.75,2.61,3.30,2
112109,81.72,5.42,101.40,57330,60000,2.71,2.19,2.75,2.64,3.30,2
112609,81.86,5.48,101.40,57330,60000,2.71,2.21,2.76,2.63,3.30,2
113109,81.94,5.33,101.40,57330,60000,2.72,2.22,2.76,2.62,3.30,2
113609,82.36,5.34,101.40,57330,60000,2.73,2.24,2.78,2.69,3.30,2
114109,82.56,5.24,101.39,57330,60000,2.72,2.24,2.77,2.63,3.30,2
114609,82.72,5.17,101.40,53929,60000,2.72,2.23,2.77,2.58,3.30,2
115109,82.70,5.10,101.40,50050,60000,2.71,2.23,2.76,2.52,3.30,2
115609,82.66,5.04,101.40,57330,60000,2.72,2.24,2.77,2.58,3.30,2
116109,82.69,4.89,101.40,57330,60000,2.72,2.24,2.77,2.54,3.30,2
116609,82.67,4.78,101.40,57330,60000,2.72,2.24,2.77,2.56,3.30,2
117109,82.59,4.72,101.39,57330,60000,2.72,2.25,2.78,2.60,3.30,2
117609,82.74,4.80,101.39,57330,60000,2.73,2.25,2.78,2.59,3.30,2
118109,82.95,4.91,101.39,57330,60000,2.73,2.27,2.79,2.59,3.30,2
118609,83.20,4.96,101.39,57330,60000,2.75,2.30,2.80,2.66,3.30,2
119109,83.39,4.95,101.39,57330,60000,2.74,2.28,2.79,2.55,3.30,2
119609,83.64,5.02,101.39,57330,60000,2.74,2.29,2.80,2.59,3.30,2
120109,83.77,5.01,101.39,57330,60000,2.74,2.30,2.80,2.58,3.30,2
120609,83.70,4.96,101.39,47514,60000,2.75,2.32,2.81,2.63,3.29,2
121109,83.83,5.14,101.39,47902,60000,2.76,2.33,2.81,2.64,3.25,2
121609,83.81,5.14,101.39,40652,60000,2.75,2.32,2.81,2.60,3.30,2
122109,83.75,5.06,101.39,34088,60000,2.76,2.33,2.81,2.60,3.30,2
122609,83.85,5.07,101.39,49662,60000,2.77,2.35,2.82,2.70,3.30,2
123109,84.28,5.20,101.39,57330,60000,2.77,2.36,2.83,2.62,3.28,2
123609,84.10,4.89,101.39,57330,60000,2.77,2.36,2.82,2.55,3.30,2
124109,84.10,4.88,101.39,57330,60000,2.79,2.39,2.84,2.65,3.30,2
124609,84.06,4.87,101.39,57330,60000,2.78,2.39,2.84,2.58,3.30,2
125109,84.24,4.86,101.39,57330,60000,2.80,2.40,2.84,2.60,3.30,2
125609,84.68,4.92,101.39,57330,60000,2.80,2.43,2.86,2.64,3.30,2
126109,84.81,4.90,101.39,57330,60000,2.80,2.43,2.85,2.54,3.30,2
126609,84.70,4.66,101.39,56554,60000,2.79,2.42,2.84,2.50,3.30,2
127109,84.71,4.51,101.39,56017,60000,2.79,2.41,2.83,2.51,3.30,2
127609,84.65,4.34,101.39,56166,60000,2.79,2.41,2.83,2.46,3.30,2
128109,84.49,4.24,101.39,51453,60000,2.78,2.40,2.82,2.40,3.25,2
128609,84.33,4.11,101.39,57151,60000,2.77,2.38,2.81,2.38,3.28,2
129109,84.24,4.14,101.39,57330,60000,2.78,2.40,2.82,2.45,3.27,2
129609,83.83,4.00,101.39,53690,60000,2.76,2.38,2.81,2.35,3.30,2
130109,83.69,3.99,101.39,51781,60000,2.77,2.39,2.82,2.40,3.30,2
130609,84.04,4.12,101.39,55838,60000,2.78,2.41,2.82,2.48,3.30,2
131109,83.94,4.11,101.39,47365,60000,2.78,2.41,2.82,2.43,3.30,2
131609,83.90,4.05,101.39,45157,60000,2.77,2.40,2.82,2.35,3.30,2
132109,83.85,4.00,101.39,48708,60000,2.79,2.43,2.83,2.51,3.30,2
132609,83.98,4.16,101.39,55808,60000,2.79,2.44,2.84,2.46,3.30,2
133109,83.98,4.20,101.39,57330,60000,2.80,2.45,2.85,2.52,3.30,2
133609,84.28,4.34,101.39,57330,60000,2.81,2.46,2.85,2.54,3.30,2
134109,84.68,4.39,101.38,57330,60000,2.82,2.49,2.86,2.55,3.30,2
134609,85.02,4.37,101.38,57330,60000,2.83,2.52,2.87,2.60,3.30,2
135109,85.21,4.36,101.39,57330,60000,2.83,2.52,2.88,2.55,3.30,2
135609,85.05,4.37,101.38,57330,60000,2.83,2.53,2.88,2.49,3.30,2
136109,84.93,4.28,101.39,57330,60000,2.83,2.54,2.88,2.47,3.30,2
136609,84.81,4.18,101.39,57330,60000,2.82,2.54,2.88,2.45,3.30,2
137109,84.69,4.09,101.39,55540,60000,2.82,2.53,2.87,2.36,3.30,2
137609,84.42,3.95,101.39,55421,60000,2.82,2.52,2.86,2.37,3.30,2
138109,84.29,3.94,101.39,49394,60000,2.82,2.52,2.86,2.33,3.30,2
138609,84.28,3.97,101.39,57330,60000,2.81,2.53,2.87,2.37,3.30,2
139109,84.49,4.09,101.38,57330,60000,2.82,2.54,2.87,2.43,3.30,2
139609,84.66,4.22,101.38,57330,60000,2.84,2.56,2.88,2.51,3.28,2
140109,85.04,4.45,101.38,57330,60000,2.86,2.60,2.91,2.59,3.27,2
140609,85.13,4.45,101.38,57330,60000,2.86,2.62,2.91,2.53,3.30,2
141109,85.08,4.29,101.38,50826,60000,2.85,2.61,2.91,2.42,3.19,2
141609,84.73,3.91,101.39,38027,60000,2.84,2.58,2.89,2.41,3.18,2
142109,84.31,3.85,101.39,35073,60000,2.84,2.58,2.89,2.43,3.16,2
142609,84.51,4.35,101.38,37907,60000,2.87,2.63,2.92,2.58,3.18,2
143109,84.87,4.78,101.38,55122,60000,2.88,2.65,2.92,2.57,3.29,2
143609,85.02,4.52,101.38,53213,60000,2.87,2.64,2.93,2.49,3.24,2
144109,85.07,4.34,101.38,45068,60000,2.87,2.64,2.92,2.50,3.25,2
144609,85.29,4.28,101.38,33760,60000,2.87,2.64,2.92,2.48,3.27,2
145109,85.40,4.24,101.38,37788,60000,2.88,2.65,2.93,2.55,3.30,2
145609,85.41,4.11,101.38,46202,60000,2.88,2.65,2.92,2.44,3.24,2
146109,85.71,4.11,101.37,52795,60000,2.89,2.67,2.94,2.52,3.21,2
146609,85.83,4.16,101.37,50199,60000,2.89,2.67,2.94,2.46,3.25,2
147109,85.88,4.14,101.37,45814,60000,2.89,2.67,2.94,2.43,3.29,2
147609,85.97,4.13,101.37,42890,60000,2.89,2.67,2.94,2.45,3.22,2
148109,86.06,4.12,101.37,31165,60000,2.90,2.68,2.95,2.48,3.15,2
148609,86.07,4.11,101.37,36386,60000,2.90,2.69,2.95,2.48,3.26,2
149109,85.87,3.95,101.37,57330,60000,2.90,2.68,2.95,2.42,3.27,2
149609,86.05,3.97,101.37,54227,60000,2.91,2.71,2.95,2.54,3.23,2
150109,86.30,4.01,101.37,52944,60000,2.91,2.71,2.95,2.46,3.26,2
150609,86.51,4.04,101.37,49006,60000,2.92,2.73,2.96,2.53,3.30,2
151109,86.48,4.01,101.37,39429,60000,2.92,2.72,2.95,2.44,3.21,2
151609,86.35,3.92,101.37,49334,60000,2.91,2.71,2.95,2.42,3.18,2
152109,86.17,3.87,101.37,51363,60000,2.92,2.72,2.95,2.47,3.25,2
152609,86.59,4.12,101.37,57330,60000,2.94,2.75,2.97,2.59,3.27,2
153109,87.09,4.25,101.37,55033,60000,2.94,2.77,2.98,2.53,3.17,2
153609,87.11,4.16,101.37,48917,60000,2.95,2.77,2.98,2.59,3.15,2
154109,87.46,4.39,101.37,40980,60000,2.95,2.79,2.99,2.59,3.16,2
154609,87.55,4.30,101.37,32209,60000,2.95,2.79,2.99,2.55,3.18,2
155109,87.39,4.19,101.37,27122,60000,2.95,2.79,2.99,2.53,3.12,2
155609,87.23,4.12,101.37,30747,60000,2.95,2.78,2.99,2.53,3.20,2
156109,87.16,4.14,101.37,39250,60000,2.95,2.79,3.00,2.55,3.20,2
156609,87.13,4.08,101.37,36386,60000,2.95,2.79,2.99,2.49,3.30,2
157109,87.17,4.14,101.37,40473,60000,2.96,2.79,3.00,2.55,3.25,2
157609,87.33,4.20,101.37,29166,60000,2.95,2.79,2.99,2.45,3.23,2
158109,86.94,4.04,101.37,23359,60000,2.95,2.78,2.98,2.41,3.14,2
158609,86.68,3.96,101.37,23400,60000,2.95,2.78,2.98,2.41,3.10,2
159109,86.64,4.12,101.37,16715,60000,2.95,2.78,2.98,2.41,3.13,2
159609,86.36,3.99,101.37,16673,60000,2.94,2.77,2.97,2.29,3.07,2
160109,86.07,3.95,101.37,16150,60000,2.94,2.76,2.97,2.35,3.16,2
160609,85.93,4.04,101.37,18603,60000,2.95,2.77,2.98,2.39,3.09,2
161109,85.85,4.19,101.37,17680,60000,2.95,2.79,2.99,2.46,3.09,2
161609,86.11,4.20,101.37,21415,60000,2.95,2.79,2.99,2.39,3.08,2
