timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co,nh3,state
50000,49.18,18.46,101.45,4791,50972,2.26,1.57,2.31,2.31,2.65,2
50500,49.91,18.27,101.45,4955,49857,2.26,1.57,2.31,2.27,2.66,2
51000,50.03,17.93,101.45,6813,54005,2.26,1.57,2.31,2.25,2.66,2
51500,50.30,17.70,101.45,7960,58815,2.27,1.59,2.33,2.38,2.65,2
52000,50.56,17.51,101.45,7867,60000,2.28,1.60,2.34,2.38,2.69,2
52500,50.84,17.34,101.45,6535,56967,2.28,1.60,2.34,2.33,2.63,2
53000,50.98,17.08,101.45,5209,53377,2.27,1.60,2.33,2.21,2.57,2
53500,51.27,16.76,101.45,4788,50240,2.27,1.59,2.32,2.21,2.63,2
54000,51.70,16.53,101.45,6252,54667,2.27,1.60,2.32,2.25,2.64,2
54500,51.97,16.29,101.45,5516,53656,2.27,1.60,2.32,2.23,2.69,2
55000,52.41,16.11,101.45,4472,49159,2.27,1.60,2.32,2.19,2.65,2
55500,52.90,15.91,101.45,5921,52436,2.28,1.61,2.33,2.35,2.71,2
56000,53.27,15.75,101.45,5753,52087,2.29,1.63,2.35,2.37,2.69,2
56500,53.73,15.59,101.44,6275,54318,2.29,1.64,2.35,2.32,2.68,2
57000,54.02,15.39,101.45,5169,52575,2.29,1.63,2.35,2.25,2.67,2
57500,54.27,15.10,101.45,7190,54318,2.28,1.63,2.34,2.18,2.62,2
58000,54.54,14.84,101.45,6489,55573,2.28,1.63,2.34,2.18,2.54,2
58500,54.77,14.54,101.45,5539,52610,2.29,1.62,2.34,2.23,2.55,2
59000,55.05,14.34,101.45,5082,51077,2.29,1.62,2.34,2.19,2.68,2
59500,55.46,14.16,101.45,6176,53900,2.30,1.64,2.35,2.30,2.58,2
60000,55.73,13.99,101.45,4904,50902,2.30,1.64,2.35,2.28,2.67,2
60500,56.04,13.81,101.45,4410,48323,2.29,1.65,2.35,2.25,2.65,2
61000,56.22,13.56,101.44,4369,45569,2.29,1.63,2.34,2.16,2.71,2
61500,56.68,13.47,101.45,6252,51878,2.30,1.65,2.36,2.29,2.77,2
62000,56.94,13.39,101.44,7363,55259,2.30,1.65,2.36,2.27,2.73,2
62500,57.04,13.26,101.45,5545,53098,2.31,1.65,2.35,2.22,2.68,2
63000,57.01,13.00,101.44,4945,49473,2.29,1.64,2.34,2.09,2.72,2
63500,57.19,12.81,101.44,8024,57316,2.30,1.65,2.35,2.24,2.73,2
64000,57.43,12.73,101.44,8325,58919,2.31,1.66,2.36,2.29,2.67,2
64500,57.75,12.67,101.45,6900,57002,2.31,1.67,2.36,2.25,2.68,2
65000,58.02,12.53,101.44,6443,54771,2.31,1.66,2.36,2.24,2.72,2
65500,58.31,12.39,101.45,5261,52366,2.31,1.66,2.36,2.20,2.67,2
66000,58.48,12.26,101.45,5064,51216,2.31,1.66,2.36,2.17,2.67,2
66500,58.68,12.12,101.45,8707,57943,2.32,1.67,2.37,2.35,2.70,2
67000,58.96,12.07,101.44,8058,59268,2.33,1.68,2.38,2.31,2.69,2
67500,59.09,11.94,101.44,7595,57804,2.33,1.70,2.39,2.30,2.72,2
68000,59.21,11.80,101.44,6547,56584,2.33,1.69,2.39,2.27,2.71,2
68500,59.37,11.67,101.45,7555,57421,2.32,1.68,2.38,2.21,2.86,2
69000,59.60,11.61,101.44,7780,58257,2.33,1.69,2.39,2.30,2.75,2
69500,59.95,11.58,101.44,8632,60000,2.33,1.69,2.39,2.27,2.77,2
70000,60.17,11.52,101.44,7977,59930,2.34,1.71,2.41,2.35,2.71,2
70500,60.37,11.49,101.44,6709,56863,2.33,1.70,2.39,2.23,2.67,2
71000,60.69,11.42,101.44,7427,57560,2.34,1.71,2.40,2.30,2.70,2
71500,60.66,11.15,101.44,8365,59477,2.33,1.69,2.39,2.19,2.81,2
72000,60.95,11.02,101.44,7821,59477,2.33,1.70,2.39,2.19,2.80,2
72500,61.46,10.98,101.44,8667,60000,2.35,1.71,2.40,2.30,2.91,2
73000,62.00,10.94,101.44,9362,60000,2.35,1.72,2.41,2.34,2.83,2
73500,62.29,10.85,101.44,8684,60000,2.35,1.72,2.41,2.25,2.69,2
74000,62.46,10.60,101.44,6275,56689,2.34,1.71,2.40,2.13,2.63,2
74500,62.32,10.30,101.44,6286,55050,2.34,1.70,2.39,2.17,2.69,2
75000,62.39,10.09,101.43,4926,51774,2.33,1.69,2.38,2.07,2.73,2
75500,62.48,9.87,101.44,4884,50379,2.33,1.68,2.38,2.10,2.69,2
76000,62.29,9.71,101.44,5835,52366,2.33,1.68,2.37,2.12,2.67,2
76500,62.17,9.69,101.44,4619,49473,2.32,1.68,2.37,2.14,2.66,2
77000,61.65,9.55,101.44,3785,43338,2.31,1.66,2.36,2.03,2.68,2
77500,62.35,9.71,101.43,3920,42711,2.32,1.68,2.37,2.13,2.78,2
78000,62.90,9.76,101.44,3341,39818,2.31,1.67,2.35,2.01,2.74,2
78500,62.65,9.57,101.44,3723,40097,2.32,1.67,2.36,2.12,2.82,2
79000,62.26,9.43,101.44,4364,42711,2.31,1.66,2.35,2.05,2.82,2
79500,62.82,9.57,101.44,4285,44001,2.32,1.67,2.37,2.15,2.78,2
80000,63.32,9.58,101.44,4099,43408,2.32,1.67,2.36,2.12,2.64,2
80500,63.59,9.48,101.44,4383,43757,2.33,1.68,2.36,2.12,2.85,2
81000,64.26,9.59,101.43,4604,45918,2.34,1.71,2.38,2.25,2.73,2
81500,64.60,9.51,101.43,4766,46580,2.33,1.70,2.38,2.16,2.80,2
82000,64.72,9.34,101.43,5452,49229,2.33,1.70,2.37,2.12,2.86,2
82500,65.00,9.26,101.43,7972,55608,2.35,1.72,2.39,2.25,2.89,2
83000,65.82,9.28,101.43,8863,59407,2.36,1.73,2.41,2.31,2.81,2
83500,66.51,9.29,101.43,7711,57769,2.35,1.73,2.41,2.23,2.83,2
84000,66.92,9.15,101.43,8800,60000,2.37,1.75,2.42,2.36,2.87,2
84500,67.21,9.08,101.43,6808,57699,2.36,1.75,2.43,2.29,2.85,2
85000,67.13,8.86,101.43,8748,60000,2.38,1.75,2.43,2.34,3.03,2
85500,67.54,8.87,101.43,10271,60000,2.38,1.77,2.44,2.32,2.93,2
86000,68.05,8.94,101.43,9228,60000,2.39,1.78,2.45,2.33,2.92,2
86500,68.65,8.84,101.43,8753,60000,2.38,1.77,2.44,2.26,2.95,2
87000,68.84,8.58,101.43,9002,60000,2.39,1.77,2.44,2.27,2.85,2
87500,69.05,8.36,101.43,9327,60000,2.39,1.77,2.45,2.30,2.94,2
88000,69.20,8.21,101.43,10555,60000,2.40,1.78,2.45,2.36,2.98,2
88500,69.41,8.23,101.42,14633,60000,2.42,1.81,2.48,2.44,2.89,2
89000,69.66,8.31,101.43,15130,60000,2.43,1.81,2.49,2.50,2.94,2
89500,69.83,8.29,101.42,11504,60000,2.43,1.81,2.49,2.38,2.99,2
90000,69.75,8.18,101.43,11504,60000,2.43,1.81,2.49,2.39,2.94,2
90500,69.62,7.97,101.43,10804,60000,2.42,1.80,2.48,2.33,2.87,2
91000,69.81,7.89,101.42,9217,60000,2.42,1.80,2.48,2.26,3.02,2
91500,70.38,7.82,101.42,8696,60000,2.42,1.80,2.48,2.25,2.90,2
92000,70.63,7.70,101.42,9883,60000,2.43,1.80,2.48,2.35,2.91,2
92500,70.78,7.69,101.42,10080,60000,2.43,1.82,2.49,2.36,3.00,2
93000,71.01,7.70,101.42,10601,60000,2.43,1.82,2.49,2.36,2.92,2
93500,71.11,7.53,101.42,8985,60000,2.42,1.81,2.48,2.24,2.86,2
94000,71.33,7.31,101.42,9165,60000,2.42,1.80,2.47,2.26,2.90,2
94500,71.58,7.26,101.42,10560,60000,2.43,1.82,2.49,2.39,2.97,2
95000,72.04,7.23,101.42,10143,60000,2.43,1.81,2.48,2.30,2.95,2
95500,72.22,7.10,101.42,9541,60000,2.42,1.81,2.48,2.26,2.89,2
96000,72.33,6.97,101.42,9246,60000,2.42,1.81,2.48,2.26,2.89,2
96500,72.31,6.75,101.42,7207,60000,2.41,1.80,2.46,2.17,2.80,2
97000,72.28,6.60,101.42,9553,60000,2.42,1.81,2.48,2.34,2.95,2
97500,72.36,6.54,101.42,7039,60000,2.41,1.80,2.47,2.17,2.92,2
98000,72.21,6.38,101.42,5209,55643,2.40,1.79,2.45,2.03,2.73,2
98500,71.99,6.28,101.42,5319,55155,2.40,1.79,2.45,2.16,2.88,2
99000,71.97,6.32,101.42,7126,59407,2.41,1.80,2.46,2.19,2.77,2
99500,72.01,6.34,101.42,8197,60000,2.40,1.79,2.45,2.12,2.95,2
100000,72.61,6.54,101.42,11458,60000,2.42,1.82,2.48,2.37,2.98,2
100500,72.97,6.75,101.42,17790,60000,2.45,1.84,2.50,2.45,3.00,2
101000,73.21,6.88,101.42,12731,60000,2.44,1.85,2.50,2.34,3.05,2
101500,72.88,6.70,101.42,10311,60000,2.43,1.83,2.48,2.20,2.98,2
102000,72.38,6.39,101.42,9037,60000,2.41,1.81,2.47,2.05,3.05,2
102500,72.30,6.18,101.42,9437,60000,2.41,1.80,2.46,2.09,2.90,2
103000,72.38,6.10,101.42,7665,60000,2.40,1.80,2.45,2.04,2.96,2
103500,72.44,6.01,101.42,8551,60000,2.40,1.79,2.45,2.09,2.97,2
104000,72.75,6.05,101.42,6472,60000,2.40,1.79,2.45,2.07,2.86,2
104500,72.33,5.86,101.42,5261,56166,2.38,1.78,2.43,1.93,2.72,2
105000,72.20,5.76,101.42,4614,52924,2.38,1.77,2.42,1.97,2.79,2
105500,72.12,5.76,101.42,3954,48985,2.37,1.77,2.41,1.86,2.72,2
106000,72.08,5.68,101.42,3637,46057,2.37,1.77,2.41,2.00,2.71,2
106500,72.36,5.72,101.42,3608,44558,2.37,1.77,2.41,2.00,2.72,2
107000,72.60,5.76,101.42,4258,47451,2.37,1.77,2.41,1.93,2.84,2
107500,72.75,5.83,101.42,4131,47905,2.38,1.79,2.43,2.03,2.79,2
108000,73.21,5.87,101.42,4425,48741,2.38,1.79,2.43,2.13,2.85,2
108500,73.54,5.79,101.42,5707,53517,2.39,1.80,2.43,2.07,2.83,2
109000,73.48,5.65,101.42,5348,53795,2.39,1.80,2.43,2.03,2.88,2
109500,73.65,5.56,101.42,4163,50240,2.38,1.79,2.42,1.97,2.94,2
110000,73.85,5.53,101.41,4312,48706,2.38,1.80,2.43,2.01,2.91,2
110500,73.92,5.49,101.41,4850,51983,2.39,1.81,2.44,2.12,2.88,2
111000,73.97,5.52,101.42,4545,51077,2.38,1.81,2.44,2.04,2.93,2
111500,73.42,5.45,101.42,4204,48114,2.38,1.80,2.43,1.95,2.66,2
112000,72.68,5.32,101.42,4690,49473,2.37,1.79,2.41,1.89,2.87,2
112500,72.91,5.47,101.42,4798,51286,2.38,1.81,2.43,2.02,2.84,2
113000,73.10,5.53,101.42,4091,47626,2.39,1.81,2.43,2.00,2.94,2
113500,73.37,5.74,101.42,7989,57943,2.42,1.85,2.46,2.32,2.91,2
114000,73.79,6.12,101.42,9680,60000,2.44,1.89,2.50,2.39,2.93,2
114500,74.06,6.18,101.42,7705,60000,2.44,1.89,2.49,2.24,2.95,2
115000,74.06,5.98,101.42,6518,58815,2.43,1.88,2.49,2.15,2.84,2
115500,74.33,5.89,101.41,8690,60000,2.45,1.89,2.50,2.27,2.94,2
116000,74.84,6.00,101.41,8273,60000,2.45,1.92,2.51,2.30,2.88,2
116500,75.07,5.89,101.41,6582,59617,2.44,1.91,2.50,2.11,3.02,2
117000,75.43,5.72,101.41,5389,56026,2.44,1.90,2.49,2.04,3.01,2
117500,75.71,5.56,101.41,4607,52959,2.43,1.89,2.48,1.99,2.97,2
118000,75.68,5.37,101.40,5620,54353,2.43,1.89,2.48,2.05,3.09,2
118500,76.36,5.53,101.40,6252,56410,2.46,1.94,2.51,2.26,3.12,2
119000,76.73,5.54,101.40,6842,58257,2.46,1.94,2.51,2.15,3.06,2
119500,76.98,5.39,101.40,4928,55050,2.46,1.94,2.51,2.08,2.94,2
120000,77.26,5.23,101.40,4553,52575,2.45,1.93,2.50,2.01,2.93,2
120500,77.36,5.05,101.41,4094,49299,2.45,1.92,2.49,1.95,2.91,2
121000,77.46,4.93,101.41,4234,49717,2.45,1.93,2.50,2.02,2.96,2
121500,77.80,4.84,101.40,4221,48671,2.45,1.93,2.50,2.01,2.88,2
122000,78.08,4.79,101.40,4675,50902,2.45,1.94,2.50,2.02,2.87,2
122500,78.44,4.82,101.40,5360,54458,2.46,1.95,2.51,2.08,2.85,2
123000,78.59,4.82,101.40,7138,59303,2.47,1.96,2.52,2.17,2.89,2
123500,78.87,4.84,101.41,6107,57421,2.47,1.97,2.52,2.07,2.90,2
124000,78.99,4.69,101.40,4702,53970,2.46,1.96,2.51,1.94,2.85,2
124500,79.25,4.59,101.40,4690,52541,2.46,1.97,2.51,2.02,2.86,2
125000,79.46,4.52,101.40,4857,53203,2.47,1.99,2.52,2.11,2.91,2
125500,80.05,4.61,101.39,8041,60000,2.50,2.02,2.54,2.28,2.88,2
126000,80.72,4.79,101.39,7485,60000,2.50,2.05,2.55,2.19,2.80,2
126500,80.86,4.61,101.40,6535,59686,2.50,2.04,2.55,2.08,2.74,2
127000,80.29,4.39,101.40,4774,55015,2.49,2.03,2.54,1.94,2.74,2
127500,79.69,4.25,101.40,4401,52262,2.49,2.03,2.54,2.00,2.66,2
128000,79.44,4.21,101.40,4057,49159,2.48,2.02,2.52,1.93,2.77,2
128500,79.47,4.21,101.40,3993,48915,2.47,2.02,2.53,1.90,2.66,2
129000,79.20,4.05,101.40,3603,46092,2.46,2.01,2.52,1.83,2.67,2
129500,78.54,3.90,101.41,3628,45395,2.45,1.99,2.50,1.72,2.65,2
130000,78.39,4.16,101.40,7450,57072,2.49,2.04,2.54,2.27,2.91,2
130500,79.56,4.61,101.39,4855,54388,2.48,2.05,2.55,2.03,2.76,2
131000,79.70,4.48,101.40,4261,50484,2.48,2.04,2.54,1.95,2.75,2
131500,79.38,4.38,101.40,4175,49473,2.48,2.06,2.55,2.03,2.61,2
132000,79.33,4.35,101.40,4754,51948,2.50,2.06,2.56,2.13,2.70,2
132500,79.50,4.36,101.40,4491,51495,2.49,2.07,2.56,2.04,2.68,2
133000,79.91,4.41,101.39,4943,53203,2.50,2.08,2.56,2.08,2.86,2
133500,80.47,4.44,101.39,7560,60000,2.54,2.13,2.60,2.27,2.95,2
134000,80.51,4.39,101.39,6477,58257,2.54,2.15,2.60,2.12,2.89,2
134500,80.67,4.26,101.39,4857,56166,2.53,2.13,2.59,1.96,2.75,2
135000,81.43,4.30,101.39,6269,58083,2.55,2.14,2.60,2.13,2.71,2
135500,82.01,4.39,101.39,6066,58815,2.55,2.16,2.61,2.15,2.75,2
136000,82.66,4.39,101.39,7259,60000,2.56,2.18,2.62,2.15,2.73,2
136500,82.87,4.38,101.39,8672,60000,2.57,2.19,2.63,2.22,2.79,2
137000,83.09,4.34,101.39,8585,60000,2.58,2.21,2.64,2.14,2.84,2
137500,82.95,4.22,101.39,7335,60000,2.58,2.22,2.65,2.12,2.75,2
138000,82.55,4.06,101.39,7161,60000,2.59,2.23,2.65,2.15,2.69,2
138500,82.89,4.24,101.38,12331,60000,2.62,2.25,2.68,2.37,2.68,2
139000,83.26,4.33,101.39,10311,60000,2.62,2.27,2.68,2.23,2.67,2
139500,83.63,4.36,101.37,7572,60000,2.62,2.28,2.69,2.16,2.79,2
140000,84.36,4.23,101.38,6530,60000,2.62,2.29,2.69,2.18,2.85,2
140500,84.61,4.04,101.38,6692,60000,2.62,2.29,2.68,2.10,2.71,2
141000,84.72,3.88,101.38,5001,58187,2.62,2.29,2.68,2.03,2.61,2
141500,84.63,3.58,101.38,4069,52436,2.59,2.25,2.66,1.83,2.58,2
142000,84.64,3.49,101.38,3993,51355,2.60,2.24,2.65,1.91,2.57,2
142500,84.84,3.51,101.37,4064,51216,2.60,2.25,2.65,1.97,2.70,2
143000,85.17,3.51,101.37,4334,52436,2.60,2.26,2.66,2.00,2.67,2
143500,85.59,3.48,101.37,4391,52575,2.60,2.26,2.65,1.94,2.74,2
144000,85.91,3.52,101.37,4371,53621,2.62,2.29,2.67,2.03,2.58,2
144500,86.03,3.47,101.37,3929,50833,2.62,2.30,2.68,2.00,2.67,2
145000,85.74,3.24,101.37,3495,47974,2.61,2.28,2.66,1.86,2.60,2
145500,85.77,3.12,101.37,2906,45081,2.60,2.26,2.65,1.74,2.54,2
146000,85.79,3.00,101.37,2774,42502,2.59,2.25,2.64,1.75,2.54,2
146500,85.62,3.02,101.37,2830,41979,2.59,2.25,2.64,1.75,2.65,2
147000,85.78,3.07,101.37,2820,42467,2.59,2.25,2.64,1.77,2.57,2
147500,85.68,3.09,101.37,3839,46475,2.60,2.27,2.65,1.98,2.59,2
148000,85.80,3.16,101.37,3635,46266,2.60,2.28,2.66,1.85,2.46,2
148500,86.05,3.23,101.37,4106,49299,2.62,2.31,2.68,2.00,2.48,2
149000,86.08,3.14,101.37,3436,46162,2.61,2.30,2.67,1.79,2.52,2
149500,86.01,3.07,101.37,2781,42293,2.60,2.28,2.66,1.69,2.42,2
150000,85.85,3.03,101.37,3620,45255,2.61,2.30,2.67,1.90,2.48,2
150500,85.95,3.16,101.37,4410,49717,2.63,2.34,2.69,2.01,2.65,2
151000,85.87,3.28,101.37,10010,60000,2.67,2.39,2.74,2.32,2.67,2
151500,86.19,3.54,101.36,10404,60000,2.70,2.44,2.77,2.39,2.66,2
152000,86.83,3.85,101.36,16012,60000,2.75,2.51,2.81,2.53,2.74,2
152500,87.33,3.86,101.37,11058,60000,2.73,2.49,2.79,2.25,2.86,2
153000,87.34,3.78,101.36,12180,60000,2.75,2.51,2.81,2.36,2.80,2
153500,87.26,3.65,101.37,9605,60000,2.74,2.50,2.80,2.12,2.65,2
154000,87.28,3.46,101.37,8533,60000,2.73,2.47,2.78,2.04,2.70,2
154500,87.39,3.41,101.36,8516,60000,2.73,2.46,2.78,2.09,2.81,2
155000,87.76,3.48,101.36,8626,60000,2.74,2.47,2.78,2.11,2.74,2
155500,87.86,3.38,101.36,10068,60000,2.72,2.45,2.78,2.03,2.80,2
156000,87.97,3.25,101.36,10352,60000,2.73,2.46,2.79,2.16,2.88,2
156500,88.11,3.25,101.36,8950,60000,2.73,2.47,2.79,2.08,2.79,2
157000,88.41,3.24,101.35,10746,60000,2.75,2.50,2.81,2.22,2.72,2
157500,88.70,3.32,101.35,15378,60000,2.77,2.53,2.83,2.29,2.75,2
158000,88.92,3.44,101.35,14523,60000,2.79,2.56,2.84,2.26,2.78,2
158500,88.86,3.47,101.36,15722,60000,2.80,2.58,2.85,2.36,2.76,2
159000,88.76,3.47,101.35,12001,60000,2.79,2.57,2.84,2.19,2.72,2
159500,89.00,3.51,101.35,14785,60000,2.81,2.60,2.86,2.37,2.87,2
160000,89.32,3.42,101.35,13724,60000,2.81,2.60,2.86,2.29,2.81,2
160500,89.55,3.41,101.36,12318,60000,2.83,2.60,2.87,2.35,2.86,2
161000,89.66,3.39,101.35,11122,60000,2.83,2.61,2.87,2.23,2.81,2
161500,89.96,3.35,101.35,11261,60000,2.83,2.63,2.88,2.29,2.81,2
