timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co,nh3,state
63559,108.03,1.21,80.88,7699,39539,2.73,2.36,2.79,2.29,3.01,2
64059,108.43,1.15,80.87,6570,36820,2.72,2.35,2.79,2.23,2.96,2
64559,108.27,1.18,80.88,6060,36018,2.72,2.35,2.79,2.27,2.84,2
65059,108.09,1.07,80.88,5638,34450,2.72,2.35,2.78,2.23,2.81,2
65559,108.08,1.25,80.88,6280,35948,2.72,2.35,2.79,2.34,3.02,2
66059,107.96,1.21,80.89,5800,34763,2.72,2.35,2.79,2.19,3.02,2
66559,107.94,1.28,80.88,8145,40097,2.75,2.38,2.80,2.54,3.02,2
67059,108.27,1.45,80.87,9773,44419,2.74,2.38,2.81,2.46,2.93,2
67559,108.98,1.72,80.85,8250,41700,2.75,2.38,2.81,2.52,2.91,2
68059,109.55,1.73,80.85,8794,42641,2.75,2.39,2.82,2.52,2.95,2
68559,109.79,1.57,80.84,8012,41142,2.75,2.39,2.82,2.41,3.05,2
69059,109.85,1.44,80.84,8777,42362,2.75,2.38,2.81,2.37,2.88,2
69559,110.17,1.42,80.83,8585,42537,2.75,2.39,2.81,2.34,3.08,2
70059,110.58,1.46,80.82,9396,44140,2.75,2.39,2.81,2.35,3.04,2
70559,110.73,1.35,80.81,11782,50345,2.76,2.39,2.82,2.41,3.00,2
71059,110.89,1.42,80.81,10827,48183,2.76,2.40,2.82,2.47,2.97,2
71559,111.60,1.37,80.79,10091,46929,2.77,2.40,2.82,2.47,3.14,2
72059,111.86,1.34,80.78,9952,46754,2.76,2.40,2.82,2.44,3.08,2
72559,112.08,1.34,80.78,9703,46510,2.76,2.40,2.82,2.42,2.93,2
73059,112.02,1.33,80.78,10022,46719,2.76,2.40,2.83,2.37,2.97,2
73559,111.96,1.31,80.78,9582,46197,2.76,2.40,2.82,2.35,2.87,2
74059,112.19,1.27,80.78,10844,48706,2.76,2.41,2.83,2.42,2.84,2
74559,112.24,1.25,80.78,15805,55747,2.77,2.42,2.83,2.52,2.92,2
75059,112.26,1.24,80.78,13448,53726,2.77,2.42,2.84,2.54,2.89,2
75559,112.37,1.32,80.77,12897,52994,2.78,2.43,2.85,2.59,2.92,2
76059,112.47,1.30,80.77,11632,50937,2.78,2.43,2.84,2.44,2.95,2
76559,112.52,1.25,80.77,14606,55155,2.78,2.43,2.84,2.51,2.97,2
77059,112.15,1.17,80.78,12607,52506,2.77,2.42,2.83,2.31,2.98,2
77559,111.97,1.11,80.78,11203,50519,2.77,2.42,2.83,2.32,3.07,2
78059,111.91,1.18,80.78,10636,49125,2.77,2.41,2.83,2.31,3.07,2
78559,111.95,1.18,80.78,9113,45534,2.76,2.42,2.83,2.28,3.00,2
79059,111.71,1.23,80.79,9379,45953,2.77,2.43,2.83,2.39,2.96,2
79559,111.99,1.29,80.78,16494,56863,2.78,2.44,2.84,2.47,2.95,2
80059,112.19,1.18,80.78,11655,51146,2.78,2.44,2.84,2.44,2.92,2
80559,112.38,1.23,80.77,11313,50693,2.78,2.44,2.84,2.44,3.00,2
81059,112.57,1.18,80.77,10908,49682,2.78,2.44,2.84,2.33,2.91,2
81559,112.75,1.10,80.76,10856,49229,2.77,2.43,2.83,2.26,2.80,2
82059,112.74,0.97,80.76,9049,45848,2.77,2.42,2.83,2.17,2.91,2
82559,112.68,1.09,80.76,7317,40515,2.77,2.43,2.83,2.22,2.79,2
83059,113.03,1.13,80.75,6443,39469,2.76,2.43,2.83,2.22,2.76,2
83559,113.05,0.97,80.75,5545,36471,2.76,2.42,2.82,2.11,2.83,2
84059,112.99,0.98,80.76,9466,45081,2.76,2.43,2.83,2.23,2.90,2
84559,113.16,1.11,80.75,8244,43861,2.77,2.44,2.83,2.27,2.90,2
85059,113.38,1.04,80.75,6842,39922,2.76,2.43,2.83,2.14,2.98,2
85559,113.15,1.04,80.75,9634,46336,2.77,2.45,2.84,2.37,3.00,2
86059,113.14,1.02,80.75,9055,45151,2.77,2.45,2.84,2.22,2.95,2
86559,113.37,1.11,80.75,8991,45674,2.78,2.45,2.84,2.30,2.89,2
87059,113.48,1.03,80.75,7792,42711,2.77,2.45,2.84,2.21,2.92,2
87559,113.30,1.07,80.75,8690,45255,2.78,2.46,2.85,2.40,2.85,2
88059,113.25,0.97,80.75,6912,40689,2.77,2.45,2.84,2.15,2.84,2
88559,113.56,1.09,80.74,7485,42293,2.78,2.46,2.84,2.28,2.78,2
89059,113.74,1.21,80.73,8290,43582,2.79,2.48,2.85,2.39,2.91,2
89559,114.06,1.28,80.73,7780,42781,2.80,2.49,2.86,2.39,2.77,2
90059,114.05,1.11,80.73,6784,40410,2.79,2.48,2.85,2.20,2.75,2
90559,114.28,1.07,80.72,6049,38319,2.79,2.48,2.85,2.23,2.83,2
91059,114.15,1.02,80.72,6836,39922,2.79,2.48,2.85,2.25,3.00,2
91559,114.32,1.06,80.72,8267,43443,2.80,2.49,2.86,2.35,3.11,2
92059,114.34,1.16,80.72,9721,47138,2.81,2.50,2.86,2.36,2.98,2
92559,114.53,1.10,80.72,9113,46510,2.80,2.50,2.86,2.22,2.96,2
93059,114.49,0.99,80.72,8950,46162,2.80,2.50,2.86,2.26,2.88,2
93559,114.33,0.97,80.72,7601,43094,2.80,2.50,2.85,2.21,2.93,2
94059,114.30,1.05,80.72,7566,41735,2.80,2.51,2.86,2.25,2.94,2
94559,114.28,1.04,80.72,6848,40271,2.80,2.51,2.86,2.24,2.85,2
95059,114.33,1.01,80.72,7045,41107,2.80,2.51,2.86,2.21,2.79,2
95559,114.24,0.95,80.72,6408,39121,2.80,2.50,2.86,2.15,2.82,2
96059,114.25,1.09,80.72,7613,42118,2.81,2.52,2.87,2.35,2.86,2
96559,114.75,1.19,80.71,8782,45325,2.82,2.54,2.87,2.30,2.86,2
97059,115.21,1.16,80.70,8609,44349,2.82,2.53,2.87,2.27,2.83,2
97559,115.65,1.05,80.69,6831,41142,2.81,2.53,2.87,2.15,2.85,2
98059,115.79,0.99,80.69,6020,38528,2.81,2.53,2.87,2.18,2.85,2
98559,116.17,1.10,80.67,7937,42711,2.82,2.54,2.87,2.24,2.81,2
99059,116.65,1.12,80.66,7757,43059,2.82,2.55,2.88,2.28,2.90,2
99559,116.68,1.07,80.66,6228,39678,2.82,2.54,2.88,2.19,2.84,2
100059,116.58,0.97,80.67,6060,38702,2.82,2.55,2.88,2.17,2.93,2
100559,116.32,0.92,80.68,6066,38911,2.82,2.55,2.88,2.26,2.95,2
101059,116.18,0.89,80.68,7138,42118,2.83,2.55,2.88,2.27,2.86,2
101559,116.02,0.94,80.68,5869,38807,2.83,2.56,2.89,2.24,2.79,2
102059,116.33,1.09,80.67,6923,40829,2.84,2.58,2.90,2.33,2.77,2
102559,116.29,1.00,80.67,5869,38528,2.84,2.58,2.89,2.22,2.77,2
103059,116.37,0.92,80.68,5765,38179,2.83,2.57,2.89,2.12,2.71,2
103559,116.38,0.80,80.67,5400,37726,2.82,2.56,2.88,2.06,2.76,2
104059,116.63,1.05,80.66,9159,46022,2.85,2.60,2.90,2.37,2.89,2
104559,116.53,1.00,80.66,8134,44767,2.85,2.60,2.90,2.22,2.76,2
105059,116.61,1.02,80.66,6784,41561,2.85,2.59,2.90,2.22,2.76,2
105559,116.32,1.00,80.67,7387,42432,2.85,2.59,2.90,2.28,2.82,2
106059,116.15,0.92,80.67,9113,46266,2.85,2.60,2.90,2.24,2.89,2
106559,116.63,0.94,80.66,7074,42537,2.85,2.60,2.90,2.18,2.88,2
107059,116.70,0.92,80.66,6993,42432,2.85,2.59,2.90,2.22,2.80,2
107559,116.71,0.87,80.66,5690,38877,2.84,2.59,2.90,2.08,2.70,2
108059,116.77,0.90,80.66,7809,44001,2.85,2.59,2.90,2.22,2.78,2
108559,116.76,0.88,80.66,5985,40062,2.84,2.59,2.90,2.08,2.78,2
109059,116.90,1.05,80.66,7462,43338,2.86,2.61,2.91,2.26,2.81,2
109559,117.23,1.09,80.65,7636,44314,2.86,2.63,2.92,2.26,2.80,2
110059,117.56,1.13,80.64,8076,45290,2.87,2.65,2.92,2.30,2.80,2
110559,117.68,1.09,80.64,7230,43373,2.87,2.64,2.92,2.19,2.77,2
111059,117.83,1.03,80.64,6628,42118,2.86,2.64,2.92,2.27,2.80,2
111559,118.00,0.95,80.63,6929,42781,2.87,2.64,2.92,2.24,2.82,2
112059,118.20,0.92,80.62,6605,41874,2.87,2.65,2.92,2.21,2.76,2
112559,118.09,0.97,80.63,9472,48811,2.89,2.67,2.94,2.39,2.77,2
113059,118.15,1.03,80.62,8058,45743,2.89,2.68,2.94,2.28,2.69,2
113559,118.26,1.07,80.62,7647,44140,2.90,2.69,2.95,2.32,2.67,2
114059,118.23,1.04,80.62,6825,41909,2.90,2.69,2.95,2.27,2.65,2
114559,118.22,0.99,80.62,7711,43826,2.90,2.68,2.95,2.29,2.76,2
115059,118.07,1.04,80.62,8522,46092,2.90,2.68,2.95,2.28,2.70,2
115559,117.79,1.01,80.64,9275,47765,2.90,2.70,2.95,2.31,2.69,2
116059,117.46,0.98,80.64,8840,47277,2.91,2.71,2.95,2.32,2.63,2
116559,117.38,0.97,80.64,8244,45918,2.90,2.71,2.95,2.24,2.76,2
117059,117.88,1.07,80.63,10045,49403,2.91,2.73,2.96,2.27,2.81,2
117559,118.18,0.97,80.62,10120,50170,2.91,2.73,2.96,2.30,2.83,2
118059,118.20,0.93,80.62,7491,44314,2.90,2.71,2.96,2.18,2.69,2
118559,118.23,0.87,80.62,7578,44105,2.90,2.71,2.96,2.24,2.62,2
119059,117.97,0.87,80.63,7682,44245,2.90,2.69,2.95,2.12,2.65,2
119559,118.06,0.80,80.62,7531,44140,2.89,2.68,2.95,2.10,2.69,2
120059,118.26,0.94,80.62,9906,49578,2.90,2.71,2.96,2.26,2.68,2
120559,118.46,0.85,80.62,7439,44175,2.90,2.71,2.95,2.13,2.62,2
121059,118.38,1.00,80.62,6628,42188,2.91,2.72,2.96,2.21,2.56,2
121559,118.39,1.09,80.62,8064,45395,2.92,2.74,2.97,2.31,2.62,2
122059,118.41,1.07,80.62,10977,53307,2.93,2.75,2.98,2.41,2.71,2
122559,118.62,0.96,80.61,8585,47556,2.92,2.75,2.98,2.21,2.65,2
123059,118.53,0.86,80.62,8458,46301,2.92,2.73,2.97,2.17,2.71,2
123559,118.61,0.89,80.61,7016,43791,2.92,2.73,2.97,2.21,2.65,2
124059,118.70,0.93,80.61,5690,41212,2.92,2.73,2.97,2.18,2.64,2
124559,118.83,1.04,80.61,5800,41212,2.93,2.74,2.97,2.23,2.57,2
125059,118.94,0.93,80.61,5145,39155,2.93,2.74,2.97,2.17,2.56,2
125559,118.71,0.90,80.61,4751,37308,2.92,2.74,2.97,2.14,2.48,2
126059,119.00,0.97,80.60,6089,40898,2.93,2.74,2.97,2.21,2.60,2
126559,119.19,1.00,80.60,7282,43757,2.93,2.75,2.98,2.28,2.64,2
127059,118.91,0.99,80.61,7207,44314,2.93,2.75,2.98,2.31,2.53,2
127559,118.96,0.93,80.61,6547,43478,2.93,2.75,2.98,2.20,2.57,2
128059,119.06,0.98,80.60,7057,43966,2.94,2.76,2.99,2.26,2.57,2
128559,119.33,0.98,80.60,8684,48009,2.94,2.78,2.99,2.28,2.62,2
129059,119.39,0.92,80.60,7983,47033,2.94,2.77,2.99,2.22,2.65,2
129559,119.46,0.97,80.59,7815,46685,2.95,2.77,2.99,2.29,2.57,2
130059,119.47,0.97,80.60,6269,43547,2.94,2.77,2.99,2.15,2.57,2
130559,119.47,0.99,80.59,6767,44698,2.95,2.78,2.99,2.21,2.56,2
131059,119.34,0.95,80.60,6402,43791,2.95,2.78,3.00,2.26,2.55,2
131559,119.58,1.02,80.59,5887,41979,2.95,2.78,3.00,2.22,2.56,2
132059,120.18,1.09,80.57,7335,45081,2.96,2.80,3.00,2.31,2.48,2
132559,120.43,0.98,80.57,6570,43896,2.95,2.79,3.00,2.13,2.46,2
133059,120.59,1.15,80.56,7757,46685,2.97,2.82,3.01,2.35,2.62,2
133559,120.88,0.98,80.56,6362,44140,2.96,2.81,3.01,2.17,2.56,2
134059,120.75,0.88,80.56,6605,44349,2.96,2.81,3.01,2.21,2.58,2
134559,120.82,0.89,80.56,6072,43513,2.95,2.80,3.00,2.17,2.58,2
135059,120.64,0.77,80.56,7317,45953,2.95,2.79,3.00,2.12,2.69,2
135559,120.78,0.83,80.56,9205,51077,2.96,2.80,3.00,2.26,2.68,2
136059,121.17,0.93,80.55,10474,54214,2.97,2.83,3.01,2.34,2.71,2
136559,121.59,0.96,80.54,10468,54109,2.97,2.84,3.02,2.32,2.72,2
137059,121.73,1.00,80.53,9530,52366,2.98,2.85,3.02,2.29,2.63,2
137559,121.64,0.85,80.54,7862,48218,2.97,2.83,3.02,2.16,2.58,2
138059,121.60,0.88,80.54,8551,50170,2.97,2.84,3.02,2.27,2.64,2
138559,121.52,0.75,80.54,7584,47730,2.96,2.82,3.02,2.15,2.58,2
139059,121.67,0.75,80.53,6912,46127,2.96,2.81,3.01,2.09,2.52,2
139559,121.63,0.73,80.55,6240,44663,2.95,2.80,3.00,2.05,2.57,2
140059,121.92,0.79,80.53,6495,45674,2.96,2.81,3.01,2.13,2.65,2
140559,122.19,0.86,80.52,7236,47347,2.97,2.83,3.01,2.20,2.63,2
141059,122.77,0.88,80.51,6715,45918,2.96,2.83,3.01,2.15,2.53,2
141559,122.99,0.84,80.50,6663,46127,2.96,2.82,3.01,2.15,2.47,2
142059,122.58,0.82,80.51,6981,47347,2.97,2.82,3.01,2.18,2.45,2
142559,122.16,0.88,80.53,8244,49996,2.98,2.84,3.02,2.19,2.53,2
143059,122.25,0.89,80.52,8725,51216,2.98,2.85,3.02,2.27,2.56,2
143559,122.21,0.82,80.53,8638,50693,2.99,2.86,3.03,2.28,2.51,2
144059,122.44,0.82,80.52,7960,49926,2.98,2.85,3.02,2.16,2.56,2
144559,122.60,0.96,80.51,8800,51774,2.99,2.86,3.03,2.29,2.48,2
145059,122.61,0.97,80.51,9391,53203,3.00,2.87,3.04,2.41,2.47,2
145559,122.49,0.90,80.52,7653,49961,2.99,2.86,3.03,2.24,2.54,2
146059,122.58,0.82,80.51,6495,47173,2.98,2.85,3.02,2.17,2.48,2
146559,122.51,0.84,80.52,7167,48114,2.98,2.84,3.02,2.14,2.47,2
147059,122.54,0.77,80.51,7259,48079,2.97,2.83,3.02,2.06,2.56,2
147559,122.80,0.87,80.50,7584,49613,2.99,2.86,3.03,2.22,2.55,2
148059,123.04,0.86,80.50,7676,49369,2.99,2.86,3.03,2.24,2.55,2
148559,123.19,0.78,80.50,7259,48567,2.99,2.85,3.03,2.17,2.48,2
149059,123.11,0.83,80.50,6865,47521,2.98,2.85,3.02,2.17,2.56,2
149559,123.30,0.94,80.50,6622,46859,2.99,2.87,3.03,2.30,2.47,2
150059,123.14,0.85,80.50,8244,50589,2.99,2.87,3.03,2.25,2.63,2
150559,123.40,0.90,80.49,10242,55399,3.01,2.90,3.05,2.38,2.56,2
151059,123.71,0.76,80.48,9234,53586,2.99,2.87,3.03,2.16,2.55,2
151559,123.87,0.86,80.49,10219,55329,3.00,2.87,3.04,2.23,2.55,2
152059,123.91,0.86,80.48,11887,59268,3.00,2.87,3.03,2.19,2.61,2
152559,124.21,0.84,80.48,14192,60000,3.01,2.90,3.05,2.35,2.66,2
153059,124.14,0.88,80.48,13103,60000,3.02,2.91,3.05,2.35,2.70,2
153559,123.98,0.90,80.48,11568,59547,3.02,2.91,3.05,2.38,2.58,2
154059,123.69,0.82,80.49,11724,59582,3.01,2.89,3.05,2.25,2.55,2
154559,123.54,0.78,80.49,11696,59686,3.01,2.91,3.05,2.30,2.69,2
155059,123.48,0.74,80.49,10416,56863,3.00,2.90,3.05,2.20,2.54,2
155559,123.63,0.89,80.49,12180,60000,3.02,2.91,3.05,2.42,2.49,2
156059,123.70,0.89,80.48,10873,57734,3.01,2.90,3.05,2.31,2.48,2
156559,124.20,0.84,80.48,11244,58292,3.02,2.90,3.05,2.33,2.44,2
157059,124.38,0.90,80.47,10201,56758,3.02,2.90,3.05,2.31,2.43,2
157559,124.29,0.85,80.48,10086,56270,3.01,2.89,3.05,2.23,2.49,2
158059,124.34,0.75,80.47,10311,57037,3.01,2.89,3.05,2.23,2.41,2
158559,124.28,0.76,80.48,9031,54214,3.00,2.88,3.04,2.17,2.34,2
159059,124.57,0.96,80.47,11701,59547,3.02,2.91,3.05,2.38,2.43,2
159559,124.48,0.87,80.47,10207,56619,3.01,2.91,3.05,2.26,2.47,2
160059,124.59,0.98,80.47,10491,57804,3.02,2.93,3.06,2.35,2.45,2
160559,124.81,0.78,80.47,8968,53900,3.01,2.90,3.05,2.20,2.42,2
161059,124.75,0.80,80.47,9246,54527,3.01,2.91,3.05,2.28,2.45,2
