timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co,nh3,state
53000,79.57,5.34,101.71,14523,60000,2.66,2.05,2.72,2.55,2.51,2
53500,79.68,5.19,101.71,21070,60000,2.67,2.06,2.73,2.64,2.38,2
54000,80.00,5.12,101.71,18617,60000,2.68,2.07,2.75,2.72,2.31,2
54500,80.51,4.97,101.71,20809,60000,2.68,2.08,2.75,2.66,2.20,2
55000,80.87,4.77,101.71,20078,60000,2.67,2.07,2.75,2.59,2.27,2
55500,80.86,4.73,101.71,25881,60000,2.68,2.09,2.75,2.71,2.36,2
56000,81.47,4.95,101.70,25647,60000,2.70,2.10,2.76,2.74,2.41,2
56500,81.75,4.89,101.70,25288,60000,2.69,2.09,2.76,2.63,2.37,2
57000,82.03,4.88,101.70,27108,60000,2.69,2.09,2.76,2.65,2.49,2
57500,82.50,4.94,101.70,27949,60000,2.69,2.10,2.76,2.65,2.46,2
58000,82.49,4.60,101.71,25233,60000,2.68,2.09,2.75,2.55,2.54,2
58500,82.60,4.55,101.70,21401,60000,2.69,2.10,2.76,2.60,2.47,2
59000,82.93,4.69,101.70,25771,60000,2.69,2.10,2.76,2.62,2.60,2
59500,83.04,4.68,101.70,24834,60000,2.70,2.11,2.77,2.68,2.58,2
60000,83.27,4.70,101.70,23896,60000,2.70,2.12,2.77,2.66,2.51,2
60500,83.66,4.87,101.70,27838,60000,2.71,2.13,2.78,2.73,2.54,2
61000,84.18,4.82,101.70,32537,60000,2.71,2.13,2.78,2.70,2.54,2
61500,84.56,4.71,101.70,33253,60000,2.72,2.14,2.78,2.71,2.48,2
62000,84.59,4.53,101.70,38594,60000,2.72,2.14,2.78,2.64,2.55,2
62500,84.83,4.52,101.70,41935,60000,2.72,2.15,2.78,2.65,2.54,2
63000,85.07,4.52,101.70,40652,60000,2.73,2.15,2.79,2.67,2.40,2
63500,85.21,4.42,101.69,31195,60000,2.73,2.15,2.79,2.68,2.50,2
64000,85.53,4.33,101.69,31344,60000,2.72,2.15,2.79,2.62,2.53,2
64500,85.58,4.22,101.69,33164,60000,2.73,2.16,2.79,2.69,2.58,2
65000,85.83,4.36,101.69,35670,60000,2.73,2.16,2.79,2.66,2.65,2
65500,85.83,4.34,101.69,35908,60000,2.73,2.15,2.79,2.65,2.52,2
66000,86.07,4.43,101.69,31165,60000,2.73,2.16,2.79,2.64,2.62,2
66500,86.14,4.35,101.69,29225,60000,2.72,2.15,2.78,2.55,2.60,2
67000,86.46,4.32,101.69,27894,60000,2.72,2.15,2.78,2.64,2.58,2
67500,86.88,4.25,101.69,30449,60000,2.73,2.16,2.79,2.68,2.56,2
68000,86.88,4.12,101.69,36386,60000,2.72,2.15,2.78,2.62,2.65,2
68500,87.09,4.17,101.69,32716,60000,2.74,2.17,2.80,2.72,2.55,2
69000,87.23,4.28,101.69,33343,60000,2.75,2.19,2.81,2.80,2.54,2
69500,87.44,4.33,101.69,41070,60000,2.75,2.19,2.81,2.73,2.58,2
70000,87.57,4.47,101.69,28100,60000,2.75,2.20,2.82,2.72,2.53,2
70500,87.49,4.41,101.69,31463,60000,2.74,2.19,2.81,2.65,2.67,2
71000,87.59,4.31,101.69,35222,60000,2.74,2.19,2.81,2.66,2.52,2
71500,87.92,4.29,101.68,37191,60000,2.75,2.20,2.81,2.71,2.66,2
72000,87.97,4.18,101.68,29703,60000,2.74,2.18,2.80,2.56,2.75,2
72500,87.82,3.96,101.69,35998,60000,2.74,2.18,2.80,2.61,2.69,2
73000,87.96,3.99,101.68,40831,60000,2.74,2.19,2.81,2.68,2.69,2
73500,88.61,4.10,101.68,34566,60000,2.75,2.20,2.82,2.70,2.76,2
74000,89.00,4.18,101.68,38385,60000,2.76,2.22,2.82,2.75,2.77,2
74500,89.62,4.44,101.68,26377,60000,2.76,2.23,2.83,2.73,2.78,2
75000,89.74,4.24,101.68,37669,60000,2.75,2.21,2.82,2.68,2.72,2
75500,90.06,4.32,101.68,30359,60000,2.76,2.22,2.83,2.72,2.68,2
76000,90.26,4.24,101.68,36565,60000,2.76,2.22,2.83,2.68,2.69,2
76500,90.36,4.19,101.68,42442,60000,2.77,2.23,2.83,2.70,2.71,2
77000,90.49,4.07,101.68,34745,60000,2.76,2.23,2.83,2.67,2.65,2
77500,90.70,4.17,101.68,47097,60000,2.77,2.24,2.84,2.71,2.69,2
78000,91.01,4.10,101.67,43994,60000,2.77,2.23,2.83,2.66,2.61,2
78500,91.11,3.89,101.68,51363,60000,2.77,2.25,2.84,2.74,2.69,2
79000,91.26,3.80,101.68,44262,60000,2.77,2.24,2.84,2.67,2.65,2
79500,91.27,3.72,101.67,36296,60000,2.77,2.24,2.83,2.67,2.73,2
80000,91.35,3.84,101.67,38325,60000,2.77,2.25,2.84,2.69,2.84,2
80500,91.47,3.87,101.67,45038,60000,2.78,2.25,2.84,2.70,2.70,2
81000,91.79,3.95,101.68,33014,60000,2.78,2.25,2.84,2.69,2.72,2
81500,92.10,4.03,101.67,41965,60000,2.79,2.27,2.85,2.74,2.79,2
82000,92.53,4.02,101.67,46589,60000,2.79,2.26,2.85,2.74,2.69,2
82500,92.80,3.85,101.67,44620,60000,2.78,2.26,2.84,2.68,2.62,2
83000,93.11,3.77,101.67,37549,60000,2.78,2.26,2.85,2.67,2.81,2
83500,92.99,3.64,101.67,44799,60000,2.78,2.26,2.85,2.71,2.83,2
84000,93.21,3.66,101.67,39041,60000,2.78,2.26,2.84,2.64,2.77,2
84500,93.45,3.56,101.66,36445,60000,2.78,2.26,2.85,2.69,2.79,2
85000,93.73,3.68,101.67,32000,60000,2.78,2.26,2.84,2.61,2.83,2
85500,93.88,3.71,101.66,41100,60000,2.78,2.27,2.85,2.67,2.79,2
86000,93.84,3.65,101.67,48738,60000,2.78,2.27,2.85,2.67,2.71,2
86500,93.89,3.65,101.66,55570,60000,2.80,2.29,2.86,2.73,2.73,2
87000,94.11,3.62,101.66,54287,60000,2.80,2.30,2.86,2.74,2.67,2
87500,94.41,3.67,101.66,55421,60000,2.81,2.30,2.87,2.74,2.70,2
88000,94.59,3.51,101.66,48946,60000,2.79,2.28,2.85,2.67,2.66,2
88500,94.92,3.37,101.66,46231,60000,2.79,2.28,2.85,2.60,2.77,2
89000,95.34,3.37,101.66,54108,60000,2.80,2.30,2.86,2.72,2.70,2
89500,95.78,3.41,101.66,57330,60000,2.80,2.31,2.86,2.68,2.71,2
90000,96.06,3.53,101.66,52885,60000,2.80,2.31,2.86,2.66,2.66,2
90500,96.37,3.52,101.65,38773,60000,2.81,2.32,2.87,2.68,2.73,2
91000,96.49,3.49,101.65,41338,60000,2.81,2.33,2.87,2.73,2.66,2
91500,96.65,3.51,101.65,43009,60000,2.82,2.33,2.87,2.74,2.74,2
92000,96.69,3.54,101.65,48439,60000,2.82,2.34,2.88,2.72,2.83,2
92500,96.73,3.47,101.66,53511,60000,2.82,2.34,2.88,2.74,2.83,2
93000,96.83,3.26,101.65,47186,60000,2.81,2.33,2.87,2.66,2.76,2
93500,96.85,3.22,101.65,44948,60000,2.81,2.33,2.87,2.68,2.83,2
94000,97.22,3.38,101.65,50916,60000,2.82,2.34,2.87,2.65,2.86,2
94500,97.18,3.30,101.65,52616,60000,2.82,2.35,2.88,2.69,2.80,2
95000,97.52,3.37,104.34,51542,60000,2.83,2.35,2.88,2.71,2.81,2
95500,98.18,3.34,104.34,56674,60000,2.83,2.36,2.89,2.73,2.83,2
96000,98.43,3.18,104.34,52556,60000,2.83,2.36,2.89,2.72,2.74,2
96500,98.76,3.18,104.33,57330,60000,2.84,2.38,2.90,2.75,2.68,2
97000,99.16,3.27,104.33,51900,60000,2.85,2.40,2.90,2.75,2.66,2
97500,99.25,3.38,104.33,50199,60000,2.85,2.40,2.90,2.75,2.73,2
98000,99.52,3.54,104.33,56614,60000,2.85,2.41,2.91,2.78,2.70,2
98500,99.94,3.43,104.33,57330,60000,2.85,2.41,2.91,2.74,2.61,2
99000,100.17,3.26,104.34,50110,60000,2.85,2.41,2.91,2.65,2.74,2
99500,100.33,3.24,104.33,52437,60000,2.85,2.41,2.91,2.73,2.72,2
100000,100.92,3.24,104.34,51333,60000,2.86,2.43,2.91,2.75,2.84,2
100500,101.11,3.07,104.34,55629,60000,2.85,2.42,2.91,2.68,2.68,2
101000,101.38,3.18,104.33,55600,60000,2.87,2.45,2.92,2.80,2.64,2
101500,101.82,3.11,104.33,57330,60000,2.87,2.46,2.93,2.79,2.76,2
102000,102.09,3.06,104.33,57330,60000,2.87,2.46,2.93,2.73,2.70,2
102500,102.42,3.18,104.33,53929,60000,2.87,2.46,2.93,2.77,2.70,2
103000,102.62,3.27,104.33,50557,60000,2.88,2.46,2.93,2.72,2.65,2
103500,102.81,3.03,104.33,44680,60000,2.87,2.47,2.93,2.67,2.62,2
104000,102.72,2.73,104.33,43606,60000,2.86,2.46,2.92,2.64,2.67,2
104500,102.50,2.68,104.33,50468,60000,2.86,2.46,2.93,2.70,2.67,2
105000,102.74,2.75,104.33,53809,60000,2.87,2.47,2.93,2.74,2.66,2
105500,103.05,2.74,104.33,57330,60000,2.87,2.48,2.94,2.68,2.70,2
106000,103.36,2.66,104.33,52377,60000,2.87,2.48,2.94,2.67,2.75,2
106500,103.59,2.67,104.33,43516,60000,2.87,2.48,2.93,2.65,2.79,2
107000,103.49,2.54,104.33,51840,60000,2.87,2.48,2.93,2.70,2.67,2
107500,103.82,2.75,104.33,57181,60000,2.88,2.51,2.94,2.72,2.57,2
108000,104.30,2.83,104.33,51035,60000,2.88,2.51,2.94,2.65,2.67,2
108500,104.34,2.76,104.33,47037,60000,2.88,2.52,2.94,2.66,2.79,2
109000,104.63,2.81,104.33,44889,60000,2.89,2.53,2.95,2.69,2.73,2
109500,104.69,2.66,104.33,48350,60000,2.89,2.53,2.95,2.67,2.75,2
110000,104.74,2.60,104.34,49543,60000,2.89,2.53,2.95,2.65,2.82,2
110500,104.85,2.66,104.33,53511,60000,2.89,2.55,2.95,2.70,2.77,2
111000,105.29,2.66,104.33,57330,60000,2.90,2.56,2.95,2.69,2.77,2
111500,105.55,2.84,104.32,47574,60000,2.90,2.56,2.96,2.68,2.70,2
112000,105.57,2.63,104.33,38802,60000,2.89,2.55,2.95,2.60,2.79,2
112500,105.50,2.60,104.32,46679,60000,2.90,2.57,2.96,2.66,2.65,2
113000,105.76,2.47,104.32,51721,60000,2.90,2.57,2.96,2.64,2.70,2
113500,105.81,2.54,104.32,52198,60000,2.92,2.60,2.97,2.76,2.90,2
114000,106.20,2.63,104.32,54734,60000,2.92,2.62,2.98,2.73,2.85,2
114500,106.82,2.72,104.32,56554,60000,2.93,2.64,2.99,2.79,2.76,2
115000,106.89,2.59,104.32,48499,60000,2.93,2.64,2.98,2.74,2.72,2
115500,106.96,2.77,104.33,48439,60000,2.94,2.64,2.99,2.75,2.84,2
116000,107.22,2.66,80.92,54854,60000,2.94,2.65,2.99,2.76,2.80,2
116500,107.22,2.51,80.92,52586,60000,2.94,2.66,2.99,2.76,2.71,2
117000,107.34,2.65,80.91,55510,60000,2.95,2.68,3.00,2.76,2.72,2
117500,107.59,2.61,80.91,49991,60000,2.95,2.68,3.00,2.71,2.81,2
118000,107.57,2.55,80.91,54973,60000,2.95,2.68,3.00,2.71,2.78,2
118500,107.67,2.41,80.90,56495,60000,2.95,2.69,3.00,2.72,2.73,2
119000,107.97,2.60,80.89,55122,60000,2.95,2.70,3.01,2.74,2.70,2
119500,108.37,2.76,80.89,53093,60000,2.96,2.72,3.01,2.75,2.66,2
120000,108.86,2.66,80.87,53988,60000,2.97,2.73,3.02,2.74,2.69,2
120500,109.23,2.55,80.86,53213,60000,2.97,2.73,3.02,2.72,2.71,2
121000,109.41,2.32,80.86,51423,60000,2.96,2.73,3.02,2.68,2.74,2
121500,109.37,2.23,80.86,50110,60000,2.96,2.73,3.01,2.65,2.70,2
122000,109.60,2.28,80.85,44501,60000,2.97,2.73,3.02,2.71,2.88,2
122500,109.77,2.36,80.85,53153,60000,2.97,2.74,3.02,2.71,2.67,2
123000,110.17,2.28,80.84,57330,60000,2.98,2.75,3.03,2.78,2.63,2
123500,110.53,2.27,80.83,56345,60000,2.98,2.77,3.04,2.75,2.66,2
124000,110.78,2.44,80.82,56405,60000,2.99,2.77,3.04,2.75,2.56,2
124500,110.96,2.37,80.81,49513,60000,2.99,2.78,3.04,2.76,2.58,2
125000,111.00,2.26,80.82,47574,60000,2.99,2.78,3.04,2.75,2.50,2
125500,110.72,2.01,80.82,54048,60000,2.99,2.78,3.04,2.70,2.65,2
126000,110.56,2.08,80.82,52228,60000,2.99,2.80,3.04,2.75,2.70,2
126500,110.99,2.15,80.81,48738,60000,3.00,2.80,3.05,2.75,2.66,2
127000,111.05,1.99,80.82,46798,60000,2.99,2.79,3.04,2.63,2.71,2
127500,110.92,1.88,80.81,53481,60000,2.99,2.79,3.04,2.71,2.71,2
128000,111.32,2.01,80.80,53362,60000,3.00,2.81,3.05,2.74,2.78,2
128500,111.31,2.03,80.81,47365,60000,2.99,2.80,3.05,2.69,2.80,2
129000,111.25,2.12,80.80,49424,60000,2.99,2.80,3.05,2.68,2.59,2
129500,111.57,2.25,80.80,48618,60000,3.00,2.82,3.05,2.69,2.57,2
130000,111.43,2.04,80.80,50617,60000,3.00,2.82,3.05,2.67,2.54,2
130500,111.38,2.00,80.80,54078,60000,3.00,2.82,3.05,2.71,2.54,2
131000,111.46,2.06,80.80,53750,60000,3.01,2.83,3.05,2.73,2.65,2
131500,111.63,2.00,80.79,55629,60000,3.01,2.85,3.06,2.77,2.56,2
132000,111.66,2.04,80.79,52019,60000,3.01,2.85,3.06,2.67,2.55,2
132500,111.72,2.04,80.79,55510,60000,3.02,2.86,3.06,2.76,2.66,2
133000,111.93,2.08,80.79,54257,60000,3.02,2.86,3.06,2.71,2.67,2
133500,111.91,2.04,80.79,50677,60000,3.02,2.86,3.06,2.69,2.75,2
134000,112.17,2.01,80.78,52079,60000,3.03,2.88,3.07,2.75,2.67,2
134500,112.26,1.89,80.78,52318,60000,3.02,2.88,3.07,2.68,2.64,2
135000,112.17,1.93,80.78,47663,60000,3.03,2.88,3.07,2.69,2.70,2
135500,112.10,2.03,80.78,53481,60000,3.02,2.88,3.07,2.68,2.66,2
136000,112.29,2.08,80.78,50796,60000,3.03,2.89,3.07,2.78,2.60,2
136500,112.55,2.04,80.77,44769,60000,3.03,2.88,3.07,2.72,2.63,2
137000,112.43,1.93,80.78,46918,60000,3.03,2.88,3.07,2.70,2.58,2
137500,112.61,2.12,80.76,50766,60000,3.04,2.90,3.08,2.76,2.54,2
138000,112.70,2.04,80.77,48767,60000,3.03,2.89,3.07,2.66,2.57,2
138500,112.55,2.10,80.77,46023,60000,3.03,2.89,3.08,2.70,2.62,2
139000,112.59,2.03,80.77,46172,60000,3.04,2.90,3.07,2.70,2.65,2
139500,112.49,1.97,80.77,46202,60000,3.04,2.91,3.08,2.71,2.73,2
140000,112.59,2.09,80.77,43874,60000,3.05,2.92,3.08,2.75,2.64,2
140500,112.78,2.06,80.76,39906,60000,3.05,2.93,3.09,2.76,2.61,2
141000,113.15,1.95,80.75,46321,60000,3.05,2.92,3.08,2.73,2.63,2
141500,113.50,2.13,80.74,48141,60000,3.05,2.94,3.09,2.78,2.60,2
142000,114.04,2.12,80.73,48021,60000,3.06,2.95,3.09,2.76,2.59,2
142500,114.34,2.10,80.72,46828,60000,3.05,2.95,3.10,2.77,2.57,2
143000,114.57,2.18,80.72,55242,60000,3.06,2.95,3.10,2.78,2.64,2
143500,114.91,2.00,80.71,56495,60000,3.06,2.96,3.10,2.76,2.57,2
144000,115.23,2.05,80.70,49633,60000,3.06,2.96,3.10,2.76,2.58,2
144500,115.21,1.94,80.70,52646,60000,3.06,2.95,3.10,2.77,2.61,2
145000,115.27,1.75,80.70,53392,60000,3.06,2.95,3.10,2.73,2.53,2
145500,115.49,1.93,80.69,57181,60000,3.06,2.96,3.11,2.78,2.55,2
146000,115.61,2.00,80.69,55659,60000,3.06,2.96,3.11,2.77,2.47,2
146500,115.78,1.94,80.69,51572,60000,3.07,2.97,3.11,2.81,2.56,2
147000,116.18,2.08,80.68,50259,60000,3.07,2.97,3.11,2.78,2.60,2
147500,116.39,1.90,80.67,42771,60000,3.06,2.96,3.10,2.72,2.52,2
148000,116.59,1.98,80.66,51482,60000,3.06,2.97,3.11,2.77,2.50,2
148500,116.85,1.84,80.66,51214,60000,3.07,2.97,3.11,2.80,2.47,2
149000,117.27,1.93,80.65,55033,60000,3.08,2.99,3.12,2.83,2.47,2
149500,117.49,1.90,80.64,52169,60000,3.07,2.99,3.12,2.77,2.52,2
150000,117.38,1.82,80.65,47305,60000,3.07,2.98,3.11,2.77,2.45,2
150500,117.43,1.90,80.64,52497,60000,3.08,3.00,3.12,2.82,2.50,2
151000,117.75,1.98,80.64,51482,60000,3.09,3.01,3.12,2.85,2.61,2
151500,117.83,1.98,80.63,49275,60000,3.08,3.01,3.12,2.78,2.60,2
152000,117.79,1.79,80.64,56107,60000,3.08,3.00,3.12,2.78,2.64,2
152500,117.68,1.68,80.64,51035,60000,3.08,3.00,3.12,2.76,2.54,2
153000,117.79,1.69,80.64,54078,60000,3.08,3.00,3.12,2.81,2.50,2
153500,117.83,1.80,80.63,51661,60000,3.08,3.00,3.12,2.75,2.55,2
154000,117.92,1.72,80.63,45187,60000,3.07,2.99,3.11,2.73,2.57,2
154500,118.19,1.76,80.62,50408,60000,3.07,2.99,3.11,2.72,2.53,2
155000,118.56,1.95,80.61,52079,60000,3.09,3.01,3.12,2.81,2.48,2
155500,118.92,1.69,80.61,48976,60000,3.08,3.00,3.12,2.72,2.46,2
156000,118.99,1.68,80.61,45217,60000,3.08,3.00,3.12,2.75,2.54,2
156500,119.23,1.67,80.60,52914,60000,3.09,3.01,3.12,2.78,2.52,2
157000,119.40,1.79,80.60,56107,60000,3.09,3.02,3.12,2.77,2.57,2
157500,119.53,1.61,80.60,53422,60000,3.08,3.00,3.12,2.70,2.57,2
158000,119.37,1.57,80.60,53183,60000,3.08,3.01,3.12,2.74,2.53,2
158500,119.54,1.68,80.59,57330,60000,3.08,3.01,3.12,2.73,2.43,2
159000,119.47,1.54,80.59,57330,60000,3.08,3.01,3.12,2.73,2.46,2
159500,119.01,1.49,80.61,34566,60000,3.07,2.99,3.11,2.60,2.36,2
160000,118.11,1.48,80.62,42412,60000,3.08,3.00,3.12,2.74,2.42,2
160500,118.08,1.76,80.62,38116,60000,3.09,3.02,3.13,2.80,2.33,2
161000,118.37,1.80,80.62,41428,60000,3.09,3.03,3.13,2.74,2.51,2
161500,117.47,1.37,80.64,19775,60000,3.06,2.99,3.11,2.48,2.26,2
