timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co,nh3,state
176500,91.26,3.45,101.68,25840,60000,2.95,2.76,2.99,2.13,2.53,2
177000,91.40,3.59,101.68,27949,60000,2.97,2.82,3.02,2.37,2.58,2
177500,91.74,3.71,101.68,30359,60000,2.99,2.85,3.02,2.36,2.57,2
178000,91.60,3.40,101.68,21649,60000,2.96,2.79,3.00,2.15,2.45,2
178500,91.58,3.43,101.68,24420,60000,2.97,2.82,3.01,2.41,2.47,2
179000,91.93,3.49,101.68,23400,60000,2.97,2.81,3.01,2.30,2.62,2
179500,92.62,3.46,101.67,23414,60000,2.96,2.80,3.00,2.18,2.56,3
180000,93.03,3.42,101.67,21980,60000,2.97,2.82,3.01,2.24,2.55,3
180500,93.33,3.37,101.67,22077,60000,2.98,2.82,3.01,2.28,2.64,3
181000,93.04,3.01,101.68,17087,60000,2.96,2.79,3.00,2.00,2.43,3
181500,91.90,2.61,101.68,12800,60000,2.94,2.73,2.97,1.81,2.20,3
182000,90.78,2.40,101.69,8910,56793,2.90,2.66,2.94,1.61,2.06,3
182500,90.19,2.48,101.68,15281,60000,2.93,2.69,2.96,1.96,2.28,3
183000,90.58,2.97,101.68,21911,60000,2.95,2.75,2.98,2.10,2.28,3
183500,90.44,2.93,101.69,16218,60000,2.94,2.74,2.98,1.93,2.13,3
184000,89.69,2.68,101.69,9472,57386,2.91,2.66,2.95,1.64,1.93,3
184500,88.63,2.49,101.69,9280,56479,2.89,2.62,2.93,1.68,2.03,3
185000,88.96,3.09,101.68,22504,60000,2.95,2.75,2.99,2.24,2.21,3
185500,89.31,3.31,101.69,21126,60000,2.95,2.77,2.99,2.16,2.41,3
186000,89.73,3.36,101.68,23676,60000,2.96,2.79,3.00,2.11,2.47,3
186500,90.24,3.57,101.68,26998,60000,2.99,2.85,3.03,2.46,2.47,3
187000,90.74,3.72,101.68,20202,60000,2.98,2.84,3.03,2.25,2.35,3
187500,90.57,3.34,101.68,17294,60000,2.96,2.80,3.01,2.02,2.45,3
188000,90.55,3.25,101.68,22587,60000,2.98,2.83,3.02,2.24,2.51,3
188500,90.81,3.19,101.68,21732,60000,2.97,2.82,3.02,2.14,2.52,3
189000,90.80,3.02,101.68,16811,60000,2.96,2.79,3.00,1.99,2.52,3
189500,91.13,3.09,101.68,17583,60000,2.98,2.82,3.01,2.21,2.50,3
190000,91.60,3.09,101.67,17073,60000,2.97,2.81,3.00,2.03,2.52,3
190500,92.18,3.33,101.67,20230,60000,2.99,2.85,3.02,2.23,2.45,3
191000,92.51,3.23,101.67,23731,60000,3.00,2.85,3.02,2.17,2.59,3
191500,93.18,3.19,101.66,25674,60000,3.00,2.86,3.03,2.20,2.68,3
192000,93.71,3.17,101.66,24723,60000,3.01,2.87,3.03,2.21,2.70,3
192500,94.25,3.14,101.66,25688,60000,3.01,2.87,3.03,2.25,2.69,3
193000,94.64,3.08,101.66,27521,60000,3.01,2.88,3.04,2.23,2.73,3
193500,95.08,3.08,101.66,25743,60000,3.02,2.90,3.04,2.29,2.75,3
194000,95.51,3.05,101.66,25537,60000,3.02,2.90,3.05,2.28,2.73,3
194500,96.08,3.13,101.66,26515,60000,3.02,2.92,3.06,2.34,2.76,3
195000,96.37,2.97,101.65,26929,60000,3.03,2.92,3.06,2.43,2.66,3
195500,96.63,3.07,101.66,27067,60000,3.03,2.92,3.06,2.37,2.62,3
196000,96.62,2.96,101.65,25454,60000,3.02,2.90,3.05,2.31,2.62,3
196500,96.71,2.91,101.66,24379,60000,3.02,2.89,3.05,2.23,2.64,3
197000,96.84,2.80,101.65,23634,60000,3.01,2.88,3.05,2.21,2.63,3
197500,97.36,2.90,101.65,26474,60000,3.02,2.91,3.05,2.28,2.68,3
198000,98.06,3.10,104.34,31672,60000,3.05,2.94,3.07,2.48,2.64,3
198500,98.53,3.10,104.34,32985,60000,3.05,2.95,3.08,2.52,2.59,3
199000,98.76,2.90,104.34,26874,60000,3.04,2.93,3.06,2.32,2.57,3
199500,98.72,2.69,104.34,26501,60000,3.03,2.93,3.06,2.33,2.63,3
200000,98.66,2.54,104.33,24778,60000,3.03,2.92,3.06,2.31,2.61,3
200500,98.53,2.58,104.34,25054,60000,3.03,2.91,3.06,2.30,2.66,3
201000,98.93,2.64,104.34,25040,60000,3.02,2.91,3.06,2.26,2.64,3
201500,99.23,2.57,104.33,23469,60000,3.03,2.91,3.06,2.24,2.61,3
202000,99.32,2.58,104.33,23331,60000,3.03,2.92,3.06,2.32,2.67,3
202500,99.55,2.59,104.33,23552,60000,3.03,2.92,3.06,2.24,2.67,3
203000,99.47,2.48,104.33,22835,60000,3.03,2.92,3.06,2.24,2.57,3
203500,99.53,2.40,104.33,23028,60000,3.03,2.91,3.06,2.29,2.65,3
204000,100.21,2.53,104.33,24985,60000,3.03,2.92,3.06,2.30,2.65,3
204500,100.55,2.42,104.33,24696,60000,3.03,2.92,3.06,2.23,2.63,3
205000,100.79,2.54,104.33,26874,60000,3.04,2.93,3.07,2.34,2.64,3
205500,101.36,2.58,104.32,32269,60000,3.05,2.95,3.07,2.40,2.67,3
206000,101.71,2.55,104.32,37311,60000,3.05,2.96,3.08,2.41,2.68,3
206500,102.18,2.59,104.32,35282,60000,3.05,2.96,3.08,2.41,2.60,3
207000,102.18,2.42,104.32,27976,60000,3.04,2.95,3.07,2.29,2.56,3
207500,101.99,2.29,104.32,29703,60000,3.05,2.95,3.07,2.32,2.57,3
208000,102.02,2.27,104.32,25164,60000,3.05,2.95,3.07,2.30,2.56,3
208500,101.93,2.31,104.32,26667,60000,3.05,2.95,3.08,2.42,2.45,3
209000,102.08,2.36,104.33,24516,60000,3.04,2.94,3.07,2.36,2.42,3
209500,101.50,1.97,104.33,19857,60000,3.02,2.89,3.05,2.11,2.23,3
210000,100.04,1.70,104.33,12345,60000,2.99,2.83,3.03,1.91,2.09,3
210500,99.28,1.86,104.32,16604,60000,3.00,2.85,3.04,2.19,2.30,3
211000,99.77,2.32,104.32,22614,60000,3.04,2.92,3.07,2.42,2.36,3
211500,100.35,2.51,104.32,26750,60000,3.04,2.94,3.07,2.40,2.47,3
212000,101.00,2.56,104.32,34029,60000,3.05,2.96,3.08,2.46,2.54,3
212500,101.55,2.43,104.32,29375,60000,3.05,2.95,3.08,2.34,2.63,3
213000,101.89,2.38,104.32,33939,60000,3.06,2.97,3.09,2.43,2.67,3
213500,102.19,2.27,104.32,31911,60000,3.05,2.97,3.08,2.35,2.74,3
214000,102.25,2.25,104.32,33223,60000,3.06,2.96,3.08,2.37,2.69,3
214500,102.75,2.35,104.32,34506,60000,3.06,2.97,3.08,2.43,2.67,3
215000,102.74,2.26,104.32,31970,60000,3.05,2.95,3.08,2.34,2.68,3
215500,102.99,2.26,104.32,31612,60000,3.05,2.97,3.08,2.39,2.70,3
216000,103.65,2.24,104.32,28211,60000,3.05,2.97,3.08,2.34,2.61,3
216500,103.86,2.23,104.32,32179,60000,3.06,2.98,3.09,2.48,2.67,3
217000,104.20,2.22,104.31,33432,60000,3.06,2.98,3.09,2.40,2.79,3
217500,104.38,2.07,104.32,33313,60000,3.06,2.98,3.08,2.35,2.73,3
218000,104.59,2.11,104.32,37907,60000,3.07,3.00,3.09,2.44,2.70,3
218500,104.86,2.08,104.31,51214,60000,3.07,3.00,3.10,2.49,2.74,3
219000,105.15,2.14,104.31,45247,60000,3.08,3.01,3.10,2.51,2.72,3
219500,105.58,2.23,104.31,40712,60000,3.08,3.01,3.10,2.55,2.79,3
220000,105.90,2.20,104.32,39996,60000,3.08,3.01,3.10,2.52,2.77,3
220500,106.16,2.09,104.31,41070,60000,3.08,3.01,3.10,2.53,2.72,3
221000,106.43,2.12,104.31,38265,60000,3.08,3.02,3.10,2.55,2.70,3
221500,106.59,2.00,104.31,37072,60000,3.08,3.01,3.10,2.46,2.71,3
222000,106.76,1.98,104.31,41428,60000,3.07,3.00,3.09,2.42,2.74,3
222500,106.67,2.00,104.31,38265,60000,3.08,3.02,3.10,2.50,2.67,3
223000,106.70,2.01,104.31,37818,60000,3.08,3.01,3.10,2.45,2.63,3
223500,106.77,1.97,104.31,34327,60000,3.07,3.01,3.10,2.45,2.66,3
224000,106.80,1.90,104.31,35312,60000,3.08,3.01,3.10,2.48,2.69,3
224500,107.03,1.85,104.31,40205,60000,3.08,3.00,3.10,2.42,2.68,3
225000,106.88,1.78,104.31,48559,60000,3.08,3.01,3.10,2.48,2.70,3
225500,106.86,1.80,104.31,42890,60000,3.08,3.02,3.11,2.49,2.63,3
226000,106.87,1.82,104.31,55898,60000,3.10,3.04,3.12,2.65,2.59,3
226500,106.23,1.67,104.31,51840,60000,3.08,3.02,3.11,2.49,2.37,3
227000,106.09,1.62,104.31,38862,60000,3.07,2.99,3.10,2.34,2.37,3
227500,106.37,1.50,104.30,33253,60000,3.06,2.96,3.08,2.25,2.32,3
228000,107.01,1.59,104.31,32776,60000,3.05,2.96,3.08,2.27,2.26,3
228500,106.73,1.44,104.31,25192,60000,3.04,2.92,3.07,2.11,2.11,3
229000,105.62,1.33,104.31,22669,60000,3.03,2.91,3.07,2.10,1.98,3
229500,104.75,1.20,104.31,16522,60000,3.01,2.86,3.05,1.90,1.84,3
230000,104.45,1.09,104.31,12621,60000,2.99,2.83,3.03,1.81,1.75,3
230500,103.94,1.04,104.31,10896,60000,2.98,2.80,3.02,1.74,1.68,3
231000,103.79,1.04,104.31,9721,60000,2.97,2.79,3.01,1.68,1.62,3
231500,103.60,1.00,104.31,8956,60000,2.95,2.77,3.00,1.64,1.56,3
