timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co,state
42500,41.48,26.47,102.17,15130,23121,2.33,1.65,2.37,2.71,2
43000,41.64,26.16,102.16,13407,21413,2.33,1.65,2.38,2.72,2
43500,41.87,25.87,102.16,10543,16131,2.33,1.65,2.37,2.65,2
44000,42.19,25.61,102.17,11174,16638,2.33,1.65,2.37,2.65,2
44500,42.48,25.38,102.16,11858,18520,2.34,1.66,2.38,2.73,2
45000,42.79,25.14,102.16,10398,15760,2.34,1.66,2.38,2.67,2
45500,43.10,24.88,102.16,10827,16098,2.34,1.66,2.38,2.68,2
46000,43.42,24.67,102.16,11180,16498,2.34,1.66,2.38,2.66,2
46500,43.70,24.44,102.16,13930,20437,2.35,1.67,2.39,2.70,2
47000,43.74,24.19,102.16,17211,24899,2.35,1.67,2.39,2.70,2
47500,43.97,23.98,102.17,18824,27130,2.36,1.68,2.40,2.69,2
48000,44.25,23.75,102.16,13586,22180,2.36,1.68,2.40,2.70,2
48500,44.58,23.57,102.16,14027,21448,2.37,1.69,2.41,2.75,2
49000,45.05,23.48,102.16,11528,17892,2.37,1.69,2.41,2.72,2
49500,45.69,23.39,102.16,10925,16428,2.36,1.69,2.41,2.70,2
50000,46.22,23.21,102.16,15708,21901,2.38,1.70,2.41,2.71,2
50500,46.66,22.97,102.17,17831,24899,2.38,1.71,2.42,2.77,2
51000,47.20,22.83,102.16,18644,26502,2.39,1.72,2.43,2.77,2
51500,47.54,22.57,102.16,13972,21866,2.39,1.72,2.43,2.73,2
52000,47.98,22.32,102.16,11858,19147,2.39,1.73,2.43,2.73,2
52500,48.43,22.00,102.16,12359,18450,2.39,1.73,2.43,2.66,2
53000,48.56,21.59,102.16,12979,19461,2.40,1.73,2.43,2.70,2
53500,48.84,21.23,102.16,11823,18346,2.40,1.73,2.43,2.71,2
54000,49.06,20.86,102.16,12193,18241,2.39,1.73,2.43,2.67,2
54500,49.21,20.41,102.16,18493,24899,2.40,1.73,2.43,2.66,2
55000,49.63,20.09,102.16,14440,21762,2.40,1.74,2.43,2.67,2
55500,49.85,19.79,102.17,14647,21099,2.40,1.74,2.44,2.68,2
56000,50.08,19.56,102.16,18286,25666,2.41,1.75,2.44,2.72,2
56500,50.37,19.32,102.16,12869,19740,2.40,1.74,2.44,2.67,2
57000,50.72,19.08,102.16,18010,24585,2.42,1.75,2.45,2.76,2
57500,51.32,18.97,102.16,16425,23539,2.41,1.76,2.45,2.73,2
58000,51.46,18.68,102.16,16673,23261,2.42,1.76,2.45,2.72,2
58500,51.44,18.39,102.17,23510,30546,2.43,1.77,2.46,2.77,2
59000,51.63,18.20,102.16,19706,27862,2.43,1.77,2.46,2.75,2
59500,51.84,18.01,102.16,19306,27548,2.43,1.78,2.47,2.75,2
60000,52.44,17.91,102.15,19113,26154,2.44,1.78,2.47,2.74,2
60500,52.88,17.76,102.16,18713,26990,2.44,1.79,2.47,2.75,2
61000,53.35,17.63,102.16,16384,24271,2.44,1.79,2.47,2.72,2
61500,53.58,17.44,102.16,18148,25945,2.44,1.79,2.48,2.73,2
62000,53.80,17.13,102.16,17280,25317,2.44,1.79,2.48,2.69,2
62500,53.94,16.75,102.16,14647,21831,2.44,1.79,2.47,2.67,2
63000,54.07,16.50,102.16,20533,27304,2.44,1.79,2.48,2.72,2
63500,54.28,16.22,102.15,15708,23748,2.44,1.79,2.48,2.67,2
64000,54.52,15.93,102.15,12717,20681,2.43,1.79,2.47,2.64,2
64500,54.93,15.76,102.15,17624,23714,2.44,1.79,2.48,2.71,2
65000,55.45,15.70,102.16,22311,30371,2.45,1.80,2.49,2.74,2
65500,55.77,15.55,102.16,16811,25666,2.45,1.80,2.49,2.70,2
66000,56.15,15.34,102.16,17514,23958,2.44,1.80,2.48,2.67,2
66500,56.43,15.12,102.16,19802,27234,2.46,1.81,2.49,2.73,2
67000,56.67,14.93,102.15,22366,29918,2.46,1.82,2.50,2.75,2
67500,57.13,14.81,102.15,18383,26223,2.47,1.83,2.50,2.76,2
68000,57.71,14.83,102.15,20616,27687,2.47,1.84,2.51,2.78,2
68500,57.98,14.75,102.15,22766,30650,2.47,1.84,2.51,2.71,2
69000,58.24,14.53,102.16,20423,28838,2.47,1.84,2.51,2.71,2
69500,58.53,14.29,102.15,23510,30894,2.47,1.84,2.51,2.70,2
70000,58.77,14.08,102.15,25592,34310,2.48,1.85,2.51,2.71,2
70500,59.13,13.90,102.15,26846,35844,2.48,1.85,2.51,2.71,2
71000,59.47,13.78,102.15,37191,42153,2.48,1.86,2.52,2.75,2
71500,60.03,13.83,102.15,29852,39260,2.50,1.88,2.53,2.81,2
72000,60.24,13.73,102.15,25702,35356,2.50,1.88,2.54,2.79,2
72500,60.33,13.45,102.15,26033,35600,2.50,1.88,2.54,2.76,2
73000,60.40,13.19,102.15,29345,38946,2.51,1.88,2.55,2.78,2
73500,60.47,13.02,102.15,33522,41351,2.51,1.89,2.55,2.76,2
74000,60.51,12.88,102.15,39668,45151,2.52,1.90,2.56,2.83,2
74500,60.44,12.69,102.15,27025,38075,2.51,1.89,2.56,2.75,2
75000,60.56,12.48,102.15,25881,35356,2.51,1.89,2.56,2.76,2
75500,60.87,12.37,102.15,28087,37029,2.51,1.89,2.55,2.72,2
76000,61.38,12.43,102.15,26694,36994,2.52,1.91,2.56,2.78,2
76500,61.85,12.49,102.14,27080,36785,2.53,1.91,2.56,2.76,2
77000,62.44,12.43,102.15,23455,32846,2.53,1.91,2.56,2.72,2
77500,62.62,12.26,102.15,25316,34310,2.52,1.91,2.56,2.73,2
78000,62.85,11.97,102.15,21966,30720,2.52,1.91,2.55,2.67,2
78500,63.13,11.76,102.15,21925,30267,2.52,1.91,2.55,2.65,2
79000,63.27,11.58,102.15,38534,42781,2.53,1.92,2.56,2.73,2
79500,63.23,11.45,102.15,25468,36471,2.52,1.92,2.56,2.67,2
80000,62.68,11.23,102.15,28867,38946,2.52,1.92,2.56,2.71,2
80500,62.46,11.06,102.15,51482,51146,2.53,1.93,2.57,2.78,2
81000,62.65,11.12,102.15,50259,49996,2.54,1.94,2.57,2.76,2
81500,63.17,11.47,102.15,45545,49578,2.55,1.95,2.59,2.82,2
82000,63.53,11.44,102.15,44143,47347,2.56,1.95,2.59,2.79,2
82500,64.00,11.66,102.14,44501,48358,2.57,1.98,2.61,2.88,2
83000,64.03,11.68,102.15,38564,44593,2.57,1.98,2.61,2.82,2
83500,64.13,11.52,102.15,34029,42606,2.55,1.96,2.60,2.72,2
84000,64.15,11.23,102.15,38355,44558,2.56,1.97,2.60,2.74,2
84500,63.99,10.95,102.14,36714,44105,2.56,1.97,2.60,2.77,2
85000,64.31,10.97,102.14,32567,41735,2.57,1.98,2.60,2.79,2
85500,64.99,11.16,102.14,26874,38040,2.57,1.99,2.61,2.81,2
86000,65.43,11.06,102.14,36386,43966,2.58,1.99,2.61,2.79,2
86500,65.48,10.82,102.14,29434,40027,2.58,2.00,2.62,2.80,2
87000,65.59,10.62,102.15,27866,39434,2.57,1.99,2.62,2.76,2
87500,65.70,10.46,102.14,39160,44767,2.58,2.00,2.62,2.80,2
88000,65.54,10.28,102.14,37191,44489,2.57,1.99,2.62,2.75,2
88500,65.61,10.20,102.14,30986,41909,2.57,1.99,2.62,2.74,2
89000,65.89,10.13,102.15,27852,38946,2.57,1.99,2.62,2.69,2
89500,65.88,10.13,102.14,38743,44105,2.58,2.00,2.62,2.76,2
90000,65.88,10.26,102.15,44740,48393,2.58,2.01,2.63,2.77,2
90500,65.98,10.22,102.15,43367,47312,2.58,2.01,2.62,2.72,2
91000,66.30,10.11,102.14,46381,48915,2.58,2.01,2.62,2.72,2
91500,66.61,10.06,102.14,36923,43722,2.58,2.01,2.62,2.70,2
92000,66.74,9.93,102.14,31075,41770,2.58,2.02,2.63,2.74,2
92500,66.84,9.81,102.14,31672,41038,2.57,2.02,2.62,2.69,2
93000,66.94,9.67,102.14,32746,42990,2.58,2.02,2.63,2.75,2
93500,66.95,9.59,102.14,34924,42781,2.57,2.02,2.63,2.71,2
94000,67.02,9.60,102.14,33909,43373,2.58,2.02,2.63,2.73,2
94500,67.15,9.50,102.14,35222,43059,2.58,2.02,2.63,2.69,2
95000,67.08,9.44,102.14,39996,46022,2.58,2.03,2.63,2.71,2
95500,67.07,9.31,102.14,29941,40654,2.57,2.02,2.63,2.62,2
96000,67.39,9.27,102.14,35312,42920,2.58,2.03,2.63,2.72,2
96500,67.79,9.28,102.14,35998,43269,2.57,2.03,2.63,2.67,2
97000,68.10,9.27,102.14,45396,48776,2.59,2.05,2.64,2.76,2
97500,68.13,9.28,102.14,47276,50031,2.59,2.05,2.64,2.72,2
98000,68.10,9.10,102.14,39160,45883,2.58,2.05,2.64,2.66,2
98500,68.18,9.05,102.14,52586,52819,2.59,2.05,2.65,2.73,2
99000,68.00,8.98,102.15,57330,57595,2.60,2.07,2.65,2.78,2
99500,68.19,9.06,102.13,54496,54562,2.61,2.08,2.66,2.76,2
100000,68.82,9.20,102.14,48738,50484,2.61,2.08,2.66,2.77,2
100500,68.87,9.10,102.14,40414,47277,2.60,2.08,2.66,2.75,2
101000,68.91,8.86,102.13,41756,47033,2.60,2.08,2.66,2.66,2
101500,69.17,8.75,102.13,45873,49438,2.60,2.08,2.66,2.70,2
102000,68.96,8.46,102.14,37281,44454,2.60,2.08,2.65,2.60,2
102500,69.24,8.38,102.14,39459,46336,2.60,2.08,2.66,2.65,2
103000,69.54,8.31,102.13,39489,45883,2.60,2.09,2.65,2.63,2
103500,69.79,8.28,102.13,51065,52297,2.60,2.09,2.65,2.61,2
104000,70.26,8.25,102.13,42353,47556,2.60,2.10,2.65,2.62,2
104500,70.49,8.16,102.13,34148,44070,2.60,2.10,2.66,2.65,2
105000,70.78,8.31,102.14,42383,47870,2.61,2.12,2.67,2.74,2
105500,71.12,8.44,102.13,35163,44698,2.62,2.13,2.67,2.73,2
106000,71.33,8.42,102.13,38265,45987,2.62,2.13,2.67,2.71,2
106500,71.46,8.24,102.13,40980,47451,2.62,2.13,2.67,2.67,2
107000,71.58,7.97,102.13,40384,46650,2.62,2.14,2.67,2.65,2
107500,71.73,7.86,102.13,32865,42955,2.62,2.14,2.68,2.69,2
108000,72.45,7.93,102.12,35282,44558,2.64,2.16,2.69,2.76,2
108500,73.14,7.97,102.13,23455,35461,2.63,2.16,2.69,2.68,2
109000,73.59,7.78,102.12,24985,36297,2.63,2.17,2.69,2.67,2
109500,74.34,7.84,102.12,27328,38633,2.63,2.18,2.69,2.69,2
110000,74.89,7.72,102.12,44829,47905,2.65,2.19,2.70,2.71,2
110500,75.65,7.70,102.12,51990,52575,2.67,2.22,2.73,2.85,2
111000,76.32,7.63,102.12,38594,45987,2.66,2.22,2.72,2.72,2
111500,76.68,7.29,102.12,35998,44314,2.66,2.23,2.73,2.73,2
112000,77.11,7.18,102.12,32776,42955,2.67,2.24,2.73,2.74,2
112500,77.33,6.98,102.11,34118,43373,2.68,2.25,2.74,2.72,2
113000,77.67,6.82,102.11,38952,46510,2.68,2.25,2.74,2.71,2
113500,78.19,6.58,102.12,34566,43652,2.68,2.25,2.74,2.63,2
114000,78.33,6.24,102.11,38564,46336,2.68,2.26,2.74,2.66,2
114500,78.57,6.09,102.11,35073,44837,2.68,2.26,2.74,2.63,2
115000,78.96,6.08,102.11,24778,37866,2.67,2.26,2.74,2.61,2
115500,79.30,5.98,102.11,22766,35077,2.68,2.26,2.74,2.62,2
116000,79.29,5.80,102.11,22876,34938,2.67,2.26,2.74,2.58,2
116500,79.17,5.58,102.12,17611,29674,2.66,2.26,2.73,2.47,2
117000,78.42,5.26,102.13,20464,31452,2.66,2.25,2.73,2.40,2
117500,78.53,5.53,102.12,29285,40410,2.69,2.28,2.75,2.75,2
118000,78.17,5.48,102.13,17776,30685,2.66,2.26,2.73,2.45,2
118500,77.64,5.17,102.12,20946,31766,2.66,2.26,2.73,2.46,2
119000,78.60,5.79,102.11,37579,45255,2.69,2.30,2.75,2.81,2
119500,79.43,6.09,102.11,30031,41700,2.68,2.30,2.76,2.69,2
120000,79.93,6.08,102.11,32298,42711,2.70,2.31,2.77,2.72,2
120500,80.08,5.86,102.11,36207,44698,2.70,2.32,2.77,2.65,2
121000,80.21,5.64,102.11,28031,39957,2.70,2.32,2.77,2.63,2
121500,80.61,5.80,102.11,31344,42327,2.71,2.33,2.77,2.69,2
122000,80.03,5.53,102.12,23703,36890,2.69,2.32,2.76,2.50,2
122500,79.04,5.17,102.12,20175,32672,2.69,2.32,2.76,2.47,2
123000,79.25,5.21,102.11,20629,32777,2.69,2.32,2.76,2.55,2
123500,79.25,5.02,102.11,19857,31591,2.68,2.32,2.75,2.43,2
124000,79.43,5.11,102.11,21429,32428,2.70,2.33,2.76,2.56,2
124500,79.79,5.17,102.11,21718,31940,2.69,2.33,2.76,2.54,2
125000,80.17,5.22,102.10,23221,33927,2.70,2.35,2.77,2.64,2
125500,80.81,5.35,102.10,21732,32951,2.70,2.35,2.77,2.56,2
126000,81.38,5.26,102.10,26915,37622,2.72,2.37,2.78,2.68,2
126500,82.20,5.53,102.10,33134,42781,2.73,2.39,2.79,2.71,2
127000,82.28,5.38,102.11,35938,45011,2.75,2.40,2.80,2.68,2
127500,81.49,4.92,102.11,21705,34519,2.72,2.39,2.79,2.45,2
128000,81.08,4.71,102.11,20202,32254,2.72,2.39,2.79,2.49,2
128500,81.74,4.94,102.10,20850,33090,2.73,2.40,2.80,2.62,2
129000,82.70,5.07,102.10,25275,37029,2.74,2.41,2.80,2.60,2
129500,82.66,4.82,102.10,26322,38145,2.74,2.43,2.81,2.56,2
130000,82.55,4.62,102.10,23662,36332,2.75,2.43,2.81,2.55,2
130500,83.03,4.63,102.10,25054,37552,2.76,2.45,2.82,2.67,2
131000,83.33,4.62,102.10,19678,31766,2.75,2.45,2.81,2.55,2
131500,83.54,4.64,102.10,18052,30580,2.76,2.46,2.82,2.61,2
132000,83.24,4.80,102.11,15033,27583,2.76,2.46,2.82,2.56,2
132500,82.26,4.59,102.11,12111,23783,2.75,2.45,2.82,2.52,2
133000,82.18,4.46,102.10,13269,24480,2.75,2.45,2.81,2.44,2
133500,82.51,4.44,102.10,12855,23609,2.75,2.45,2.82,2.48,2
134000,82.38,4.30,102.11,17349,28140,2.75,2.45,2.82,2.53,2
134500,82.52,4.24,102.11,13737,24794,2.74,2.45,2.81,2.40,2
135000,82.49,4.13,102.10,16839,28001,2.75,2.45,2.81,2.46,2
135500,82.79,4.31,102.10,13214,24202,2.74,2.45,2.82,2.50,2
136000,83.10,4.22,102.10,15240,25631,2.74,2.45,2.81,2.40,2
136500,83.34,4.00,102.10,13724,24271,2.74,2.45,2.81,2.35,2
137000,83.60,4.05,102.10,14109,24759,2.75,2.46,2.81,2.42,2
137500,84.06,4.05,102.09,11753,21796,2.74,2.46,2.81,2.36,2
138000,84.31,3.87,102.10,13324,23051,2.74,2.46,2.81,2.38,2
138500,84.58,3.80,102.08,12001,22075,2.74,2.46,2.82,2.41,2
139000,84.97,3.82,102.10,10792,19949,2.75,2.47,2.82,2.39,2
139500,84.98,3.69,102.10,10433,19461,2.75,2.47,2.82,2.45,2
140000,84.81,3.73,102.09,10445,18624,2.75,2.48,2.83,2.51,2
140500,85.07,3.81,102.09,10120,17370,2.75,2.48,2.83,2.44,2
141000,84.99,3.59,102.10,11255,19356,2.75,2.48,2.83,2.32,2
141500,84.99,3.56,102.09,11632,20542,2.75,2.49,2.83,2.37,2
142000,85.11,3.49,102.09,11487,20472,2.75,2.48,2.83,2.30,2
142500,85.01,3.51,102.09,11794,21030,2.75,2.50,2.83,2.39,2
143000,85.35,3.67,102.08,14344,23016,2.76,2.50,2.84,2.42,2
143500,85.73,3.66,102.08,16453,24968,2.76,2.51,2.84,2.40,2
144000,86.38,3.69,102.08,17059,25979,2.77,2.52,2.84,2.45,2
144500,86.98,3.89,102.08,23676,33021,2.80,2.55,2.86,2.65,2
145000,87.17,3.94,102.08,24530,34485,2.81,2.55,2.87,2.62,2
145500,86.98,3.90,102.09,27852,39330,2.81,2.56,2.88,2.57,2
146000,86.18,3.67,102.09,23428,35182,2.80,2.56,2.87,2.43,2
146500,85.51,3.44,102.09,20299,31800,2.79,2.55,2.87,2.34,2
147000,85.44,3.73,102.08,35103,43164,2.81,2.57,2.89,2.62,2
147500,86.29,4.34,102.08,42054,46929,2.84,2.61,2.91,2.74,2
148000,86.52,4.26,102.09,40980,47730,2.85,2.61,2.91,2.63,2
148500,86.65,4.22,102.08,40026,47173,2.85,2.62,2.92,2.62,2
149000,86.48,3.92,102.09,30598,42990,2.85,2.62,2.91,2.51,2
149500,86.08,3.51,102.09,21608,35705,2.83,2.60,2.90,2.33,2
150000,85.41,3.40,102.08,26019,38249,2.83,2.59,2.90,2.51,2
150500,85.51,3.77,102.08,42771,48741,2.86,2.62,2.92,2.69,2
151000,86.36,4.12,102.09,40801,48079,2.86,2.63,2.93,2.62,2
151500,86.28,4.16,102.08,50408,52575,2.88,2.66,2.94,2.71,2
152000,87.08,4.66,102.08,57330,56514,2.90,2.68,2.95,2.78,2
152500,88.03,4.77,102.07,57330,57351,2.91,2.70,2.96,2.77,2
153000,88.62,4.69,102.07,57330,58292,2.91,2.71,2.96,2.72,2
153500,88.69,4.30,102.07,45515,50379,2.91,2.70,2.96,2.65,2
154000,89.08,4.17,102.07,55510,55852,2.92,2.72,2.97,2.70,2
154500,89.19,4.12,102.08,57330,60000,2.93,2.73,2.97,2.73,2
155000,88.98,4.05,102.07,55570,56096,2.93,2.73,2.97,2.69,2
155500,89.16,4.02,102.07,57330,60000,2.94,2.74,2.98,2.76,2
156000,89.32,4.03,102.07,57330,60000,2.94,2.74,2.98,2.72,2
156500,89.26,3.91,102.07,57330,58571,2.94,2.75,2.98,2.64,2
157000,89.42,3.87,102.07,51393,55120,2.94,2.75,2.98,2.67,2
157500,89.94,3.76,102.06,57330,60000,2.94,2.75,2.98,2.63,2
158000,90.59,3.65,102.07,44053,52645,2.93,2.74,2.98,2.56,2
158500,89.82,3.21,102.08,37907,49299,2.92,2.72,2.97,2.48,2
159000,89.59,3.48,102.07,57330,60000,2.94,2.75,2.99,2.71,2
159500,90.55,3.86,102.06,53392,57839,2.95,2.76,2.99,2.69,2
160000,90.67,3.45,102.06,27907,45534,2.93,2.74,2.98,2.54,2
160500,90.38,2.98,102.07,22504,39016,2.91,2.71,2.97,2.35,2
161000,90.48,2.89,102.06,20492,37099,2.91,2.72,2.97,2.43,2
161500,90.59,2.97,102.07,25426,41317,2.92,2.72,2.97,2.51,2
162000,90.93,3.15,102.06,27191,43234,2.93,2.74,2.97,2.54,2
162500,91.33,3.14,102.06,25454,41282,2.92,2.74,2.97,2.47,2
163000,91.63,3.18,102.06,26887,43373,2.93,2.75,2.98,2.55,2
163500,92.16,3.22,102.06,28688,44489,2.94,2.75,2.98,2.55,2
164000,92.45,3.15,102.06,38295,49159,2.94,2.76,2.98,2.59,2
164500,92.52,3.04,102.05,44859,52610,2.94,2.77,2.99,2.59,2
165000,92.85,3.10,102.05,44620,52819,2.95,2.78,3.00,2.64,2
165500,93.36,3.27,102.04,46440,54597,2.96,2.79,3.00,2.63,2
166000,94.06,3.22,102.05,51691,57560,2.96,2.80,3.01,2.65,2
166500,94.54,3.23,102.05,57330,60000,2.97,2.81,3.01,2.67,2
167000,95.02,3.51,102.04,57330,60000,2.99,2.83,3.02,2.74,2
167500,95.25,3.46,102.04,57330,60000,2.99,2.84,3.03,2.72,2
168000,95.36,3.38,102.05,57330,60000,3.00,2.85,3.03,2.78,2
168500,95.38,3.46,102.04,57330,60000,3.01,2.87,3.04,2.79,2
169000,95.42,3.32,102.04,57330,60000,3.01,2.87,3.05,2.78,2
169500,95.44,3.17,102.05,57330,60000,3.01,2.87,3.05,2.72,2
170000,95.13,3.12,102.05,57330,60000,3.01,2.87,3.05,2.72,2
170500,94.60,2.71,102.05,54257,60000,2.99,2.85,3.03,2.55,2
171000,93.28,2.34,102.06,41189,54946,2.97,2.81,3.02,2.38,2
171500,91.81,2.26,102.07,35252,51286,2.97,2.81,3.02,2.44,2
172000,90.95,2.22,102.07,27563,46685,2.96,2.78,3.00,2.29,2
172500,90.58,2.25,102.07,30091,47347,2.95,2.77,3.00,2.33,2
173000,91.37,2.59,102.05,45605,54806,2.96,2.79,3.01,2.52,2
173500,92.75,3.09,102.04,57330,60000,2.98,2.82,3.02,2.69,2
174000,93.25,2.89,102.05,45187,56235,2.97,2.80,3.02,2.48,2
174500,92.76,2.47,102.05,41637,54353,2.96,2.78,3.01,2.38,2
175000,92.68,2.33,102.06,42979,55399,2.95,2.78,3.00,2.37,2
175500,92.45,2.39,102.06,46440,56967,2.95,2.78,3.01,2.43,2
176000,92.50,2.57,102.05,54376,60000,2.97,2.80,3.01,2.50,2
176500,92.40,2.74,102.05,57330,60000,2.98,2.82,3.02,2.61,2
177000,92.99,3.28,102.05,57330,60000,3.01,2.87,3.05,2.83,2
177500,93.31,3.32,102.05,57330,60000,3.01,2.87,3.05,2.67,2
178000,92.20,2.73,102.06,41696,54981,2.98,2.84,3.03,2.40,2
