timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co,state
57500,56.07,11.36,102.10,9721,15118,2.31,1.61,2.30,2.58,2
58000,56.41,11.18,102.10,10943,16131,2.32,1.62,2.31,2.63,2
58500,57.03,11.08,102.10,9796,15569,2.34,1.62,2.31,2.65,2
59000,57.70,11.01,102.10,9228,15118,2.34,1.63,2.32,2.63,2
59500,58.13,10.84,102.09,10659,16008,2.34,1.64,2.32,2.65,2
60000,58.68,10.70,102.10,11918,19043,2.35,1.65,2.33,2.69,2
60500,59.29,10.56,102.09,17859,25770,2.35,1.66,2.34,2.71,2
61000,59.89,10.36,102.10,23676,33265,2.36,1.66,2.35,2.69,2
61500,60.17,10.06,102.10,15391,26014,2.36,1.66,2.35,2.62,2
62000,60.61,9.89,102.09,18327,27896,2.37,1.67,2.36,2.71,2
62500,61.05,9.78,102.10,20230,30929,2.38,1.68,2.36,2.71,2
63000,61.16,9.58,102.10,19568,30755,2.37,1.67,2.36,2.65,2
63500,61.09,9.31,102.10,20464,30894,2.38,1.68,2.37,2.66,2
64000,61.23,9.21,102.10,21250,32288,2.39,1.69,2.38,2.70,2
64500,61.60,9.14,102.09,18824,29814,2.39,1.69,2.38,2.71,2
65000,62.05,9.14,102.09,20767,31557,2.40,1.70,2.39,2.75,2
65500,62.39,9.06,102.10,21208,32567,2.40,1.70,2.39,2.73,2
66000,62.38,8.96,102.10,24820,37134,2.41,1.71,2.40,2.76,2
66500,62.37,8.89,102.10,23083,35844,2.41,1.71,2.41,2.74,2
67000,62.32,8.76,102.10,25468,37935,2.41,1.71,2.41,2.72,2
67500,62.28,8.62,102.10,26377,39190,2.41,1.72,2.41,2.71,2
68000,62.26,8.54,102.10,20271,32811,2.41,1.71,2.41,2.67,2
68500,62.45,8.47,102.10,20602,32010,2.41,1.71,2.41,2.63,2
69000,62.41,8.39,102.10,25854,37552,2.42,1.72,2.41,2.70,2
69500,62.38,8.36,102.09,24034,35705,2.42,1.72,2.41,2.69,2
70000,62.80,8.42,102.09,24572,37099,2.41,1.72,2.42,2.67,2
70500,63.15,8.39,102.09,20629,33265,2.41,1.72,2.42,2.65,2
71000,63.33,8.27,102.09,22945,34798,2.42,1.72,2.42,2.65,2
71500,63.54,8.13,102.09,18562,30406,2.42,1.72,2.41,2.63,2
72000,64.00,8.12,102.08,22463,34519,2.41,1.73,2.41,2.62,2
72500,64.05,7.95,102.09,22600,33299,2.42,1.73,2.41,2.61,2
73000,64.07,7.83,102.09,22421,35007,2.42,1.73,2.42,2.64,2
73500,64.20,7.79,102.08,25854,38319,2.42,1.73,2.42,2.66,2
74000,64.37,7.72,102.08,26750,39155,2.42,1.73,2.42,2.61,2
74500,64.55,7.60,102.08,20299,31975,2.41,1.73,2.41,2.54,2
75000,65.01,7.59,102.08,25881,38040,2.42,1.74,2.42,2.63,2
75500,65.29,7.61,102.08,24337,36193,2.42,1.74,2.42,2.61,2
76000,65.33,7.63,102.09,25771,37970,2.43,1.75,2.43,2.70,2
76500,65.49,7.65,102.09,30568,42083,2.44,1.75,2.43,2.69,2
77000,65.67,7.68,102.08,31940,43617,2.44,1.76,2.44,2.68,2
77500,65.99,7.66,102.08,38236,46441,2.45,1.76,2.44,2.69,2
78000,66.26,7.66,102.08,36744,46824,2.45,1.78,2.45,2.76,2
78500,66.52,7.70,102.08,26598,41073,2.46,1.78,2.46,2.75,2
79000,66.49,7.55,102.08,26267,39365,2.46,1.78,2.45,2.65,2
79500,66.19,7.36,102.09,32179,43652,2.45,1.78,2.45,2.63,2
80000,66.13,7.26,102.09,27521,42083,2.45,1.77,2.45,2.64,2
80500,66.07,7.09,102.09,18975,32114,2.44,1.76,2.44,2.55,2
81000,65.89,6.92,102.10,20478,31731,2.44,1.76,2.44,2.55,2
81500,66.04,6.98,102.08,25164,36332,2.45,1.78,2.45,2.68,2
82000,66.42,7.18,102.08,35043,45360,2.46,1.78,2.45,2.69,2
82500,65.93,7.02,102.08,28059,42641,2.45,1.78,2.45,2.64,2
83000,66.07,7.01,102.08,39906,48009,2.45,1.78,2.46,2.65,2
83500,66.38,7.13,102.08,43964,50170,2.45,1.79,2.46,2.66,2
84000,66.44,7.16,102.08,44740,51077,2.46,1.79,2.47,2.71,2
84500,66.57,7.14,102.08,32388,44698,2.47,1.80,2.47,2.72,2
85000,66.80,7.07,102.09,57330,59233,2.48,1.82,2.50,2.84,2
85500,66.91,7.16,102.08,44143,51634,2.48,1.82,2.50,2.80,2
86000,67.00,7.17,102.08,50498,53447,2.48,1.82,2.50,2.74,2
86500,66.90,7.14,102.08,50259,55155,2.48,1.83,2.51,2.77,2
87000,66.45,6.93,102.08,33462,45987,2.47,1.81,2.49,2.64,2
87500,66.25,6.72,102.08,28838,42223,2.46,1.80,2.48,2.54,2
88000,66.58,6.73,102.08,42651,49125,2.47,1.81,2.48,2.64,2
88500,67.29,7.01,102.08,50916,55050,2.49,1.83,2.50,2.76,2
89000,67.40,7.16,102.09,57330,60000,2.49,1.84,2.51,2.76,2
89500,67.37,7.35,102.09,57330,60000,2.50,1.85,2.52,2.79,2
90000,67.22,7.32,102.08,54317,57455,2.50,1.85,2.51,2.74,2
90500,67.35,7.32,102.09,57330,60000,2.50,1.85,2.51,2.72,2
91000,67.36,7.28,102.09,57330,60000,2.52,1.86,2.52,2.78,2
91500,67.44,7.43,102.08,53959,58571,2.52,1.87,2.53,2.80,2
92000,67.46,7.39,102.09,57300,59721,2.52,1.87,2.54,2.81,2
92500,67.43,7.37,102.09,51632,57316,2.54,1.88,2.55,2.80,2
93000,67.65,7.55,102.08,57330,60000,2.54,1.88,2.55,2.81,2
93500,67.87,7.82,102.08,57330,60000,2.55,1.90,2.56,2.85,2
94000,67.95,7.89,102.08,57330,60000,2.56,1.92,2.58,2.87,2
94500,67.99,7.80,102.08,57330,60000,2.55,1.91,2.57,2.78,2
95000,67.76,7.58,102.09,53959,58675,2.54,1.90,2.56,2.73,2
95500,67.35,7.27,102.08,45665,53621,2.53,1.88,2.55,2.65,2
96000,67.53,7.11,102.08,42621,51704,2.53,1.87,2.55,2.63,2
96500,67.80,7.17,102.08,39578,50135,2.54,1.89,2.55,2.73,2
97000,67.82,7.21,102.08,47335,54353,2.54,1.90,2.55,2.74,2
97500,68.12,7.42,102.08,35073,48393,2.54,1.90,2.56,2.75,2
98000,68.09,7.37,102.08,45844,52680,2.54,1.89,2.55,2.73,2
98500,68.28,7.44,102.08,43695,51948,2.54,1.90,2.55,2.71,2
99000,68.36,7.26,102.08,36535,47486,2.53,1.89,2.55,2.62,2
99500,68.64,7.06,102.08,35670,46824,2.53,1.90,2.55,2.68,2
100000,68.91,7.03,102.08,46231,52366,2.54,1.90,2.55,2.72,2
100500,69.64,7.30,102.07,46410,53517,2.55,1.92,2.56,2.73,2
101000,69.69,7.13,102.07,39071,49090,2.54,1.91,2.55,2.68,2
101500,69.47,6.81,102.08,57330,58954,2.55,1.91,2.55,2.69,2
102000,69.85,7.26,102.07,57330,60000,2.58,1.94,2.58,2.84,2
102500,70.61,7.92,102.07,57330,60000,2.59,1.97,2.60,2.87,2
103000,71.02,7.89,102.07,57330,60000,2.59,1.97,2.60,2.80,2
103500,71.40,7.68,102.08,57330,60000,2.60,1.97,2.60,2.81,2
104000,71.68,7.49,102.07,57330,60000,2.61,1.99,2.61,2.85,2
104500,71.91,7.34,102.07,42293,51251,2.60,1.99,2.61,2.78,2
105000,72.10,7.11,102.07,49782,55469,2.61,1.99,2.61,2.80,2
105500,72.46,7.15,102.07,57330,60000,2.61,2.00,2.62,2.81,2
106000,72.69,7.25,102.07,57330,60000,2.62,2.01,2.63,2.83,2
106500,72.89,7.11,102.07,57330,60000,2.62,2.01,2.62,2.77,2
107000,73.30,6.96,102.07,57330,60000,2.61,2.01,2.62,2.74,2
107500,73.29,6.86,102.07,57330,60000,2.62,2.01,2.62,2.73,2
108000,73.55,6.88,102.07,54436,58710,2.62,2.02,2.63,2.79,2
108500,73.66,6.74,102.07,47932,54702,2.61,2.01,2.63,2.75,2
109000,73.96,6.59,102.06,52527,56549,2.61,2.01,2.62,2.70,2
109500,74.89,6.57,102.06,50886,55643,2.62,2.02,2.62,2.71,2
110000,75.61,6.67,102.06,53183,57281,2.63,2.04,2.64,2.81,2
110500,76.14,6.56,102.06,48738,55434,2.64,2.05,2.64,2.80,2
111000,76.44,6.42,102.06,55450,58362,2.63,2.05,2.64,2.74,2
111500,76.69,6.28,102.06,57330,60000,2.65,2.07,2.65,2.77,2
112000,76.96,6.08,102.06,42532,52087,2.63,2.05,2.64,2.65,2
112500,77.19,5.82,102.06,36475,47521,2.62,2.05,2.63,2.66,2
113000,77.47,5.44,102.06,41338,50449,2.61,2.04,2.62,2.57,2
113500,77.33,5.12,102.06,38981,49857,2.62,2.04,2.62,2.60,2
114000,77.57,5.22,102.06,33522,46197,2.63,2.05,2.63,2.68,2
114500,78.14,5.24,102.06,37549,48741,2.63,2.06,2.63,2.67,2
115000,78.19,5.10,102.06,38802,48567,2.62,2.05,2.63,2.61,2
115500,78.59,5.10,102.06,41368,50135,2.64,2.07,2.64,2.71,2
116000,78.97,5.32,102.06,40801,50101,2.64,2.09,2.65,2.72,2
116500,79.23,5.22,102.05,46351,52645,2.65,2.10,2.65,2.70,2
117000,79.67,5.02,102.05,40921,50066,2.64,2.08,2.64,2.60,2
117500,79.82,4.80,102.05,57330,59756,2.64,2.10,2.65,2.68,2
118000,80.08,4.70,102.05,42950,51599,2.64,2.09,2.65,2.62,2
118500,80.74,4.59,102.06,41130,51146,2.63,2.09,2.65,2.58,2
119000,80.97,4.40,102.05,44113,51251,2.62,2.08,2.64,2.53,2
119500,81.30,4.41,102.05,31284,44558,2.63,2.10,2.64,2.58,2
120000,81.67,4.40,102.05,40921,50937,2.65,2.12,2.65,2.65,2
120500,82.08,4.32,102.05,30210,45116,2.64,2.11,2.65,2.56,2
121000,82.13,4.15,102.05,36535,47242,2.63,2.10,2.64,2.52,2
121500,82.31,4.14,102.05,36684,48079,2.64,2.12,2.65,2.62,2
122000,82.45,4.10,102.05,40831,49926,2.64,2.12,2.65,2.59,2
122500,82.79,3.96,102.04,39489,48671,2.64,2.12,2.65,2.52,2
123000,83.27,3.92,102.05,54794,56689,2.65,2.14,2.66,2.62,2
123500,83.46,4.01,102.05,57330,60000,2.67,2.17,2.68,2.71,2
124000,83.46,4.13,102.05,57330,60000,2.67,2.18,2.68,2.67,2
124500,83.76,4.32,102.04,57330,60000,2.68,2.19,2.69,2.71,2
125000,84.31,4.62,102.04,57330,60000,2.70,2.22,2.71,2.78,2
125500,84.79,4.44,102.04,45694,53203,2.71,2.22,2.72,2.71,2
126000,85.15,4.68,102.04,52407,56758,2.72,2.25,2.73,2.75,2
126500,85.16,4.59,102.04,55719,59407,2.73,2.26,2.74,2.75,2
127000,85.63,4.81,102.03,52944,56933,2.75,2.29,2.75,2.79,2
127500,86.06,4.77,102.04,57330,60000,2.75,2.30,2.76,2.78,2
128000,85.95,4.41,102.04,57330,60000,2.76,2.32,2.76,2.77,2
128500,85.96,4.43,102.04,57330,60000,2.77,2.33,2.78,2.76,2
129000,86.21,4.44,102.03,57330,60000,2.77,2.34,2.78,2.75,2
129500,86.63,4.20,102.04,57330,60000,2.78,2.35,2.79,2.74,2
130000,87.06,4.21,102.03,57330,60000,2.79,2.36,2.80,2.79,2
130500,87.34,4.21,102.03,57330,60000,2.78,2.36,2.79,2.71,2
131000,87.10,3.86,102.04,57330,60000,2.78,2.35,2.79,2.66,2
131500,86.88,3.67,102.03,57330,60000,2.77,2.35,2.79,2.64,2
132000,87.01,3.55,102.03,56435,59094,2.76,2.34,2.79,2.58,2
132500,87.13,3.54,102.03,57330,60000,2.77,2.35,2.79,2.64,2
133000,87.42,3.57,102.03,57330,60000,2.77,2.35,2.79,2.63,2
133500,87.45,3.39,102.03,57330,60000,2.76,2.35,2.79,2.59,2
134000,87.41,3.31,102.03,57330,60000,2.77,2.37,2.80,2.64,2
134500,87.65,3.37,102.03,56077,60000,2.78,2.38,2.80,2.68,2
135000,88.10,3.45,102.03,57330,60000,2.78,2.39,2.80,2.63,2
135500,88.01,3.37,102.03,56226,60000,2.78,2.39,2.81,2.61,2
136000,87.75,3.14,102.03,57330,60000,2.78,2.40,2.81,2.58,2
136500,87.84,3.06,102.03,57330,60000,2.77,2.39,2.80,2.52,2
137000,87.91,3.01,102.03,57330,60000,2.76,2.38,2.80,2.50,2
137500,87.76,2.97,102.03,53183,57699,2.76,2.37,2.80,2.50,2
138000,88.00,3.17,102.02,46291,54388,2.77,2.40,2.80,2.55,2
138500,88.26,3.05,102.03,57330,60000,2.77,2.40,2.80,2.55,2
139000,88.08,2.92,102.03,57330,60000,2.76,2.39,2.80,2.48,2
139500,88.31,3.03,102.03,57330,60000,2.78,2.42,2.82,2.57,2
140000,88.24,2.96,102.03,48469,55922,2.77,2.41,2.81,2.48,2
140500,88.52,3.28,102.02,57330,60000,2.80,2.45,2.83,2.69,2
141000,89.01,3.43,102.02,57330,60000,2.81,2.47,2.84,2.63,2
141500,89.03,3.28,102.03,56465,59930,2.81,2.47,2.83,2.58,2
142000,89.41,3.16,102.02,57330,60000,2.81,2.47,2.84,2.53,2
142500,89.59,3.08,102.02,49692,57455,2.81,2.48,2.84,2.55,2
143000,89.78,2.98,102.02,57330,60000,2.82,2.48,2.84,2.54,2
143500,90.01,3.01,102.02,57330,60000,2.83,2.51,2.85,2.61,2
144000,90.28,3.05,102.02,54227,59163,2.83,2.52,2.86,2.62,2
144500,90.24,3.04,102.03,57330,60000,2.83,2.53,2.87,2.64,2
145000,89.82,3.01,102.02,57330,60000,2.85,2.54,2.87,2.64,2
145500,90.04,3.39,102.02,52885,58989,2.86,2.55,2.89,2.74,2
146000,90.49,3.68,102.01,57270,60000,2.87,2.58,2.90,2.73,2
146500,90.76,3.49,102.01,57330,60000,2.87,2.58,2.90,2.67,2
147000,90.83,3.19,102.01,57330,60000,2.88,2.59,2.91,2.68,2
147500,91.22,3.24,102.01,57330,60000,2.88,2.60,2.91,2.65,2
148000,91.27,3.05,102.01,57330,60000,2.87,2.60,2.91,2.60,2
148500,91.50,3.25,102.01,57330,60000,2.88,2.61,2.92,2.66,2
149000,91.62,3.15,102.01,57330,60000,2.89,2.62,2.92,2.64,2
149500,91.75,3.00,102.01,57330,60000,2.88,2.62,2.92,2.58,2
150000,91.95,2.92,102.01,57330,60000,2.88,2.61,2.91,2.54,2
150500,92.30,2.83,102.01,57330,60000,2.89,2.62,2.92,2.57,2
151000,92.50,2.76,102.01,57330,60000,2.89,2.62,2.92,2.56,2
151500,92.93,2.69,102.00,57330,60000,2.88,2.62,2.92,2.57,2
152000,93.32,2.72,102.00,57330,60000,2.89,2.63,2.92,2.64,2
152500,93.61,2.73,102.00,57330,60000,2.89,2.64,2.93,2.60,2
153000,93.90,2.82,102.00,57330,60000,2.91,2.66,2.94,2.68,2
153500,93.95,2.83,102.00,57330,60000,2.92,2.67,2.95,2.65,2
154000,93.78,2.64,102.00,57330,60000,2.91,2.66,2.94,2.60,2
154500,93.59,2.56,102.01,57330,60000,2.90,2.65,2.94,2.55,2
155000,93.60,2.57,102.00,57330,60000,2.91,2.65,2.94,2.58,2
155500,93.96,2.71,102.00,57330,60000,2.91,2.66,2.95,2.63,2
156000,94.34,2.83,102.00,57330,60000,2.93,2.68,2.96,2.67,2
156500,94.52,2.63,102.00,57330,60000,2.92,2.68,2.95,2.58,2
157000,94.65,2.61,102.00,57330,60000,2.94,2.70,2.97,2.66,2
157500,94.65,2.58,102.00,57330,60000,2.94,2.71,2.97,2.64,2
158000,94.68,2.53,102.00,57330,60000,2.95,2.73,2.98,2.65,2
158500,94.22,2.32,102.01,57330,60000,2.93,2.70,2.97,2.51,2
159000,93.99,2.35,102.00,57330,60000,2.93,2.70,2.96,2.53,2
159500,94.23,2.28,102.00,56166,60000,2.93,2.69,2.96,2.51,2
160000,94.16,2.23,102.00,57330,60000,2.93,2.69,2.96,2.57,2
160500,94.48,2.30,101.99,57330,60000,2.93,2.70,2.96,2.54,2
161000,94.66,2.27,102.00,57330,60000,2.93,2.70,2.96,2.52,2
161500,94.59,2.19,102.00,57330,60000,2.94,2.71,2.97,2.58,2
162000,94.57,2.24,102.00,57330,60000,2.95,2.72,2.98,2.61,2
162500,94.89,2.30,102.00,57330,60000,2.95,2.73,2.98,2.58,2
163000,94.91,2.16,102.00,57330,60000,2.94,2.72,2.98,2.54,2
163500,94.72,2.14,102.00,57330,60000,2.95,2.72,2.98,2.56,2
164000,94.74,2.16,102.00,57330,60000,2.95,2.72,2.98,2.52,2
164500,94.90,2.12,102.00,57330,60000,2.95,2.73,2.98,2.54,2
165000,94.84,2.07,102.00,56435,60000,2.94,2.72,2.97,2.45,2
165500,94.76,2.04,102.00,57330,60000,2.94,2.72,2.97,2.49,2
166000,95.11,2.11,102.00,57330,60000,2.95,2.74,2.98,2.56,2
166500,95.15,2.11,102.00,57330,60000,2.94,2.73,2.98,2.49,2
167000,94.76,2.00,102.00,57330,60000,2.94,2.72,2.98,2.48,2
167500,94.70,2.08,102.00,57330,60000,2.95,2.73,2.98,2.52,2
168000,94.31,1.95,102.01,54854,60000,2.94,2.72,2.98,2.43,2
168500,93.93,1.80,102.00,45008,57839,2.93,2.70,2.98,2.41,2
169000,93.86,1.84,102.00,41577,54841,2.92,2.69,2.97,2.35,2
169500,93.44,1.80,102.00,50826,59163,2.92,2.69,2.97,2.37,2
170000,93.38,1.81,102.00,43457,56410,2.92,2.69,2.97,2.35,2
170500,93.70,1.98,101.99,45873,57072,2.93,2.72,2.98,2.45,2
171000,93.97,2.05,102.00,50378,59582,2.95,2.76,2.99,2.50,2
171500,94.37,2.21,102.00,53511,60000,2.96,2.78,3.00,2.57,2
172000,94.94,2.32,102.00,50289,58954,2.96,2.78,3.00,2.55,2
172500,95.21,2.14,101.99,44471,57072,2.96,2.77,3.00,2.52,2
173000,95.47,2.12,101.99,39668,54074,2.96,2.76,3.00,2.52,2
173500,95.89,2.28,101.99,53302,60000,2.98,2.79,3.01,2.62,2
174000,96.42,2.37,101.99,57330,60000,2.99,2.81,3.02,2.61,2
174500,96.65,2.27,101.99,57330,60000,2.99,2.82,3.02,2.63,2
175000,96.98,2.22,101.99,57330,60000,2.99,2.82,3.03,2.58,2
175500,97.15,2.12,101.99,57330,60000,2.99,2.81,3.02,2.55,2
176000,96.95,2.05,101.99,57330,60000,2.99,2.82,3.03,2.60,2
176500,96.79,2.01,101.99,57330,60000,2.99,2.81,3.03,2.54,2
177000,96.96,1.89,101.99,57330,60000,2.99,2.80,3.02,2.54,2
177500,96.71,1.83,101.99,57330,60000,2.98,2.79,3.02,2.49,2
178000,96.73,1.92,101.99,57330,60000,2.99,2.81,3.03,2.57,2
178500,97.02,1.92,101.99,57330,60000,2.99,2.81,3.03,2.53,2
179000,96.97,1.91,101.99,57330,60000,2.99,2.81,3.03,2.55,2
