timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co,state
39018,50.55,11.82,102.14,16673,26990,2.34,1.65,2.38,2.48,2
39518,50.69,11.74,102.14,22518,32881,2.34,1.66,2.38,2.54,2
40018,51.09,11.74,102.14,20574,32219,2.35,1.66,2.39,2.61,2
40518,51.31,11.71,102.14,16660,28140,2.35,1.67,2.39,2.65,2
41018,51.41,11.65,102.14,18024,29116,2.35,1.67,2.40,2.59,2
41518,51.85,11.61,102.14,24503,36994,2.37,1.68,2.41,2.72,2
42018,52.57,11.63,102.14,21898,34415,2.37,1.69,2.42,2.75,2
42518,52.95,11.55,102.14,22159,34066,2.38,1.69,2.43,2.76,2
43018,53.39,11.47,102.14,19416,31069,2.38,1.70,2.43,2.72,2
43518,53.77,11.35,102.14,22642,34519,2.39,1.70,2.44,2.74,2
44018,54.14,11.22,102.14,22035,34310,2.40,1.71,2.45,2.78,2
44518,54.49,11.11,102.14,21153,34450,2.40,1.72,2.45,2.79,2
45018,54.52,10.90,102.14,22973,35879,2.40,1.72,2.45,2.75,2
45518,54.73,10.76,102.14,30687,43757,2.41,1.72,2.45,2.75,2
46018,54.83,10.63,102.14,29613,42606,2.41,1.72,2.46,2.75,2
46518,55.13,10.57,102.14,32507,44698,2.42,1.73,2.46,2.81,2
47018,55.49,10.62,102.14,32865,45918,2.42,1.74,2.47,2.82,2
47518,55.36,10.49,102.14,35252,46441,2.43,1.74,2.48,2.81,2
48018,55.50,10.45,102.14,32716,46127,2.43,1.74,2.48,2.76,2
48518,55.45,10.37,102.14,32090,45360,2.43,1.75,2.48,2.76,2
49018,55.79,10.35,102.14,30508,44977,2.44,1.75,2.49,2.79,2
49518,56.20,10.31,102.14,36356,48567,2.45,1.76,2.49,2.80,2
50018,56.67,10.25,102.14,41995,51530,2.45,1.76,2.50,2.83,2
50518,57.04,10.20,102.14,45933,53656,2.46,1.77,2.51,2.83,2
51018,57.45,10.24,102.14,37997,50275,2.47,1.78,2.51,2.82,2
51518,57.57,10.15,102.14,24723,39399,2.45,1.78,2.50,2.78,2
52018,57.64,9.99,102.14,33641,45987,2.47,1.78,2.51,2.83,2
52518,58.00,9.97,102.14,25785,41212,2.46,1.78,2.51,2.81,2
53018,58.22,10.00,102.14,20202,34485,2.46,1.78,2.51,2.79,2
53518,58.65,10.03,102.14,23097,36925,2.47,1.79,2.52,2.82,2
54018,58.77,10.09,102.14,25964,39713,2.48,1.80,2.52,2.82,2
54518,59.06,10.08,102.14,39011,49299,2.49,1.81,2.52,2.83,2
55018,59.63,10.06,102.14,40772,49891,2.50,1.82,2.54,2.91,2
55518,60.45,10.17,102.14,37818,49020,2.51,1.83,2.55,2.89,2
56018,60.52,9.89,102.14,39668,49857,2.50,1.83,2.55,2.85,2
56518,60.69,9.45,102.14,39936,49961,2.50,1.82,2.55,2.79,2
57018,60.99,9.18,102.14,51035,55957,2.50,1.83,2.55,2.82,2
57518,61.48,8.99,102.14,35163,48079,2.50,1.83,2.55,2.83,2
58018,61.86,8.78,102.14,32119,45186,2.50,1.83,2.55,2.80,2
58518,61.68,8.51,102.14,32090,44558,2.49,1.82,2.54,2.71,2
59018,61.63,8.31,102.14,56316,58222,2.49,1.83,2.55,2.77,2
59518,61.96,8.24,102.13,56435,58641,2.50,1.83,2.55,2.78,2
60018,62.57,8.25,102.14,51572,56375,2.50,1.84,2.55,2.77,2
60518,62.87,8.10,102.14,54973,59024,2.50,1.85,2.56,2.78,2
61018,63.30,8.03,102.14,56882,59338,2.51,1.85,2.56,2.83,2
61518,63.78,8.01,102.14,52139,57943,2.52,1.86,2.57,2.82,2
62018,63.72,7.79,102.14,41816,51286,2.50,1.85,2.55,2.69,2
62518,63.78,7.53,102.14,43397,52018,2.50,1.85,2.55,2.67,2
63018,63.77,7.36,102.14,40593,50798,2.50,1.84,2.55,2.71,2
63518,63.80,7.25,102.14,36804,48497,2.48,1.84,2.55,2.63,2
64018,63.64,7.07,102.14,28957,44279,2.47,1.83,2.54,2.54,2
64518,63.66,6.95,102.14,36356,47312,2.47,1.83,2.53,2.56,2
65018,63.99,6.91,102.14,34626,46127,2.48,1.83,2.54,2.67,2
65518,64.30,6.85,102.13,26391,40898,2.46,1.82,2.53,2.58,2
66018,64.14,6.75,102.14,21195,35147,2.45,1.82,2.53,2.54,2
66518,63.98,6.65,102.14,18327,30685,2.45,1.81,2.52,2.56,2
67018,63.65,6.57,102.14,23634,35530,2.45,1.81,2.52,2.55,2
67518,63.64,6.60,102.13,36983,46650,2.45,1.81,2.52,2.54,2
68018,63.94,6.75,102.14,44531,52819,2.46,1.83,2.53,2.69,2
68518,64.19,6.92,102.14,35282,47242,2.46,1.83,2.54,2.71,2
69018,64.25,6.91,102.13,53422,56619,2.47,1.83,2.54,2.74,2
69518,64.67,7.01,102.14,44083,52436,2.47,1.84,2.55,2.74,2
70018,64.58,6.97,102.13,37132,48253,2.46,1.84,2.54,2.66,2
70518,64.49,7.03,102.14,37878,48079,2.47,1.84,2.55,2.67,2
71018,64.34,7.00,102.14,39280,49543,2.47,1.85,2.55,2.71,2
71518,64.17,6.95,102.14,31791,45395,2.47,1.84,2.54,2.66,2
72018,64.22,6.96,102.13,37221,47974,2.47,1.85,2.55,2.71,2
72518,64.30,6.89,102.13,26681,41805,2.46,1.84,2.54,2.59,2
73018,63.99,6.81,102.14,23745,37866,2.46,1.84,2.54,2.57,2
73518,63.71,6.75,102.14,26901,40550,2.45,1.83,2.53,2.55,2
74018,63.68,6.72,102.14,46589,50554,2.46,1.84,2.54,2.67,2
74518,63.99,6.94,102.14,51423,55225,2.47,1.85,2.55,2.73,2
75018,64.02,7.04,102.14,45635,51634,2.47,1.85,2.55,2.71,2
75518,64.10,7.07,102.14,36684,47626,2.47,1.85,2.55,2.67,2
76018,63.96,6.97,102.14,40264,48741,2.46,1.85,2.54,2.59,2
76518,64.34,6.97,102.13,47723,53238,2.47,1.85,2.55,2.65,2
77018,64.83,6.95,102.13,57330,60000,2.47,1.86,2.55,2.68,2
77518,65.27,7.15,102.13,57330,60000,2.49,1.88,2.57,2.82,2
78018,65.18,7.18,102.14,57330,60000,2.48,1.88,2.56,2.72,2
78518,64.92,7.04,102.14,57330,60000,2.49,1.88,2.57,2.71,2
79018,65.29,7.08,102.13,57330,60000,2.50,1.89,2.57,2.73,2
79518,65.61,7.13,102.14,53929,57839,2.51,1.90,2.58,2.78,2
80018,65.93,7.26,102.13,57330,60000,2.52,1.91,2.59,2.84,2
80518,66.26,7.37,102.13,57330,60000,2.54,1.93,2.61,2.88,2
81018,66.50,7.29,102.13,57330,60000,2.54,1.94,2.61,2.85,2
81518,66.73,7.24,102.13,57330,60000,2.53,1.93,2.61,2.81,2
82018,66.65,7.11,102.14,57330,60000,2.54,1.94,2.62,2.82,2
82518,66.97,7.15,102.13,57330,60000,2.54,1.94,2.62,2.85,2
83018,67.04,7.18,102.13,57330,60000,2.55,1.95,2.63,2.84,2
83518,67.37,7.17,102.13,57330,60000,2.55,1.95,2.63,2.85,2
84018,67.63,7.11,102.14,57330,60000,2.56,1.96,2.64,2.85,2
84518,67.87,7.08,102.13,57330,60000,2.56,1.97,2.64,2.83,2
85018,67.88,6.88,102.14,57330,60000,2.55,1.96,2.63,2.73,2
85518,67.76,6.70,102.14,57330,60000,2.55,1.95,2.63,2.72,2
86018,67.71,6.49,102.13,57330,60000,2.54,1.95,2.62,2.70,2
86518,68.02,6.42,102.13,57330,60000,2.56,1.96,2.63,2.79,2
87018,68.65,6.64,102.13,57330,60000,2.56,1.97,2.64,2.85,2
87518,68.79,6.59,102.13,57330,60000,2.55,1.96,2.64,2.78,2
88018,68.48,6.34,102.13,57330,60000,2.55,1.96,2.64,2.77,2
88518,68.64,6.22,102.13,54705,58885,2.54,1.95,2.64,2.79,2
89018,69.15,6.23,102.12,57330,60000,2.55,1.96,2.64,2.81,2
89518,69.63,6.30,102.13,57330,60000,2.55,1.96,2.64,2.77,2
90018,69.88,6.23,102.12,57330,60000,2.56,1.97,2.64,2.79,2
90518,70.34,6.21,102.13,57330,60000,2.57,1.99,2.65,2.85,2
91018,70.58,6.16,102.12,57330,60000,2.56,1.98,2.65,2.79,2
91518,70.80,6.02,102.13,57330,60000,2.57,1.99,2.66,2.82,2
92018,70.62,5.91,102.13,57330,60000,2.56,1.99,2.65,2.78,2
92518,70.83,5.86,102.12,57330,60000,2.57,1.99,2.65,2.78,2
93018,70.94,5.68,102.13,57330,60000,2.55,1.98,2.65,2.70,2
93518,70.85,5.48,102.13,57330,60000,2.55,1.98,2.65,2.68,2
94018,70.68,5.34,102.13,57330,60000,2.55,1.98,2.65,2.69,2
94518,70.96,5.35,102.12,57330,60000,2.55,1.99,2.65,2.76,2
95018,71.38,5.55,102.12,57330,60000,2.56,2.00,2.65,2.75,2
95518,71.60,5.51,102.12,57330,60000,2.55,2.00,2.65,2.72,2
96018,71.75,5.42,102.12,57330,60000,2.56,2.00,2.66,2.77,2
96518,72.02,5.32,102.12,57330,60000,2.56,2.01,2.66,2.75,2
97018,72.56,5.39,102.12,57330,60000,2.58,2.03,2.67,2.82,2
97518,72.88,5.43,102.12,57330,60000,2.59,2.04,2.68,2.84,2
98018,72.68,5.28,102.12,57330,60000,2.57,2.03,2.68,2.73,2
98518,72.43,5.07,102.12,57330,60000,2.56,2.03,2.67,2.66,2
99018,72.15,4.87,102.12,57330,60000,2.55,2.01,2.66,2.60,2
99518,72.21,4.85,102.12,57330,60000,2.56,2.02,2.66,2.71,2
100018,72.41,4.92,102.12,56435,59651,2.55,2.02,2.65,2.65,2
100518,72.46,4.93,102.12,57330,60000,2.56,2.02,2.66,2.68,2
101018,72.33,4.84,102.12,51453,56863,2.55,2.01,2.66,2.65,2
101518,72.24,4.84,102.12,45814,54283,2.55,2.01,2.66,2.67,2
102018,72.19,4.91,102.12,57330,60000,2.55,2.01,2.65,2.64,2
102518,72.39,4.97,102.12,57330,60000,2.57,2.03,2.67,2.79,2
103018,72.72,5.08,102.12,57330,60000,2.56,2.04,2.68,2.80,2
103518,73.21,5.18,102.12,57330,60000,2.57,2.05,2.68,2.78,2
104018,73.59,5.44,102.11,57330,60000,2.58,2.05,2.69,2.80,2
104518,73.89,5.43,102.12,57330,60000,2.58,2.05,2.69,2.81,2
105018,73.96,5.35,102.12,57330,60000,2.59,2.06,2.69,2.81,2
105518,74.10,5.32,102.11,57330,60000,2.59,2.07,2.70,2.82,2
106018,74.45,5.39,102.11,57330,60000,2.61,2.09,2.70,2.86,2
106518,74.30,5.32,102.12,57330,60000,2.59,2.08,2.70,2.77,2
107018,74.70,5.37,102.11,57330,60000,2.60,2.09,2.71,2.81,2
107518,75.19,5.29,102.11,57330,60000,2.60,2.10,2.72,2.84,2
108018,75.39,5.28,102.11,57330,60000,2.61,2.10,2.72,2.80,2
108518,75.63,5.32,102.11,57330,60000,2.62,2.12,2.73,2.85,2
109018,75.84,5.29,102.11,57330,60000,2.62,2.12,2.73,2.82,2
109518,76.01,5.25,102.11,57330,60000,2.63,2.12,2.74,2.83,2
110018,76.36,5.25,102.11,57330,60000,2.64,2.15,2.75,2.90,2
110518,76.52,5.16,102.11,57330,60000,2.65,2.15,2.75,2.88,2
111018,76.86,5.17,102.11,57330,60000,2.65,2.16,2.76,2.88,2
111518,77.05,5.03,102.10,57330,60000,2.67,2.17,2.76,2.89,2
112018,77.14,4.87,102.11,57330,60000,2.66,2.17,2.76,2.81,2
112518,76.53,4.49,102.12,57330,60000,2.64,2.15,2.75,2.67,2
113018,75.84,4.19,102.12,57330,60000,2.63,2.14,2.74,2.65,2
113518,75.22,4.18,102.12,57330,60000,2.62,2.13,2.74,2.62,2
114018,75.24,4.42,102.11,40443,53412,2.62,2.13,2.74,2.73,2
114518,75.55,4.78,102.11,57330,60000,2.63,2.14,2.74,2.77,2
115018,75.89,4.82,102.11,57330,60000,2.63,2.14,2.74,2.76,2
115518,75.65,4.62,102.12,57330,60000,2.62,2.14,2.74,2.68,2
116018,75.38,4.51,102.12,57330,60000,2.62,2.14,2.73,2.67,2
116518,75.73,4.56,102.11,57330,60000,2.63,2.15,2.74,2.74,2
117018,76.18,4.58,102.11,57330,60000,2.62,2.15,2.74,2.70,2
117518,76.57,4.48,102.11,57330,60000,2.63,2.15,2.74,2.75,2
118018,77.24,4.54,102.10,57330,60000,2.64,2.16,2.75,2.79,2
118518,77.84,4.60,102.10,57330,60000,2.64,2.17,2.75,2.75,2
119018,78.01,4.40,102.10,57330,60000,2.65,2.18,2.76,2.80,2
119518,78.09,4.20,102.11,57330,60000,2.64,2.18,2.76,2.79,2
120018,78.30,4.19,102.10,57330,60000,2.65,2.19,2.77,2.78,2
120518,78.35,4.12,102.11,57330,60000,2.65,2.18,2.76,2.71,2
121018,77.96,3.95,102.11,57330,60000,2.63,2.17,2.75,2.61,2
121518,78.00,3.79,102.10,57330,60000,2.62,2.17,2.75,2.61,2
122018,78.26,3.84,102.10,57330,60000,2.62,2.18,2.75,2.65,2
122518,78.49,3.80,102.10,57330,60000,2.63,2.18,2.75,2.62,2
123018,78.85,3.88,102.10,57330,60000,2.64,2.21,2.76,2.76,2
123518,79.15,3.94,102.10,57330,60000,2.65,2.21,2.76,2.74,2
124018,79.22,3.98,102.10,57330,60000,2.65,2.22,2.76,2.69,2
124518,79.51,3.90,102.10,57330,60000,2.64,2.21,2.76,2.63,2
125018,79.63,3.87,102.10,57330,60000,2.65,2.22,2.76,2.70,2
125518,79.74,3.83,102.10,57330,60000,2.64,2.22,2.76,2.63,2
126018,79.64,3.67,102.10,57330,60000,2.65,2.22,2.76,2.66,2
126518,79.73,3.64,102.10,57330,60000,2.65,2.24,2.77,2.71,2
127018,79.84,3.61,102.09,57330,60000,2.65,2.24,2.77,2.69,2
127518,79.97,3.57,102.10,57330,60000,2.65,2.24,2.77,2.62,2
128018,80.40,3.55,102.09,57330,60000,2.65,2.25,2.77,2.65,2
128518,80.73,3.61,102.10,57330,60000,2.66,2.25,2.78,2.71,2
129018,80.78,3.52,102.10,57330,60000,2.65,2.25,2.78,2.68,2
129518,80.65,3.35,102.10,57330,60000,2.65,2.25,2.77,2.56,2
130018,80.93,3.44,102.09,57330,60000,2.68,2.28,2.80,2.79,2
130518,81.13,3.38,102.10,57330,60000,2.66,2.28,2.79,2.65,2
131018,80.88,3.26,102.10,57330,60000,2.66,2.28,2.79,2.63,2
131518,80.24,3.19,102.10,50110,58013,2.65,2.27,2.79,2.59,2
132018,79.98,3.23,102.10,54645,59163,2.65,2.26,2.78,2.55,2
132518,79.79,3.36,102.10,54078,60000,2.65,2.27,2.79,2.58,2
133018,79.24,3.38,102.10,57330,60000,2.66,2.28,2.78,2.60,2
133518,79.21,3.50,102.10,50378,58815,2.66,2.28,2.79,2.62,2
134018,78.59,3.50,102.11,48917,56654,2.65,2.26,2.77,2.43,2
134518,78.70,3.53,102.10,36595,51599,2.66,2.27,2.78,2.61,2
135018,79.06,3.49,102.10,16949,34938,2.63,2.25,2.76,2.39,2
135518,78.96,3.43,102.10,28599,44663,2.63,2.24,2.76,2.43,2
136018,79.24,3.62,102.10,57330,60000,2.65,2.27,2.77,2.64,2
136518,79.42,3.78,102.10,57330,60000,2.66,2.29,2.79,2.69,2
137018,79.81,3.88,102.08,57330,60000,2.69,2.32,2.81,2.77,2
137518,80.33,3.90,102.08,57330,60000,2.69,2.33,2.81,2.75,2
138018,80.84,3.96,102.09,57330,60000,2.70,2.35,2.82,2.73,2
138518,80.94,3.81,102.10,57330,60000,2.70,2.35,2.82,2.69,2
139018,80.71,3.66,102.10,57330,60000,2.69,2.35,2.82,2.63,2
139518,80.93,3.65,102.09,57330,60000,2.71,2.36,2.83,2.71,2
140018,80.83,3.60,102.10,57330,60000,2.71,2.37,2.83,2.68,2
140518,80.83,3.68,102.08,57330,60000,2.73,2.38,2.84,2.73,2
141018,81.32,3.89,102.09,57330,60000,2.73,2.39,2.84,2.73,2
141518,81.36,3.78,102.09,57330,60000,2.74,2.40,2.85,2.74,2
142018,81.43,3.59,102.10,57330,60000,2.73,2.40,2.85,2.67,2
142518,81.43,3.48,102.08,57330,60000,2.74,2.40,2.85,2.68,2
143018,81.96,3.55,102.08,57330,60000,2.75,2.42,2.86,2.73,2
143518,82.23,3.66,102.08,57330,60000,2.75,2.42,2.86,2.74,2
144018,82.25,3.66,102.08,57330,60000,2.75,2.44,2.87,2.74,2
144518,82.57,3.62,102.08,57330,60000,2.76,2.46,2.88,2.77,2
145018,83.00,3.55,102.08,57330,60000,2.76,2.46,2.88,2.74,2
145518,83.12,3.47,102.08,57330,60000,2.77,2.45,2.89,2.77,2
146018,83.05,3.30,102.08,57330,60000,2.75,2.45,2.88,2.63,2
146518,82.28,3.02,102.10,47634,56549,2.74,2.42,2.86,2.45,2
147018,81.06,2.88,102.10,57330,60000,2.75,2.43,2.87,2.60,2
147518,81.10,3.20,102.09,57330,60000,2.77,2.46,2.89,2.76,2
148018,81.64,3.66,102.08,57330,60000,2.79,2.50,2.91,2.80,2
148518,81.57,3.55,102.10,57330,60000,2.77,2.47,2.89,2.55,2
149018,81.55,3.45,102.09,57330,60000,2.77,2.47,2.89,2.67,2
149518,80.86,3.21,102.10,39757,53307,2.75,2.45,2.88,2.42,2
150018,79.94,3.06,102.10,48976,57874,2.75,2.43,2.87,2.45,2
150518,80.17,3.30,102.09,55749,60000,2.75,2.45,2.89,2.63,2
151018,80.66,3.35,102.09,57330,60000,2.75,2.45,2.89,2.59,2
151518,81.25,3.32,102.08,57330,60000,2.75,2.45,2.89,2.60,2
152018,80.99,3.23,102.10,41398,53029,2.74,2.45,2.89,2.53,2
152518,80.64,3.08,102.10,45068,55747,2.74,2.44,2.89,2.53,2
153018,80.66,3.23,102.08,57330,60000,2.76,2.46,2.90,2.70,2
153518,81.33,3.56,102.08,57330,60000,2.78,2.49,2.91,2.77,2
154018,81.59,3.59,102.08,57330,60000,2.79,2.51,2.92,2.73,2
154518,82.11,3.74,102.08,57330,60000,2.80,2.53,2.93,2.75,2
155018,82.48,3.64,102.08,57330,60000,2.80,2.54,2.93,2.73,2
155518,82.80,3.50,102.08,57330,60000,2.80,2.54,2.94,2.70,2
156018,82.61,3.29,102.08,57330,60000,2.79,2.53,2.93,2.60,2
156518,82.65,3.47,102.08,57330,60000,2.83,2.57,2.95,2.78,2
157018,83.30,3.87,102.07,57330,60000,2.85,2.60,2.96,2.79,2
157518,83.70,3.76,102.08,57330,60000,2.85,2.61,2.96,2.76,2
158018,84.32,3.88,102.07,57330,60000,2.88,2.64,2.98,2.86,2
158518,85.33,3.79,102.07,57330,60000,2.88,2.65,2.98,2.84,2
159018,85.93,3.57,102.07,57330,60000,2.88,2.65,2.99,2.77,2
159518,85.29,3.22,102.08,57330,60000,2.87,2.63,2.98,2.67,2
160018,84.25,3.05,102.08,57270,60000,2.85,2.60,2.97,2.55,2
160518,84.27,3.11,102.07,57330,60000,2.87,2.62,2.98,2.78,2
161018,85.22,3.42,102.07,57330,60000,2.89,2.65,3.01,2.86,2
161518,85.67,3.28,102.07,57330,60000,2.88,2.64,3.00,2.70,2
162018,85.23,3.07,102.07,57330,60000,2.89,2.66,3.00,2.74,2
162518,85.69,3.38,102.07,57330,60000,2.92,2.68,3.01,2.82,2
163018,86.48,3.26,102.07,57330,60000,2.91,2.68,3.01,2.74,2
163518,86.99,3.48,102.07,57330,60000,2.93,2.71,3.02,2.86,2
164018,87.07,3.42,102.07,57330,60000,2.92,2.71,3.02,2.73,2
164518,86.03,3.10,102.08,57330,60000,2.90,2.68,3.00,2.53,2
165018,85.49,3.06,102.07,57330,60000,2.90,2.67,3.00,2.67,2
165518,86.40,3.39,102.06,57330,60000,2.92,2.70,3.02,2.83,2
166018,87.35,3.49,102.06,57330,60000,2.93,2.71,3.03,2.82,2
166518,87.68,3.19,102.06,57330,60000,2.92,2.71,3.02,2.76,2
167018,88.05,3.01,102.06,57330,60000,2.92,2.71,3.03,2.77,2
167518,88.12,2.85,102.06,57330,60000,2.92,2.70,3.02,2.71,2
168018,88.21,2.79,102.06,57330,60000,2.92,2.71,3.02,2.74,2
168518,88.64,2.74,102.06,57330,60000,2.92,2.70,3.02,2.71,2
169018,89.06,2.78,102.06,57330,60000,2.93,2.71,3.03,2.76,2
169518,89.15,2.80,102.06,57330,60000,2.93,2.72,3.03,2.74,2
170018,89.26,2.67,102.05,57330,60000,2.93,2.71,3.03,2.70,2
170518,89.46,2.76,102.06,57330,60000,2.93,2.72,3.03,2.71,2
171018,89.31,2.65,102.06,57330,60000,2.92,2.72,3.03,2.71,2
171518,88.66,2.39,102.06,57330,60000,2.91,2.69,3.02,2.56,2
172018,88.30,2.38,102.06,57330,60000,2.92,2.70,3.03,2.71,2
172518,89.03,2.66,102.06,57330,60000,2.93,2.73,3.04,2.76,2
173018,89.43,2.74,102.06,57330,60000,2.93,2.74,3.04,2.73,2
173518,89.77,2.79,102.05,57330,60000,2.94,2.75,3.05,2.75,2
174018,90.01,2.83,102.05,57330,60000,2.95,2.76,3.04,2.75,2
174518,90.70,2.90,102.04,57330,60000,2.96,2.77,3.05,2.80,2
175018,91.58,2.90,102.04,57330,60000,2.98,2.79,3.05,2.82,2
175518,92.20,2.91,102.04,57330,60000,2.98,2.81,3.06,2.79,2
176018,92.35,2.62,102.04,57330,60000,2.98,2.80,3.06,2.75,2
176518,92.34,2.54,102.04,57330,60000,2.98,2.80,3.06,2.78,2
177018,92.76,2.63,102.04,57330,60000,2.98,2.82,3.06,2.80,2
177518,93.13,2.63,102.04,57330,60000,2.99,2.82,3.07,2.82,2
178018,93.36,2.62,102.03,57330,60000,3.00,2.84,3.07,2.85,2
