timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co,state
32063,76.66,3.47,102.07,4575,9220,2.51,2.02,2.59,2.53,2
32563,77.00,3.47,102.07,6252,10436,2.51,2.02,2.59,2.60,2
33063,77.20,3.48,102.07,6304,10976,2.52,2.03,2.60,2.62,2
33563,77.39,3.45,102.07,6031,10987,2.52,2.03,2.59,2.55,2
34063,77.80,3.42,102.07,5846,10661,2.52,2.03,2.59,2.52,2
34563,77.77,3.39,102.07,9101,13272,2.53,2.03,2.60,2.64,2
35063,77.80,3.41,102.07,10566,15175,2.54,2.04,2.60,2.71,2
35563,77.86,3.41,102.07,9008,14342,2.53,2.03,2.60,2.61,2
36063,77.74,3.39,102.07,9223,14454,2.54,2.04,2.60,2.63,2
36563,78.01,3.39,102.07,9425,14679,2.53,2.04,2.60,2.58,2
37063,78.06,3.35,102.07,9280,14612,2.53,2.04,2.61,2.62,2
37563,78.23,3.37,102.07,10323,15501,2.54,2.04,2.61,2.66,2
38063,78.63,3.45,102.07,9031,14589,2.54,2.04,2.61,2.64,2
38563,78.65,3.41,102.07,9587,14848,2.55,2.05,2.61,2.66,2
39063,78.77,3.45,102.07,11360,16267,2.55,2.05,2.62,2.76,2
39563,79.02,3.52,102.07,15447,21796,2.55,2.06,2.63,2.77,2
40063,79.04,3.57,102.06,17693,27339,2.56,2.06,2.64,2.81,2
40563,79.25,3.52,102.07,13668,22040,2.56,2.06,2.63,2.70,2
41063,79.15,3.43,102.07,19334,27374,2.56,2.07,2.64,2.77,2
41563,79.21,3.40,102.07,22504,33230,2.56,2.07,2.64,2.73,2
42063,79.10,3.33,102.07,12952,23261,2.55,2.06,2.63,2.61,2
42563,79.44,3.35,102.06,11782,20751,2.55,2.06,2.63,2.70,2
43063,79.89,3.44,102.06,17004,25700,2.56,2.07,2.64,2.74,2
43563,80.19,3.49,102.06,16756,27478,2.56,2.07,2.64,2.74,2
44063,80.38,3.46,102.06,11777,21483,2.56,2.07,2.64,2.66,2
44563,80.44,3.45,102.06,11852,21099,2.56,2.07,2.64,2.71,2
45063,80.67,3.54,102.06,13407,22354,2.57,2.08,2.64,2.75,2
45563,80.89,3.52,102.06,11093,19461,2.56,2.08,2.64,2.65,2
46063,81.18,3.42,102.06,11238,18868,2.57,2.08,2.64,2.65,2
46563,81.47,3.39,102.06,14151,23818,2.57,2.08,2.64,2.65,2
47063,81.52,3.35,102.06,11464,20193,2.57,2.08,2.64,2.65,2
47563,81.62,3.23,102.06,14206,23470,2.57,2.08,2.63,2.63,2
48063,81.61,3.23,102.06,18865,28977,2.58,2.09,2.64,2.71,2
48563,81.92,3.36,102.06,20326,31208,2.58,2.09,2.65,2.75,2
49063,82.16,3.38,102.06,22049,33613,2.59,2.11,2.66,2.82,2
49563,82.21,3.46,102.06,18424,29291,2.59,2.11,2.65,2.74,2
50063,82.16,3.41,102.06,15240,26816,2.58,2.10,2.65,2.71,2
50563,82.31,3.41,102.06,16577,26084,2.59,2.10,2.65,2.70,2
51063,82.41,3.43,102.06,18782,29186,2.59,2.11,2.65,2.74,2
51563,82.59,3.44,102.05,24585,36018,2.60,2.12,2.66,2.80,2
52063,82.85,3.48,102.05,19609,32323,2.60,2.12,2.66,2.76,2
52563,83.03,3.44,102.06,16563,28001,2.60,2.12,2.66,2.71,2
53063,83.11,3.41,102.06,20285,31626,2.60,2.12,2.66,2.72,2
53563,83.26,3.45,102.06,19995,31975,2.61,2.13,2.67,2.77,2
54063,83.58,3.45,102.05,22849,33857,2.61,2.13,2.67,2.75,2
54563,83.86,3.47,102.05,19540,31975,2.61,2.13,2.67,2.80,2
55063,84.32,3.53,102.05,17790,29535,2.61,2.14,2.67,2.75,2
55563,84.74,3.56,102.05,21360,32463,2.62,2.14,2.68,2.77,2
56063,85.13,3.56,102.04,21484,33508,2.62,2.15,2.68,2.75,2
56563,85.44,3.48,102.05,29643,42188,2.62,2.15,2.68,2.77,2
57063,85.79,3.35,102.04,28459,42641,2.62,2.15,2.68,2.70,2
57563,85.97,3.31,102.04,28838,42327,2.62,2.16,2.68,2.75,2
58063,86.33,3.34,102.05,26198,39539,2.63,2.16,2.68,2.74,2
58563,86.45,3.24,102.05,20657,33822,2.62,2.16,2.68,2.71,2
59063,86.15,3.07,102.05,23607,36541,2.62,2.16,2.68,2.69,2
59563,86.09,3.00,102.04,20795,33822,2.62,2.16,2.68,2.73,2
60063,86.34,3.06,102.04,13282,25770,2.61,2.15,2.68,2.64,2
60563,86.57,3.15,102.05,13586,24620,2.62,2.15,2.68,2.67,2
61063,86.76,3.22,102.04,14551,25700,2.62,2.16,2.68,2.69,2
61563,86.91,3.06,102.04,14330,25003,2.61,2.16,2.67,2.65,2
62063,87.12,3.02,102.04,18700,29779,2.62,2.17,2.68,2.71,2
62563,87.37,3.08,102.04,15116,26920,2.62,2.16,2.68,2.69,2
63063,87.38,3.14,102.04,18507,29883,2.62,2.17,2.68,2.71,2
63563,87.67,3.10,102.04,15984,27269,2.62,2.17,2.68,2.66,2
64063,87.96,3.06,102.03,16522,27269,2.62,2.18,2.68,2.71,2
64563,88.23,3.14,102.03,15240,26781,2.63,2.18,2.68,2.73,2
65063,88.49,3.14,102.03,17459,28419,2.63,2.19,2.69,2.80,2
65563,88.71,3.14,102.04,17142,27931,2.63,2.19,2.69,2.72,2
66063,89.23,3.16,102.03,17225,28594,2.63,2.19,2.69,2.73,2
66563,89.40,3.10,102.03,17556,28977,2.63,2.19,2.70,2.75,2
67063,89.82,3.10,102.03,19913,31243,2.64,2.20,2.70,2.74,2
67563,90.16,2.97,102.03,20257,32254,2.63,2.19,2.69,2.68,2
68063,90.33,2.89,102.03,21801,33753,2.63,2.19,2.70,2.70,2
68563,90.12,2.77,102.03,20478,31975,2.64,2.20,2.70,2.69,2
69063,90.75,2.86,102.03,22573,34275,2.64,2.21,2.70,2.75,2
69563,91.19,2.96,102.03,25027,37134,2.64,2.21,2.70,2.75,2
70063,91.52,2.98,102.03,25647,38249,2.64,2.22,2.71,2.78,2
70563,91.62,2.89,102.03,24682,36715,2.64,2.21,2.71,2.74,2
71063,91.69,2.89,102.03,22573,35286,2.64,2.22,2.71,2.72,2
71563,91.56,2.80,102.03,22270,34415,2.65,2.22,2.71,2.71,2
72063,91.68,2.71,102.03,19568,31557,2.64,2.22,2.71,2.64,2
72563,91.82,2.57,102.03,15515,27548,2.64,2.22,2.70,2.61,2
73063,91.86,2.56,102.03,14289,25108,2.63,2.22,2.70,2.61,2
73563,91.82,2.57,102.03,22752,33822,2.64,2.22,2.71,2.68,2
74063,91.91,2.53,102.03,18562,29953,2.63,2.22,2.70,2.62,2
74563,91.59,2.41,102.03,16398,28071,2.64,2.22,2.70,2.59,2
75063,91.60,2.54,102.03,16811,28315,2.63,2.22,2.70,2.63,2
75563,91.86,2.64,102.02,14812,25387,2.64,2.23,2.71,2.67,2
76063,92.37,2.65,102.01,15171,25038,2.65,2.23,2.71,2.65,2
76563,92.76,2.70,102.02,17721,28140,2.65,2.24,2.71,2.71,2
77063,92.88,2.79,102.03,21966,33543,2.65,2.24,2.72,2.76,2
77563,92.73,2.71,102.03,21429,33474,2.66,2.25,2.72,2.78,2
78063,92.81,2.75,102.02,22642,33962,2.66,2.25,2.72,2.76,2
78563,93.24,2.85,102.01,32239,43687,2.66,2.26,2.73,2.74,2
79063,93.53,2.82,102.02,49841,53691,2.68,2.27,2.74,2.85,2
79563,93.86,3.03,102.01,36296,46371,2.68,2.27,2.74,2.82,2
80063,93.88,2.76,102.02,27453,40968,2.67,2.26,2.73,2.68,2
80563,93.84,2.70,102.02,43367,49891,2.67,2.27,2.73,2.71,2
81063,93.79,2.81,102.02,39250,48846,2.68,2.27,2.74,2.76,2
81563,93.56,2.75,102.02,45605,52087,2.68,2.28,2.74,2.77,2
82063,93.46,2.68,102.02,37609,46929,2.68,2.28,2.74,2.75,2
82563,93.76,2.91,102.01,35431,46859,2.69,2.29,2.75,2.83,2
83063,94.26,2.97,102.01,28362,41874,2.68,2.28,2.75,2.74,2
83563,94.86,2.80,102.01,40235,48323,2.68,2.28,2.74,2.74,2
84063,95.11,2.86,102.01,33999,46301,2.68,2.29,2.75,2.77,2
84563,95.76,2.91,102.00,36147,47138,2.68,2.30,2.75,2.78,2
85063,96.02,2.82,102.00,37878,48114,2.69,2.31,2.75,2.75,2
85563,95.94,2.75,102.01,29106,44105,2.69,2.31,2.76,2.79,2
86063,96.04,2.76,102.00,25206,39504,2.69,2.31,2.75,2.72,2
86563,96.33,2.65,102.00,21622,35739,2.69,2.31,2.75,2.69,2
87063,96.57,2.75,102.00,26102,39574,2.69,2.32,2.76,2.74,2
87563,96.96,2.73,102.00,24668,38458,2.69,2.32,2.76,2.75,2
88063,97.25,2.58,102.00,27494,41805,2.69,2.32,2.75,2.66,2
88563,97.47,2.53,104.70,22656,36994,2.69,2.32,2.75,2.70,2
89063,97.54,2.53,104.71,22366,35983,2.69,2.32,2.76,2.73,2
89563,97.67,2.61,104.70,23496,36471,2.70,2.34,2.76,2.73,2
90063,97.81,2.73,104.70,22380,35774,2.69,2.34,2.76,2.72,2
90563,98.06,2.61,104.71,21415,34798,2.69,2.34,2.76,2.70,2
91063,97.62,2.41,104.71,32895,45221,2.70,2.34,2.76,2.69,2
91563,97.95,2.59,104.70,29434,43652,2.71,2.35,2.77,2.74,2
92063,98.29,2.76,104.70,29225,44070,2.71,2.36,2.77,2.76,2
92563,98.33,2.50,104.71,24792,39051,2.71,2.35,2.77,2.66,2
93063,98.58,2.41,104.70,32477,44035,2.70,2.35,2.77,2.67,2
93563,98.99,2.46,104.70,41279,49682,2.72,2.37,2.78,2.76,2
94063,98.99,2.62,104.70,57330,60000,2.73,2.38,2.78,2.75,2
94563,99.42,2.66,104.70,57330,60000,2.73,2.39,2.79,2.79,2
95063,99.48,2.55,104.70,57330,59895,2.74,2.39,2.79,2.75,2
95563,99.60,2.49,104.70,56107,59547,2.75,2.40,2.80,2.80,2
96063,99.71,2.44,104.70,55391,58745,2.74,2.40,2.79,2.70,2
96563,99.86,2.64,104.70,55301,59651,2.75,2.42,2.81,2.83,2
97063,100.05,2.70,104.70,49483,56166,2.76,2.43,2.81,2.85,2
97563,100.04,2.63,104.70,57330,60000,2.76,2.43,2.82,2.83,2
98063,100.14,2.72,104.70,57330,60000,2.77,2.44,2.83,2.92,2
98563,100.37,2.72,104.70,55212,59477,2.77,2.45,2.83,2.85,2
99063,100.62,2.52,104.70,57330,60000,2.76,2.44,2.83,2.74,2
99563,100.69,2.50,104.70,57330,60000,2.78,2.46,2.83,2.82,2
100063,100.84,2.48,104.70,50766,57490,2.77,2.45,2.83,2.77,2
100563,100.85,2.29,104.70,48380,55852,2.77,2.45,2.82,2.69,2
101063,101.15,2.30,104.69,46381,54841,2.77,2.45,2.82,2.71,2
101563,101.42,2.17,104.70,38444,50902,2.76,2.45,2.82,2.63,2
102063,101.35,2.15,104.70,45665,54353,2.77,2.45,2.83,2.76,2
102563,101.57,2.32,104.70,54496,59373,2.77,2.46,2.83,2.81,2
103063,101.65,2.27,104.69,57330,60000,2.79,2.48,2.84,2.79,2
103563,101.43,2.20,104.70,49931,57665,2.77,2.47,2.83,2.69,2
104063,101.26,2.15,104.70,57330,60000,2.78,2.48,2.84,2.74,2
104563,101.35,2.27,104.70,57330,60000,2.78,2.48,2.84,2.75,2
105063,101.76,2.43,104.69,55301,60000,2.78,2.48,2.85,2.81,2
105563,102.00,2.51,104.70,57330,60000,2.80,2.50,2.86,2.84,2
106063,102.09,2.53,104.69,57330,60000,2.80,2.50,2.85,2.80,2
106563,102.32,2.37,104.70,57330,60000,2.79,2.50,2.85,2.76,2
107063,102.48,2.32,104.69,57330,60000,2.79,2.51,2.86,2.75,2
107563,102.48,2.21,104.70,57330,60000,2.80,2.51,2.85,2.74,2
108063,102.70,2.24,104.69,47723,57246,2.80,2.52,2.86,2.77,2
108563,103.15,2.26,104.69,41875,54283,2.80,2.52,2.86,2.72,2
109063,103.23,2.11,104.70,46231,56828,2.79,2.51,2.85,2.63,2
109563,103.00,2.01,104.69,41428,54702,2.79,2.52,2.85,2.67,2
110063,103.20,2.07,104.69,37132,52192,2.79,2.52,2.85,2.65,2
110563,103.46,2.06,104.69,48678,57734,2.79,2.52,2.85,2.65,2
111063,103.73,2.15,104.69,47872,57699,2.80,2.53,2.86,2.71,2
111563,103.92,2.08,104.69,56405,60000,2.81,2.54,2.86,2.69,2
112063,104.12,2.13,104.70,52646,60000,2.82,2.55,2.87,2.77,2
112563,103.87,2.04,104.69,57330,60000,2.81,2.55,2.87,2.69,2
113063,103.94,2.17,104.69,57330,60000,2.81,2.55,2.87,2.73,2
113563,103.89,2.17,104.69,57330,60000,2.82,2.56,2.88,2.78,2
114063,103.98,2.18,104.69,57330,60000,2.83,2.57,2.89,2.78,2
114563,103.96,2.29,104.70,57330,60000,2.84,2.59,2.90,2.82,2
115063,104.07,2.40,104.69,57330,60000,2.84,2.59,2.90,2.81,2
115563,104.05,2.28,104.69,57330,60000,2.84,2.59,2.90,2.74,2
116063,104.04,2.37,104.69,57330,60000,2.85,2.60,2.91,2.78,2
116563,103.86,2.35,104.69,57330,60000,2.85,2.60,2.90,2.73,2
117063,104.25,2.43,104.69,57330,60000,2.85,2.61,2.91,2.79,2
117563,104.12,2.35,104.70,57330,60000,2.85,2.61,2.92,2.77,2
118063,103.26,2.00,104.70,57330,60000,2.85,2.61,2.91,2.72,2
118563,102.89,1.99,104.69,57330,60000,2.85,2.61,2.91,2.73,2
119063,103.23,2.12,104.69,57330,60000,2.86,2.61,2.91,2.71,2
119563,103.68,2.30,104.69,57330,60000,2.86,2.62,2.92,2.78,2
120063,103.43,2.29,104.70,57330,60000,2.87,2.63,2.93,2.79,2
120563,103.17,2.46,104.69,57330,60000,2.88,2.65,2.94,2.83,2
121063,103.06,2.35,104.69,57330,60000,2.88,2.64,2.93,2.78,2
121563,103.28,2.38,104.69,57330,60000,2.88,2.64,2.93,2.76,2
122063,103.60,2.43,104.69,57330,60000,2.88,2.65,2.94,2.81,2
122563,103.67,2.47,104.69,57330,60000,2.89,2.65,2.94,2.82,2
123063,103.46,2.52,104.69,57330,60000,2.90,2.66,2.95,2.81,2
123563,103.06,2.45,104.69,57330,60000,2.89,2.66,2.94,2.75,2
124063,102.92,2.30,104.69,57330,60000,2.89,2.65,2.94,2.70,2
124563,102.83,2.28,104.69,57330,60000,2.89,2.65,2.94,2.70,2
125063,102.71,2.42,104.70,57330,60000,2.89,2.66,2.95,2.77,2
125563,102.86,2.63,104.69,57330,60000,2.90,2.68,2.95,2.85,2
126063,103.26,2.66,104.69,57330,60000,2.91,2.69,2.96,2.84,2
126563,103.15,2.59,104.69,57330,60000,2.92,2.70,2.96,2.84,2
127063,103.02,2.55,104.69,57330,60000,2.91,2.70,2.96,2.79,2
127563,102.91,2.40,104.69,57330,60000,2.91,2.69,2.96,2.75,2
128063,102.89,2.36,104.69,57330,60000,2.92,2.70,2.97,2.85,2
128563,103.21,2.52,104.69,57330,60000,2.92,2.70,2.97,2.79,2
129063,103.18,2.52,104.69,57330,60000,2.93,2.72,2.97,2.83,2
129563,103.46,2.39,104.69,57330,60000,2.92,2.71,2.97,2.74,2
130063,103.73,2.18,104.69,57330,60000,2.91,2.70,2.97,2.72,2
130563,103.73,2.08,104.69,57330,60000,2.90,2.69,2.96,2.67,2
131063,103.76,2.05,104.69,57330,60000,2.91,2.69,2.96,2.68,2
131563,104.13,2.04,104.69,55212,60000,2.90,2.70,2.96,2.64,2
132063,104.67,2.09,104.68,50886,60000,2.91,2.69,2.97,2.71,2
132563,104.98,2.05,104.69,50020,60000,2.91,2.70,2.96,2.65,2
133063,105.03,1.99,104.69,48857,60000,2.91,2.70,2.96,2.64,2
133563,105.38,1.83,104.69,35461,55434,2.90,2.69,2.96,2.55,2
134063,105.67,1.84,104.69,33074,53377,2.90,2.69,2.96,2.61,2
134563,105.90,1.83,104.69,26681,49473,2.89,2.69,2.95,2.53,2
135063,106.12,1.99,104.69,30836,52262,2.90,2.69,2.95,2.59,2
135563,105.99,1.91,104.68,28197,51878,2.90,2.70,2.96,2.59,2
136063,105.96,1.92,104.69,26005,49264,2.90,2.69,2.96,2.58,2
136563,105.74,1.72,104.69,29792,52053,2.90,2.69,2.96,2.58,2
137063,105.57,1.79,104.69,29345,51460,2.90,2.70,2.96,2.64,2
137563,106.15,1.86,104.69,26350,48288,2.90,2.70,2.96,2.57,2
138063,106.43,1.87,104.68,25633,47556,2.90,2.70,2.96,2.57,2
138563,106.62,1.85,104.68,27425,49125,2.91,2.71,2.97,2.65,2
139063,107.08,1.74,104.68,27701,49613,2.91,2.72,2.97,2.62,2
139563,107.35,1.98,81.18,28128,49857,2.92,2.73,2.97,2.71,2
140063,108.01,1.92,81.17,34238,52959,2.92,2.73,2.97,2.66,2
140563,108.10,1.87,81.16,45306,59721,2.92,2.74,2.98,2.66,2
141063,108.07,1.78,81.16,40891,57246,2.92,2.74,2.98,2.61,2
141563,107.68,1.62,81.17,46023,60000,2.92,2.73,2.98,2.63,2
142063,107.66,1.75,81.17,39160,56828,2.92,2.74,2.98,2.62,2
142563,107.64,1.75,81.18,36177,55329,2.93,2.74,2.98,2.60,2
143063,106.63,1.32,104.68,26033,48183,2.90,2.71,2.96,2.35,2
143563,106.61,1.53,104.68,39280,56863,2.92,2.72,2.98,2.62,2
144063,106.78,1.71,104.68,43278,58919,2.92,2.74,2.98,2.66,2
144563,107.44,2.09,81.18,45545,60000,2.95,2.77,3.00,2.75,2
145063,108.13,2.11,81.16,41488,57804,2.95,2.77,3.00,2.66,2
145563,108.59,2.16,81.15,52019,60000,2.96,2.79,3.01,2.75,2
146063,108.59,1.97,81.15,56166,60000,2.96,2.80,3.01,2.72,2
146563,108.88,1.88,81.14,45515,59303,2.96,2.79,3.01,2.65,2
147063,109.20,1.88,81.14,57330,60000,2.97,2.80,3.01,2.68,2
147563,108.99,1.71,81.14,55152,60000,2.97,2.80,3.01,2.67,2
148063,108.74,1.70,81.14,50945,60000,2.96,2.79,3.01,2.62,2
148563,108.31,1.44,81.16,50707,60000,2.95,2.77,3.00,2.52,2
149063,107.75,1.43,81.17,44561,60000,2.95,2.77,3.00,2.55,2
149563,107.95,1.55,81.16,51244,60000,2.95,2.77,3.00,2.57,2
150063,108.73,1.75,81.14,48708,60000,2.96,2.79,3.01,2.67,2
150563,109.26,1.77,81.13,57330,60000,2.96,2.79,3.01,2.63,2
151063,109.44,1.66,81.12,55301,60000,2.97,2.81,3.02,2.71,2
151563,109.66,1.91,81.12,57330,60000,2.99,2.83,3.03,2.77,2
152063,109.85,1.93,81.12,57330,60000,2.99,2.84,3.03,2.74,2
152563,109.65,1.69,81.12,54884,60000,2.98,2.82,3.03,2.62,2
153063,109.50,1.69,81.12,57330,60000,2.98,2.83,3.03,2.64,2
153563,109.61,1.84,81.12,55868,60000,3.00,2.85,3.04,2.75,2
154063,109.55,1.74,81.12,57330,60000,3.00,2.85,3.04,2.68,2
154563,109.59,1.69,81.12,57330,60000,2.99,2.85,3.04,2.65,2
155063,109.66,1.83,81.12,57330,60000,3.00,2.85,3.04,2.75,2
155563,109.77,2.02,81.12,57330,60000,3.01,2.87,3.05,2.77,2
156063,109.86,1.89,81.11,57330,60000,3.00,2.86,3.05,2.72,2
156563,110.20,2.00,81.10,57330,60000,3.02,2.87,3.05,2.75,2
157063,110.13,2.05,81.10,57330,60000,3.04,2.90,3.07,2.84,2
157563,110.23,1.81,81.10,57330,60000,3.01,2.87,3.05,2.67,2
158063,110.41,1.75,81.10,57330,60000,3.01,2.86,3.05,2.69,2
158563,110.67,2.03,81.09,57330,60000,3.03,2.89,3.06,2.79,2
159063,111.01,2.03,81.08,57330,60000,3.04,2.90,3.07,2.81,2
159563,111.32,1.76,81.08,57330,60000,3.03,2.88,3.06,2.72,2
160063,111.48,1.92,81.07,57330,60000,3.03,2.90,3.07,2.78,2
160563,111.75,1.65,81.07,50826,60000,3.02,2.87,3.06,2.64,2
161063,111.58,1.43,81.07,44710,60000,3.01,2.86,3.05,2.58,2
161563,111.69,1.40,81.07,44471,60000,3.01,2.85,3.05,2.60,2
162063,111.77,1.28,81.06,36565,57978,3.00,2.84,3.05,2.55,2
162563,111.66,1.21,81.07,36893,57072,3.00,2.84,3.04,2.53,2
163063,112.02,1.44,81.06,39101,58048,3.00,2.85,3.05,2.65,2
163563,112.14,1.35,81.06,38086,57734,3.00,2.84,3.04,2.58,2
164063,112.48,1.38,81.04,40831,59024,3.00,2.84,3.05,2.58,2
164563,112.82,1.31,81.03,36714,56933,2.99,2.83,3.04,2.53,2
165063,112.76,1.30,81.04,32597,55469,2.99,2.84,3.04,2.54,2
165563,112.91,1.50,81.03,36416,56933,3.00,2.86,3.05,2.60,2
166063,112.84,1.34,81.03,39399,59024,3.00,2.85,3.05,2.57,2
166563,112.15,1.16,81.06,29375,53691,3.00,2.85,3.04,2.47,2
167063,111.65,1.20,81.07,43576,60000,3.01,2.85,3.05,2.59,2
167563,112.02,1.58,81.06,48559,60000,3.03,2.89,3.06,2.76,2
168063,111.63,1.42,81.07,46410,60000,3.02,2.88,3.06,2.65,2
168563,111.31,1.49,81.08,57330,60000,3.03,2.89,3.07,2.70,2
169063,111.19,1.40,81.08,43815,60000,3.02,2.87,3.06,2.58,2
169563,111.12,1.24,81.08,42771,60000,3.01,2.86,3.05,2.49,2
170063,111.68,1.49,81.06,41458,58745,3.02,2.88,3.05,2.60,2
170563,111.93,1.36,81.06,46291,60000,3.01,2.87,3.05,2.57,2
171063,112.29,1.61,81.04,44889,60000,3.02,2.87,3.06,2.61,2
171563,112.50,1.52,81.04,48141,60000,3.02,2.87,3.06,2.63,2
172063,112.66,1.61,81.03,45456,60000,3.02,2.87,3.06,2.63,2
172563,112.91,1.50,81.03,50199,60000,3.02,2.87,3.06,2.60,2
173063,113.14,1.56,81.02,50378,60000,3.03,2.89,3.07,2.67,2
173563,113.01,1.47,81.03,57330,60000,3.03,2.89,3.07,2.65,2
174063,112.87,1.58,81.03,57330,60000,3.04,2.91,3.07,2.72,2
174563,112.89,1.58,81.03,57330,60000,3.04,2.92,3.08,2.72,2
175063,112.42,1.33,81.05,57330,60000,3.04,2.91,3.08,2.66,2
175563,111.82,1.50,81.06,57330,60000,3.05,2.92,3.08,2.73,2
176063,111.76,1.64,81.06,57330,60000,3.06,2.94,3.09,2.80,2
176563,111.58,1.53,81.07,57330,60000,3.05,2.93,3.09,2.74,2
177063,111.44,1.61,81.07,57330,60000,3.06,2.93,3.09,2.76,2
177563,111.58,1.75,81.06,57330,60000,3.07,2.95,3.10,2.81,2
178063,111.83,1.77,81.06,57330,60000,3.07,2.96,3.10,2.82,2
