timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co,state
13500,27.59,42.37,102.16,3900,3595,1.92,1.30,1.91,2.42,1
14000,27.59,42.33,102.16,3267,4497,1.92,1.30,1.92,2.27,1
14500,27.60,42.33,102.16,2315,4126,1.92,1.30,1.92,2.22,1
15000,27.61,42.30,102.16,1908,3695,1.92,1.30,1.92,2.21,1
15500,27.62,42.28,102.16,2038,3885,1.92,1.30,1.92,2.20,1
16000,27.64,42.24,102.16,2022,3971,1.93,1.30,1.93,2.26,1
16500,27.65,42.19,102.16,2676,4623,1.93,1.30,1.93,2.25,1
17000,27.70,42.14,102.16,2074,4562,1.95,1.30,1.95,2.41,2
17500,27.73,42.14,102.15,1718,3835,1.95,1.30,1.95,2.44,2
18000,27.75,42.11,102.15,2425,4522,1.98,1.31,1.97,2.53,2
18500,27.77,42.12,102.15,2418,4773,1.99,1.31,1.98,2.46,2
19000,27.79,42.09,102.16,2273,4773,1.99,1.31,1.98,2.40,2
19500,27.83,42.06,102.16,3552,5992,2.01,1.32,1.99,2.49,2
20000,27.91,42.02,102.15,4769,8049,2.03,1.32,2.01,2.59,2
20500,28.06,42.03,102.16,5064,8815,2.04,1.33,2.02,2.60,2
21000,28.11,42.00,102.15,7502,11922,2.04,1.33,2.03,2.53,2
21500,28.31,41.99,102.16,4462,9918,2.04,1.33,2.04,2.53,2
22000,28.50,41.93,102.16,4533,9423,2.05,1.33,2.04,2.58,2
22500,28.57,41.84,102.16,3821,8252,2.04,1.33,2.04,2.46,2
23000,28.70,41.72,102.16,4459,8657,2.05,1.33,2.05,2.46,2
23500,28.81,41.57,102.16,3691,8297,2.05,1.33,2.05,2.44,2
24000,28.89,41.40,102.16,2037,6102,2.05,1.33,2.05,2.39,2
24500,28.90,41.18,102.16,1813,5275,2.04,1.33,2.04,2.26,2
25000,28.90,40.95,102.16,1973,5310,2.04,1.33,2.04,2.25,2
25500,28.97,40.73,102.16,2793,5866,2.05,1.33,2.04,2.34,2
26000,29.25,40.58,102.16,3041,6222,2.05,1.34,2.05,2.38,2
26500,29.62,40.46,102.16,2263,5786,2.05,1.35,2.06,2.41,2
27000,29.77,40.28,102.16,1877,5109,2.05,1.35,2.06,2.35,2
27500,29.87,40.03,102.16,1862,4929,2.05,1.35,2.06,2.34,2
28000,30.04,39.81,102.16,2148,5139,2.06,1.35,2.06,2.41,2
28500,30.28,39.57,102.16,2165,5204,2.06,1.35,2.06,2.34,2
29000,30.63,39.37,102.16,2229,5255,2.07,1.36,2.07,2.39,2
29500,31.12,39.18,102.16,2688,5485,2.08,1.37,2.08,2.49,2
30000,31.54,38.94,102.16,2251,5250,2.08,1.37,2.09,2.49,2
30500,31.77,38.61,102.16,1716,4542,2.08,1.37,2.09,2.33,2
31000,32.06,38.25,102.16,1582,4016,2.08,1.37,2.08,2.33,2
31500,32.42,37.90,102.16,1919,4272,2.08,1.38,2.09,2.38,2
32000,32.78,37.51,102.16,2457,4954,2.09,1.38,2.09,2.39,2
32500,33.01,37.09,102.16,3414,5736,2.10,1.39,2.10,2.47,2
33000,33.14,36.62,102.16,3554,6303,2.10,1.39,2.11,2.50,2
33500,33.27,36.19,102.16,4273,6864,2.10,1.39,2.11,2.47,2
34000,33.42,35.76,102.16,5047,8770,2.12,1.40,2.13,2.59,2
34500,33.66,35.39,102.16,5910,10346,2.12,1.40,2.13,2.58,2
35000,34.02,35.05,102.17,6269,11055,2.13,1.41,2.14,2.61,2
35500,34.27,34.69,102.16,7138,12225,2.15,1.41,2.15,2.63,2
36000,34.80,34.43,102.16,7462,12552,2.16,1.42,2.16,2.64,2
36500,35.04,34.06,102.16,6304,12135,2.16,1.42,2.17,2.67,2
37000,35.38,33.70,102.15,5678,11325,2.17,1.43,2.18,2.68,2
37500,35.82,33.38,102.16,4536,10087,2.17,1.43,2.18,2.62,2
38000,36.32,33.04,102.16,5638,10728,2.18,1.44,2.19,2.68,2
38500,36.58,32.63,102.16,4823,10436,2.19,1.44,2.19,2.67,2
39000,36.83,32.19,102.16,6234,11460,2.19,1.45,2.19,2.63,2
39500,37.13,31.80,102.16,9223,13745,2.20,1.45,2.21,2.72,2
40000,37.47,31.44,102.16,9408,14972,2.21,1.45,2.22,2.74,2
40500,37.85,31.05,102.16,8719,14679,2.22,1.46,2.22,2.67,2
41000,38.23,30.67,102.16,7972,13970,2.21,1.46,2.22,2.66,2
41500,38.60,30.27,102.16,6078,12496,2.22,1.47,2.22,2.61,2
42000,38.86,29.81,102.16,6738,12935,2.22,1.47,2.23,2.65,2
42500,39.08,29.35,102.16,7051,12912,2.22,1.47,2.23,2.60,2
43000,39.46,28.90,102.16,5974,12248,2.22,1.47,2.23,2.59,2
43500,39.74,28.50,102.16,7775,13385,2.24,1.48,2.24,2.67,2
44000,40.10,28.15,102.16,10230,15479,2.24,1.48,2.25,2.71,2
44500,40.38,27.78,102.16,10948,17404,2.25,1.49,2.25,2.74,2
45000,40.53,27.41,102.17,11591,19775,2.26,1.50,2.27,2.80,2
45500,40.64,27.07,102.17,11661,20123,2.27,1.50,2.28,2.82,2
46000,40.78,26.74,102.17,10966,18938,2.27,1.51,2.28,2.79,2
46500,40.88,26.42,102.17,10526,17962,2.28,1.52,2.29,2.81,2
47000,41.12,26.15,102.17,9518,15906,2.28,1.52,2.29,2.77,2
47500,41.51,25.91,102.16,10670,17126,2.28,1.52,2.30,2.75,2
48000,42.04,25.71,102.16,10699,17718,2.29,1.53,2.30,2.76,2
48500,42.36,25.49,102.17,12579,21831,2.29,1.54,2.31,2.79,2
49000,42.53,25.17,102.16,10369,17788,2.28,1.53,2.30,2.70,2
49500,42.77,24.85,102.16,14440,24655,2.30,1.54,2.32,2.77,2
50000,43.30,24.64,102.16,11973,22947,2.29,1.54,2.32,2.74,2
50500,43.71,24.40,102.16,15005,26537,2.30,1.55,2.33,2.81,2
51000,43.94,24.13,102.17,11018,19810,2.31,1.55,2.33,2.75,2
51500,44.19,23.79,102.16,10526,18764,2.31,1.55,2.33,2.74,2
52000,44.60,23.56,102.16,9767,16672,2.31,1.56,2.34,2.73,2
52500,45.03,23.27,102.16,11522,19949,2.31,1.56,2.33,2.72,2
53000,45.36,22.95,102.16,10497,18415,2.31,1.56,2.33,2.70,2
53500,45.70,22.66,102.17,12524,21134,2.32,1.58,2.34,2.76,2
54000,45.90,22.38,102.17,14771,25700,2.32,1.58,2.35,2.77,2
54500,46.37,22.15,102.16,14482,24829,2.34,1.59,2.35,2.81,2
55000,46.70,21.94,102.17,20312,31557,2.35,1.60,2.36,2.81,2
55500,46.71,21.65,102.17,16591,29186,2.35,1.60,2.36,2.79,2
56000,47.02,21.43,102.16,13227,25073,2.36,1.61,2.38,2.84,2
56500,47.21,21.21,102.16,10676,19287,2.35,1.61,2.37,2.76,2
57000,47.34,20.88,102.16,11475,21064,2.35,1.61,2.37,2.73,2
57500,47.69,20.66,102.16,14109,23505,2.35,1.62,2.37,2.77,2
58000,47.89,20.42,102.17,12235,23435,2.35,1.61,2.37,2.71,2
58500,48.38,20.22,102.16,11140,19217,2.35,1.61,2.37,2.74,2
59000,48.95,20.08,102.16,15130,24759,2.35,1.62,2.37,2.73,2
59500,49.36,19.86,102.16,12345,21796,2.36,1.63,2.38,2.80,2
60000,49.57,19.58,102.16,17514,26467,2.36,1.63,2.38,2.75,2
60500,49.96,19.35,102.16,22711,33021,2.37,1.64,2.39,2.79,2
61000,50.14,19.15,102.16,20616,31905,2.38,1.65,2.39,2.78,2
61500,50.46,18.92,102.16,22008,32742,2.38,1.65,2.40,2.74,2
62000,50.80,18.71,102.17,18327,29674,2.39,1.66,2.40,2.78,2
62500,51.34,18.57,102.16,21746,32184,2.39,1.66,2.41,2.76,2
63000,51.88,18.38,102.16,22242,33578,2.40,1.67,2.42,2.80,2
63500,52.35,18.15,102.16,21994,33299,2.40,1.68,2.42,2.82,2
64000,52.23,17.76,102.16,26515,39051,2.41,1.68,2.43,2.82,2
64500,52.35,17.48,102.16,19292,31452,2.40,1.68,2.43,2.78,2
65000,52.88,17.32,102.16,19982,30859,2.40,1.68,2.43,2.77,2
65500,53.16,17.18,102.16,19554,31138,2.41,1.69,2.44,2.80,2
66000,53.14,16.88,102.16,17183,28559,2.41,1.69,2.44,2.80,2
66500,53.55,16.66,102.16,14482,25038,2.40,1.69,2.43,2.73,2
67000,53.78,16.37,102.16,18479,28942,2.40,1.69,2.43,2.71,2
67500,54.10,16.22,102.16,21787,34659,2.41,1.69,2.44,2.73,2
68000,54.21,15.96,102.15,25729,37064,2.41,1.70,2.44,2.72,2
68500,54.48,15.85,102.16,24365,36820,2.42,1.70,2.44,2.77,2
69000,54.88,15.74,102.15,26184,38702,2.43,1.72,2.45,2.84,2
69500,55.11,15.53,102.16,21636,33578,2.42,1.71,2.45,2.76,2
70000,55.60,15.54,102.16,27466,39853,2.43,1.72,2.46,2.81,2
70500,55.75,15.41,102.16,26336,39783,2.43,1.73,2.46,2.80,2
71000,55.98,15.19,102.16,27425,39539,2.43,1.73,2.45,2.75,2
71500,56.26,14.99,102.16,35521,46092,2.44,1.73,2.46,2.77,2
72000,56.37,14.85,102.16,30866,44175,2.44,1.74,2.47,2.80,2
72500,56.44,14.72,102.16,28018,41665,2.44,1.74,2.47,2.76,2
73000,56.62,14.61,102.16,25743,40131,2.44,1.74,2.46,2.74,2
73500,56.82,14.38,102.16,29912,43757,2.44,1.74,2.46,2.74,2
74000,57.02,14.28,102.16,23276,37517,2.44,1.74,2.47,2.78,2
74500,57.21,14.15,102.15,22394,34171,2.44,1.74,2.46,2.73,2
75000,57.85,14.20,102.15,23110,35356,2.45,1.75,2.47,2.79,2
75500,58.40,14.25,102.15,25385,37761,2.45,1.76,2.48,2.81,2
76000,58.77,14.22,102.15,23138,35495,2.45,1.76,2.48,2.76,2
76500,59.05,14.05,102.15,24654,36890,2.46,1.76,2.48,2.73,2
77000,59.26,13.92,102.15,25385,37935,2.46,1.77,2.48,2.77,2
77500,59.36,13.70,102.15,31881,43164,2.46,1.77,2.49,2.78,2
78000,59.69,13.50,102.15,26184,39957,2.46,1.77,2.49,2.75,2
78500,60.06,13.32,102.15,25481,38284,2.45,1.77,2.48,2.68,2
79000,60.35,13.07,102.15,24544,37238,2.45,1.77,2.48,2.69,2
79500,60.57,12.84,102.15,31463,42955,2.46,1.78,2.49,2.75,2
80000,60.74,12.76,102.15,34685,45081,2.47,1.80,2.50,2.81,2
80500,61.13,12.68,102.15,25798,39330,2.46,1.79,2.49,2.73,2
81000,61.29,12.49,102.15,30926,42606,2.47,1.80,2.50,2.79,2
81500,61.55,12.32,102.16,28778,42537,2.47,1.80,2.50,2.75,2
82000,61.92,12.17,102.15,22890,36541,2.48,1.80,2.50,2.76,2
82500,62.32,12.08,102.15,20850,33369,2.47,1.80,2.50,2.68,2
83000,62.76,11.97,102.15,21512,34101,2.48,1.80,2.50,2.74,2
83500,63.02,11.74,102.15,23800,35251,2.47,1.80,2.50,2.70,2
84000,63.33,11.62,102.15,18700,31208,2.47,1.80,2.49,2.66,2
84500,63.46,11.33,102.15,21112,31975,2.48,1.80,2.50,2.72,2
85000,63.51,11.06,102.15,21525,33299,2.47,1.80,2.50,2.67,2
85500,63.47,10.89,102.15,24144,35948,2.48,1.81,2.50,2.74,2
86000,63.60,10.74,102.15,24379,35914,2.47,1.80,2.50,2.67,2
86500,63.74,10.64,102.15,24503,36646,2.47,1.81,2.50,2.67,2
87000,63.96,10.61,102.15,26391,38493,2.47,1.82,2.51,2.75,2
87500,64.09,10.53,102.15,25605,37273,2.49,1.82,2.51,2.74,2
88000,64.37,10.56,102.14,27039,39434,2.49,1.83,2.52,2.73,2
88500,64.50,10.55,102.15,32985,43234,2.49,1.83,2.52,2.75,2
89000,64.63,10.45,102.15,40175,47800,2.49,1.84,2.52,2.76,2
89500,64.91,10.62,102.14,35461,45151,2.50,1.85,2.53,2.78,2
90000,65.42,10.82,102.14,36535,46162,2.50,1.85,2.54,2.79,2
90500,65.94,10.76,102.15,26970,39434,2.50,1.85,2.53,2.75,2
91000,66.03,10.66,102.15,27108,40271,2.51,1.86,2.54,2.78,2
91500,65.78,10.30,102.15,29017,41212,2.51,1.85,2.54,2.74,2
92000,65.76,10.15,102.15,38892,47033,2.52,1.87,2.55,2.78,2
92500,65.87,10.05,102.15,35998,44977,2.51,1.86,2.54,2.72,2
93000,65.94,9.96,102.15,41726,48532,2.51,1.87,2.55,2.75,2
93500,65.99,9.90,102.15,44173,50170,2.52,1.88,2.55,2.76,2
94000,66.22,10.00,102.14,40951,49299,2.52,1.89,2.55,2.75,2
94500,66.27,9.86,102.14,31135,44001,2.52,1.88,2.55,2.67,2
95000,66.50,9.66,102.14,39310,47138,2.52,1.88,2.55,2.70,2
95500,66.75,9.73,102.14,30449,42711,2.52,1.88,2.55,2.69,2
96000,67.03,9.74,102.14,36087,46162,2.53,1.89,2.55,2.72,2
96500,67.18,9.71,102.14,43964,49125,2.53,1.90,2.55,2.78,2
97000,67.36,9.64,102.14,34775,44907,2.52,1.90,2.55,2.67,2
97500,67.46,9.56,102.14,41995,47451,2.53,1.91,2.56,2.76,2
98000,67.65,9.50,102.14,38206,47103,2.53,1.91,2.55,2.71,2
98500,67.60,9.40,102.14,39101,47417,2.54,1.92,2.56,2.73,2
99000,67.80,9.40,102.14,26874,39504,2.54,1.92,2.56,2.71,2
99500,68.41,9.49,102.14,39847,46336,2.54,1.92,2.56,2.72,2
100000,68.56,9.55,102.14,40294,48218,2.54,1.93,2.57,2.74,2
100500,68.41,9.29,102.14,31911,43582,2.54,1.93,2.56,2.69,2
101000,68.41,9.09,102.14,34864,44872,2.54,1.93,2.57,2.72,2
101500,68.43,8.85,102.14,43874,49717,2.54,1.93,2.57,2.68,2
102000,68.39,8.59,102.14,42412,49299,2.54,1.93,2.57,2.69,2
102500,68.66,8.67,102.14,53422,54179,2.55,1.94,2.57,2.71,2
103000,69.03,8.84,102.14,57330,59059,2.56,1.95,2.59,2.78,2
103500,69.37,9.20,102.14,47902,53656,2.57,1.97,2.60,2.79,2
104000,69.79,9.39,102.13,47813,52819,2.57,1.97,2.60,2.81,2
104500,70.30,9.45,102.14,50408,53970,2.58,1.99,2.61,2.81,2
105000,70.62,9.34,102.14,44441,51460,2.57,1.98,2.61,2.73,2
105500,70.90,9.15,102.14,57330,58327,2.59,2.00,2.62,2.81,2
106000,70.80,9.00,102.14,44173,51634,2.59,2.01,2.63,2.81,2
106500,70.72,8.85,102.14,42830,50484,2.59,2.01,2.63,2.80,2
107000,70.78,8.75,102.14,41875,49438,2.59,2.01,2.63,2.78,2
107500,70.80,8.63,102.14,30210,43547,2.59,2.01,2.63,2.73,2
108000,71.05,8.49,102.14,29166,42537,2.58,2.00,2.62,2.65,2
108500,71.31,8.34,102.13,27838,41386,2.58,2.00,2.61,2.64,2
109000,71.74,8.25,102.14,32090,44105,2.58,2.01,2.61,2.66,2
109500,72.28,8.26,102.13,27177,40898,2.59,2.02,2.62,2.72,2
110000,72.60,8.21,102.13,40384,47800,2.59,2.03,2.63,2.75,2
110500,72.93,8.02,102.13,35849,45395,2.58,2.02,2.62,2.63,2
111000,73.36,7.83,102.13,34417,45325,2.59,2.03,2.62,2.68,2
111500,73.88,7.85,102.13,30717,42711,2.59,2.04,2.62,2.66,2
112000,74.31,7.76,102.12,33014,44384,2.59,2.04,2.62,2.65,2
112500,74.55,7.55,102.13,31702,42502,2.59,2.04,2.62,2.66,2
113000,74.83,7.51,102.12,29971,42293,2.59,2.05,2.62,2.65,2
113500,75.01,7.30,102.12,26143,39399,2.58,2.05,2.62,2.60,2
114000,75.53,7.25,102.12,25895,37622,2.60,2.06,2.62,2.63,2
114500,75.86,7.27,102.12,29792,42258,2.61,2.07,2.63,2.69,2
115000,76.03,7.11,102.12,26763,38877,2.60,2.06,2.62,2.60,2
115500,76.24,6.97,102.12,31940,43129,2.60,2.07,2.63,2.60,2
116000,76.49,6.83,102.12,46023,50589,2.61,2.08,2.63,2.68,2
116500,76.72,6.92,102.12,51960,55538,2.63,2.10,2.65,2.73,2
117000,76.98,6.87,102.12,54048,55747,2.63,2.11,2.65,2.69,2
117500,77.02,6.79,102.13,57330,59442,2.64,2.12,2.65,2.71,2
118000,76.91,6.68,102.13,54406,56967,2.63,2.12,2.66,2.70,2
118500,76.97,6.66,102.12,57330,60000,2.64,2.14,2.67,2.74,2
119000,77.28,6.60,102.12,55868,57734,2.64,2.14,2.67,2.68,2
119500,77.52,6.58,102.12,51840,55608,2.65,2.15,2.68,2.71,2
120000,77.37,6.41,102.12,51811,55225,2.65,2.15,2.68,2.65,2
120500,77.27,6.36,102.12,46023,51669,2.65,2.16,2.68,2.67,2
121000,77.77,6.51,102.12,48021,54109,2.65,2.16,2.68,2.67,2
121500,78.13,6.44,102.12,37460,47835,2.65,2.16,2.68,2.59,2
122000,78.27,6.30,102.12,41219,49264,2.65,2.16,2.68,2.62,2
122500,78.47,6.26,102.12,42890,49787,2.65,2.17,2.68,2.63,2
123000,78.56,6.23,102.12,52825,55817,2.66,2.19,2.70,2.70,2
123500,78.55,6.20,102.12,52049,55538,2.66,2.20,2.70,2.67,2
124000,78.68,6.41,102.12,57330,60000,2.69,2.23,2.72,2.82,2
124500,78.33,6.42,102.13,57330,60000,2.69,2.24,2.73,2.80,2
125000,78.31,6.36,102.12,57330,60000,2.69,2.25,2.73,2.72,2
125500,78.50,6.22,102.12,57330,60000,2.70,2.25,2.74,2.73,2
126000,78.54,6.13,102.12,57330,60000,2.69,2.25,2.74,2.72,2
126500,78.82,6.32,102.12,57330,60000,2.70,2.26,2.74,2.72,2
127000,79.15,6.58,102.12,57330,60000,2.72,2.28,2.76,2.77,2
127500,79.49,6.64,102.12,46947,54632,2.71,2.29,2.76,2.71,2
128000,79.94,6.52,102.11,55331,58850,2.73,2.31,2.77,2.75,2
128500,80.51,6.41,102.11,45933,53168,2.73,2.30,2.77,2.72,2
129000,80.77,6.12,102.11,37967,49194,2.72,2.30,2.76,2.65,2
129500,81.07,5.99,102.11,40652,49961,2.73,2.31,2.77,2.74,2
130000,81.13,5.80,102.12,44531,51948,2.73,2.31,2.76,2.59,2
130500,81.44,5.81,102.11,43009,51321,2.74,2.32,2.77,2.65,2
131000,81.83,5.67,102.11,46202,52610,2.73,2.33,2.77,2.62,2
131500,82.23,5.75,102.11,36177,47905,2.74,2.34,2.77,2.65,2
132000,82.75,5.67,102.10,39787,50240,2.74,2.35,2.77,2.66,2
132500,83.21,5.52,102.10,35908,47312,2.75,2.35,2.78,2.68,2
133000,83.54,5.48,102.11,38444,49264,2.75,2.36,2.78,2.67,2
133500,83.43,5.40,102.10,38057,48776,2.75,2.37,2.79,2.66,2
134000,83.66,5.30,102.10,40414,49752,2.75,2.37,2.78,2.60,2
134500,83.86,5.26,102.10,52556,56933,2.77,2.39,2.80,2.75,2
135000,84.00,5.45,102.10,48499,54806,2.77,2.40,2.81,2.71,2
135500,84.19,5.48,102.10,48171,54353,2.78,2.41,2.82,2.75,2
136000,84.46,5.46,102.10,41816,50693,2.79,2.42,2.82,2.67,2
136500,84.81,5.33,102.10,55928,58501,2.80,2.44,2.83,2.74,2
137000,85.12,5.30,102.10,51990,57107,2.79,2.44,2.83,2.65,2
137500,85.41,5.19,102.08,57330,60000,2.80,2.45,2.83,2.67,2
138000,85.56,5.07,102.10,57330,60000,2.81,2.46,2.84,2.65,2
138500,85.52,5.07,102.09,56972,60000,2.81,2.48,2.85,2.71,2
139000,85.85,5.07,102.08,53720,58362,2.81,2.48,2.85,2.65,2
139500,86.19,4.91,102.08,47455,54911,2.81,2.48,2.85,2.61,2
140000,86.54,4.92,102.09,47067,54737,2.82,2.49,2.85,2.65,2
140500,86.96,4.75,102.08,48380,54946,2.82,2.49,2.85,2.65,2
141000,87.07,4.66,102.09,46202,54179,2.82,2.49,2.86,2.64,2
141500,87.06,4.75,102.08,43278,52436,2.83,2.50,2.87,2.72,2
142000,87.08,4.73,102.09,52616,57455,2.83,2.51,2.87,2.68,2
142500,87.03,4.67,102.09,47663,55225,2.84,2.53,2.88,2.69,2
143000,87.03,4.63,102.08,53630,58257,2.84,2.54,2.88,2.66,2
143500,87.28,4.64,102.08,49513,56723,2.85,2.54,2.88,2.67,2
144000,87.62,4.60,102.08,57330,60000,2.85,2.56,2.89,2.71,2
144500,87.78,4.51,102.08,49662,56166,2.86,2.57,2.89,2.68,2
145000,88.14,4.37,102.07,40682,51286,2.85,2.55,2.89,2.57,2
145500,88.29,4.32,102.08,36714,49543,2.85,2.56,2.89,2.63,2
146000,88.34,4.18,102.07,41398,51948,2.85,2.56,2.89,2.60,2
146500,88.53,4.17,102.08,38146,49857,2.85,2.57,2.89,2.62,2
147000,88.99,4.22,102.07,30419,46057,2.85,2.57,2.89,2.59,2
147500,89.51,4.17,102.07,35192,49194,2.86,2.58,2.90,2.58,2
148000,89.77,4.17,102.07,44590,53691,2.86,2.58,2.90,2.64,2
148500,90.25,4.22,102.07,38683,50310,2.86,2.59,2.90,2.58,2
149000,90.52,4.15,102.07,34984,49020,2.86,2.59,2.90,2.58,2
149500,90.35,3.83,102.08,29941,46162,2.86,2.58,2.90,2.50,2
150000,90.23,3.73,102.07,27108,43757,2.87,2.59,2.90,2.54,2
150500,90.58,3.77,102.07,31702,46336,2.87,2.60,2.90,2.54,2
151000,90.67,3.76,102.07,39966,51146,2.87,2.62,2.92,2.63,2
151500,90.90,3.73,102.06,43815,52924,2.88,2.63,2.92,2.58,2
152000,91.19,3.92,102.06,57330,60000,2.90,2.65,2.94,2.72,2
152500,91.13,3.83,102.07,57330,60000,2.90,2.65,2.94,2.62,2
153000,91.19,4.03,102.06,57330,60000,2.91,2.67,2.95,2.70,2
153500,91.27,3.97,102.06,56703,60000,2.91,2.68,2.95,2.67,2
154000,91.16,3.73,102.07,57330,60000,2.92,2.69,2.95,2.64,2
154500,91.10,3.68,102.06,55450,60000,2.92,2.69,2.96,2.66,2
155000,90.98,3.59,102.06,51453,58327,2.92,2.69,2.96,2.63,2
155500,91.14,3.49,102.06,44411,54318,2.91,2.69,2.96,2.58,2
156000,91.55,3.61,102.06,44352,54806,2.92,2.69,2.96,2.60,2
156500,92.02,3.67,102.06,42651,53970,2.92,2.69,2.96,2.60,2
157000,92.45,3.74,102.06,44232,55399,2.93,2.70,2.96,2.64,2
157500,92.29,3.42,102.06,43636,54458,2.93,2.70,2.96,2.59,2
158000,92.42,3.44,102.06,43845,55294,2.93,2.71,2.97,2.62,2
158500,92.67,3.57,102.05,51005,58850,2.94,2.72,2.97,2.63,2
159000,92.74,3.61,102.05,50229,58780,2.95,2.73,2.98,2.67,2
159500,92.85,3.43,102.06,52914,60000,2.95,2.73,2.98,2.60,2
160000,92.63,3.28,102.05,57330,60000,2.95,2.75,2.98,2.64,2
160500,93.00,3.32,102.05,54913,60000,2.96,2.75,2.98,2.61,2
161000,93.41,3.35,102.04,57330,60000,2.96,2.75,2.99,2.63,2
161500,93.52,3.40,102.05,55600,60000,2.95,2.75,2.99,2.59,2
162000,93.44,3.35,102.05,56107,60000,2.95,2.75,2.99,2.61,2
162500,93.56,3.25,102.05,56554,60000,2.95,2.75,2.99,2.59,2
163000,93.76,3.21,102.05,50170,59373,2.95,2.75,2.99,2.55,2
163500,93.83,3.15,102.05,49394,58919,2.95,2.75,2.99,2.60,2
164000,93.64,3.14,102.05,47007,58153,2.96,2.75,2.99,2.59,2
164500,93.71,3.14,102.05,56674,60000,2.96,2.76,2.99,2.59,2
165000,94.11,3.19,102.04,52706,60000,2.96,2.77,3.00,2.60,2
165500,94.48,3.20,102.05,46918,57874,2.97,2.77,3.00,2.61,2
166000,94.74,3.16,102.04,48946,58292,2.97,2.78,3.00,2.61,2
166500,94.85,3.22,102.04,51990,60000,2.97,2.78,3.00,2.60,2
167000,95.03,3.09,102.04,41816,55225,2.96,2.77,3.00,2.56,2
167500,95.25,3.11,102.04,40235,54911,2.96,2.78,3.00,2.57,2
168000,95.11,3.01,102.05,45545,57909,2.97,2.78,3.00,2.55,2
168500,95.08,2.96,102.04,55600,60000,2.97,2.78,3.01,2.59,2
169000,95.69,3.11,102.04,57330,60000,2.98,2.80,3.02,2.68,2
169500,96.01,3.11,102.04,57330,60000,2.99,2.82,3.03,2.71,2
170000,96.02,2.99,102.04,53093,60000,2.99,2.82,3.03,2.64,2
170500,95.79,2.96,102.04,57330,60000,2.99,2.81,3.03,2.62,2
171000,95.79,3.00,102.04,57330,60000,3.00,2.82,3.03,2.68,2
171500,95.95,2.99,102.04,57330,60000,3.00,2.83,3.04,2.68,2
172000,96.21,3.02,102.04,57330,60000,3.00,2.83,3.04,2.65,2
172500,95.86,2.86,102.04,48767,60000,3.00,2.83,3.04,2.62,2
173000,95.14,2.51,102.05,30150,50728,2.97,2.79,3.02,2.42,2
173500,93.92,2.27,102.05,27838,49473,2.96,2.77,3.02,2.43,2
174000,92.52,2.16,102.06,25881,46650,2.95,2.75,3.00,2.31,2
174500,92.50,2.39,102.05,31911,50449,2.96,2.77,3.01,2.52,2
175000,93.69,2.82,102.04,42771,56131,2.98,2.79,3.02,2.59,2
175500,94.81,3.31,102.03,48081,58850,3.00,2.83,3.04,2.69,2
176000,95.40,3.35,102.04,49454,59477,3.01,2.84,3.04,2.66,2
176500,95.73,3.34,102.04,57330,60000,3.02,2.86,3.05,2.69,2
177000,96.14,3.38,102.04,57330,60000,3.03,2.87,3.05,2.73,2
177500,96.45,3.33,102.03,57330,60000,3.02,2.87,3.06,2.70,2
178000,96.74,3.18,102.03,55122,60000,3.02,2.87,3.06,2.72,2
