timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co,state
21500,34.60,23.92,102.15,587,967,2.08,1.55,2.13,1.71,1
22000,34.57,24.03,102.15,586,922,2.08,1.55,2.13,1.69,1
22500,34.61,24.14,102.15,598,876,2.08,1.55,2.13,1.67,1
23000,34.60,24.22,102.15,669,922,2.08,1.55,2.13,1.69,1
23500,34.58,24.33,102.15,651,868,2.08,1.55,2.12,1.71,1
24000,34.62,24.43,102.15,675,899,2.08,1.55,2.13,1.76,1
24500,34.66,24.52,102.15,798,970,2.09,1.55,2.13,2.06,1
25000,34.59,24.60,102.15,1437,1289,2.08,1.55,2.13,2.04,1
25500,34.54,24.67,102.15,2457,2503,2.10,1.55,2.15,2.28,1
26000,34.43,24.73,102.15,1538,2360,2.09,1.55,2.15,2.07,1
26500,34.27,24.75,102.15,1646,2521,2.09,1.55,2.15,2.13,1
27000,34.14,24.81,102.15,1211,2249,2.09,1.55,2.15,2.04,1
27500,34.11,24.88,102.15,1086,2150,2.09,1.55,2.15,2.12,1
28000,34.09,24.93,102.15,1255,2154,2.10,1.55,2.15,2.25,1
28500,34.05,25.05,102.15,1072,2025,2.09,1.55,2.15,2.06,1
29000,33.95,25.10,102.15,862,1769,2.09,1.55,2.15,1.89,1
29500,33.82,25.15,102.15,777,1593,2.09,1.54,2.14,1.80,1
30000,33.75,25.24,102.15,741,1365,2.08,1.54,2.14,1.91,1
30525,33.68,25.39,102.15,839,1281,2.09,1.55,2.14,1.84,2
31025,33.67,25.62,102.15,1031,1334,2.09,1.55,2.14,1.95,2
31525,33.75,25.87,102.15,1241,1642,2.09,1.55,2.15,2.03,2
32025,33.80,26.05,102.15,1779,2235,2.10,1.55,2.16,2.34,2
32525,33.94,26.18,102.15,1519,2304,2.10,1.54,2.16,2.21,2
33025,34.15,26.30,102.15,1838,2701,2.10,1.55,2.16,2.29,2
33525,34.06,26.30,102.15,1572,2623,2.10,1.55,2.16,2.09,2
34025,33.91,26.30,102.15,1419,2547,2.09,1.54,2.16,2.05,2
34525,33.76,26.29,102.15,1119,2237,2.09,1.55,2.16,2.00,2
35025,33.63,26.28,102.15,999,2043,2.09,1.54,2.15,1.89,2
35525,33.55,26.33,102.15,857,1877,2.09,1.54,2.15,1.92,2
36025,33.44,26.37,102.15,732,1538,2.08,1.54,2.14,1.78,2
36525,33.35,26.40,102.15,784,1510,2.08,1.54,2.14,1.84,2
37025,33.43,26.46,102.15,1015,1667,2.08,1.54,2.15,1.95,2
37525,33.56,26.52,102.15,1728,2267,2.10,1.54,2.15,2.21,2
38025,33.66,26.56,102.15,1934,2778,2.09,1.54,2.16,2.17,2
38525,33.76,26.61,102.15,1742,2808,2.10,1.54,2.16,2.13,2
39025,33.76,26.62,102.15,1515,2632,2.10,1.54,2.16,2.17,2
39525,33.85,26.62,102.15,1258,2445,2.09,1.54,2.16,2.08,2
40025,33.71,26.60,102.15,1058,2217,2.09,1.54,2.15,1.96,2
40525,33.70,26.57,102.15,1228,2254,2.09,1.54,2.15,1.94,2
41025,33.80,26.58,102.15,1582,2501,2.09,1.54,2.16,2.07,2
41525,33.98,26.60,102.15,3569,4146,2.10,1.54,2.16,2.14,2
42025,34.24,26.64,102.15,5226,6814,2.11,1.55,2.17,2.32,2
42525,34.34,26.62,102.15,4513,7055,2.11,1.55,2.17,2.24,2
43025,34.37,26.58,102.15,4727,8184,2.12,1.55,2.18,2.26,2
43525,34.58,26.58,102.15,6275,10132,2.13,1.55,2.19,2.40,2
44025,34.92,26.55,102.14,5794,10301,2.14,1.56,2.20,2.52,2
44525,35.11,26.54,102.15,6622,11190,2.14,1.56,2.20,2.42,2
45025,35.33,26.49,102.14,6344,11122,2.15,1.56,2.21,2.44,2
45525,35.47,26.39,102.15,8012,12890,2.16,1.57,2.21,2.46,2
46025,35.80,26.33,102.15,9333,14128,2.16,1.57,2.22,2.51,2
46525,36.32,26.26,102.15,9055,14432,2.17,1.57,2.23,2.58,2
47025,36.53,26.12,102.15,7120,13250,2.17,1.58,2.23,2.54,2
47525,36.68,25.96,102.15,4855,10830,2.18,1.58,2.23,2.51,2
48025,36.76,25.75,102.15,6981,12169,2.18,1.58,2.24,2.56,2
48525,36.98,25.56,102.15,7491,12743,2.19,1.58,2.25,2.61,2
49025,37.50,25.48,102.15,9935,15389,2.21,1.59,2.26,2.71,2
49525,38.02,25.38,102.15,10445,16188,2.23,1.60,2.27,2.76,2
50025,38.36,25.23,102.15,7236,13711,2.22,1.60,2.27,2.71,2
50525,38.65,24.99,102.15,5209,11618,2.23,1.60,2.28,2.69,2
51025,38.90,24.71,102.15,4261,9783,2.22,1.60,2.28,2.56,2
51525,38.72,24.32,102.15,3355,7396,2.21,1.60,2.27,2.45,2
52025,38.46,23.92,102.16,3169,6869,2.20,1.59,2.26,2.29,2
52525,38.15,23.53,102.16,3336,6844,2.20,1.59,2.25,2.25,2
53025,38.43,23.34,102.15,10207,14184,2.22,1.60,2.26,2.52,2
53525,38.89,23.25,102.15,11180,17439,2.23,1.60,2.27,2.60,2
54025,39.25,23.16,102.15,11892,19844,2.24,1.61,2.28,2.66,2
54525,39.73,23.09,102.15,15295,25003,2.25,1.62,2.30,2.72,2
55025,40.20,23.00,102.15,17900,28907,2.25,1.62,2.30,2.61,2
55525,40.39,22.77,102.16,18934,30441,2.26,1.63,2.31,2.69,2
56025,40.73,22.55,102.15,17845,29953,2.26,1.63,2.31,2.71,2
56525,41.24,22.39,102.15,17280,28768,2.27,1.63,2.32,2.71,2
57025,41.85,22.27,102.15,16977,28942,2.28,1.64,2.33,2.76,2
57525,42.04,22.01,102.15,17556,29883,2.28,1.64,2.33,2.67,2
58025,42.34,21.66,102.15,22931,35670,2.29,1.65,2.34,2.68,2
58525,42.82,21.35,102.15,25440,39574,2.29,1.65,2.35,2.71,2
59025,43.15,21.06,102.15,24420,38737,2.30,1.66,2.35,2.75,2
59525,43.21,20.73,102.15,22807,37378,2.30,1.66,2.35,2.73,2
60025,43.43,20.44,102.15,23055,36820,2.31,1.67,2.36,2.74,2
60525,43.69,20.21,102.15,26750,42049,2.32,1.68,2.37,2.78,2
61025,44.11,20.02,102.15,28059,43478,2.33,1.68,2.38,2.80,2
61525,44.84,19.95,102.15,25785,41700,2.34,1.70,2.39,2.85,2
62025,45.55,19.83,102.15,25440,40585,2.35,1.70,2.39,2.83,2
62525,45.88,19.55,102.15,23248,38563,2.35,1.70,2.40,2.79,2
63025,46.09,19.26,102.15,23138,38284,2.35,1.71,2.40,2.79,2
63525,46.48,19.03,102.15,25013,40550,2.36,1.71,2.41,2.83,2
64025,46.91,18.85,102.15,25385,40341,2.36,1.72,2.41,2.80,2
64525,47.16,18.59,102.15,32806,46963,2.36,1.72,2.41,2.72,2
65025,47.36,18.25,102.15,36774,49682,2.37,1.73,2.42,2.80,2
65525,47.62,18.00,102.16,26625,42850,2.37,1.73,2.42,2.77,2
66025,47.98,17.83,102.15,29345,44977,2.37,1.73,2.42,2.75,2
66525,48.18,17.56,102.16,34118,47939,2.38,1.73,2.42,2.76,2
67025,48.44,17.29,102.15,32985,46580,2.39,1.74,2.43,2.79,2
67525,49.02,17.20,102.15,34387,47347,2.40,1.75,2.43,2.81,2
68025,49.63,17.22,102.15,28321,44977,2.41,1.75,2.44,2.84,2
68525,50.07,17.06,102.16,43576,52994,2.42,1.76,2.46,2.90,2
69025,50.44,16.84,102.15,46560,55190,2.44,1.78,2.47,2.94,2
69525,50.86,16.60,102.16,41130,52192,2.44,1.78,2.48,2.88,2
70025,51.15,16.34,102.15,39906,51669,2.43,1.78,2.48,2.86,2
70525,51.53,16.11,102.16,37878,50833,2.45,1.79,2.49,2.89,2
71025,51.74,15.86,102.15,52348,57525,2.44,1.79,2.49,2.85,2
71525,51.99,15.59,102.16,42890,53203,2.44,1.80,2.49,2.83,2
72025,51.89,15.22,102.15,27838,45011,2.44,1.79,2.48,2.76,2
72525,52.35,15.02,102.15,27673,43617,2.44,1.79,2.48,2.81,2
73025,52.63,14.81,102.16,24268,41038,2.43,1.78,2.48,2.75,2
73525,52.62,14.51,102.16,27218,42432,2.43,1.78,2.48,2.75,2
74025,52.81,14.28,102.16,30270,45987,2.43,1.78,2.48,2.77,2
74525,52.95,14.07,102.15,33104,47556,2.43,1.79,2.49,2.75,2
75025,53.16,13.87,102.16,28018,44210,2.42,1.78,2.48,2.73,2
75525,53.36,13.74,102.15,27439,43826,2.43,1.79,2.48,2.72,2
76025,53.44,13.56,102.15,33909,47661,2.43,1.79,2.49,2.76,2
76525,53.59,13.39,102.15,29106,45360,2.44,1.79,2.49,2.76,2
77025,53.75,13.20,102.15,27287,42990,2.42,1.79,2.48,2.68,2
77525,53.85,12.94,102.15,24627,40236,2.42,1.78,2.48,2.65,2
78025,53.85,12.72,102.16,25936,41073,2.41,1.78,2.47,2.64,2
78525,53.94,12.60,102.15,24213,39365,2.43,1.79,2.48,2.77,2
79025,54.12,12.56,102.15,33522,46824,2.43,1.79,2.49,2.75,2
79525,54.28,12.49,102.15,44411,52297,2.43,1.80,2.49,2.73,2
80025,54.43,12.38,102.15,34655,48183,2.42,1.79,2.49,2.67,2
80525,54.49,12.24,102.15,27742,43966,2.42,1.80,2.49,2.72,2
81025,54.75,12.15,102.16,28957,45011,2.41,1.79,2.48,2.67,2
81525,54.55,11.93,102.15,31254,46615,2.41,1.79,2.48,2.62,2
82025,54.66,11.85,102.15,23069,38284,2.41,1.79,2.48,2.65,2
82525,54.62,11.79,102.15,32239,45081,2.41,1.79,2.48,2.65,2
83025,54.88,11.83,102.15,37162,49613,2.42,1.80,2.49,2.77,2
83525,55.08,11.79,102.16,31493,45813,2.42,1.80,2.49,2.68,2
84025,55.17,11.68,102.15,49155,56340,2.42,1.80,2.49,2.71,2
84525,55.69,11.78,102.15,37162,50031,2.43,1.82,2.50,2.81,2
85025,56.02,11.88,102.15,42711,52994,2.44,1.82,2.51,2.78,2
85525,56.03,11.80,102.15,50020,55538,2.45,1.82,2.52,2.79,2
86025,56.37,11.81,102.15,47663,55608,2.44,1.83,2.52,2.74,2
86525,56.28,11.68,102.16,34268,48671,2.44,1.82,2.51,2.73,2
87025,56.20,11.47,102.15,24268,39469,2.43,1.81,2.50,2.64,2
87525,56.33,11.34,102.15,40563,51739,2.44,1.83,2.52,2.75,2
88025,56.52,11.31,102.15,38952,50345,2.43,1.82,2.51,2.67,2
88525,56.83,11.31,102.15,37758,50170,2.44,1.83,2.51,2.71,2
89025,57.03,11.26,102.15,52348,56967,2.44,1.83,2.51,2.68,2
89525,57.10,11.25,102.15,50229,56828,2.46,1.85,2.52,2.79,2
90025,57.08,11.24,102.15,49901,56654,2.45,1.84,2.52,2.74,2
90525,57.25,11.19,102.15,44650,52819,2.45,1.85,2.53,2.82,2
91025,57.77,11.36,102.15,53541,58571,2.47,1.87,2.55,2.88,2
91525,57.84,11.32,102.15,50349,56654,2.46,1.85,2.54,2.73,2
92025,57.89,11.17,102.15,48141,55782,2.46,1.86,2.54,2.75,2
92525,58.23,11.11,102.15,55122,58675,2.46,1.86,2.54,2.74,2
93025,58.65,11.18,102.15,57330,60000,2.47,1.87,2.55,2.80,2
93525,59.27,11.27,102.15,57330,60000,2.49,1.89,2.57,2.87,2
94025,59.62,11.12,102.15,51930,58222,2.48,1.88,2.56,2.78,2
94525,59.92,10.88,102.15,57330,60000,2.48,1.89,2.56,2.78,2
95025,60.35,10.67,102.15,57330,60000,2.50,1.90,2.57,2.85,2
95525,60.88,10.71,102.15,57330,60000,2.52,1.92,2.59,2.90,2
96025,61.32,10.92,102.15,57330,60000,2.53,1.94,2.60,2.93,2
96525,61.59,10.84,102.15,57330,60000,2.53,1.93,2.60,2.84,2
97025,61.86,10.50,102.15,57330,60000,2.52,1.93,2.60,2.83,2
97525,61.80,10.18,102.15,57330,60000,2.53,1.93,2.60,2.82,2
98025,61.68,9.85,102.15,57330,60000,2.51,1.92,2.59,2.71,2
98525,61.40,9.47,102.15,48230,56723,2.51,1.91,2.58,2.68,2
99025,61.81,9.40,102.14,57330,60000,2.52,1.92,2.58,2.75,2
99525,62.35,9.41,102.15,57330,60000,2.52,1.93,2.58,2.77,2
100025,62.95,9.46,102.14,57330,60000,2.55,1.95,2.61,2.88,2
100525,63.56,9.64,102.14,57330,60000,2.54,1.95,2.61,2.85,2
101025,64.07,9.82,102.15,57330,60000,2.56,1.97,2.62,2.85,2
101525,64.32,9.75,102.14,57330,60000,2.56,1.97,2.62,2.83,2
102025,64.49,9.69,102.14,57330,60000,2.56,1.98,2.63,2.86,2
102525,64.90,9.46,102.15,57330,60000,2.55,1.97,2.63,2.82,2
103025,65.24,9.26,102.14,57330,60000,2.57,1.98,2.64,2.87,2
103525,65.55,9.06,102.14,57330,60000,2.57,1.98,2.64,2.85,2
104025,65.79,8.87,102.14,57330,60000,2.56,1.98,2.64,2.79,2
104525,65.88,8.49,102.14,57330,60000,2.55,1.97,2.63,2.73,2
105025,66.57,8.52,102.14,57330,60000,2.57,1.99,2.64,2.85,2
105525,67.05,8.65,102.14,57330,60000,2.57,2.00,2.64,2.84,2
106025,67.10,8.55,102.14,57330,60000,2.57,2.00,2.64,2.82,2
106525,67.37,8.52,102.14,57330,60000,2.59,2.02,2.65,2.88,2
107025,67.75,8.54,102.15,57330,60000,2.59,2.03,2.66,2.89,2
107525,67.84,8.24,102.14,57330,60000,2.58,2.02,2.65,2.79,2
108025,67.80,7.80,102.14,57330,60000,2.57,2.01,2.65,2.75,2
108525,67.91,7.48,102.14,57330,60000,2.57,2.00,2.64,2.74,2
109025,67.99,7.32,102.14,57330,60000,2.58,2.00,2.64,2.77,2
109525,68.40,7.45,102.14,57330,60000,2.58,2.01,2.65,2.82,2
110025,68.40,7.30,102.14,57330,60000,2.57,2.00,2.64,2.73,2
110525,68.63,7.24,102.14,57330,60000,2.57,2.00,2.64,2.72,2
111025,68.95,7.21,102.14,57330,60000,2.58,2.01,2.64,2.77,2
111525,69.29,7.23,102.14,57330,60000,2.57,2.01,2.64,2.79,2
112025,69.58,7.26,102.14,57330,60000,2.58,2.03,2.65,2.80,2
112525,69.80,7.13,102.14,57330,60000,2.58,2.03,2.65,2.77,2
113025,69.79,6.97,102.14,57330,60000,2.57,2.02,2.64,2.70,2
113525,69.85,6.90,102.13,57330,60000,2.57,2.02,2.64,2.71,2
114025,70.33,6.89,102.14,57330,60000,2.58,2.03,2.65,2.79,2
114525,70.48,6.92,102.14,57330,60000,2.59,2.05,2.66,2.81,2
115025,70.60,6.77,102.14,57330,60000,2.58,2.04,2.66,2.76,2
115525,70.60,6.51,102.14,57330,60000,2.57,2.03,2.65,2.73,2
116025,70.71,6.37,102.14,57330,60000,2.58,2.04,2.65,2.70,2
116525,70.87,6.30,102.13,57330,60000,2.58,2.04,2.66,2.74,2
117025,70.84,6.27,102.13,57330,60000,2.58,2.04,2.66,2.76,2
117525,71.11,6.38,102.13,57330,60000,2.60,2.06,2.67,2.85,2
118025,71.32,6.53,102.13,57330,60000,2.60,2.07,2.68,2.81,2
118525,71.59,6.42,102.13,57330,60000,2.59,2.06,2.67,2.77,2
119025,71.97,6.52,102.13,57330,60000,2.59,2.06,2.68,2.76,2
119525,72.55,6.72,102.13,57330,60000,2.60,2.08,2.68,2.78,2
120025,72.86,6.70,102.13,57330,60000,2.61,2.09,2.69,2.85,2
120525,73.21,6.61,102.13,57330,60000,2.61,2.09,2.69,2.83,2
121025,73.58,6.56,102.13,57330,60000,2.62,2.10,2.69,2.82,2
121525,73.87,6.47,102.13,57330,60000,2.64,2.12,2.71,2.88,2
122025,74.20,6.39,102.13,57330,60000,2.63,2.12,2.71,2.82,2
122525,74.41,6.20,102.13,57330,60000,2.64,2.14,2.71,2.82,2
123025,74.75,6.12,102.12,57330,60000,2.65,2.15,2.72,2.85,2
123525,75.07,6.04,102.12,57330,60000,2.65,2.15,2.72,2.81,2
124025,75.56,6.20,102.12,57330,60000,2.66,2.16,2.73,2.89,2
124525,75.81,6.23,102.13,57330,60000,2.66,2.16,2.73,2.87,2
125025,75.88,6.15,102.12,57330,60000,2.67,2.18,2.74,2.87,2
125525,76.25,6.16,102.12,57330,60000,2.67,2.18,2.74,2.84,2
126025,76.47,6.13,102.12,57330,60000,2.66,2.18,2.73,2.79,2
126525,76.51,5.90,102.12,57330,60000,2.66,2.18,2.74,2.81,2
127025,76.73,5.90,102.12,57330,60000,2.67,2.19,2.74,2.83,2
127525,77.21,5.90,102.11,57330,60000,2.68,2.20,2.75,2.83,2
128025,77.59,5.62,102.12,57330,60000,2.68,2.20,2.75,2.82,2
128525,77.86,5.42,102.12,57330,60000,2.66,2.19,2.75,2.74,2
129025,77.97,5.20,102.12,57330,60000,2.68,2.20,2.75,2.81,2
129525,77.77,4.97,102.12,57330,60000,2.67,2.20,2.75,2.76,2
130025,77.00,4.63,102.13,57330,60000,2.64,2.18,2.73,2.57,2
130525,76.57,4.51,102.12,57330,60000,2.64,2.17,2.73,2.60,2
131025,75.85,4.45,102.13,57330,60000,2.64,2.17,2.72,2.61,2
131525,76.04,4.78,102.12,57330,60000,2.64,2.18,2.72,2.66,2
132025,76.83,5.26,102.12,57330,60000,2.66,2.20,2.74,2.81,2
132525,77.58,5.36,102.11,57330,60000,2.67,2.21,2.74,2.79,2
133025,78.20,5.31,102.12,57330,60000,2.67,2.22,2.75,2.78,2
133525,78.35,5.08,102.12,57330,60000,2.66,2.22,2.75,2.72,2
134025,78.28,4.77,102.12,57330,60000,2.65,2.21,2.74,2.68,2
134525,78.44,4.68,102.12,57330,60000,2.66,2.21,2.75,2.72,2
135025,78.86,4.66,102.12,57330,60000,2.66,2.22,2.75,2.77,2
135525,79.19,4.84,102.11,57330,60000,2.67,2.24,2.76,2.80,2
136025,79.58,5.13,102.11,57330,60000,2.67,2.24,2.77,2.82,2
136525,79.81,5.12,102.11,57330,60000,2.68,2.25,2.78,2.83,2
137025,80.12,4.98,102.11,56435,60000,2.69,2.26,2.78,2.80,2
137525,80.46,4.78,102.11,57330,60000,2.69,2.27,2.78,2.78,2
138025,80.47,4.45,102.11,57330,60000,2.70,2.28,2.78,2.73,2
138525,80.74,4.48,102.11,57330,60000,2.68,2.28,2.79,2.75,2
139025,80.66,4.25,102.11,57330,60000,2.69,2.29,2.79,2.75,2
139525,80.46,4.09,102.11,57330,60000,2.69,2.29,2.79,2.75,2
140025,80.28,4.05,102.11,57330,60000,2.69,2.30,2.79,2.72,2
140525,80.27,4.06,102.11,57330,60000,2.68,2.28,2.78,2.60,2
141025,80.08,3.92,102.11,57330,60000,2.68,2.29,2.78,2.63,2
141525,80.33,4.00,102.10,57330,60000,2.70,2.31,2.79,2.76,2
142025,80.56,4.16,102.11,57330,60000,2.70,2.31,2.80,2.75,2
142525,80.52,4.13,102.11,57330,60000,2.70,2.31,2.79,2.67,2
143025,80.60,4.07,102.10,57330,60000,2.71,2.33,2.80,2.72,2
143525,80.54,4.00,102.11,57330,60000,2.70,2.33,2.79,2.65,2
144025,80.52,3.84,102.11,57330,60000,2.69,2.32,2.79,2.57,2
144525,80.61,3.81,102.11,57330,60000,2.70,2.33,2.79,2.65,2
145025,81.07,3.90,102.10,57330,60000,2.70,2.34,2.80,2.75,2
145525,81.37,4.01,102.10,57330,60000,2.72,2.35,2.80,2.71,2
146025,81.76,4.19,102.10,57330,60000,2.72,2.35,2.80,2.71,2
146525,81.64,4.00,102.11,57330,60000,2.71,2.35,2.80,2.68,2
147025,81.45,3.90,102.11,57330,60000,2.71,2.35,2.80,2.67,2
147525,81.55,4.00,102.11,57330,60000,2.71,2.35,2.80,2.65,2
148025,81.67,3.86,102.11,57330,60000,2.71,2.36,2.80,2.67,2
148525,81.35,3.58,102.11,57330,60000,2.70,2.35,2.80,2.55,2
149025,81.47,3.84,102.10,57330,60000,2.73,2.39,2.82,2.80,2
149525,81.87,4.01,102.10,57330,60000,2.73,2.40,2.83,2.72,2
150025,82.16,4.35,102.11,57330,60000,2.75,2.43,2.84,2.79,2
150525,82.18,4.35,102.10,57330,60000,2.75,2.43,2.84,2.74,2
151025,82.06,4.17,102.10,57330,60000,2.76,2.43,2.84,2.70,2
151525,82.27,4.10,102.10,57330,60000,2.76,2.44,2.85,2.73,2
152025,82.63,3.87,102.10,57330,60000,2.75,2.44,2.85,2.66,2
152525,83.10,3.90,102.10,57330,60000,2.76,2.44,2.85,2.71,2
153025,83.20,3.89,102.10,57330,60000,2.76,2.44,2.85,2.70,2
153525,83.34,3.86,102.10,57330,60000,2.75,2.43,2.84,2.65,2
154025,83.36,3.69,102.10,57330,60000,2.76,2.44,2.85,2.64,2
154525,83.17,3.46,102.10,57330,60000,2.75,2.43,2.84,2.61,2
155025,83.40,3.62,102.10,57330,60000,2.77,2.45,2.85,2.71,2
155525,84.14,3.78,102.10,57330,60000,2.79,2.47,2.86,2.79,2
156025,84.64,3.75,102.09,57330,60000,2.78,2.48,2.87,2.76,2
156525,84.65,3.64,102.09,57330,60000,2.79,2.49,2.88,2.72,2
157025,85.01,3.81,102.08,57330,60000,2.80,2.51,2.89,2.76,2
157525,85.34,3.72,102.08,57330,60000,2.80,2.51,2.89,2.71,2
158025,85.10,3.53,102.10,57330,60000,2.80,2.51,2.88,2.68,2
158525,85.10,3.50,102.08,57330,60000,2.81,2.53,2.90,2.74,2
159025,85.11,3.48,102.09,57330,60000,2.80,2.52,2.90,2.69,2
159525,85.05,3.42,102.10,57330,60000,2.81,2.53,2.90,2.71,2
160025,85.30,3.41,102.08,57330,60000,2.82,2.54,2.91,2.76,2
160525,85.12,3.25,102.10,57330,60000,2.81,2.53,2.90,2.66,2
161025,84.98,3.23,102.09,57330,60000,2.80,2.52,2.90,2.66,2
161525,84.91,3.25,102.10,57330,60000,2.80,2.52,2.90,2.68,2
162025,84.79,3.18,102.09,57330,60000,2.80,2.52,2.90,2.63,2
162525,85.07,3.27,102.08,57330,60000,2.81,2.53,2.90,2.67,2
163025,85.42,3.30,102.08,57330,60000,2.80,2.53,2.90,2.64,2
163525,85.28,3.24,102.08,57330,60000,2.82,2.55,2.92,2.75,2
164025,85.69,3.34,102.08,57330,60000,2.85,2.59,2.94,2.83,2
164525,86.25,3.50,102.08,57330,60000,2.86,2.61,2.95,2.83,2
165025,86.60,3.47,102.08,57330,60000,2.86,2.61,2.95,2.75,2
165525,87.00,3.48,102.08,57330,60000,2.88,2.64,2.96,2.81,2
166025,87.47,3.67,102.07,57330,60000,2.88,2.65,2.97,2.84,2
166525,87.50,3.34,102.08,57330,60000,2.87,2.64,2.96,2.73,2
167025,87.23,3.14,102.07,57330,60000,2.86,2.63,2.96,2.71,2
167525,87.45,3.05,102.08,57330,60000,2.87,2.63,2.96,2.72,2
168025,87.35,2.95,102.08,57330,60000,2.87,2.64,2.97,2.74,2
168525,87.21,2.89,102.08,57330,60000,2.86,2.63,2.97,2.65,2
169025,87.12,2.81,102.08,57330,60000,2.86,2.63,2.97,2.67,2
169525,87.34,3.01,102.08,57330,60000,2.87,2.64,2.97,2.74,2
170025,87.39,2.96,102.07,57330,60000,2.87,2.64,2.97,2.74,2
170525,87.47,3.00,102.08,57330,60000,2.86,2.63,2.97,2.66,2
171025,87.22,2.98,102.08,57330,60000,2.87,2.65,2.97,2.73,2
171525,87.17,3.01,102.08,57330,60000,2.87,2.65,2.97,2.69,2
172025,87.08,3.08,102.08,57330,60000,2.88,2.66,2.98,2.71,2
172525,87.62,3.43,102.07,57330,60000,2.90,2.68,2.99,2.79,2
173025,88.37,3.48,102.07,57330,60000,2.91,2.71,3.00,2.84,2
173525,88.90,3.35,102.07,57330,60000,2.90,2.71,3.00,2.74,2
174025,88.75,3.03,102.07,57330,60000,2.89,2.69,2.99,2.62,2
174525,88.64,2.86,102.07,57330,60000,2.89,2.69,2.99,2.68,2
175025,88.73,3.03,102.07,57330,60000,2.90,2.70,3.00,2.75,2
175525,88.51,2.86,102.07,57330,60000,2.90,2.69,3.00,2.70,2
176025,88.61,2.93,102.07,57330,60000,2.91,2.71,3.00,2.72,2
176525,88.90,2.99,102.07,57330,60000,2.90,2.71,3.00,2.67,2
177025,89.23,2.87,102.07,57330,60000,2.91,2.72,3.01,2.72,2
177525,89.01,2.61,102.07,57330,60000,2.89,2.70,3.01,2.64,2
178025,88.95,2.66,102.08,57330,60000,2.89,2.69,3.00,2.64,2
178525,88.49,2.62,102.08,57330,60000,2.88,2.69,3.00,2.54,2
